Time [s] Wave probes 1 to 8 [m] 
 -94.600 	 3.779e-04 	 7.980e-04 	 6.998e-04 	 4.594e-04 	 6.768e-04 	 4.573e-04 	 1.939e-04 	 3.687e-04 
 -94.590 	 4.186e-04 	 8.395e-04 	 7.155e-04 	 6.602e-04 	 7.047e-04 	 4.830e-04 	 1.543e-04 	 2.551e-04 
 -94.580 	 4.126e-04 	 7.602e-04 	 6.237e-04 	 3.950e-04 	 6.716e-04 	 4.150e-04 	 1.412e-04 	 2.745e-04 
 -94.570 	 4.335e-04 	 8.087e-04 	 6.670e-04 	 6.092e-04 	 6.465e-04 	 4.393e-04 	 1.263e-04 	 2.035e-04 
 -94.560 	 4.497e-04 	 7.168e-04 	 5.622e-04 	 3.468e-04 	 5.694e-04 	 3.660e-04 	 8.436e-05 	 2.002e-04 
 -94.550 	 4.751e-04 	 7.210e-04 	 5.646e-04 	 5.467e-04 	 5.826e-04 	 3.783e-04 	 6.525e-05 	 1.264e-04 
 -94.540 	 4.691e-04 	 6.599e-04 	 4.427e-04 	 2.557e-04 	 5.234e-04 	 3.170e-04 	 6.105e-05 	 1.425e-04 
 -94.530 	 4.969e-04 	 6.296e-04 	 4.661e-04 	 4.193e-04 	 4.733e-04 	 3.089e-04 	 -5.127e-06 	 7.856e-05 
 -94.520 	 4.765e-04 	 6.268e-04 	 3.361e-04 	 1.431e-04 	 4.089e-04 	 2.437e-04 	 3.262e-06 	 3.266e-05 
 -94.510 	 5.025e-04 	 5.685e-04 	 3.209e-04 	 3.187e-04 	 3.834e-04 	 2.422e-04 	 -2.423e-05 	 1.846e-05 
 -94.500 	 4.927e-04 	 5.648e-04 	 1.866e-04 	 4.103e-05 	 3.441e-04 	 1.618e-04 	 -6.292e-05 	 -4.827e-05 
 -94.490 	 4.941e-04 	 4.804e-04 	 1.728e-04 	 2.070e-04 	 2.878e-04 	 1.551e-04 	 -8.669e-05 	 -6.153e-05 
 -94.480 	 4.867e-04 	 4.659e-04 	 3.142e-05 	 -9.350e-05 	 2.210e-04 	 1.033e-04 	 -1.165e-04 	 -1.254e-04 
 -94.470 	 5.113e-04 	 3.922e-04 	 2.333e-05 	 7.728e-05 	 1.685e-04 	 9.899e-05 	 -1.734e-04 	 -1.278e-04 
 -94.460 	 4.761e-04 	 3.778e-04 	 -1.247e-04 	 -2.304e-04 	 1.273e-04 	 2.189e-05 	 -1.627e-04 	 -1.912e-04 
 -94.450 	 4.876e-04 	 3.377e-04 	 -1.547e-04 	 -6.297e-05 	 7.525e-05 	 1.666e-05 	 -1.864e-04 	 -1.860e-04 
 -94.440 	 4.890e-04 	 2.980e-04 	 -2.899e-04 	 -3.463e-04 	 1.041e-05 	 -4.140e-05 	 -2.214e-04 	 -2.158e-04 
 -94.430 	 4.895e-04 	 2.822e-04 	 -3.233e-04 	 -1.617e-04 	 -6.768e-05 	 -3.902e-05 	 -2.190e-04 	 -2.400e-04 
 -94.420 	 4.696e-04 	 2.075e-04 	 -4.432e-04 	 -4.680e-04 	 -1.264e-04 	 -1.290e-04 	 -2.372e-04 	 -2.825e-04 
 -94.410 	 4.909e-04 	 2.346e-04 	 -4.661e-04 	 -2.924e-04 	 -1.600e-04 	 -1.366e-04 	 -2.834e-04 	 -3.242e-04 
 -94.400 	 4.636e-04 	 1.269e-04 	 -5.784e-04 	 -5.796e-04 	 -1.955e-04 	 -1.775e-04 	 -2.801e-04 	 -2.731e-04 
 -94.390 	 4.863e-04 	 1.828e-04 	 -5.732e-04 	 -4.002e-04 	 -2.433e-04 	 -1.994e-04 	 -2.890e-04 	 -3.592e-04 
 -94.380 	 4.784e-04 	 9.514e-05 	 -6.794e-04 	 -6.693e-04 	 -2.906e-04 	 -2.556e-04 	 -3.272e-04 	 -3.119e-04 
 -94.370 	 4.858e-04 	 1.534e-04 	 -6.722e-04 	 -4.938e-04 	 -3.332e-04 	 -2.437e-04 	 -3.318e-04 	 -3.895e-04 
 -94.360 	 4.890e-04 	 7.462e-05 	 -7.846e-04 	 -7.547e-04 	 -3.701e-04 	 -2.941e-04 	 -3.421e-04 	 -3.341e-04 
 -94.350 	 5.025e-04 	 1.054e-04 	 -7.727e-04 	 -5.706e-04 	 -3.895e-04 	 -2.951e-04 	 -3.989e-04 	 -3.753e-04 
 -94.340 	 4.918e-04 	 5.597e-05 	 -8.493e-04 	 -8.186e-04 	 -4.264e-04 	 -3.574e-04 	 -3.645e-04 	 -3.417e-04 
 -94.330 	 5.182e-04 	 7.182e-05 	 -8.122e-04 	 -6.116e-04 	 -4.700e-04 	 -3.374e-04 	 -3.896e-04 	 -3.734e-04 
 -94.320 	 5.159e-04 	 4.617e-05 	 -8.807e-04 	 -8.849e-04 	 -4.832e-04 	 -3.979e-04 	 -4.120e-04 	 -3.498e-04 
 -94.310 	 5.252e-04 	 5.177e-05 	 -8.260e-04 	 -6.206e-04 	 -4.965e-04 	 -3.736e-04 	 -4.055e-04 	 -3.692e-04 
 -94.300 	 5.261e-04 	 7.695e-05 	 -8.883e-04 	 -8.682e-04 	 -5.173e-04 	 -4.283e-04 	 -4.232e-04 	 -3.748e-04 
 -94.290 	 5.520e-04 	 5.457e-05 	 -8.065e-04 	 -6.650e-04 	 -5.400e-04 	 -4.136e-04 	 -4.675e-04 	 -3.185e-04 
 -94.280 	 5.460e-04 	 1.003e-04 	 -8.626e-04 	 -9.007e-04 	 -5.509e-04 	 -4.478e-04 	 -4.162e-04 	 -3.559e-04 
 -94.270 	 6.002e-04 	 7.555e-05 	 -7.765e-04 	 -6.407e-04 	 -5.305e-04 	 -4.359e-04 	 -4.507e-04 	 -3.152e-04 
 -94.260 	 6.080e-04 	 9.328e-05 	 -8.117e-04 	 -8.654e-04 	 -5.419e-04 	 -4.383e-04 	 -4.749e-04 	 -3.540e-04 
 -94.250 	 6.270e-04 	 9.654e-05 	 -7.246e-04 	 -6.059e-04 	 -5.305e-04 	 -4.474e-04 	 -4.628e-04 	 -3.072e-04 
 -94.240 	 6.414e-04 	 1.101e-04 	 -7.336e-04 	 -8.253e-04 	 -5.466e-04 	 -4.740e-04 	 -4.744e-04 	 -3.204e-04 
 -94.230 	 6.701e-04 	 1.446e-04 	 -6.260e-04 	 -5.849e-04 	 -5.031e-04 	 -4.155e-04 	 -5.033e-04 	 -3.076e-04 
 -94.220 	 6.706e-04 	 1.600e-04 	 -6.336e-04 	 -7.943e-04 	 -5.074e-04 	 -4.631e-04 	 -4.675e-04 	 -3.010e-04 
 -94.210 	 7.109e-04 	 2.127e-04 	 -5.108e-04 	 -4.852e-04 	 -4.733e-04 	 -4.297e-04 	 -5.033e-04 	 -3.048e-04 
 -94.200 	 7.136e-04 	 1.828e-04 	 -5.451e-04 	 -6.965e-04 	 -4.723e-04 	 -4.554e-04 	 -4.838e-04 	 -2.797e-04 
 -94.190 	 7.349e-04 	 2.700e-04 	 -4.104e-04 	 -4.231e-04 	 -4.132e-04 	 -4.098e-04 	 -4.940e-04 	 -3.171e-04 
 -94.180 	 7.368e-04 	 2.341e-04 	 -4.085e-04 	 -6.288e-04 	 -4.075e-04 	 -4.483e-04 	 -4.935e-04 	 -2.570e-04 
 -94.170 	 7.660e-04 	 3.293e-04 	 -3.009e-04 	 -3.583e-04 	 -3.834e-04 	 -3.993e-04 	 -5.015e-04 	 -3.398e-04 
 -94.160 	 7.511e-04 	 3.022e-04 	 -3.023e-04 	 -5.448e-04 	 -3.725e-04 	 -4.079e-04 	 -4.642e-04 	 -2.906e-04 
 -94.150 	 7.882e-04 	 4.002e-04 	 -1.938e-04 	 -2.757e-04 	 -3.389e-04 	 -3.764e-04 	 -4.814e-04 	 -3.498e-04 
 -94.140 	 7.748e-04 	 4.039e-04 	 -2.038e-04 	 -4.599e-04 	 -3.209e-04 	 -3.979e-04 	 -4.712e-04 	 -3.161e-04 
 -94.130 	 8.044e-04 	 4.729e-04 	 -1.052e-04 	 -1.999e-04 	 -2.915e-04 	 -3.469e-04 	 -4.553e-04 	 -3.739e-04 
 -94.120 	 8.095e-04 	 4.748e-04 	 -1.376e-04 	 -3.874e-04 	 -2.631e-04 	 -3.698e-04 	 -4.940e-04 	 -3.554e-04 
 -94.110 	 8.354e-04 	 5.107e-04 	 -3.951e-05 	 -1.379e-04 	 -2.253e-04 	 -3.422e-04 	 -4.935e-04 	 -3.961e-04 
 -94.100 	 8.289e-04 	 5.475e-04 	 -5.998e-05 	 -3.568e-04 	 -2.130e-04 	 -3.626e-04 	 -4.716e-04 	 -3.942e-04 
 -94.090 	 8.674e-04 	 5.956e-04 	 1.523e-05 	 -7.347e-05 	 -1.704e-04 	 -3.084e-04 	 -5.080e-04 	 -4.122e-04 
 -94.080 	 8.651e-04 	 6.627e-04 	 -9.045e-06 	 -2.829e-04 	 -1.727e-04 	 -3.308e-04 	 -4.963e-04 	 -4.534e-04 
 -94.070 	 8.827e-04 	 6.735e-04 	 3.571e-05 	 -1.336e-05 	 -1.500e-04 	 -3.070e-04 	 -4.758e-04 	 -4.321e-04 
 -94.060 	 8.762e-04 	 7.318e-04 	 -2.333e-05 	 -2.624e-04 	 -1.406e-04 	 -3.427e-04 	 -5.085e-04 	 -5.187e-04 
 -94.050 	 8.873e-04 	 7.504e-04 	 4.475e-05 	 -4.293e-06 	 -1.358e-04 	 -3.074e-04 	 -5.178e-04 	 -5.092e-04 
 -94.040 	 8.748e-04 	 8.078e-04 	 -3.094e-05 	 -2.361e-04 	 -1.600e-04 	 -3.393e-04 	 -5.183e-04 	 -5.604e-04 
 -94.030 	 9.067e-04 	 8.292e-04 	 2.666e-05 	 8.587e-06 	 -1.302e-04 	 -3.274e-04 	 -5.793e-04 	 -5.367e-04 
 -94.020 	 8.933e-04 	 8.670e-04 	 -6.855e-05 	 -2.428e-04 	 -1.311e-04 	 -3.584e-04 	 -5.551e-04 	 -6.020e-04 
 -94.010 	 9.054e-04 	 9.356e-04 	 -3.237e-05 	 -1.765e-05 	 -1.415e-04 	 -3.607e-04 	 -5.793e-04 	 -6.086e-04 
 -94.000 	 9.100e-04 	 9.230e-04 	 -1.357e-04 	 -3.001e-04 	 -1.709e-04 	 -3.921e-04 	 -6.175e-04 	 -6.276e-04 
 -93.990 	 9.104e-04 	 1.012e-03 	 -1.062e-04 	 -1.159e-04 	 -1.770e-04 	 -3.769e-04 	 -6.352e-04 	 -6.602e-04 
 -93.980 	 8.966e-04 	 9.673e-04 	 -2.152e-04 	 -3.564e-04 	 -2.149e-04 	 -4.283e-04 	 -6.595e-04 	 -6.787e-04 
 -93.970 	 9.253e-04 	 1.046e-03 	 -2.218e-04 	 -1.574e-04 	 -2.300e-04 	 -4.350e-04 	 -7.140e-04 	 -7.501e-04 
 -93.960 	 9.072e-04 	 1.011e-03 	 -3.313e-04 	 -4.165e-04 	 -2.698e-04 	 -4.983e-04 	 -7.308e-04 	 -6.981e-04 
 -93.950 	 9.308e-04 	 1.105e-03 	 -3.104e-04 	 -2.109e-04 	 -2.783e-04 	 -4.883e-04 	 -7.653e-04 	 -7.852e-04 
 -93.940 	 9.341e-04 	 1.083e-03 	 -4.280e-04 	 -5.066e-04 	 -3.346e-04 	 -5.525e-04 	 -8.198e-04 	 -7.326e-04 
 -93.930 	 9.410e-04 	 1.157e-03 	 -4.399e-04 	 -3.215e-04 	 -3.744e-04 	 -5.663e-04 	 -8.277e-04 	 -8.107e-04 
 -93.920 	 9.327e-04 	 1.098e-03 	 -5.342e-04 	 -5.949e-04 	 -4.274e-04 	 -6.187e-04 	 -8.543e-04 	 -7.979e-04 
 -93.910 	 9.614e-04 	 1.149e-03 	 -5.384e-04 	 -3.969e-04 	 -4.572e-04 	 -6.415e-04 	 -9.344e-04 	 -8.794e-04 
 -93.900 	 9.512e-04 	 1.139e-03 	 -6.732e-04 	 -6.736e-04 	 -4.969e-04 	 -6.943e-04 	 -9.251e-04 	 -8.405e-04 
 -93.890 	 9.739e-04 	 1.125e-03 	 -6.479e-04 	 -5.019e-04 	 -5.414e-04 	 -7.077e-04 	 -9.913e-04 	 -8.831e-04 
 -93.880 	 9.637e-04 	 1.146e-03 	 -7.512e-04 	 -7.724e-04 	 -5.727e-04 	 -7.624e-04 	 -1.028e-03 	 -8.855e-04 
 -93.870 	 9.725e-04 	 1.122e-03 	 -7.431e-04 	 -5.882e-04 	 -6.053e-04 	 -7.800e-04 	 -1.046e-03 	 -8.888e-04 
 -93.860 	 9.734e-04 	 1.158e-03 	 -8.450e-04 	 -8.606e-04 	 -6.640e-04 	 -8.143e-04 	 -1.053e-03 	 -9.380e-04 
 -93.850 	 9.882e-04 	 1.129e-03 	 -8.241e-04 	 -6.636e-04 	 -6.787e-04 	 -8.266e-04 	 -1.125e-03 	 -9.115e-04 
 -93.840 	 9.656e-04 	 1.144e-03 	 -9.102e-04 	 -9.088e-04 	 -7.137e-04 	 -8.638e-04 	 -1.103e-03 	 -9.622e-04 
 -93.830 	 1.009e-03 	 1.090e-03 	 -8.783e-04 	 -7.175e-04 	 -7.042e-04 	 -8.614e-04 	 -1.133e-03 	 -9.305e-04 
 -93.820 	 9.980e-04 	 1.111e-03 	 -9.455e-04 	 -9.928e-04 	 -7.554e-04 	 -8.761e-04 	 -1.135e-03 	 -9.645e-04 
 -93.810 	 1.014e-03 	 1.077e-03 	 -9.193e-04 	 -7.523e-04 	 -7.554e-04 	 -8.590e-04 	 -1.129e-03 	 -9.522e-04 
 -93.800 	 1.016e-03 	 1.072e-03 	 -9.759e-04 	 -9.827e-04 	 -7.558e-04 	 -9.023e-04 	 -1.134e-03 	 -9.660e-04 
 -93.790 	 1.059e-03 	 1.082e-03 	 -9.136e-04 	 -7.504e-04 	 -7.497e-04 	 -8.695e-04 	 -1.141e-03 	 -9.560e-04 
 -93.780 	 1.059e-03 	 1.012e-03 	 -9.626e-04 	 -9.746e-04 	 -7.591e-04 	 -8.838e-04 	 -1.077e-03 	 -9.281e-04 
 -93.770 	 1.094e-03 	 1.057e-03 	 -8.826e-04 	 -7.685e-04 	 -7.440e-04 	 -8.000e-04 	 -1.067e-03 	 -9.338e-04 
 -93.760 	 1.109e-03 	 9.603e-04 	 -9.136e-04 	 -9.732e-04 	 -7.468e-04 	 -8.171e-04 	 -1.028e-03 	 -8.699e-04 
 -93.750 	 1.129e-03 	 1.025e-03 	 -8.279e-04 	 -7.351e-04 	 -7.000e-04 	 -7.729e-04 	 -9.633e-04 	 -8.959e-04 
 -93.740 	 1.145e-03 	 9.272e-04 	 -8.631e-04 	 -9.164e-04 	 -6.583e-04 	 -7.476e-04 	 -9.372e-04 	 -8.230e-04 
 -93.730 	 1.172e-03 	 9.859e-04 	 -7.484e-04 	 -6.426e-04 	 -6.380e-04 	 -6.753e-04 	 -9.079e-04 	 -8.666e-04 
 -93.720 	 1.167e-03 	 9.206e-04 	 -7.784e-04 	 -8.420e-04 	 -5.940e-04 	 -6.482e-04 	 -7.825e-04 	 -7.549e-04 
 -93.710 	 1.205e-03 	 9.687e-04 	 -6.370e-04 	 -5.682e-04 	 -5.305e-04 	 -5.711e-04 	 -7.499e-04 	 -7.710e-04 
 -93.700 	 1.206e-03 	 8.871e-04 	 -6.489e-04 	 -7.862e-04 	 -4.681e-04 	 -5.316e-04 	 -6.800e-04 	 -6.711e-04 
 -93.690 	 1.223e-03 	 9.155e-04 	 -5.427e-04 	 -4.938e-04 	 -4.373e-04 	 -4.412e-04 	 -5.886e-04 	 -6.692e-04 
 -93.680 	 1.236e-03 	 8.773e-04 	 -5.094e-04 	 -6.598e-04 	 -3.938e-04 	 -4.126e-04 	 -5.108e-04 	 -5.604e-04 
 -93.670 	 1.253e-03 	 8.717e-04 	 -3.961e-04 	 -3.702e-04 	 -3.034e-04 	 -3.241e-04 	 -4.619e-04 	 -5.282e-04 
 -93.660 	 1.237e-03 	 8.698e-04 	 -3.718e-04 	 -5.467e-04 	 -2.343e-04 	 -2.832e-04 	 -3.491e-04 	 -4.809e-04 
 -93.650 	 1.267e-03 	 8.507e-04 	 -2.523e-04 	 -2.619e-04 	 -1.732e-04 	 -1.908e-04 	 -3.090e-04 	 -3.772e-04 
 -93.640 	 1.247e-03 	 8.861e-04 	 -2.428e-04 	 -4.293e-04 	 -1.193e-04 	 -1.432e-04 	 -2.321e-04 	 -3.554e-04 
 -93.630 	 1.253e-03 	 8.502e-04 	 -9.521e-05 	 -1.407e-04 	 -3.029e-05 	 -4.236e-05 	 -1.393e-04 	 -2.442e-04 
 -93.620 	 1.253e-03 	 8.623e-04 	 -8.569e-05 	 -2.848e-04 	 2.319e-05 	 3.331e-06 	 -7.690e-05 	 -1.936e-04 
 -93.610 	 1.264e-03 	 8.227e-04 	 9.283e-05 	 1.956e-05 	 7.572e-05 	 8.899e-05 	 -2.097e-05 	 -9.087e-05 
 -93.600 	 1.234e-03 	 8.185e-04 	 5.808e-05 	 -1.627e-04 	 1.382e-04 	 1.456e-04 	 6.711e-05 	 -6.768e-05 
 -93.590 	 1.253e-03 	 8.320e-04 	 1.871e-04 	 1.102e-04 	 2.177e-04 	 2.118e-04 	 1.025e-04 	 4.307e-05 
 -93.580 	 1.214e-03 	 8.190e-04 	 1.666e-04 	 -5.868e-05 	 2.646e-04 	 2.603e-04 	 1.580e-04 	 8.992e-05 
 -93.570 	 1.193e-03 	 8.479e-04 	 2.728e-04 	 2.609e-04 	 3.275e-04 	 3.374e-04 	 2.135e-04 	 1.704e-04 
 -93.560 	 1.162e-03 	 7.840e-04 	 2.847e-04 	 5.104e-05 	 3.852e-04 	 3.498e-04 	 2.451e-04 	 2.352e-04 
 -93.550 	 1.145e-03 	 8.544e-04 	 4.032e-04 	 3.587e-04 	 4.245e-04 	 4.074e-04 	 2.950e-04 	 2.551e-04 
 -93.540 	 1.079e-03 	 7.597e-04 	 3.690e-04 	 1.522e-04 	 4.501e-04 	 4.278e-04 	 3.640e-04 	 3.521e-04 
 -93.530 	 1.085e-03 	 8.358e-04 	 4.870e-04 	 4.184e-04 	 4.960e-04 	 4.940e-04 	 3.700e-04 	 3.422e-04 
 -93.520 	 1.019e-03 	 7.593e-04 	 4.804e-04 	 2.175e-04 	 5.386e-04 	 4.945e-04 	 4.167e-04 	 4.714e-04 
 -93.510 	 9.855e-04 	 8.045e-04 	 5.713e-04 	 5.133e-04 	 5.580e-04 	 5.435e-04 	 4.190e-04 	 4.477e-04 
 -93.500 	 9.424e-04 	 7.373e-04 	 5.413e-04 	 3.158e-04 	 5.769e-04 	 5.354e-04 	 4.120e-04 	 5.466e-04 
 -93.490 	 9.030e-04 	 7.831e-04 	 6.046e-04 	 5.605e-04 	 5.708e-04 	 5.858e-04 	 4.563e-04 	 5.225e-04 
 -93.480 	 8.419e-04 	 7.345e-04 	 5.527e-04 	 3.282e-04 	 6.096e-04 	 5.492e-04 	 4.549e-04 	 6.034e-04 
 -93.470 	 8.188e-04 	 7.271e-04 	 5.951e-04 	 5.887e-04 	 6.285e-04 	 5.887e-04 	 4.204e-04 	 5.466e-04 
 -93.460 	 7.521e-04 	 7.126e-04 	 5.342e-04 	 3.420e-04 	 6.115e-04 	 5.487e-04 	 4.414e-04 	 5.850e-04 
 -93.450 	 7.169e-04 	 6.958e-04 	 6.003e-04 	 5.949e-04 	 5.807e-04 	 5.730e-04 	 4.418e-04 	 5.774e-04 
 -93.440 	 6.655e-04 	 6.879e-04 	 5.194e-04 	 3.645e-04 	 5.812e-04 	 5.444e-04 	 3.901e-04 	 5.599e-04 
 -93.430 	 6.252e-04 	 6.198e-04 	 5.722e-04 	 6.035e-04 	 5.798e-04 	 5.354e-04 	 3.957e-04 	 5.821e-04 
 -93.420 	 5.636e-04 	 6.459e-04 	 5.137e-04 	 3.225e-04 	 5.665e-04 	 4.992e-04 	 3.659e-04 	 5.225e-04 
 -93.410 	 5.446e-04 	 5.806e-04 	 5.294e-04 	 5.262e-04 	 5.348e-04 	 5.054e-04 	 3.132e-04 	 5.287e-04 
 -93.400 	 4.849e-04 	 5.592e-04 	 4.637e-04 	 2.757e-04 	 5.107e-04 	 4.397e-04 	 3.081e-04 	 4.851e-04 
 -93.390 	 4.733e-04 	 5.158e-04 	 4.551e-04 	 4.918e-04 	 4.927e-04 	 4.269e-04 	 2.740e-04 	 4.657e-04 
 -93.380 	 4.108e-04 	 4.813e-04 	 3.742e-04 	 2.476e-04 	 4.449e-04 	 3.545e-04 	 2.265e-04 	 3.800e-04 
 -93.370 	 3.895e-04 	 4.589e-04 	 4.028e-04 	 4.265e-04 	 4.009e-04 	 3.455e-04 	 1.911e-04 	 3.583e-04 
 -93.360 	 3.547e-04 	 4.197e-04 	 3.080e-04 	 1.369e-04 	 3.644e-04 	 2.594e-04 	 1.505e-04 	 3.119e-04 
 -93.350 	 3.399e-04 	 4.072e-04 	 3.085e-04 	 3.459e-04 	 3.412e-04 	 2.479e-04 	 5.639e-05 	 2.418e-04 
 -93.340 	 2.945e-04 	 3.134e-04 	 2.009e-04 	 6.011e-05 	 2.863e-04 	 1.504e-04 	 6.432e-05 	 2.248e-04 
 -93.330 	 2.987e-04 	 3.409e-04 	 2.238e-04 	 2.466e-04 	 2.494e-04 	 1.499e-04 	 -1.678e-05 	 1.145e-04 
 -93.320 	 2.732e-04 	 2.173e-04 	 1.323e-04 	 -4.150e-05 	 1.874e-04 	 4.711e-05 	 -7.876e-05 	 1.018e-04 
 -93.310 	 2.598e-04 	 2.593e-04 	 1.309e-04 	 1.512e-04 	 1.609e-04 	 3.141e-05 	 -1.235e-04 	 -2.840e-05 
 -93.300 	 2.339e-04 	 1.311e-04 	 -2.380e-06 	 -1.555e-04 	 9.229e-05 	 -6.996e-05 	 -1.883e-04 	 -3.171e-05 
 -93.290 	 2.524e-04 	 1.772e-04 	 2.380e-05 	 1.431e-05 	 5.821e-05 	 -1.014e-04 	 -2.661e-04 	 -1.761e-04 
 -93.280 	 2.153e-04 	 8.162e-05 	 -7.998e-05 	 -2.590e-04 	 -1.373e-05 	 -1.932e-04 	 -2.973e-04 	 -1.642e-04 
 -93.270 	 2.357e-04 	 1.073e-04 	 -6.617e-05 	 -8.682e-05 	 -4.543e-05 	 -2.337e-04 	 -3.780e-04 	 -2.646e-04 
 -93.260 	 2.283e-04 	 3.824e-05 	 -1.942e-04 	 -3.688e-04 	 -1.117e-04 	 -3.060e-04 	 -4.325e-04 	 -3.076e-04 
 -93.250 	 2.320e-04 	 1.586e-05 	 -2.138e-04 	 -1.923e-04 	 -1.429e-04 	 -3.612e-04 	 -4.633e-04 	 -4.023e-04 
 -93.240 	 2.348e-04 	 -2.705e-05 	 -3.118e-04 	 -4.866e-04 	 -2.182e-04 	 -4.474e-04 	 -5.718e-04 	 -4.411e-04 
 -93.230 	 2.542e-04 	 -3.824e-05 	 -3.228e-04 	 -3.087e-04 	 -2.603e-04 	 -4.526e-04 	 -6.599e-04 	 -4.974e-04 
 -93.220 	 2.380e-04 	 -3.125e-05 	 -4.404e-04 	 -5.963e-04 	 -3.072e-04 	 -5.611e-04 	 -6.739e-04 	 -5.968e-04 
 -93.210 	 2.732e-04 	 -8.395e-05 	 -4.432e-04 	 -3.788e-04 	 -3.569e-04 	 -5.968e-04 	 -7.541e-04 	 -6.101e-04 
 -93.200 	 2.598e-04 	 -4.244e-05 	 -5.803e-04 	 -6.855e-04 	 -4.023e-04 	 -6.534e-04 	 -8.403e-04 	 -7.137e-04 
 -93.190 	 2.723e-04 	 -9.747e-05 	 -5.775e-04 	 -4.971e-04 	 -4.596e-04 	 -6.948e-04 	 -8.538e-04 	 -7.374e-04 
 -93.180 	 2.839e-04 	 -9.048e-05 	 -6.989e-04 	 -7.895e-04 	 -5.192e-04 	 -7.419e-04 	 -9.214e-04 	 -8.088e-04 
 -93.170 	 2.968e-04 	 -1.269e-04 	 -7.041e-04 	 -5.987e-04 	 -5.424e-04 	 -7.524e-04 	 -9.815e-04 	 -8.197e-04 
 -93.160 	 2.788e-04 	 -1.138e-04 	 -8.231e-04 	 -8.773e-04 	 -5.977e-04 	 -8.209e-04 	 -1.000e-03 	 -8.869e-04 
 -93.150 	 3.001e-04 	 -8.628e-05 	 -8.184e-04 	 -6.707e-04 	 -6.484e-04 	 -8.286e-04 	 -1.069e-03 	 -9.257e-04 
 -93.140 	 2.941e-04 	 -1.264e-04 	 -9.283e-04 	 -9.498e-04 	 -6.905e-04 	 -8.876e-04 	 -1.072e-03 	 -9.650e-04 
