7.600000e-02 -3.011981e-08 -3.176827e-08 -2.849575e-08
7.800000e-02 -3.183213e-08 -3.322551e-08 -2.517128e-08
8.000000e-02 -3.370871e-08 -3.482558e-08 -2.166899e-08
8.200000e-02 -3.574639e-08 -3.656547e-08 -1.799553e-08
8.400000e-02 -3.794147e-08 -3.844143e-08 -1.415845e-08
8.600000e-02 -4.028958e-08 -4.044939e-08 -1.016580e-08
8.800000e-02 -4.278582e-08 -4.258494e-08 -6.026812e-09
9.000000e-02 -4.542401e-08 -4.484261e-08 -1.750650e-09
9.200000e-02 -4.819808e-08 -4.721682e-08 2.651825e-09
9.400000e-02 -5.110092e-08 -4.970094e-08 7.169830e-09
9.600000e-02 -5.412502e-08 -5.228826e-08 1.179162e-08
9.800000e-02 -5.726182e-08 -5.497113e-08 1.650517e-08
1.000000e-01 -6.050299e-08 -5.774164e-08 2.129732e-08
1.020000e-01 -6.383906e-08 -6.059139e-08 2.615484e-08
1.040000e-01 -6.726040e-08 -6.351200e-08 3.106393e-08
1.060000e-01 -7.075647e-08 -6.649403e-08 3.600988e-08
1.080000e-01 -7.431646e-08 -6.952789e-08 4.097814e-08
1.100000e-01 -7.792838e-08 -7.260316e-08 4.595337e-08
1.120000e-01 -8.157983e-08 -7.570926e-08 5.091953e-08
1.140000e-01 -8.525750e-08 -7.883460e-08 5.585907e-08
1.160000e-01 -8.894793e-08 -8.196736e-08 6.075456e-08
1.180000e-01 -9.263740e-08 -8.509242e-08 6.530210e-08
1.200000e-01 -9.630844e-08 -8.819246e-08 6.858208e-08
1.220000e-01 -9.994829e-08 -9.125433e-08 7.063075e-08
1.240000e-01 -1.035456e-07 -9.426674e-08 7.206885e-08
1.260000e-01 -1.070880e-07 -9.721868e-08 7.319955e-08
1.280000e-01 -1.105688e-07 -1.001013e-07 7.411562e-08
1.300000e-01 -1.139804e-07 -1.029070e-07 7.483829e-08
1.320000e-01 -1.173117e-07 -1.056289e-07 7.537309e-08
1.340000e-01 -1.205451e-07 -1.082589e-07 7.573407e-08
1.360000e-01 -1.236686e-07 -1.107898e-07 7.594029e-08
1.380000e-01 -1.266715e-07 -1.132130e-07 7.604269e-08
1.400000e-01 -1.295437e-07 -1.155173e-07 7.609079e-08
1.420000e-01 -1.322751e-07 -1.176944e-07 7.610392e-08
1.440000e-01 -1.348385e-07 -1.197281e-07 7.608893e-08
1.460000e-01 -1.372139e-07 -1.216051e-07 7.604071e-08
1.480000e-01 -1.393863e-07 -1.233147e-07 7.595420e-08
1.500000e-01 -1.413455e-07 -1.248435e-07 7.583558e-08
1.520000e-01 -1.430801e-07 -1.261761e-07 7.568743e-08
1.540000e-01 -1.445777e-07 -1.272984e-07 7.550470e-08
1.560000e-01 -1.458261e-07 -1.282019e-07 7.528471e-08
1.580000e-01 -1.468121e-07 -1.288775e-07 7.503011e-08
1.600000e-01 -1.475256e-07 -1.293165e-07 7.474072e-08
1.620000e-01 -1.479561e-07 -1.295089e-07 7.441491e-08
1.640000e-01 -1.480914e-07 -1.294445e-07 7.405189e-08
1.660000e-01 -1.479207e-07 -1.291164e-07 7.365070e-08
1.680000e-01 -1.474368e-07 -1.285163e-07 7.321080e-08
1.700000e-01 -1.466299e-07 -1.276356e-07 7.273159e-08
1.720000e-01 -1.454899e-07 -1.264671e-07 7.221193e-08
1.740000e-01 -1.440067e-07 -1.250032e-07 7.165137e-08
1.760000e-01 -1.421717e-07 -1.232368e-07 7.104665e-08
1.780000e-01 -1.399770e-07 -1.211627e-07 7.038115e-08
1.800000e-01 -1.374140e-07 -1.187749e-07 6.964513e-08
1.820000e-01 -1.344755e-07 -1.160678e-07 6.875274e-08
1.840000e-01 -1.311547e-07 -1.130374e-07 6.758066e-08
1.860000e-01 -1.274461e-07 -1.096809e-07 6.609145e-08
1.880000e-01 -1.233439e-07 -1.059941e-07 6.428273e-08
1.900000e-01 -1.188435e-07 -1.019737e-07 6.214933e-08
1.920000e-01 -1.139415e-07 -9.761932e-08 5.968512e-08
1.940000e-01 -1.086345e-07 -9.292959e-08 5.688531e-08
1.960000e-01 -1.029201e-07 -8.790352e-08 5.374491e-08
1.980000e-01 -9.679701e-08 -8.254190e-08 5.025942e-08
2.000000e-01 -9.026365e-08 -7.684485e-08 4.642541e-08
2.020000e-01 -8.332019e-08 -7.081355e-08 4.223973e-08
2.040000e-01 -7.596767e-08 -6.445030e-08 3.769993e-08
2.060000e-01 -6.820737e-08 -5.775739e-08 3.280395e-08
2.080000e-01 -6.004136e-08 -5.073749e-08 2.755028e-08
2.100000e-01 -5.147261e-08 -4.339420e-08 2.193805e-08
2.120000e-01 -4.250534e-08 -3.573229e-08 1.596680e-08
2.140000e-01 -3.314440e-08 -2.775694e-08 9.636062e-09
2.160000e-01 -2.339534e-08 -1.947320e-08 2.946867e-09
2.180000e-01 -1.326462e-08 -1.088733e-08 -4.099289e-09
2.200000e-01 -2.759616e-09 -2.006198e-09 -1.149990e-08
2.220000e-01 8.111155e-09 7.162309e-09 -1.925253e-08
2.240000e-01 1.933881e-08 1.661043e-08 -2.735368e-08
2.260000e-01 3.091357e-08 2.632994e-08 -3.579901e-08
2.280000e-01 4.282460e-08 3.631177e-08 -4.458318e-08
2.300000e-01 5.506053e-08 4.654647e-08 -5.370140e-08
2.320000e-01 6.760900e-08 5.702437e-08 -6.314693e-08
2.340000e-01 8.045695e-08 6.773646e-08 -7.291273e-08
2.360000e-01 9.359075e-08 7.867390e-08 -8.299218e-08
2.380000e-01 1.069961e-07 8.982077e-08 -9.337803e-08
2.400000e-01 1.206581e-07 1.011684e-07 -1.040591e-07
2.420000e-01 1.345609e-07 1.127009e-07 -1.150280e-07
2.440000e-01 1.486898e-07 1.244021e-07 -1.262720e-07
2.460000e-01 1.630283e-07 1.362588e-07 -1.377823e-07
2.480000e-01 1.775579e-07 1.482564e-07 -1.495448e-07
2.500000e-01 1.922599e-07 1.603800e-07 -1.615495e-07
2.520000e-01 2.071154e-07 1.726143e-07 -1.737807e-07
2.540000e-01 2.221047e-07 1.849440e-07 -1.862261e-07
2.560000e-01 2.372074e-07 1.973531e-07 -1.988726e-07
2.580000e-01 2.524021e-07 2.098267e-07 -2.117024e-07
2.600000e-01 2.676658e-07 2.223474e-07 -2.247013e-07
2.620000e-01 2.829738e-07 2.348990e-07 -2.378534e-07
2.640000e-01 2.983058e-07 2.474644e-07 -2.511420e-07
2.660000e-01 3.136387e-07 2.600272e-07 -2.645503e-07
2.680000e-01 3.289484e-07 2.725706e-07 -2.780604e-07
2.700000e-01 3.442117e-07 2.850785e-07 -2.916548e-07
2.720000e-01 3.594061e-07 2.975344e-07 -3.053151e-07
2.740000e-01 3.745084e-07 3.099212e-07 -3.190232e-07
2.760000e-01 3.894953e-07 3.222218e-07 -3.327593e-07
2.780000e-01 4.043436e-07 3.344190e-07 -3.465047e-07
2.800000e-01 4.190291e-07 3.464956e-07 -3.602397e-07
2.820000e-01 4.335301e-07 3.584339e-07 -3.739437e-07
2.840000e-01 4.478239e-07 3.702161e-07 -3.875951e-07
2.860000e-01 4.618873e-07 3.818245e-07 -4.011721e-07
2.880000e-01 4.756975e-07 3.932412e-07 -4.146532e-07
2.900000e-01 4.892318e-07 4.044486e-07 -4.280160e-07
2.920000e-01 5.024667e-07 4.154288e-07 -4.412385e-07
2.940000e-01 5.153817e-07 4.261644e-07 -4.542997e-07
2.960000e-01 5.279571e-07 4.366385e-07 -4.671763e-07
2.980000e-01 5.401687e-07 4.468341e-07 -4.798452e-07
3.000000e-01 5.519937e-07 4.567338e-07 -4.922832e-07
3.020000e-01 5.634111e-07 4.663218e-07 -5.044684e-07
3.040000e-01 5.744006e-07 4.755823e-07 -5.163796e-07
3.060000e-01 5.849428e-07 4.844993e-07 -5.279957e-07
3.080000e-01 5.950180e-07 4.930572e-07 -5.392965e-07
3.100000e-01 6.046070e-07 5.012406e-07 -5.502619e-07
3.120000e-01 6.136913e-07 5.090345e-07 -5.608728e-07
3.140000e-01 6.222532e-07 5.164238e-07 -5.711105e-07
3.160000e-01 6.302762e-07 5.233939e-07 -5.809568e-07
3.180000e-01 6.377443e-07 5.299303e-07 -5.903920e-07
3.200000e-01 6.446421e-07 5.360196e-07 -5.993980e-07
3.220000e-01 6.509560e-07 5.416487e-07 -6.079574e-07
3.240000e-01 6.566744e-07 5.468057e-07 -6.160514e-07
3.260000e-01 6.617855e-07 5.514787e-07 -6.236625e-07
3.280000e-01 6.662791e-07 5.556571e-07 -6.307740e-07
3.300000e-01 6.701457e-07 5.593313e-07 -6.373683e-07
3.320000e-01 6.733766e-07 5.624926e-07 -6.434279e-07
3.340000e-01 6.759644e-07 5.651332e-07 -6.489354e-07
3.360000e-01 6.779033e-07 5.672465e-07 -6.538753e-07
3.380000e-01 6.791885e-07 5.688265e-07 -6.582345e-07
3.400000e-01 6.798162e-07 5.698682e-07 -6.620010e-07
3.420000e-01 6.797835e-07 5.703677e-07 -6.651634e-07
3.440000e-01 6.790890e-07 5.703223e-07 -6.677122e-07
3.460000e-01 6.777330e-07 5.697305e-07 -6.696381e-07
3.480000e-01 6.757159e-07 5.685919e-07 -6.709328e-07
3.500000e-01 6.730396e-07 5.669066e-07 -6.715904e-07
3.520000e-01 6.697054e-07 5.646728e-07 -6.715974e-07
3.540000e-01 6.657143e-07 5.618903e-07 -6.709058e-07
3.560000e-01 6.610701e-07 5.585606e-07 -6.694529e-07
3.580000e-01 6.557783e-07 5.546868e-07 -6.672375e-07
3.600000e-01 6.498456e-07 5.502748e-07 -6.642649e-07
3.620000e-01 6.432838e-07 5.453328e-07 -6.605326e-07
3.640000e-01 6.361149e-07 5.398693e-07 -6.560698e-07
3.660000e-01 6.283544e-07 5.338966e-07 -6.508721e-07
3.680000e-01 6.200144e-07 5.274314e-07 -6.449399e-07
3.700000e-01 6.111214e-07 5.204939e-07 -6.382828e-07
3.720000e-01 6.016926e-07 5.131061e-07 -6.309049e-07
3.740000e-01 5.917433e-07 5.052846e-07 -6.228094e-07
3.760000e-01 5.812936e-07 4.970442e-07 -6.140062e-07
3.780000e-01 5.703630e-07 4.884020e-07 -6.045053e-07
3.800000e-01 5.589594e-07 4.793720e-07 -5.943121e-07
3.820000e-01 5.470974e-07 4.699655e-07 -5.834390e-07
3.840000e-01 5.347988e-07 4.602009e-07 -5.719022e-07
3.860000e-01 5.220851e-07 4.500970e-07 -5.597181e-07
3.880000e-01 5.089780e-07 4.396707e-07 -5.469054e-07
3.900000e-01 4.954997e-07 4.289402e-07 -5.334826e-07
3.920000e-01 4.816736e-07 4.179246e-07 -5.194705e-07
3.940000e-01 4.675230e-07 4.066440e-07 -5.048930e-07
3.960000e-01 4.530714e-07 3.951186e-07 -4.897747e-07
3.980000e-01 4.383430e-07 3.833677e-07 -4.741414e-07
4.000000e-01 4.233631e-07 3.714111e-07 -4.580192e-07
4.020000e-01 4.081570e-07 3.592684e-07 -4.414343e-07
4.040000e-01 3.927506e-07 3.469589e-07 -4.244132e-07
4.060000e-01 3.771702e-07 3.345020e-07 -4.069829e-07
4.080000e-01 3.614424e-07 3.219163e-07 -3.891714e-07
4.100000e-01 3.455935e-07 3.092204e-07 -3.710077e-07
4.120000e-01 3.296504e-07 2.964328e-07 -3.525218e-07
4.140000e-01 3.136401e-07 2.835720e-07 -3.337446e-07
4.160000e-01 2.975894e-07 2.706567e-07 -3.147080e-07
4.180000e-01 2.815256e-07 2.577055e-07 -2.954444e-07
4.200000e-01 2.654762e-07 2.447373e-07 -2.759871e-07
4.220000e-01 2.494687e-07 2.317704e-07 -2.563701e-07
4.240000e-01 2.335311e-07 2.188236e-07 -2.366285e-07
4.260000e-01 2.176916e-07 2.059154e-07 -2.167981e-07
4.280000e-01 2.019784e-07 1.930639e-07 -1.969147e-07
4.300000e-01 1.864197e-07 1.802874e-07 -1.770151e-07
4.320000e-01 1.710437e-07 1.676042e-07 -1.571359e-07
4.340000e-01 1.558784e-07 1.550323e-07 -1.373147e-07
4.360000e-01 1.409512e-07 1.425889e-07 -1.175889e-07
4.380000e-01 1.262897e-07 1.302920e-07 -9.799651e-08
4.400000e-01 1.119213e-07 1.181589e-07 -7.857610e-08
4.420000e-01 9.787239e-08 1.062005e-07 -5.936605e-08
4.440000e-01 8.416768e-08 9.443817e-08 -4.040454e-08
4.460000e-01 7.083677e-08 8.289541e-08 -2.172928e-08
4.480000e-01 5.791768e-08 7.159157e-08 -3.378623e-09
4.500000e-01 4.543937e-08 6.055044e-08 1.460964e-08
4.520000e-01 3.344587e-08 4.979576e-08 3.219871e-08
4.540000e-01 2.196508e-08 3.934802e-08 4.935320e-08
4.560000e-01 1.102711e-08 2.922784e-08 6.603611e-08
4.580000e-01 6.628123e-10 1.945565e-08 8.220953e-08
4.600000e-01 -9.104989e-09 1.005047e-08 9.783687e-08
4.620000e-01 -1.825672e-08 1.031937e-09 1.128857e-07
4.640000e-01 -2.677426e-08 -7.581238e-09 1.273283e-07
4.660000e-01 -3.463990e-08 -1.577041e-08 1.411389e-07
4.680000e-01 -4.183786e-08 -2.351685e-08 1.542941e-07
4.700000e-01 -4.835451e-08 -3.080403e-08 1.667726e-07
4.720000e-01 -5.417595e-08 -3.761665e-08 1.785531e-07
4.740000e-01 -5.928893e-08 -4.394032e-08 1.896128e-07
4.760000e-01 -6.368209e-08 -4.974934e-08 1.999235e-07
4.780000e-01 -6.734550e-08 -5.502050e-08 2.094790e-07
4.800000e-01 -7.027117e-08 -5.973866e-08 2.182669e-07
4.820000e-01 -7.245127e-08 -6.388662e-08 2.262618e-07
4.840000e-01 -7.387857e-08 -6.744335e-08 2.334428e-07
4.860000e-01 -7.455041e-08 -7.039127e-08 2.397955e-07
4.880000e-01 -7.446772e-08 -7.271582e-08 2.453052e-07
4.900000e-01 -7.362793e-08 -7.440495e-08 2.499637e-07
4.920000e-01 -7.202836e-08 -7.544518e-08 2.537747e-07
4.940000e-01 -6.967123e-08 -7.582301e-08 2.567063e-07
4.960000e-01 -6.656704e-08 -7.552973e-08 2.586898e-07
4.980000e-01 -6.271892e-08 -7.456609e-08 2.597410e-07
5.000000e-01 -5.813025e-08 -7.293830e-08 2.598944e-07
5.020000e-01 -5.280672e-08 -7.064484e-08 2.591391e-07
5.040000e-01 -4.675440e-08 -6.767636e-08 2.574764e-07
5.060000e-01 -3.997979e-08 -6.402628e-08 2.549125e-07
5.080000e-01 -3.249044e-08 -5.969173e-08 2.514520e-07
5.100000e-01 -2.429485e-08 -5.466999e-08 2.470993e-07
5.120000e-01 -1.540249e-08 -4.895796e-08 2.418595e-07
5.140000e-01 -5.822973e-09 -4.255508e-08 2.357389e-07
5.160000e-01 4.433466e-09 -3.546288e-08 2.287455e-07
5.180000e-01 1.535650e-08 -2.768306e-08 2.208888e-07
5.200000e-01 2.693509e-08 -1.922062e-08 2.121795e-07
5.220000e-01 3.915669e-08 -1.007847e-08 2.026301e-07
5.240000e-01 5.200763e-08 -2.590814e-10 1.922556e-07
5.260000e-01 6.547386e-08 1.023264e-08 1.810711e-07
5.280000e-01 7.954086e-08 2.139029e-08 1.690901e-07
5.300000e-01 9.419158e-08 3.320556e-08 1.563322e-07
5.320000e-01 1.094078e-07 4.566811e-08 1.428184e-07
5.340000e-01 1.251704e-07 5.876496e-08 1.285719e-07
5.360000e-01 1.414588e-07 7.248151e-08 1.136161e-07
5.380000e-01 1.582500e-07 8.680076e-08 9.797623e-08
5.400000e-01 1.755199e-07 1.017034e-07 8.167856e-08
5.420000e-01 1.932442e-07 1.171676e-07 6.475148e-08
5.440000e-01 2.113971e-07 1.331690e-07 4.722476e-08
5.460000e-01 2.299518e-07 1.496811e-07 2.912923e-08
5.480000e-01 2.488791e-07 1.666750e-07 1.049769e-08
5.500000e-01 2.681489e-07 1.841195e-07 -8.636392e-09
5.520000e-01 2.877305e-07 2.019812e-07 -2.823756e-08
5.540000e-01 3.075917e-07 2.202250e-07 -4.826960e-08
5.560000e-01 3.276994e-07 2.388131e-07 -6.869488e-08
5.580000e-01 3.480196e-07 2.577059e-07 -8.947538e-08
5.600000e-01 3.685172e-07 2.768618e-07 -1.105713e-07
5.620000e-01 3.891564e-07 2.962379e-07 -1.319421e-07
5.640000e-01 4.099005e-07 3.157902e-07 -1.535462e-07
5.660000e-01 4.307120e-07 3.354736e-07 -1.753411e-07
5.680000e-01 4.515530e-07 3.552414e-07 -1.972840e-07
5.700000e-01 4.723850e-07 3.750449e-07 -2.193332e-07
5.720000e-01 4.931691e-07 3.948351e-07 -2.414464e-07
5.740000e-01 5.138658e-07 4.145623e-07 -2.635795e-07
5.760000e-01 5.344351e-07 4.341772e-07 -2.856889e-07
5.780000e-01 5.548367e-07 4.536306e-07 -3.077309e-07
5.800000e-01 5.750299e-07 4.728745e-07 -3.296608e-07
5.820000e-01 5.949740e-07 4.918631e-07 -3.514342e-07
5.840000e-01 6.146277e-07 5.105506e-07 -3.730059e-07
5.860000e-01 6.339493e-07 5.288930e-07 -3.943307e-07
5.880000e-01 6.528969e-07 5.468481e-07 -4.153628e-07
5.900000e-01 6.714294e-07 5.643758e-07 -4.360563e-07
5.920000e-01 6.895072e-07 5.814373e-07 -4.563648e-07
5.940000e-01 7.070899e-07 5.979953e-07 -4.762417e-07
5.960000e-01 7.241374e-07 6.140139e-07 -4.956400e-07
5.980000e-01 7.406102e-07 6.294586e-07 -5.145135e-07
6.000000e-01 7.564700e-07 6.442965e-07 -5.328171e-07
6.020000e-01 7.716807e-07 6.584955e-07 -5.505081e-07
6.040000e-01 7.862073e-07 6.720244e-07 -5.675455e-07
6.060000e-01 8.000162e-07 6.848527e-07 -5.838875e-07
6.080000e-01 8.130745e-07 6.969509e-07 -5.994957e-07
6.100000e-01 8.253506e-07 7.082907e-07 -6.143324e-07
6.120000e-01 8.368136e-07 7.188550e-07 -6.283607e-07
6.140000e-01 8.474350e-07 7.286353e-07 -6.415452e-07
6.160000e-01 8.571866e-07 7.376026e-07 -6.538494e-07
6.180000e-01 8.660402e-07 7.456993e-07 -6.652338e-07
6.200000e-01 8.739682e-07 7.529024e-07 -6.756673e-07
6.220000e-01 8.809440e-07 7.591920e-07 -6.851210e-07
6.240000e-01 8.869404e-07 7.645592e-07 -6.935705e-07
6.260000e-01 8.919301e-07 7.689882e-07 -7.009925e-07
6.280000e-01 8.958895e-07 7.724428e-07 -7.073382e-07
6.300000e-01 8.988103e-07 7.749067e-07 -7.125112e-07
6.320000e-01 9.006774e-07 7.763653e-07 -7.165100e-07
6.340000e-01 9.014831e-07 7.767896e-07 -7.192348e-07
6.360000e-01 9.012508e-07 7.761562e-07 -7.205859e-07
6.380000e-01 8.999510e-07 7.744423e-07 -7.205625e-07
6.400000e-01 8.975574e-07 7.716258e-07 -7.191556e-07
6.420000e-01 8.940626e-07 7.676898e-07 -7.163812e-07
6.440000e-01 8.894571e-07 7.626201e-07 -7.122531e-07
6.460000e-01 8.837312e-07 7.564063e-07 -7.067524e-07
6.480000e-01 8.768771e-07 7.490441e-07 -6.998607e-07
6.500000e-01 8.689074e-07 7.405164e-07 -6.915834e-07
6.520000e-01 8.598282e-07 7.308124e-07 -6.819227e-07
6.540000e-01 8.496423e-07 7.199296e-07 -6.708729e-07
6.560000e-01 8.383541e-07 7.078776e-07 -6.584363e-07
6.580000e-01 8.259600e-07 6.946412e-07 -6.446123e-07
6.600000e-01 8.124708e-07 6.801745e-07 -6.294062e-07
6.620000e-01 7.978887e-07 6.645000e-07 -6.128190e-07
6.640000e-01 7.822148e-07 6.476389e-07 -5.948590e-07
6.660000e-01 7.654555e-07 6.296066e-07 -5.755347e-07
6.680000e-01 7.476169e-07 6.104262e-07 -5.548534e-07
6.700000e-01 7.287081e-07 5.901311e-07 -5.328256e-07
6.720000e-01 7.087410e-07 5.687480e-07 -5.094647e-07
6.740000e-01 6.877306e-07 5.462670e-07 -4.847859e-07
6.760000e-01 6.656948e-07 5.226980e-07 -4.588104e-07
6.780000e-01 6.426487e-07 4.980897e-07 -4.315565e-07
6.800000e-01 6.186145e-07 4.724781e-07 -4.030465e-07
6.820000e-01 5.936268e-07 4.458806e-07 -3.733044e-07
6.840000e-01 5.676986e-07 4.183400e-07 -3.423564e-07
6.860000e-01 5.407603e-07 3.899023e-07 -3.102339e-07
6.880000e-01 5.128314e-07 3.606127e-07 -2.769706e-07
6.900000e-01 4.839579e-07 3.305203e-07 -2.426009e-07
6.920000e-01 4.541762e-07 2.996753e-07 -2.071618e-07
6.940000e-01 4.235235e-07 2.681288e-07 -1.706926e-07
6.960000e-01 3.920235e-07 2.359344e-07 -1.332344e-07
6.980000e-01 3.597022e-07 2.031474e-07 -9.482822e-08
7.000000e-01 3.266025e-07 1.698110e-07 -5.551964e-08
7.020000e-01 2.927666e-07 1.359662e-07 -1.535561e-08
7.040000e-01 2.582378e-07 1.016708e-07 2.561514e-08
7.060000e-01 2.230614e-07 6.698319e-08 6.734141e-08
7.080000e-01 1.872867e-07 3.196181e-08 1.097721e-07
7.100000e-01 1.509630e-07 -3.337640e-09 1.528526e-07
7.120000e-01 1.141387e-07 -3.886110e-08 1.965259e-07
7.140000e-01 7.686472e-08 -7.455225e-08 2.407334e-07
7.160000e-01 3.919403e-08 -1.103542e-07 2.854146e-07
7.180000e-01 1.181124e-09 -1.462103e-07 3.305076e-07
7.200000e-01 -3.711770e-08 -1.820633e-07 3.759494e-07
7.220000e-01 -7.564516e-08 -2.178587e-07 4.216761e-07
7.240000e-01 -1.143440e-07 -2.535411e-07 4.676216e-07
7.260000e-01 -1.531559e-07 -2.890524e-07 5.137189e-07
7.280000e-01 -1.920220e-07 -3.243358e-07 5.598996e-07
7.300000e-01 -2.308831e-07 -3.593359e-07 6.060929e-07
7.320000e-01 -2.696793e-07 -3.939964e-07 6.522279e-07
7.340000e-01 -3.083506e-07 -4.282625e-07 6.982298e-07
7.360000e-01 -3.468369e-07 -4.620817e-07 7.440237e-07
7.380000e-01 -3.850777e-07 -4.954058e-07 7.895311e-07
7.400000e-01 -4.230118e-07 -5.281903e-07 8.346751e-07
7.420000e-01 -4.605780e-07 -5.603920e-07 8.793739e-07
7.440000e-01 -4.977133e-07 -5.919673e-07 9.235464e-07
7.460000e-01 -5.343510e-07 -6.228720e-07 9.671130e-07
7.480000e-01 -5.704221e-07 -6.530608e-07 1.009992e-06
7.500000e-01 -6.058628e-07 -6.824902e-07 1.052102e-06
7.520000e-01 -6.406150e-07 -7.111236e-07 1.093359e-06
7.540000e-01 -6.746278e-07 -7.389149e-07 1.133680e-06
7.560000e-01 -7.078518e-07 -7.657896e-07 1.172991e-06
7.580000e-01 -7.402420e-07 -7.916936e-07 1.211215e-06
7.600000e-01 -7.717527e-07 -8.165987e-07 1.248281e-06
7.620000e-01 -8.023372e-07 -8.404753e-07 1.284120e-06
7.640000e-01 -8.319418e-07 -8.632759e-07 1.318669e-06
7.660000e-01 -8.605162e-07 -8.849282e-07 1.351870e-06
7.680000e-01 -8.879560e-07 -9.053728e-07 1.383667e-06
7.700000e-01 -9.141488e-07 -9.245752e-07 1.413999e-06
7.720000e-01 -9.390699e-07 -9.425056e-07 1.442809e-06
7.740000e-01 -9.626782e-07 -9.591394e-07 1.470039e-06
7.760000e-01 -9.849302e-07 -9.744353e-07 1.495642e-06
7.780000e-01 -1.005782e-06 -9.883558e-07 1.519569e-06
7.800000e-01 -1.025189e-06 -1.000866e-06 1.541768e-06
7.820000e-01 -1.043116e-06 -1.011914e-06 1.562189e-06
7.840000e-01 -1.059524e-06 -1.021450e-06 1.580780e-06
7.860000e-01 -1.074363e-06 -1.029414e-06 1.597498e-06
7.880000e-01 -1.087590e-06 -1.035765e-06 1.612290e-06
7.900000e-01 -1.099182e-06 -1.040450e-06 1.625105e-06
7.920000e-01 -1.109115e-06 -1.043473e-06 1.635896e-06
7.940000e-01 -1.117319e-06 -1.044846e-06 1.644623e-06
7.960000e-01 -1.123720e-06 -1.044554e-06 1.651256e-06
7.980000e-01 -1.128217e-06 -1.042591e-06 1.655780e-06
8.000000e-01 -1.130717e-06 -1.038982e-06 1.658236e-06
8.020000e-01 -1.131233e-06 -1.033749e-06 1.658679e-06
8.040000e-01 -1.129763e-06 -1.026912e-06 1.657062e-06
8.060000e-01 -1.126288e-06 -1.018483e-06 1.653393e-06
8.080000e-01 -1.120798e-06 -1.008471e-06 1.647689e-06
8.100000e-01 -1.113292e-06 -9.969183e-07 1.639990e-06
8.120000e-01 -1.103764e-06 -9.838518e-07 1.630279e-06
8.140000e-01 -1.092199e-06 -9.692839e-07 1.618392e-06
8.160000e-01 -1.078586e-06 -9.532261e-07 1.604271e-06
8.180000e-01 -1.062935e-06 -9.356865e-07 1.587969e-06
8.200000e-01 -1.045258e-06 -9.166725e-07 1.569521e-06
8.220000e-01 -1.025561e-06 -8.961875e-07 1.548931e-06
8.240000e-01 -1.003855e-06 -8.742414e-07 1.526262e-06
8.260000e-01 -9.801479e-07 -8.508590e-07 1.501544e-06
8.280000e-01 -9.544554e-07 -8.260594e-07 1.474761e-06
8.300000e-01 -9.267961e-07 -7.998577e-07 1.445934e-06
8.320000e-01 -8.971902e-07 -7.722657e-07 1.415086e-06
8.340000e-01 -8.656625e-07 -7.432920e-07 1.382232e-06
