Time(s) Surface_Elevation(m)
38.676000 0.087608 
38.676500 0.087838 
38.677000 0.088074 
38.677500 0.088312 
38.678000 0.088553 
38.678500 0.088795 
38.679000 0.089040 
38.679500 0.089288 
38.680000 0.089538 
38.680500 0.089791 
38.681000 0.090047 
38.681500 0.090307 
38.682000 0.090571 
38.682500 0.090839 
38.683000 0.091111 
38.683500 0.091390 
38.684000 0.091667 
38.684500 0.091934 
38.685000 0.092191 
38.685500 0.092440 
38.686000 0.092680 
38.686500 0.092913 
38.687000 0.093140 
38.687500 0.093362 
38.688000 0.093580 
38.688500 0.093795 
38.689000 0.094007 
38.689500 0.094216 
38.690000 0.094427 
38.690500 0.094638 
38.691000 0.094847 
38.691500 0.095057 
38.692000 0.095265 
38.692500 0.095474 
38.693000 0.095684 
38.693500 0.095893 
38.694000 0.096104 
38.694500 0.096315 
38.695000 0.096531 
38.695500 0.096748 
38.696000 0.096967 
38.696500 0.097188 
38.697000 0.097409 
38.697500 0.097632 
38.698000 0.097857 
38.698500 0.098083 
38.699000 0.098312 
38.699500 0.098542 
38.700000 0.098775 
38.700500 0.099010 
38.701000 0.099248 
38.701500 0.099489 
38.702000 0.099733 
38.702500 0.099981 
38.703000 0.100226 
38.703500 0.100461 
38.704000 0.100688 
38.704500 0.100906 
38.705000 0.101118 
38.705500 0.101323 
38.706000 0.101521 
38.706500 0.101714 
38.707000 0.101903 
38.707500 0.102087 
38.708000 0.102267 
38.708500 0.102444 
38.709000 0.102618 
38.709500 0.102790 
38.710000 0.102962 
38.710500 0.103134 
38.711000 0.103303 
38.711500 0.103471 
38.712000 0.103638 
38.712500 0.103804 
38.713000 0.103969 
38.713500 0.104134 
38.714000 0.104297 
38.714500 0.104460 
38.715000 0.104626 
38.715500 0.104791 
38.716000 0.104956 
38.716500 0.105120 
38.717000 0.105283 
38.717500 0.105446 
38.718000 0.105609 
38.718500 0.105771 
38.719000 0.105933 
38.719500 0.106094 
38.720000 0.106256 
38.720500 0.106416 
38.721000 0.106577 
38.721500 0.106737 
38.722000 0.106897 
38.722500 0.107057 
38.723000 0.107216 
38.723500 0.107376 
38.724000 0.107536 
38.724500 0.107695 
38.725000 0.107855 
38.725500 0.108015 
38.726000 0.108175 
38.726500 0.108336 
38.727000 0.108496 
38.727500 0.108657 
38.728000 0.108812 
38.728500 0.108962 
38.729000 0.109108 
38.729500 0.109248 
38.730000 0.109384 
38.730500 0.109516 
38.731000 0.109643 
38.731500 0.109767 
38.732000 0.109886 
38.732500 0.110002 
38.733000 0.110114 
38.733500 0.110222 
38.734000 0.110327 
38.734500 0.110429 
38.735000 0.110527 
38.735500 0.110622 
38.736000 0.110714 
38.736500 0.110804 
38.737000 0.110890 
38.737500 0.110973 
38.738000 0.111054 
38.738500 0.111132 
38.739000 0.111207 
38.739500 0.111280 
38.740000 0.111352 
38.740500 0.111422 
38.741000 0.111491 
38.741500 0.111558 
38.742000 0.111623 
38.742500 0.111686 
38.743000 0.111748 
38.743500 0.111808 
38.744000 0.111867 
38.744500 0.111925 
38.745000 0.111982 
38.745500 0.112038 
38.746000 0.112092 
38.746500 0.112144 
38.747000 0.112196 
38.747500 0.112245 
38.748000 0.112294 
38.748500 0.112340 
38.749000 0.112385 
38.749500 0.112429 
38.750000 0.112472 
38.750500 0.112514 
38.751000 0.112555 
38.751500 0.112595 
38.752000 0.112634 
38.752500 0.112672 
38.753000 0.112711 
38.753500 0.112748 
38.754000 0.112785 
38.754500 0.112821 
38.755000 0.112857 
38.755500 0.112892 
38.756000 0.112927 
38.756500 0.112961 
38.757000 0.112995 
38.757500 0.113029 
38.758000 0.113063 
38.758500 0.113097 
38.759000 0.113130 
38.759500 0.113164 
38.760000 0.113197 
38.760500 0.113230 
38.761000 0.113263 
38.761500 0.113296 
38.762000 0.113328 
38.762500 0.113361 
38.763000 0.113392 
38.763500 0.113424 
38.764000 0.113455 
38.764500 0.113486 
38.765000 0.113516 
38.765500 0.113545 
38.766000 0.113574 
38.766500 0.113602 
38.767000 0.113630 
38.767500 0.113656 
38.768000 0.113681 
38.768500 0.113706 
38.769000 0.113728 
38.769500 0.113750 
38.770000 0.113771 
38.770500 0.113790 
38.771000 0.113808 
38.771500 0.113824 
38.772000 0.113840 
38.772500 0.113854 
38.773000 0.113867 
38.773500 0.113878 
38.774000 0.113888 
38.774500 0.113896 
38.775000 0.113904 
38.775500 0.113909 
38.776000 0.113914 
38.776500 0.113917 
38.777000 0.113919 
38.777500 0.113919 
38.778000 0.113918 
38.778500 0.113916 
38.779000 0.113912 
38.779500 0.113908 
38.780000 0.113902 
38.780500 0.113895 
38.781000 0.113887 
38.781500 0.113878 
38.782000 0.113869 
38.782500 0.113858 
38.783000 0.113846 
38.783500 0.113834 
38.784000 0.113820 
38.784500 0.113806 
38.785000 0.113791 
38.785500 0.113775 
38.786000 0.113758 
38.786500 0.113740 
38.787000 0.113722 
38.787500 0.113702 
38.788000 0.113682 
38.788500 0.113661 
38.789000 0.113640 
38.789500 0.113617 
38.790000 0.113594 
38.790500 0.113570 
38.791000 0.113545 
38.791500 0.113519 
38.792000 0.113491 
38.792500 0.113463 
38.793000 0.113434 
38.793500 0.113403 
38.794000 0.113371 
38.794500 0.113337 
38.795000 0.113302 
38.795500 0.113265 
38.796000 0.113227 
38.796500 0.113188 
38.797000 0.113146 
38.797500 0.113104 
38.798000 0.113060 
38.798500 0.113015 
38.799000 0.112968 
38.799500 0.112919 
38.800000 0.112869 
38.800500 0.112817 
38.801000 0.112764 
38.801500 0.112708 
38.802000 0.112650 
38.802500 0.112590 
38.803000 0.112527 
38.803500 0.112463 
38.804000 0.112396 
38.804500 0.112326 
38.805000 0.112255 
38.805500 0.112181 
38.806000 0.112104 
38.806500 0.112025 
38.807000 0.111943 
38.807500 0.111858 
38.808000 0.111770 
38.808500 0.111680 
38.809000 0.111587 
38.809500 0.111492 
38.810000 0.111394 
38.810500 0.111294 
38.811000 0.111191 
38.811500 0.111085 
38.812000 0.110976 
38.812500 0.110865 
38.813000 0.110750 
38.813500 0.110632 
38.814000 0.110510 
38.814500 0.110385 
38.815000 0.110256 
38.815500 0.110122 
38.816000 0.109985 
38.816500 0.109843 
38.817000 0.109696 
38.817500 0.109545 
38.818000 0.109388 
38.818500 0.109226 
38.819000 0.109057 
38.819500 0.108883 
38.820000 0.108701 
38.820500 0.108513 
38.821000 0.108323 
38.821500 0.108134 
38.822000 0.107946 
38.822500 0.107757 
38.823000 0.107568 
38.823500 0.107380 
38.824000 0.107190 
38.824500 0.106999 
38.825000 0.106808 
38.825500 0.106616 
38.826000 0.106422 
38.826500 0.106226 
38.827000 0.106029 
38.827500 0.105829 
38.828000 0.105625 
38.828500 0.105413 
38.829000 0.105198 
38.829500 0.104979 
38.830000 0.104758 
38.830500 0.104534 
38.831000 0.104308 
38.831500 0.104074 
38.832000 0.103835 
38.832500 0.103593 
38.833000 0.103347 
38.833500 0.103098 
38.834000 0.102846 
38.834500 0.102589 
38.835000 0.102329 
38.835500 0.102065 
38.836000 0.101795 
38.836500 0.101519 
38.837000 0.101236 
38.837500 0.100946 
38.838000 0.100646 
38.838500 0.100336 
38.839000 0.100014 
38.839500 0.099690 
38.840000 0.099375 
38.840500 0.099070 
38.841000 0.098771 
38.841500 0.098477 
38.842000 0.098188 
38.842500 0.097903 
38.843000 0.097621 
38.843500 0.097341 
38.844000 0.097062 
38.844500 0.096778 
38.845000 0.096494 
38.845500 0.096210 
38.846000 0.095926 
38.846500 0.095641 
38.847000 0.095355 
38.847500 0.095068 
38.848000 0.094779 
38.848500 0.094487 
38.849000 0.094190 
38.849500 0.093880 
38.850000 0.093566 
38.850500 0.093245 
38.851000 0.092917 
38.851500 0.092579 
38.852000 0.092232 
38.852500 0.091872 
38.853000 0.091499 
38.853500 0.091119 
38.854000 0.090752 
38.854500 0.090399 
38.855000 0.090055 
38.855500 0.089720 
38.856000 0.089392 
38.856500 0.089071 
38.857000 0.088754 
38.857500 0.088441 
38.858000 0.088123 
38.858500 0.087805 
38.859000 0.087488 
38.859500 0.087172 
38.860000 0.086855 
38.860500 0.086537 
38.861000 0.086217 
38.861500 0.085894 
38.862000 0.085566 
38.862500 0.085233 
38.863000 0.084890 
38.863500 0.084528 
38.864000 0.084156 
38.864500 0.083771 
38.865000 0.083372 
38.865500 0.082956 
38.866000 0.082531 
38.866500 0.082123 
38.867000 0.081731 
38.867500 0.081352 
38.868000 0.080984 
38.868500 0.080626 
38.869000 0.080277 
38.869500 0.079933 
38.870000 0.079587 
38.870500 0.079242 
38.871000 0.078899 
38.871500 0.078557 
38.872000 0.078215 
38.872500 0.077872 
38.873000 0.077527 
38.873500 0.077178 
38.874000 0.076825 
38.874500 0.076464 
38.875000 0.076096 
38.875500 0.075717 
38.876000 0.075310 
38.876500 0.074887 
38.877000 0.074445 
38.877500 0.073990 
38.878000 0.073554 
38.878500 0.073137 
38.879000 0.072737 
38.879500 0.072351 
38.880000 0.071977 
38.880500 0.071612 
38.881000 0.071254 
38.881500 0.070893 
38.882000 0.070535 
38.882500 0.070180 
38.883000 0.069827 
38.883500 0.069474 
38.884000 0.069121 
38.884500 0.068765 
38.885000 0.068405 
38.885500 0.068040 
38.886000 0.067667 
38.886500 0.067287 
38.887000 0.066893 
38.887500 0.066469 
38.888000 0.066024 
38.888500 0.065561 
38.889000 0.065110 
38.889500 0.064682 
38.890000 0.064272 
38.890500 0.063879 
38.891000 0.063500 
38.891500 0.063131 
38.892000 0.062772 
38.892500 0.062412 
38.893000 0.062053 
38.893500 0.061699 
38.894000 0.061347 
38.894500 0.060996 
38.895000 0.060646 
38.895500 0.060294 
38.896000 0.059939 
38.896500 0.059579 
38.897000 0.059213 
38.897500 0.058839 
38.898000 0.058457 
38.898500 0.058049 
38.899000 0.057616 
38.899500 0.057166 
38.900000 0.056713 
38.900500 0.056284 
38.901000 0.055874 
38.901500 0.055481 
38.902000 0.055103 
38.902500 0.054738 
38.903000 0.054382 
38.903500 0.054035 
38.904000 0.053683 
38.904500 0.053335 
38.905000 0.052991 
38.905500 0.052649 
38.906000 0.052308 
38.906500 0.051967 
38.907000 0.051625 
38.907500 0.051279 
38.908000 0.050929 
38.908500 0.050573 
38.909000 0.050210 
38.909500 0.049836 
38.910000 0.049433 
38.910500 0.049014 
38.911000 0.048577 
38.911500 0.048141 
38.912000 0.047727 
38.912500 0.047331 
38.913000 0.046951 
38.913500 0.046585 
38.914000 0.046231 
38.914500 0.045886 
38.915000 0.045551 
38.915500 0.045215 
38.916000 0.044879 
38.916500 0.044547 
38.917000 0.044218 
38.917500 0.043891 
38.918000 0.043564 
38.918500 0.043236 
38.919000 0.042906 
38.919500 0.042573 
38.920000 0.042236 
38.920500 0.041893 
38.921000 0.041543 
38.921500 0.041172 
38.922000 0.040783 
38.922500 0.040381 
38.923000 0.039963 
38.923500 0.039550 
38.924000 0.039155 
38.924500 0.038778 
38.925000 0.038414 
38.925500 0.038062 
38.926000 0.037722 
38.926500 0.037391 
38.927000 0.037068 
38.927500 0.036751 
38.928000 0.036428 
38.928500 0.036110 
38.929000 0.035795 
38.929500 0.035482 
38.930000 0.035170 
38.930500 0.034858 
38.931000 0.034544 
38.931500 0.034229 
38.932000 0.033911 
38.932500 0.033589 
38.933000 0.033262 
38.933500 0.032921 
38.934000 0.032562 
38.934500 0.032193 
38.935000 0.031812 
38.935500 0.031416 
38.936000 0.031022 
38.936500 0.030646 
38.937000 0.030284 
38.937500 0.029935 
38.938000 0.029597 
38.938500 0.029269 
38.939000 0.028951 
38.939500 0.028640 
38.940000 0.028335 
38.940500 0.028031 
38.941000 0.027724 
38.941500 0.027422 
38.942000 0.027122 
38.942500 0.026823 
38.943000 0.026526 
38.943500 0.026229 
38.944000 0.025930 
38.944500 0.025629 
38.945000 0.025327 
38.945500 0.025020 
38.946000 0.024707 
38.946500 0.024376 
38.947000 0.024036 
38.947500 0.023688 
38.948000 0.023329 
38.948500 0.022957 
38.949000 0.022578 
38.949500 0.022214 
38.950000 0.021865 
38.950500 0.021527 
38.951000 0.021199 
38.951500 0.020881 
38.952000 0.020572 
38.952500 0.020270 
38.953000 0.019974 
38.953500 0.019684 
38.954000 0.019392 
38.954500 0.019099 
38.955000 0.018810 
38.955500 0.018523 
38.956000 0.018237 
38.956500 0.017953 
38.957000 0.017668 
38.957500 0.017383 
38.958000 0.017096 
38.958500 0.016807 
38.959000 0.016515 
38.959500 0.016215 
38.960000 0.015899 
38.960500 0.015577 
38.961000 0.015248 
38.961500 0.014910 
38.962000 0.014561 
38.962500 0.014200 
38.963000 0.013845 
38.963500 0.013503 
38.964000 0.013173 
38.964500 0.012854 
38.965000 0.012543 
38.965500 0.012241 
38.966000 0.011945 
38.966500 0.011657 
38.967000 0.011374 
38.967500 0.011096 
38.968000 0.010815 
38.968500 0.010535 
38.969000 0.010257 
38.969500 0.009982 
38.970000 0.009708 
38.970500 0.009435 
38.971000 0.009162 
38.971500 0.008889 
38.972000 0.008615 
38.972500 0.008339 
38.973000 0.008061 
38.973500 0.007775 
38.974000 0.007476 
38.974500 0.007172 
38.975000 0.006862 
38.975500 0.006544 
38.976000 0.006218 
38.976500 0.005881 
38.977000 0.005536 
38.977500 0.005200 
38.978000 0.004876 
38.978500 0.004562 
38.979000 0.004258 
38.979500 0.003962 
38.980000 0.003673 
38.980500 0.003390 
38.981000 0.003114 
38.981500 0.002843 
38.982000 0.002577 
38.982500 0.002308 
38.983000 0.002040 
38.983500 0.001774 
38.984000 0.001510 
38.984500 0.001248 
38.985000 0.000986 
38.985500 0.000726 
38.986000 0.000465 
38.986500 0.000205 
38.987000 -0.000057 
38.987500 -0.000320 
38.988000 -0.000588 
38.988500 -0.000867 
38.989000 -0.001152 
38.989500 -0.001441 
38.990000 -0.001736 
38.990500 -0.002038 
38.991000 -0.002347 
38.991500 -0.002666 
38.992000 -0.002993 
38.992500 -0.003312 
38.993000 -0.003621 
38.993500 -0.003920 
38.994000 -0.004211 
38.994500 -0.004494 
38.995000 -0.004770 
38.995500 -0.005041 
38.996000 -0.005305 
38.996500 -0.005565 
38.997000 -0.005820 
38.997500 -0.006071 
38.998000 -0.006326 
38.998500 -0.006580 
38.999000 -0.006831 
38.999500 -0.007080 
39.000000 -0.007328 
39.000500 -0.007574 
39.001000 -0.007820 
39.001500 -0.008066 
39.002000 -0.008311 
39.002500 -0.008557 
39.003000 -0.008804 
39.003500 -0.009056 
39.004000 -0.009318 
39.004500 -0.009582 
39.005000 -0.009850 
39.005500 -0.010123 
39.006000 -0.010401 
39.006500 -0.010684 
39.007000 -0.010975 
39.007500 -0.011274 
39.008000 -0.011579 
39.008500 -0.011876 
39.009000 -0.012164 
39.009500 -0.012444 
39.010000 -0.012716 
39.010500 -0.012981 
39.011000 -0.013240 
39.011500 -0.013494 
39.012000 -0.013743 
39.012500 -0.013987 
39.013000 -0.014227 
39.013500 -0.014463 
39.014000 -0.014697 
39.014500 -0.014935 
39.015000 -0.015170 
39.015500 -0.015403 
39.016000 -0.015634 
39.016500 -0.015864 
39.017000 -0.016093 
39.017500 -0.016321 
39.018000 -0.016548 
39.018500 -0.016775 
39.019000 -0.017001 
39.019500 -0.017229 
39.020000 -0.017461 
39.020500 -0.017700 
39.021000 -0.017941 
39.021500 -0.018184 
39.022000 -0.018430 
39.022500 -0.018680 
39.023000 -0.018933 
39.023500 -0.019192 
39.024000 -0.019456 
39.024500 -0.019726 
39.025000 -0.020004 
39.025500 -0.020280 
39.026000 -0.020548 
39.026500 -0.020807 
39.027000 -0.021059 
39.027500 -0.021307 
39.028000 -0.021548 
39.028500 -0.021785 
39.029000 -0.022016 
39.029500 -0.022244 
39.030000 -0.022468 
39.030500 -0.022688 
39.031000 -0.022904 
39.031500 -0.023118 
39.032000 -0.023331 
39.032500 -0.023547 
39.033000 -0.023760 
39.033500 -0.023972 
39.034000 -0.024181 
39.034500 -0.024390 
39.035000 -0.024597 
39.035500 -0.024804 
39.036000 -0.025009 
39.036500 -0.025214 
39.037000 -0.025419 
39.037500 -0.025623 
39.038000 -0.025833 
39.038500 -0.026047 
39.039000 -0.026261 
39.039500 -0.026477 
39.040000 -0.026694 
39.040500 -0.026913 
39.041000 -0.027135 
39.041500 -0.027359 
39.042000 -0.027587 
39.042500 -0.027819 
39.043000 -0.028055 
39.043500 -0.028297 
39.044000 -0.028544 
39.044500 -0.028791 
39.045000 -0.029031 
39.045500 -0.029264 
39.046000 -0.029491 
39.046500 -0.029713 
39.047000 -0.029931 
39.047500 -0.030144 
39.048000 -0.030354 
39.048500 -0.030560 
39.049000 -0.030762 
39.049500 -0.030962 
39.050000 -0.031158 
39.050500 -0.031352 
39.051000 -0.031543 
39.051500 -0.031731 
39.052000 -0.031920 
39.052500 -0.032110 
39.053000 -0.032299 
39.053500 -0.032487 
39.054000 -0.032672 
39.054500 -0.032857 
39.055000 -0.033040 
39.055500 -0.033223 
39.056000 -0.033404 
39.056500 -0.033585 
39.057000 -0.033765 
39.057500 -0.033945 
39.058000 -0.034127 
39.058500 -0.034312 
39.059000 -0.034499 
39.059500 -0.034686 
39.060000 -0.034873 
39.060500 -0.035061 
39.061000 -0.035250 
39.061500 -0.035441 
39.062000 -0.035633 
39.062500 -0.035827 
39.063000 -0.036023 
39.063500 -0.036222 
39.064000 -0.036424 
39.064500 -0.036628 
39.065000 -0.036837 
39.065500 -0.037050 
39.066000 -0.037266 
39.066500 -0.037476 
39.067000 -0.037681 
39.067500 -0.037881 
39.068000 -0.038076 
39.068500 -0.038267 
39.069000 -0.038455 
39.069500 -0.038639 
39.070000 -0.038821 
39.070500 -0.039000 
39.071000 -0.039176 
39.071500 -0.039350 
39.072000 -0.039522 
39.072500 -0.039691 
39.073000 -0.039858 
39.073500 -0.040023 
39.074000 -0.040185 
39.074500 -0.040346 
39.075000 -0.040507 
39.075500 -0.040671 
39.076000 -0.040833 
39.076500 -0.040993 
39.077000 -0.041153 
39.077500 -0.041311 
39.078000 -0.041468 
39.078500 -0.041624 
39.079000 -0.041780 
39.079500 -0.041934 
39.080000 -0.042088 
39.080500 -0.042241 
39.081000 -0.042393 
39.081500 -0.042548 
39.082000 -0.042705 
39.082500 -0.042862 
39.083000 -0.043019 
39.083500 -0.043176 
39.084000 -0.043334 
39.084500 -0.043491 
39.085000 -0.043650 
39.085500 -0.043808 
39.086000 -0.043968 
39.086500 -0.044128 
39.087000 -0.044290 
39.087500 -0.044453 
39.088000 -0.044617 
39.088500 -0.044783 
39.089000 -0.044951 
39.089500 -0.045121 
39.090000 -0.045293 
39.090500 -0.045467 
39.091000 -0.045645 
39.091500 -0.045824 
39.092000 -0.045999 
39.092500 -0.046170 
39.093000 -0.046338 
39.093500 -0.046502 
39.094000 -0.046663 
39.094500 -0.046821 
39.095000 -0.046976 
39.095500 -0.047128 
39.096000 -0.047278 
39.096500 -0.047427 
39.097000 -0.047573 
39.097500 -0.047718 
39.098000 -0.047862 
39.098500 -0.048003 
39.099000 -0.048143 
39.099500 -0.048281 
39.100000 -0.048417 
39.100500 -0.048552 
39.101000 -0.048685 
39.101500 -0.048817 
39.102000 -0.048947 
39.102500 -0.049078 
39.103000 -0.049210 
39.103500 -0.049341 
39.104000 -0.049472 
39.104500 -0.049601 
39.105000 -0.049729 
39.105500 -0.049857 
39.106000 -0.049983 
39.106500 -0.050109 
39.107000 -0.050234 
39.107500 -0.050358 
39.108000 -0.050482 
39.108500 -0.050605 
39.109000 -0.050727 
39.109500 -0.050849 
39.110000 -0.050972 
39.110500 -0.051095 
39.111000 -0.051220 
39.111500 -0.051344 
39.112000 -0.051468 
39.112500 -0.051591 
39.113000 -0.051715 
39.113500 -0.051838 
39.114000 -0.051961 
39.114500 -0.052084 
39.115000 -0.052208 
39.115500 -0.052331 
39.116000 -0.052455 
39.116500 -0.052579 
39.117000 -0.052704 
39.117500 -0.052828 
39.118000 -0.052954 
39.118500 -0.053080 
39.119000 -0.053207 
39.119500 -0.053334 
39.120000 -0.053462 
39.120500 -0.053592 
39.121000 -0.053722 
39.121500 -0.053853 
39.122000 -0.053986 
39.122500 -0.054119 
39.123000 -0.054254 
39.123500 -0.054390 
39.124000 -0.054523 
39.124500 -0.054653 
39.125000 -0.054781 
39.125500 -0.054907 
39.126000 -0.055030 
39.126500 -0.055152 
39.127000 -0.055271 
39.127500 -0.055389 
39.128000 -0.055504 
39.128500 -0.055619 
39.129000 -0.055731 
39.129500 -0.055842 
39.130000 -0.055951 
39.130500 -0.056059 
39.131000 -0.056166 
39.131500 -0.056272 
39.132000 -0.056377 
39.132500 -0.056481 
39.133000 -0.056584 
39.133500 -0.056686 
39.134000 -0.056786 
39.134500 -0.056886 
39.135000 -0.056984 
39.135500 -0.057082 
39.136000 -0.057178 
39.136500 -0.057273 
39.137000 -0.057367 
39.137500 -0.057460 
39.138000 -0.057552 
39.138500 -0.057644 
39.139000 -0.057736 
39.139500 -0.057826 
39.140000 -0.057917 
39.140500 -0.058008 
39.141000 -0.058098 
39.141500 -0.058187 
39.142000 -0.058275 
39.142500 -0.058363 
39.143000 -0.058450 
39.143500 -0.058536 
39.144000 -0.058622 
39.144500 -0.058707 
39.145000 -0.058791 
39.145500 -0.058875 
39.146000 -0.058958 
39.146500 -0.059040 
39.147000 -0.059122 
39.147500 -0.059203 
39.148000 -0.059283 
39.148500 -0.059363 
39.149000 -0.059444 
39.149500 -0.059524 
39.150000 -0.059604 
39.150500 -0.059683 
39.151000 -0.059763 
39.151500 -0.059842 
39.152000 -0.059921 
39.152500 -0.059999 
39.153000 -0.060077 
39.153500 -0.060154 
39.154000 -0.060231 
39.154500 -0.060308 
39.155000 -0.060384 
39.155500 -0.060459 
39.156000 -0.060535 
39.156500 -0.060610 
39.157000 -0.060684 
39.157500 -0.060759 
39.158000 -0.060833 
39.158500 -0.060906 
39.159000 -0.060980 
39.159500 -0.061053 
39.160000 -0.061126 
39.160500 -0.061199 
39.161000 -0.061271 
39.161500 -0.061344 
39.162000 -0.061416 
39.162500 -0.061488 
39.163000 -0.061560 
39.163500 -0.061631 
39.164000 -0.061703 
39.164500 -0.061774 
39.165000 -0.061845 
39.165500 -0.061916 
39.166000 -0.061987 
39.166500 -0.062058 
39.167000 -0.062128 
39.167500 -0.062199 
39.168000 -0.062269 
39.168500 -0.062339 
39.169000 -0.062410 
39.169500 -0.062480 
39.170000 -0.062550 
39.170500 -0.062620 
39.171000 -0.062689 
39.171500 -0.062759 
39.172000 -0.062829 
39.172500 -0.062898 
39.173000 -0.062967 
39.173500 -0.063034 
39.174000 -0.063100 
39.174500 -0.063165 
39.175000 -0.063228 
39.175500 -0.063291 
39.176000 -0.063353 
39.176500 -0.063413 
39.177000 -0.063473 
39.177500 -0.063531 
39.178000 -0.063589 
39.178500 -0.063645 
39.179000 -0.063701 
39.179500 -0.063756 
39.180000 -0.063810 
39.180500 -0.063863 
39.181000 -0.063915 
39.181500 -0.063966 
39.182000 -0.064016 
39.182500 -0.064066 
39.183000 -0.064114 
39.183500 -0.064162 
39.184000 -0.064209 
39.184500 -0.064255 
39.185000 -0.064300 
39.185500 -0.064345 
39.186000 -0.064388 
39.186500 -0.064431 
39.187000 -0.064473 
39.187500 -0.064514 
39.188000 -0.064555 
39.188500 -0.064595 
39.189000 -0.064633 
39.189500 -0.064672 
39.190000 -0.064709 
39.190500 -0.064746 
39.191000 -0.064782 
39.191500 -0.064818 
39.192000 -0.064852 
39.192500 -0.064887 
39.193000 -0.064920 
39.193500 -0.064953 
39.194000 -0.064985 
39.194500 -0.065016 
39.195000 -0.065047 
39.195500 -0.065077 
39.196000 -0.065107 
39.196500 -0.065136 
39.197000 -0.065165 
39.197500 -0.065193 
39.198000 -0.065220 
39.198500 -0.065247 
39.199000 -0.065273 
39.199500 -0.065299 
39.200000 -0.065323 
39.200500 -0.065348 
39.201000 -0.065371 
39.201500 -0.065395 
39.202000 -0.065417 
39.202500 -0.065439 
39.203000 -0.065460 
39.203500 -0.065481 
39.204000 -0.065502 
39.204500 -0.065521 
39.205000 -0.065541 
39.205500 -0.065559 
39.206000 -0.065578 
39.206500 -0.065595 
39.207000 -0.065612 
39.207500 -0.065629 
39.208000 -0.065645 
39.208500 -0.065661 
39.209000 -0.065677 
39.209500 -0.065692 
39.210000 -0.065706 
39.210500 -0.065720 
39.211000 -0.065734 
39.211500 -0.065747 
39.212000 -0.065760 
39.212500 -0.065772 
39.213000 -0.065784 
39.213500 -0.065796 
39.214000 -0.065808 
39.214500 -0.065819 
39.215000 -0.065829 
39.215500 -0.065840 
39.216000 -0.065850 
39.216500 -0.065860 
39.217000 -0.065870 
39.217500 -0.065879 
39.218000 -0.065888 
39.218500 -0.065897 
39.219000 -0.065906 
39.219500 -0.065914 
39.220000 -0.065922 
39.220500 -0.065930 
39.221000 -0.065938 
39.221500 -0.065946 
39.222000 -0.065953 
39.222500 -0.065961 
39.223000 -0.065968 
39.223500 -0.065975 
39.224000 -0.065982 
39.224500 -0.065989 
39.225000 -0.065995 
39.225500 -0.066002 
39.226000 -0.066008 
39.226500 -0.066014 
39.227000 -0.066020 
39.227500 -0.066026 
39.228000 -0.066032 
39.228500 -0.066038 
39.229000 -0.066043 
39.229500 -0.066049 
39.230000 -0.066054 
39.230500 -0.066060 
39.231000 -0.066065 
39.231500 -0.066070 
39.232000 -0.066074 
39.232500 -0.066079 
39.233000 -0.066083 
39.233500 -0.066088 
39.234000 -0.066092 
39.234500 -0.066096 
39.235000 -0.066100 
39.235500 -0.066103 
39.236000 -0.066107 
39.236500 -0.066110 
39.237000 -0.066113 
39.237500 -0.066116 
39.238000 -0.066118 
39.238500 -0.066121 
39.239000 -0.066123 
39.239500 -0.066125 
39.240000 -0.066126 
39.240500 -0.066128 
39.241000 -0.066129 
39.241500 -0.066130 
39.242000 -0.066131 
39.242500 -0.066131 
39.243000 -0.066131 
39.243500 -0.066131 
39.244000 -0.066131 
39.244500 -0.066130 
39.245000 -0.066129 
39.245500 -0.066127 
39.246000 -0.066126 
39.246500 -0.066124 
39.247000 -0.066122 
39.247500 -0.066119 
39.248000 -0.066116 
39.248500 -0.066113 
39.249000 -0.066109 
39.249500 -0.066106 
39.250000 -0.066101 
39.250500 -0.066097 
39.251000 -0.066092 
39.251500 -0.066087 
39.252000 -0.066082 
39.252500 -0.066076 
39.253000 -0.066070 
39.253500 -0.066063 
39.254000 -0.066057 
39.254500 -0.066050 
39.255000 -0.066042 
39.255500 -0.066035 
39.256000 -0.066027 
39.256500 -0.066018 
39.257000 -0.066010 
39.257500 -0.066001 
39.258000 -0.065991 
39.258500 -0.065981 
39.259000 -0.065971 
39.259500 -0.065961 
39.260000 -0.065950 
39.260500 -0.065939 
39.261000 -0.065928 
39.261500 -0.065916 
39.262000 -0.065904 
39.262500 -0.065891 
39.263000 -0.065879 
39.263500 -0.065865 
39.264000 -0.065851 
39.264500 -0.065837 
39.265000 -0.065822 
39.265500 -0.065808 
39.266000 -0.065792 
39.266500 -0.065776 
39.267000 -0.065760 
39.267500 -0.065743 
39.268000 -0.065726 
39.268500 -0.065709 
39.269000 -0.065691 
39.269500 -0.065673 
39.270000 -0.065655 
39.270500 -0.065636 
39.271000 -0.065617 
39.271500 -0.065598 
39.272000 -0.065578 
39.272500 -0.065558 
39.273000 -0.065538 
39.273500 -0.065517 
39.274000 -0.065496 
39.274500 -0.065474 
39.275000 -0.065452 
39.275500 -0.065430 
39.276000 -0.065408 
39.276500 -0.065385 
39.277000 -0.065361 
39.277500 -0.065338 
39.278000 -0.065314 
39.278500 -0.065289 
39.279000 -0.065264 
39.279500 -0.065239 
39.280000 -0.065213 
39.280500 -0.065188 
39.281000 -0.065161 
39.281500 -0.065135 
39.282000 -0.065108 
39.282500 -0.065081 
39.283000 -0.065053 
39.283500 -0.065025 
39.284000 -0.064997 
