Time(s) Surface_Elevation(m)
38.098500 -0.027644 
38.099000 -0.027671 
38.099500 -0.027699 
38.100000 -0.027727 
38.100500 -0.027755 
38.101000 -0.027782 
38.101500 -0.027810 
38.102000 -0.027838 
38.102500 -0.027865 
38.103000 -0.027893 
38.103500 -0.027921 
38.104000 -0.027949 
38.104500 -0.027976 
38.105000 -0.028004 
38.105500 -0.028032 
38.106000 -0.028060 
38.106500 -0.028088 
38.107000 -0.028116 
38.107500 -0.028144 
38.108000 -0.028172 
38.108500 -0.028201 
38.109000 -0.028229 
38.109500 -0.028257 
38.110000 -0.028286 
38.110500 -0.028314 
38.111000 -0.028343 
38.111500 -0.028372 
38.112000 -0.028401 
38.112500 -0.028430 
38.113000 -0.028460 
38.113500 -0.028489 
38.114000 -0.028519 
38.114500 -0.028548 
38.115000 -0.028578 
38.115500 -0.028608 
38.116000 -0.028638 
38.116500 -0.028667 
38.117000 -0.028697 
38.117500 -0.028727 
38.118000 -0.028756 
38.118500 -0.028785 
38.119000 -0.028815 
38.119500 -0.028844 
38.120000 -0.028873 
38.120500 -0.028902 
38.121000 -0.028931 
38.121500 -0.028960 
38.122000 -0.028989 
38.122500 -0.029018 
38.123000 -0.029046 
38.123500 -0.029075 
38.124000 -0.029104 
38.124500 -0.029132 
38.125000 -0.029161 
38.125500 -0.029189 
38.126000 -0.029217 
38.126500 -0.029246 
38.127000 -0.029274 
38.127500 -0.029302 
38.128000 -0.029330 
38.128500 -0.029358 
38.129000 -0.029386 
38.129500 -0.029414 
38.130000 -0.029442 
38.130500 -0.029470 
38.131000 -0.029498 
38.131500 -0.029526 
38.132000 -0.029554 
38.132500 -0.029582 
38.133000 -0.029609 
38.133500 -0.029637 
38.134000 -0.029665 
38.134500 -0.029692 
38.135000 -0.029720 
38.135500 -0.029747 
38.136000 -0.029775 
38.136500 -0.029802 
38.137000 -0.029829 
38.137500 -0.029857 
38.138000 -0.029884 
38.138500 -0.029911 
38.139000 -0.029938 
38.139500 -0.029965 
38.140000 -0.029992 
38.140500 -0.030019 
38.141000 -0.030046 
38.141500 -0.030073 
38.142000 -0.030100 
38.142500 -0.030127 
38.143000 -0.030154 
38.143500 -0.030181 
38.144000 -0.030208 
38.144500 -0.030235 
38.145000 -0.030261 
38.145500 -0.030288 
38.146000 -0.030315 
38.146500 -0.030342 
38.147000 -0.030368 
38.147500 -0.030395 
38.148000 -0.030422 
38.148500 -0.030448 
38.149000 -0.030475 
38.149500 -0.030502 
38.150000 -0.030528 
38.150500 -0.030555 
38.151000 -0.030581 
38.151500 -0.030608 
38.152000 -0.030634 
38.152500 -0.030661 
38.153000 -0.030687 
38.153500 -0.030714 
38.154000 -0.030740 
38.154500 -0.030766 
38.155000 -0.030792 
38.155500 -0.030819 
38.156000 -0.030845 
38.156500 -0.030871 
38.157000 -0.030896 
38.157500 -0.030922 
38.158000 -0.030948 
38.158500 -0.030974 
38.159000 -0.030999 
38.159500 -0.031024 
38.160000 -0.031050 
38.160500 -0.031075 
38.161000 -0.031100 
38.161500 -0.031125 
38.162000 -0.031150 
38.162500 -0.031174 
38.163000 -0.031199 
38.163500 -0.031223 
38.164000 -0.031247 
38.164500 -0.031272 
38.165000 -0.031295 
38.165500 -0.031319 
38.166000 -0.031343 
38.166500 -0.031367 
38.167000 -0.031390 
38.167500 -0.031413 
38.168000 -0.031436 
38.168500 -0.031459 
38.169000 -0.031482 
38.169500 -0.031505 
38.170000 -0.031527 
38.170500 -0.031550 
38.171000 -0.031572 
38.171500 -0.031594 
38.172000 -0.031616 
38.172500 -0.031638 
38.173000 -0.031660 
38.173500 -0.031681 
38.174000 -0.031703 
38.174500 -0.031724 
38.175000 -0.031746 
38.175500 -0.031767 
38.176000 -0.031788 
38.176500 -0.031809 
38.177000 -0.031830 
38.177500 -0.031851 
38.178000 -0.031872 
38.178500 -0.031893 
38.179000 -0.031913 
38.179500 -0.031934 
38.180000 -0.031955 
38.180500 -0.031975 
38.181000 -0.031996 
38.181500 -0.032017 
38.182000 -0.032037 
38.182500 -0.032058 
38.183000 -0.032078 
38.183500 -0.032099 
38.184000 -0.032119 
38.184500 -0.032140 
38.185000 -0.032160 
38.185500 -0.032181 
38.186000 -0.032201 
38.186500 -0.032222 
38.187000 -0.032243 
38.187500 -0.032263 
38.188000 -0.032284 
38.188500 -0.032305 
38.189000 -0.032326 
38.189500 -0.032347 
38.190000 -0.032367 
38.190500 -0.032388 
38.191000 -0.032409 
38.191500 -0.032430 
38.192000 -0.032452 
38.192500 -0.032473 
38.193000 -0.032494 
38.193500 -0.032515 
38.194000 -0.032537 
38.194500 -0.032558 
38.195000 -0.032580 
38.195500 -0.032601 
38.196000 -0.032623 
38.196500 -0.032645 
38.197000 -0.032666 
38.197500 -0.032688 
38.198000 -0.032710 
38.198500 -0.032732 
38.199000 -0.032754 
38.199500 -0.032776 
38.200000 -0.032799 
38.200500 -0.032821 
38.201000 -0.032843 
38.201500 -0.032866 
38.202000 -0.032888 
38.202500 -0.032911 
38.203000 -0.032933 
38.203500 -0.032956 
38.204000 -0.032979 
38.204500 -0.033002 
38.205000 -0.033024 
38.205500 -0.033047 
38.206000 -0.033070 
38.206500 -0.033094 
38.207000 -0.033117 
38.207500 -0.033140 
38.208000 -0.033163 
38.208500 -0.033186 
38.209000 -0.033210 
38.209500 -0.033233 
38.210000 -0.033257 
38.210500 -0.033280 
38.211000 -0.033303 
38.211500 -0.033327 
38.212000 -0.033350 
38.212500 -0.033374 
38.213000 -0.033398 
38.213500 -0.033421 
38.214000 -0.033445 
38.214500 -0.033468 
38.215000 -0.033492 
38.215500 -0.033515 
38.216000 -0.033539 
38.216500 -0.033563 
38.217000 -0.033586 
38.217500 -0.033610 
38.218000 -0.033633 
38.218500 -0.033657 
38.219000 -0.033680 
38.219500 -0.033704 
38.220000 -0.033727 
38.220500 -0.033751 
38.221000 -0.033774 
38.221500 -0.033797 
38.222000 -0.033821 
38.222500 -0.033844 
38.223000 -0.033867 
38.223500 -0.033890 
38.224000 -0.033914 
38.224500 -0.033937 
38.225000 -0.033960 
38.225500 -0.033982 
38.226000 -0.034005 
38.226500 -0.034028 
38.227000 -0.034051 
38.227500 -0.034074 
38.228000 -0.034097 
38.228500 -0.034120 
38.229000 -0.034142 
38.229500 -0.034165 
38.230000 -0.034188 
38.230500 -0.034211 
38.231000 -0.034234 
38.231500 -0.034256 
38.232000 -0.034279 
38.232500 -0.034302 
38.233000 -0.034325 
38.233500 -0.034347 
38.234000 -0.034370 
38.234500 -0.034393 
38.235000 -0.034416 
38.235500 -0.034439 
38.236000 -0.034461 
38.236500 -0.034484 
38.237000 -0.034507 
38.237500 -0.034529 
38.238000 -0.034552 
38.238500 -0.034575 
38.239000 -0.034598 
38.239500 -0.034622 
38.240000 -0.034645 
38.240500 -0.034668 
38.241000 -0.034692 
38.241500 -0.034716 
38.242000 -0.034739 
38.242500 -0.034763 
38.243000 -0.034787 
38.243500 -0.034810 
38.244000 -0.034834 
38.244500 -0.034858 
38.245000 -0.034882 
38.245500 -0.034906 
38.246000 -0.034930 
38.246500 -0.034954 
38.247000 -0.034979 
38.247500 -0.035003 
38.248000 -0.035028 
38.248500 -0.035052 
38.249000 -0.035077 
38.249500 -0.035101 
38.250000 -0.035126 
38.250500 -0.035151 
38.251000 -0.035175 
38.251500 -0.035200 
38.252000 -0.035225 
38.252500 -0.035250 
38.253000 -0.035275 
38.253500 -0.035301 
38.254000 -0.035326 
38.254500 -0.035351 
38.255000 -0.035377 
38.255500 -0.035402 
38.256000 -0.035428 
38.256500 -0.035453 
38.257000 -0.035479 
38.257500 -0.035505 
38.258000 -0.035531 
38.258500 -0.035557 
38.259000 -0.035583 
38.259500 -0.035609 
38.260000 -0.035636 
38.260500 -0.035662 
38.261000 -0.035689 
38.261500 -0.035715 
38.262000 -0.035742 
38.262500 -0.035769 
38.263000 -0.035795 
38.263500 -0.035822 
38.264000 -0.035849 
38.264500 -0.035877 
38.265000 -0.035904 
38.265500 -0.035931 
38.266000 -0.035959 
38.266500 -0.035986 
38.267000 -0.036014 
38.267500 -0.036042 
38.268000 -0.036069 
38.268500 -0.036097 
38.269000 -0.036125 
38.269500 -0.036154 
38.270000 -0.036182 
38.270500 -0.036210 
38.271000 -0.036239 
38.271500 -0.036267 
38.272000 -0.036296 
38.272500 -0.036325 
38.273000 -0.036354 
38.273500 -0.036383 
38.274000 -0.036412 
38.274500 -0.036442 
38.275000 -0.036471 
38.275500 -0.036501 
38.276000 -0.036530 
38.276500 -0.036560 
38.277000 -0.036590 
38.277500 -0.036620 
38.278000 -0.036650 
38.278500 -0.036680 
38.279000 -0.036711 
38.279500 -0.036741 
38.280000 -0.036772 
38.280500 -0.036803 
38.281000 -0.036834 
38.281500 -0.036865 
38.282000 -0.036896 
38.282500 -0.036927 
38.283000 -0.036959 
38.283500 -0.036990 
38.284000 -0.037022 
38.284500 -0.037054 
38.285000 -0.037086 
38.285500 -0.037118 
38.286000 -0.037150 
38.286500 -0.037182 
38.287000 -0.037215 
38.287500 -0.037247 
38.288000 -0.037279 
38.288500 -0.037310 
38.289000 -0.037342 
38.289500 -0.037374 
38.290000 -0.037405 
38.290500 -0.037437 
38.291000 -0.037468 
38.291500 -0.037499 
38.292000 -0.037530 
38.292500 -0.037561 
38.293000 -0.037592 
38.293500 -0.037623 
38.294000 -0.037654 
38.294500 -0.037684 
38.295000 -0.037715 
38.295500 -0.037745 
38.296000 -0.037775 
38.296500 -0.037806 
38.297000 -0.037836 
38.297500 -0.037866 
38.298000 -0.037895 
38.298500 -0.037925 
38.299000 -0.037955 
38.299500 -0.037984 
38.300000 -0.038014 
38.300500 -0.038043 
38.301000 -0.038072 
38.301500 -0.038101 
38.302000 -0.038130 
38.302500 -0.038159 
38.303000 -0.038188 
38.303500 -0.038217 
38.304000 -0.038245 
38.304500 -0.038274 
38.305000 -0.038302 
38.305500 -0.038330 
38.306000 -0.038358 
38.306500 -0.038386 
38.307000 -0.038414 
38.307500 -0.038442 
38.308000 -0.038470 
38.308500 -0.038497 
38.309000 -0.038525 
38.309500 -0.038552 
38.310000 -0.038579 
38.310500 -0.038606 
38.311000 -0.038633 
38.311500 -0.038660 
38.312000 -0.038687 
38.312500 -0.038714 
38.313000 -0.038740 
38.313500 -0.038767 
38.314000 -0.038793 
38.314500 -0.038819 
38.315000 -0.038846 
38.315500 -0.038872 
38.316000 -0.038897 
38.316500 -0.038923 
38.317000 -0.038949 
38.317500 -0.038974 
38.318000 -0.038999 
38.318500 -0.039025 
38.319000 -0.039050 
38.319500 -0.039074 
38.320000 -0.039099 
38.320500 -0.039124 
38.321000 -0.039148 
38.321500 -0.039172 
38.322000 -0.039196 
38.322500 -0.039220 
38.323000 -0.039244 
38.323500 -0.039268 
38.324000 -0.039291 
38.324500 -0.039314 
38.325000 -0.039337 
38.325500 -0.039360 
38.326000 -0.039383 
38.326500 -0.039405 
38.327000 -0.039428 
38.327500 -0.039450 
38.328000 -0.039472 
38.328500 -0.039493 
38.329000 -0.039515 
38.329500 -0.039536 
38.330000 -0.039557 
38.330500 -0.039578 
38.331000 -0.039599 
38.331500 -0.039619 
38.332000 -0.039639 
38.332500 -0.039659 
38.333000 -0.039679 
38.333500 -0.039699 
38.334000 -0.039718 
38.334500 -0.039737 
38.335000 -0.039756 
38.335500 -0.039775 
38.336000 -0.039793 
38.336500 -0.039812 
38.337000 -0.039830 
38.337500 -0.039848 
38.338000 -0.039866 
38.338500 -0.039883 
38.339000 -0.039901 
38.339500 -0.039918 
38.340000 -0.039935 
38.340500 -0.039952 
38.341000 -0.039968 
38.341500 -0.039985 
38.342000 -0.040001 
38.342500 -0.040017 
38.343000 -0.040033 
38.343500 -0.040049 
38.344000 -0.040065 
38.344500 -0.040081 
38.345000 -0.040096 
38.345500 -0.040111 
38.346000 -0.040127 
38.346500 -0.040142 
38.347000 -0.040157 
38.347500 -0.040172 
38.348000 -0.040187 
38.348500 -0.040202 
38.349000 -0.040217 
38.349500 -0.040231 
38.350000 -0.040246 
38.350500 -0.040260 
38.351000 -0.040275 
38.351500 -0.040289 
38.352000 -0.040303 
38.352500 -0.040317 
38.353000 -0.040332 
38.353500 -0.040346 
38.354000 -0.040361 
38.354500 -0.040376 
38.355000 -0.040390 
38.355500 -0.040405 
38.356000 -0.040419 
38.356500 -0.040434 
38.357000 -0.040448 
38.357500 -0.040463 
38.358000 -0.040477 
38.358500 -0.040491 
38.359000 -0.040506 
38.359500 -0.040520 
38.360000 -0.040534 
38.360500 -0.040548 
38.361000 -0.040562 
38.361500 -0.040576 
38.362000 -0.040590 
38.362500 -0.040603 
38.363000 -0.040617 
38.363500 -0.040630 
38.364000 -0.040644 
38.364500 -0.040657 
38.365000 -0.040670 
38.365500 -0.040683 
38.366000 -0.040696 
38.366500 -0.040709 
38.367000 -0.040721 
38.367500 -0.040734 
38.368000 -0.040746 
38.368500 -0.040758 
38.369000 -0.040770 
38.369500 -0.040782 
38.370000 -0.040794 
38.370500 -0.040806 
38.371000 -0.040817 
38.371500 -0.040829 
38.372000 -0.040840 
38.372500 -0.040851 
38.373000 -0.040862 
38.373500 -0.040873 
38.374000 -0.040883 
38.374500 -0.040894 
38.375000 -0.040904 
38.375500 -0.040914 
38.376000 -0.040924 
38.376500 -0.040934 
38.377000 -0.040944 
38.377500 -0.040953 
38.378000 -0.040962 
38.378500 -0.040971 
38.379000 -0.040980 
38.379500 -0.040989 
38.380000 -0.040997 
38.380500 -0.041006 
38.381000 -0.041014 
38.381500 -0.041022 
38.382000 -0.041029 
38.382500 -0.041037 
38.383000 -0.041044 
38.383500 -0.041051 
38.384000 -0.041058 
38.384500 -0.041065 
38.385000 -0.041072 
38.385500 -0.041078 
38.386000 -0.041084 
38.386500 -0.041090 
38.387000 -0.041096 
38.387500 -0.041102 
38.388000 -0.041107 
38.388500 -0.041113 
38.389000 -0.041118 
38.389500 -0.041123 
38.390000 -0.041128 
38.390500 -0.041133 
38.391000 -0.041137 
38.391500 -0.041141 
38.392000 -0.041146 
38.392500 -0.041150 
38.393000 -0.041154 
38.393500 -0.041157 
38.394000 -0.041161 
38.394500 -0.041164 
38.395000 -0.041168 
38.395500 -0.041171 
38.396000 -0.041174 
38.396500 -0.041176 
38.397000 -0.041179 
38.397500 -0.041182 
38.398000 -0.041184 
38.398500 -0.041186 
38.399000 -0.041189 
38.399500 -0.041191 
38.400000 -0.041192 
38.400500 -0.041194 
38.401000 -0.041196 
38.401500 -0.041197 
38.402000 -0.041199 
38.402500 -0.041200 
38.403000 -0.041201 
38.403500 -0.041202 
38.404000 -0.041203 
38.404500 -0.041204 
38.405000 -0.041205 
38.405500 -0.041206 
38.406000 -0.041206 
38.406500 -0.041207 
38.407000 -0.041207 
38.407500 -0.041207 
38.408000 -0.041208 
38.408500 -0.041208 
38.409000 -0.041208 
38.409500 -0.041208 
38.410000 -0.041207 
38.410500 -0.041207 
38.411000 -0.041207 
38.411500 -0.041207 
38.412000 -0.041206 
38.412500 -0.041205 
38.413000 -0.041205 
38.413500 -0.041204 
38.414000 -0.041203 
38.414500 -0.041203 
38.415000 -0.041202 
38.415500 -0.041201 
38.416000 -0.041200 
38.416500 -0.041199 
38.417000 -0.041198 
38.417500 -0.041197 
38.418000 -0.041195 
38.418500 -0.041194 
38.419000 -0.041193 
38.419500 -0.041192 
38.420000 -0.041190 
38.420500 -0.041189 
38.421000 -0.041187 
38.421500 -0.041186 
38.422000 -0.041184 
38.422500 -0.041183 
38.423000 -0.041181 
38.423500 -0.041180 
38.424000 -0.041178 
38.424500 -0.041176 
38.425000 -0.041175 
38.425500 -0.041173 
38.426000 -0.041171 
38.426500 -0.041170 
38.427000 -0.041168 
38.427500 -0.041166 
38.428000 -0.041164 
38.428500 -0.041162 
38.429000 -0.041161 
38.429500 -0.041159 
38.430000 -0.041157 
38.430500 -0.041155 
38.431000 -0.041153 
38.431500 -0.041152 
38.432000 -0.041150 
38.432500 -0.041148 
38.433000 -0.041146 
38.433500 -0.041144 
38.434000 -0.041142 
38.434500 -0.041141 
38.435000 -0.041139 
38.435500 -0.041137 
38.436000 -0.041135 
38.436500 -0.041134 
38.437000 -0.041132 
38.437500 -0.041130 
38.438000 -0.041128 
38.438500 -0.041127 
38.439000 -0.041125 
38.439500 -0.041124 
38.440000 -0.041122 
38.440500 -0.041120 
38.441000 -0.041119 
38.441500 -0.041117 
38.442000 -0.041116 
38.442500 -0.041114 
38.443000 -0.041113 
38.443500 -0.041111 
38.444000 -0.041110 
38.444500 -0.041108 
38.445000 -0.041107 
38.445500 -0.041106 
38.446000 -0.041104 
38.446500 -0.041103 
38.447000 -0.041102 
38.447500 -0.041101 
38.448000 -0.041099 
38.448500 -0.041098 
38.449000 -0.041097 
38.449500 -0.041096 
38.450000 -0.041095 
38.450500 -0.041094 
38.451000 -0.041093 
38.451500 -0.041092 
38.452000 -0.041091 
38.452500 -0.041090 
38.453000 -0.041089 
38.453500 -0.041088 
38.454000 -0.041087 
38.454500 -0.041086 
38.455000 -0.041086 
38.455500 -0.041085 
38.456000 -0.041084 
38.456500 -0.041083 
38.457000 -0.041083 
38.457500 -0.041082 
38.458000 -0.041081 
38.458500 -0.041081 
38.459000 -0.041080 
38.459500 -0.041079 
38.460000 -0.041079 
38.460500 -0.041078 
38.461000 -0.041078 
38.461500 -0.041077 
38.462000 -0.041077 
38.462500 -0.041076 
38.463000 -0.041076 
38.463500 -0.041075 
38.464000 -0.041075 
38.464500 -0.041075 
38.465000 -0.041074 
38.465500 -0.041074 
38.466000 -0.041074 
38.466500 -0.041073 
38.467000 -0.041073 
38.467500 -0.041073 
38.468000 -0.041072 
38.468500 -0.041072 
38.469000 -0.041072 
38.469500 -0.041072 
38.470000 -0.041071 
38.470500 -0.041071 
38.471000 -0.041071 
38.471500 -0.041071 
38.472000 -0.041071 
38.472500 -0.041070 
38.473000 -0.041070 
38.473500 -0.041070 
38.474000 -0.041070 
38.474500 -0.041070 
38.475000 -0.041070 
38.475500 -0.041070 
38.476000 -0.041069 
38.476500 -0.041069 
38.477000 -0.041069 
38.477500 -0.041069 
38.478000 -0.041069 
38.478500 -0.041069 
38.479000 -0.041069 
38.479500 -0.041068 
38.480000 -0.041068 
38.480500 -0.041068 
38.481000 -0.041068 
38.481500 -0.041068 
38.482000 -0.041068 
38.482500 -0.041068 
38.483000 -0.041067 
38.483500 -0.041067 
38.484000 -0.041067 
38.484500 -0.041067 
38.485000 -0.041067 
38.485500 -0.041066 
38.486000 -0.041066 
38.486500 -0.041066 
38.487000 -0.041066 
38.487500 -0.041066 
38.488000 -0.041065 
38.488500 -0.041065 
38.489000 -0.041065 
38.489500 -0.041064 
38.490000 -0.041064 
38.490500 -0.041064 
38.491000 -0.041063 
38.491500 -0.041063 
38.492000 -0.041063 
38.492500 -0.041062 
38.493000 -0.041062 
38.493500 -0.041062 
38.494000 -0.041061 
38.494500 -0.041061 
38.495000 -0.041060 
38.495500 -0.041060 
38.496000 -0.041059 
38.496500 -0.041059 
38.497000 -0.041058 
38.497500 -0.041058 
38.498000 -0.041057 
38.498500 -0.041056 
38.499000 -0.041056 
38.499500 -0.041055 
38.500000 -0.041054 
38.500500 -0.041054 
38.501000 -0.041053 
38.501500 -0.041052 
38.502000 -0.041051 
38.502500 -0.041051 
38.503000 -0.041050 
38.503500 -0.041049 
38.504000 -0.041048 
38.504500 -0.041047 
38.505000 -0.041046 
38.505500 -0.041045 
38.506000 -0.041044 
38.506500 -0.041043 
38.507000 -0.041042 
38.507500 -0.041041 
38.508000 -0.041040 
38.508500 -0.041039 
38.509000 -0.041038 
38.509500 -0.041036 
38.510000 -0.041035 
38.510500 -0.041034 
38.511000 -0.041033 
38.511500 -0.041031 
38.512000 -0.041030 
38.512500 -0.041028 
38.513000 -0.041027 
38.513500 -0.041026 
38.514000 -0.041024 
38.514500 -0.041023 
38.515000 -0.041021 
38.515500 -0.041019 
38.516000 -0.041018 
38.516500 -0.041016 
38.517000 -0.041014 
38.517500 -0.041013 
38.518000 -0.041011 
38.518500 -0.041009 
38.519000 -0.041007 
38.519500 -0.041005 
38.520000 -0.041003 
38.520500 -0.041001 
38.521000 -0.040999 
38.521500 -0.040997 
38.522000 -0.040995 
38.522500 -0.040993 
38.523000 -0.040991 
38.523500 -0.040989 
38.524000 -0.040987 
38.524500 -0.040984 
38.525000 -0.040982 
38.525500 -0.040980 
38.526000 -0.040977 
38.526500 -0.040975 
38.527000 -0.040972 
38.527500 -0.040970 
38.528000 -0.040967 
38.528500 -0.040964 
38.529000 -0.040962 
38.529500 -0.040959 
38.530000 -0.040956 
38.530500 -0.040953 
38.531000 -0.040950 
38.531500 -0.040947 
38.532000 -0.040944 
38.532500 -0.040941 
38.533000 -0.040938 
38.533500 -0.040935 
38.534000 -0.040932 
38.534500 -0.040929 
38.535000 -0.040925 
38.535500 -0.040922 
38.536000 -0.040918 
38.536500 -0.040915 
38.537000 -0.040911 
38.537500 -0.040908 
38.538000 -0.040904 
38.538500 -0.040900 
38.539000 -0.040896 
38.539500 -0.040892 
38.540000 -0.040888 
38.540500 -0.040884 
38.541000 -0.040880 
38.541500 -0.040876 
38.542000 -0.040872 
38.542500 -0.040868 
38.543000 -0.040863 
38.543500 -0.040859 
38.544000 -0.040854 
38.544500 -0.040850 
38.545000 -0.040845 
38.545500 -0.040840 
38.546000 -0.040835 
38.546500 -0.040830 
38.547000 -0.040825 
38.547500 -0.040820 
38.548000 -0.040815 
38.548500 -0.040810 
38.549000 -0.040804 
38.549500 -0.040799 
38.550000 -0.040793 
38.550500 -0.040788 
38.551000 -0.040782 
38.551500 -0.040776 
38.552000 -0.040770 
38.552500 -0.040764 
38.553000 -0.040758 
38.553500 -0.040752 
38.554000 -0.040745 
38.554500 -0.040739 
38.555000 -0.040732 
38.555500 -0.040726 
38.556000 -0.040719 
38.556500 -0.040712 
38.557000 -0.040705 
38.557500 -0.040698 
38.558000 -0.040691 
38.558500 -0.040683 
38.559000 -0.040676 
38.559500 -0.040668 
38.560000 -0.040661 
38.560500 -0.040653 
38.561000 -0.040645 
38.561500 -0.040637 
38.562000 -0.040628 
38.562500 -0.040620 
38.563000 -0.040612 
38.563500 -0.040603 
38.564000 -0.040594 
38.564500 -0.040585 
38.565000 -0.040576 
38.565500 -0.040567 
38.566000 -0.040558 
38.566500 -0.040548 
38.567000 -0.040539 
38.567500 -0.040529 
38.568000 -0.040519 
38.568500 -0.040509 
38.569000 -0.040499 
38.569500 -0.040488 
38.570000 -0.040478 
38.570500 -0.040467 
38.571000 -0.040456 
38.571500 -0.040445 
38.572000 -0.040434 
38.572500 -0.040423 
38.573000 -0.040411 
38.573500 -0.040400 
38.574000 -0.040388 
38.574500 -0.040376 
38.575000 -0.040363 
38.575500 -0.040351 
38.576000 -0.040339 
38.576500 -0.040326 
38.577000 -0.040313 
38.577500 -0.040300 
38.578000 -0.040287 
38.578500 -0.040273 
38.579000 -0.040259 
38.579500 -0.040246 
38.580000 -0.040232 
38.580500 -0.040217 
38.581000 -0.040203 
38.581500 -0.040189 
38.582000 -0.040174 
38.582500 -0.040159 
38.583000 -0.040144 
38.583500 -0.040128 
38.584000 -0.040113 
38.584500 -0.040097 
38.585000 -0.040081 
38.585500 -0.040065 
38.586000 -0.040049 
38.586500 -0.040032 
38.587000 -0.040015 
38.587500 -0.039998 
38.588000 -0.039981 
38.588500 -0.039964 
38.589000 -0.039946 
38.589500 -0.039929 
38.590000 -0.039911 
38.590500 -0.039892 
38.591000 -0.039874 
38.591500 -0.039855 
38.592000 -0.039837 
38.592500 -0.039818 
38.593000 -0.039798 
38.593500 -0.039779 
38.594000 -0.039759 
38.594500 -0.039739 
38.595000 -0.039719 
38.595500 -0.039699 
38.596000 -0.039678 
38.596500 -0.039658 
38.597000 -0.039637 
38.597500 -0.039616 
38.598000 -0.039594 
38.598500 -0.039573 
38.599000 -0.039551 
38.599500 -0.039529 
38.600000 -0.039506 
38.600500 -0.039484 
38.601000 -0.039461 
38.601500 -0.039438 
38.602000 -0.039415 
38.602500 -0.039392 
38.603000 -0.039368 
38.603500 -0.039344 
38.604000 -0.039320 
38.604500 -0.039296 
38.605000 -0.039272 
38.605500 -0.039247 
38.606000 -0.039222 
38.606500 -0.039197 
38.607000 -0.039171 
38.607500 -0.039146 
38.608000 -0.039120 
38.608500 -0.039094 
38.609000 -0.039067 
38.609500 -0.039041 
38.610000 -0.039014 
38.610500 -0.038987 
38.611000 -0.038960 
38.611500 -0.038932 
38.612000 -0.038904 
38.612500 -0.038876 
38.613000 -0.038848 
38.613500 -0.038820 
38.614000 -0.038791 
38.614500 -0.038762 
38.615000 -0.038733 
38.615500 -0.038703 
38.616000 -0.038673 
38.616500 -0.038643 
38.617000 -0.038613 
38.617500 -0.038583 
38.618000 -0.038552 
38.618500 -0.038521 
38.619000 -0.038489 
38.619500 -0.038458 
38.620000 -0.038426 
38.620500 -0.038394 
38.621000 -0.038362 
38.621500 -0.038329 
38.622000 -0.038296 
38.622500 -0.038263 
38.623000 -0.038229 
38.623500 -0.038195 
38.624000 -0.038161 
38.624500 -0.038127 
38.625000 -0.038092 
38.625500 -0.038058 
38.626000 -0.038022 
38.626500 -0.037987 
38.627000 -0.037951 
38.627500 -0.037915 
38.628000 -0.037878 
38.628500 -0.037842 
38.629000 -0.037804 
38.629500 -0.037767 
38.630000 -0.037729 
38.630500 -0.037691 
38.631000 -0.037653 
38.631500 -0.037614 
38.632000 -0.037575 
38.632500 -0.037535 
38.633000 -0.037496 
38.633500 -0.037455 
38.634000 -0.037415 
38.634500 -0.037374 
38.635000 -0.037333 
38.635500 -0.037291 
38.636000 -0.037249 
38.636500 -0.037206 
38.637000 -0.037163 
38.637500 -0.037120 
38.638000 -0.037077 
38.638500 -0.037034 
38.639000 -0.036990 
38.639500 -0.036947 
38.640000 -0.036904 
38.640500 -0.036861 
38.641000 -0.036817 
38.641500 -0.036774 
38.642000 -0.036731 
38.642500 -0.036688 
38.643000 -0.036645 
38.643500 -0.036602 
38.644000 -0.036558 
38.644500 -0.036515 
38.645000 -0.036472 
38.645500 -0.036429 
38.646000 -0.036386 
38.646500 -0.036343 
38.647000 -0.036299 
38.647500 -0.036256 
38.648000 -0.036213 
38.648500 -0.036170 
38.649000 -0.036126 
38.649500 -0.036083 
38.650000 -0.036040 
38.650500 -0.035997 
38.651000 -0.035953 
38.651500 -0.035910 
38.652000 -0.035866 
38.652500 -0.035823 
38.653000 -0.035779 
38.653500 -0.035736 
38.654000 -0.035692 
38.654500 -0.035648 
38.655000 -0.035605 
38.655500 -0.035561 
38.656000 -0.035517 
38.656500 -0.035473 
38.657000 -0.035429 
38.657500 -0.035385 
38.658000 -0.035341 
38.658500 -0.035297 
38.659000 -0.035253 
38.659500 -0.035208 
38.660000 -0.035164 
38.660500 -0.035119 
38.661000 -0.035075 
38.661500 -0.035030 
38.662000 -0.034985 
38.662500 -0.034940 
38.663000 -0.034895 
38.663500 -0.034850 
38.664000 -0.034805 
38.664500 -0.034760 
38.665000 -0.034714 
38.665500 -0.034669 
38.666000 -0.034623 
38.666500 -0.034577 
38.667000 -0.034531 
38.667500 -0.034485 
38.668000 -0.034439 
38.668500 -0.034393 
38.669000 -0.034346 
38.669500 -0.034299 
38.670000 -0.034252 
38.670500 -0.034205 
38.671000 -0.034158 
38.671500 -0.034111 
38.672000 -0.034064 
38.672500 -0.034017 
38.673000 -0.033971 
38.673500 -0.033924 
38.674000 -0.033878 
38.674500 -0.033832 
38.675000 -0.033781 
38.675500 -0.033729 
38.676000 -0.033676 
38.676500 -0.033622 
38.677000 -0.033569 
38.677500 -0.033515 
38.678000 -0.033461 
38.678500 -0.033406 
38.679000 -0.033352 
38.679500 -0.033297 
38.680000 -0.033242 
38.680500 -0.033187 
