Time(s) Pressure(mBar)
37.863500 -2.098267 
37.864000 -2.098766 
37.864500 -2.099207 
37.865000 -2.099501 
37.865500 -2.100080 
37.866000 -2.100599 
37.866500 -2.101118 
37.867000 -2.101589 
37.867500 -2.102030 
37.868000 -2.102628 
37.868500 -2.103137 
37.869000 -2.103657 
37.869500 -2.103980 
37.870000 -2.104392 
37.870500 -2.104833 
37.871000 -2.105097 
37.871500 -2.105313 
37.872000 -2.105695 
37.872500 -2.106293 
37.873000 -2.106714 
37.873500 -2.107596 
37.874000 -2.107743 
37.874500 -2.108086 
37.875000 -2.108194 
37.875500 -2.108439 
37.876000 -2.108557 
37.876500 -2.108723 
37.877000 -2.108978 
37.877500 -2.109252 
37.878000 -2.109350 
37.878500 -2.109419 
37.879000 -2.109605 
37.879500 -2.109811 
37.880000 -2.109997 
37.880500 -2.110095 
37.881000 -2.110115 
37.881500 -2.110056 
37.882000 -2.109968 
37.882500 -2.110036 
37.883000 -2.110262 
37.883500 -2.110458 
37.884000 -2.110438 
37.884500 -2.110526 
37.885000 -2.110615 
37.885500 -2.110507 
37.886000 -2.110517 
37.886500 -2.110409 
37.887000 -2.110399 
37.887500 -2.110536 
37.888000 -2.110536 
37.888500 -2.110546 
37.889000 -2.110438 
37.889500 -2.110468 
37.890000 -2.110330 
37.890500 -2.110125 
37.891000 -2.110154 
37.891500 -2.110095 
37.892000 -2.109870 
37.892500 -2.109801 
37.893000 -2.109811 
37.893500 -2.109644 
37.894000 -2.109448 
37.894500 -2.109292 
37.895000 -2.109105 
37.895500 -2.108743 
37.896000 -2.108488 
37.896500 -2.108145 
37.897000 -2.107929 
37.897500 -2.107626 
37.898000 -2.107165 
37.898500 -2.106832 
37.899000 -2.106606 
37.899500 -2.106146 
37.900000 -2.105754 
37.900500 -2.105372 
37.901000 -2.104921 
37.901500 -2.104548 
37.902000 -2.104156 
37.902500 -2.103804 
37.903000 -2.103510 
37.903500 -2.103186 
37.904000 -2.102755 
37.904500 -2.102539 
37.905000 -2.102108 
37.905500 -2.101697 
37.906000 -2.101207 
37.906500 -2.100873 
37.907000 -2.100462 
37.907500 -2.100021 
37.908000 -2.099658 
37.908500 -2.099139 
37.909000 -2.098688 
37.909500 -2.097649 
37.910000 -2.097551 
37.910500 -2.096914 
37.911000 -2.096463 
37.911500 -2.096081 
37.912000 -2.095474 
37.912500 -2.094964 
37.913000 -2.094405 
37.913500 -2.093827 
37.914000 -2.093122 
37.914500 -2.092387 
37.915000 -2.091603 
37.915500 -2.090917 
37.916000 -2.090221 
37.916500 -2.089672 
37.917000 -2.088986 
37.917500 -2.088398 
37.918000 -2.087634 
37.918500 -2.086918 
37.919000 -2.086222 
37.919500 -2.085468 
37.920000 -2.084811 
37.920500 -2.084174 
37.921000 -2.083390 
37.921500 -2.082685 
37.922000 -2.081910 
37.922500 -2.081048 
37.923000 -2.080372 
37.923500 -2.079705 
37.924000 -2.078921 
37.924500 -2.078137 
37.925000 -2.077167 
37.925500 -2.075109 
37.926000 -2.075246 
37.926500 -2.074678 
37.927000 -2.073914 
37.927500 -2.073149 
37.928000 -2.072101 
37.928500 -2.071317 
37.929000 -2.070386 
37.929500 -2.069611 
37.930000 -2.068690 
37.930500 -2.067681 
37.931000 -2.066622 
37.931500 -2.065564 
37.932000 -2.064280 
37.932500 -2.063437 
37.933000 -2.062575 
37.933500 -2.061566 
37.934000 -2.060497 
37.934500 -2.059527 
37.935000 -2.058528 
37.935500 -2.057626 
37.936000 -2.056734 
37.936500 -2.055382 
37.937000 -2.054216 
37.937500 -2.053040 
37.938000 -2.051981 
37.938500 -2.050874 
37.939000 -2.049678 
37.939500 -2.048581 
37.940000 -2.047385 
37.940500 -2.044739 
37.941000 -2.044906 
37.941500 -2.044033 
37.942000 -2.043044 
37.942500 -2.041956 
37.943000 -2.040750 
37.943500 -2.039369 
37.944000 -2.038055 
37.944500 -2.036821 
37.945000 -2.035615 
37.945500 -2.034341 
37.946000 -2.033077 
37.946500 -2.031666 
37.947000 -2.030274 
37.947500 -2.028941 
37.948000 -2.027511 
37.948500 -2.026217 
37.949000 -2.024825 
37.949500 -2.023728 
37.950000 -2.022395 
37.950500 -2.021052 
37.951000 -2.019739 
37.951500 -2.018191 
37.952000 -2.016750 
37.952500 -2.015515 
37.953000 -2.014261 
37.953500 -2.012889 
37.954000 -2.011625 
37.954500 -2.010057 
37.955000 -2.006313 
37.955500 -2.006480 
37.956000 -2.005392 
37.956500 -2.004040 
37.957000 -2.003011 
37.957500 -2.001511 
37.958000 -2.000149 
37.958500 -1.998699 
37.959000 -1.996699 
37.959500 -1.994112 
37.960000 -1.991927 
37.960500 -1.990231 
37.961000 -1.988693 
37.961500 -1.987125 
37.962000 -1.985449 
37.962500 -1.983754 
37.963000 -1.982068 
37.963500 -1.980451 
37.964000 -1.979079 
37.964500 -1.977295 
37.965000 -1.975825 
37.965500 -1.974130 
37.966000 -1.972444 
37.966500 -1.970847 
37.967000 -1.969171 
37.967500 -1.967319 
37.968000 -1.965467 
37.968500 -1.963742 
37.969000 -1.959175 
37.969500 -1.959469 
37.970000 -1.957999 
37.970500 -1.956441 
37.971000 -1.954765 
37.971500 -1.952825 
37.972000 -1.950875 
37.972500 -1.949052 
37.973000 -1.947405 
37.973500 -1.945641 
37.974000 -1.943613 
37.974500 -1.941868 
37.975000 -1.940026 
37.975500 -1.937929 
37.976000 -1.935930 
37.976500 -1.933872 
37.977000 -1.932127 
37.977500 -1.930344 
37.978000 -1.928472 
37.978500 -1.926571 
37.979000 -1.924660 
37.979500 -1.922533 
37.980000 -1.920259 
37.980500 -1.918250 
37.981000 -1.916271 
37.981500 -1.914174 
37.982000 -1.912204 
37.982500 -1.906784 
37.983000 -1.907412 
37.983500 -1.905697 
37.984000 -1.903531 
37.984500 -1.901453 
37.985000 -1.899278 
37.985500 -1.897151 
37.986000 -1.895044 
37.986500 -1.892937 
37.987000 -1.891016 
37.987500 -1.888860 
37.988000 -1.886724 
37.988500 -1.884313 
37.989000 -1.882000 
37.989500 -1.879472 
37.990000 -1.877081 
37.990500 -1.874876 
37.991000 -1.872896 
37.991500 -1.870789 
37.992000 -1.868574 
37.992500 -1.866212 
37.993000 -1.863870 
37.993500 -1.861430 
37.994000 -1.859196 
37.994500 -1.856775 
37.995000 -1.854560 
37.995500 -1.848278 
37.996000 -1.848847 
37.996500 -1.846936 
37.997000 -1.844770 
37.997500 -1.842379 
37.998000 -1.839762 
37.998500 -1.837244 
37.999000 -1.834970 
37.999500 -1.832471 
38.000000 -1.830001 
38.000500 -1.827669 
38.001000 -1.825239 
38.001500 -1.822651 
38.002000 -1.819986 
38.002500 -1.817291 
38.003000 -1.814723 
38.003500 -1.812028 
38.004000 -1.809519 
38.004500 -1.807011 
38.005000 -1.804570 
38.005500 -1.802013 
38.006000 -1.799416 
38.006500 -1.796711 
38.007000 -1.794035 
38.007500 -1.791311 
38.008000 -1.788655 
38.008500 -1.786048 
38.009000 -1.778836 
38.009500 -1.779443 
38.010000 -1.777228 
38.010500 -1.774788 
38.011000 -1.772309 
38.011500 -1.769624 
38.012000 -1.766733 
38.012500 -1.763989 
38.013000 -1.761245 
38.013500 -1.758412 
38.014000 -1.755727 
38.014500 -1.753022 
38.015000 -1.750249 
38.015500 -1.747554 
38.016000 -1.744555 
38.016500 -1.741615 
38.017000 -1.738773 
38.017500 -1.735725 
38.018000 -1.732874 
38.018500 -1.730237 
38.019000 -1.727464 
38.019500 -1.724602 
38.020000 -1.721623 
38.020500 -1.718458 
38.021000 -1.715488 
38.021500 -1.712441 
38.022000 -1.704463 
38.022500 -1.705218 
38.023000 -1.703003 
38.023500 -1.700308 
38.024000 -1.697339 
38.024500 -1.694330 
38.025000 -1.691184 
38.025500 -1.688039 
38.026000 -1.684952 
38.026500 -1.681914 
38.027000 -1.678866 
38.027500 -1.675936 
38.028000 -1.672937 
38.028500 -1.669928 
38.029000 -1.666822 
38.029500 -1.663597 
38.030000 -1.660314 
38.030500 -1.656963 
38.031000 -1.653748 
38.031500 -1.650563 
38.032000 -1.647516 
38.032500 -1.644546 
38.033000 -1.641440 
38.033500 -1.638147 
38.034000 -1.634815 
38.034500 -1.631512 
38.035000 -1.628151 
38.035500 -1.619233 
38.036000 -1.619752 
38.036500 -1.617126 
38.037000 -1.614225 
38.037500 -1.611011 
38.038000 -1.607581 
38.038500 -1.604249 
38.039000 -1.600730 
38.039500 -1.597242 
38.040000 -1.593792 
38.040500 -1.590460 
38.041000 -1.587226 
38.041500 -1.583972 
38.042000 -1.580493 
38.042500 -1.576995 
38.043000 -1.573388 
38.043500 -1.569743 
38.044000 -1.566009 
38.044500 -1.562432 
38.045000 -1.559012 
38.045500 -1.555641 
38.046000 -1.552230 
38.046500 -1.548790 
38.047000 -1.545213 
38.047500 -1.541489 
38.048000 -1.537726 
38.048500 -1.533953 
38.049000 -1.530357 
38.049500 -1.526897 
38.050000 -1.517548 
38.050500 -1.518107 
38.051000 -1.515167 
38.051500 -1.511756 
38.052000 -1.508111 
38.052500 -1.504210 
38.053000 -1.500369 
38.053500 -1.496498 
38.054000 -1.492950 
38.054500 -1.489500 
38.055000 -1.485894 
38.055500 -1.482190 
38.056000 -1.478466 
38.056500 -1.474546 
38.057000 -1.470390 
38.057500 -1.466304 
38.058000 -1.462403 
38.058500 -1.458532 
38.059000 -1.454975 
38.059500 -1.451261 
38.060000 -1.447547 
38.060500 -1.443627 
38.061000 -1.439550 
38.061500 -1.435424 
38.062000 -1.431210 
38.062500 -1.427192 
38.063000 -1.423252 
38.063500 -1.419568 
38.064000 -1.415853 
38.064500 -1.411992 
38.065000 -1.408092 
38.065500 -1.404005 
38.066000 -1.393215 
38.066500 -1.393304 
38.067000 -1.389619 
38.067500 -1.385669 
38.068000 -1.382024 
38.068500 -1.378163 
38.069000 -1.374301 
38.069500 -1.370254 
38.070000 -1.366030 
38.070500 -1.361659 
38.071000 -1.357308 
38.071500 -1.353016 
38.072000 -1.348674 
38.072500 -1.344647 
38.073000 -1.340482 
38.073500 -1.336287 
38.074000 -1.332073 
38.074500 -1.327830 
38.075000 -1.323420 
38.075500 -1.318941 
38.076000 -1.314384 
38.076500 -1.309935 
38.077000 -1.305721 
38.077500 -1.301497 
38.078000 -1.297264 
38.078500 -1.292952 
38.079000 -1.288512 
38.079500 -1.283887 
38.080000 -1.279232 
38.080500 -1.274606 
38.081000 -1.270108 
38.081500 -1.265815 
38.082000 -1.261484 
38.082500 -1.257035 
38.083000 -1.252478 
38.083500 -1.247979 
38.084000 -1.243119 
38.084500 -1.238326 
38.085000 -1.233593 
38.085500 -1.228958 
38.086000 -1.217599 
38.086500 -1.217756 
38.087000 -1.213866 
38.087500 -1.209524 
38.088000 -1.204928 
38.088500 -1.200087 
38.089000 -1.195255 
38.089500 -1.190385 
38.090000 -1.185553 
38.090500 -1.180859 
38.091000 -1.176243 
38.091500 -1.171608 
38.092000 -1.166796 
38.092500 -1.161906 
38.093000 -1.156741 
38.093500 -1.151714 
38.094000 -1.147196 
38.094500 -1.141973 
38.095000 -1.137073 
38.095500 -1.132163 
38.096000 -1.127302 
38.096500 -1.122265 
38.097000 -1.117189 
38.097500 -1.112073 
38.098000 -1.106859 
38.098500 -1.101695 
38.099000 -1.096618 
38.099500 -1.091552 
38.100000 -1.086387 
38.100500 -1.081340 
38.101000 -1.076234 
38.101500 -1.070991 
38.102000 -1.065699 
38.102500 -1.060427 
38.103000 -1.055096 
38.103500 -1.049902 
38.104000 -1.044767 
38.104500 -1.039504 
38.105000 -1.034300 
38.105500 -1.029067 
38.106000 -1.023755 
38.106500 -1.018287 
38.107000 -1.012819 
38.107500 -1.007389 
38.108000 -1.001970 
38.108500 -0.996600 
38.109000 -0.991180 
38.109500 -0.985810 
38.110000 -0.980371 
38.110500 -0.974922 
38.111000 -0.969365 
38.111500 -0.963848 
38.112000 -0.958301 
38.112500 -0.952764 
38.113000 -0.947237 
38.113500 -0.941700 
38.114000 -0.936232 
38.114500 -0.930783 
38.115000 -0.925197 
38.115500 -0.919562 
38.116000 -0.913917 
38.116500 -0.908125 
38.117000 -0.902373 
38.117500 -0.896816 
38.118000 -0.891034 
38.118500 -0.885311 
38.119000 -0.879617 
38.119500 -0.873913 
38.120000 -0.868112 
38.120500 -0.862300 
38.121000 -0.856391 
38.121500 -0.850550 
38.122000 -0.844964 
38.122500 -0.839104 
38.123000 -0.833351 
38.123500 -0.827540 
38.124000 -0.821640 
38.124500 -0.815770 
38.125000 -0.809919 
38.125500 -0.803912 
38.126000 -0.797944 
38.126500 -0.792123 
38.127000 -0.786145 
38.127500 -0.780225 
38.128000 -0.774375 
38.128500 -0.768661 
38.129000 -0.762576 
38.129500 -0.755892 
38.130000 -0.749179 
38.130500 -0.743515 
38.131000 -0.737586 
38.131500 -0.731637 
38.132000 -0.725600 
38.132500 -0.719701 
38.133000 -0.713674 
38.133500 -0.707304 
38.134000 -0.700581 
38.134500 -0.693878 
38.135000 -0.687909 
38.135500 -0.681755 
38.136000 -0.675787 
38.136500 -0.669632 
38.137000 -0.663498 
38.137500 -0.657255 
38.138000 -0.650787 
38.138500 -0.644094 
38.139000 -0.637371 
38.139500 -0.631324 
38.140000 -0.625111 
38.140500 -0.618966 
38.141000 -0.612655 
38.141500 -0.606393 
38.142000 -0.599896 
38.142500 -0.593163 
38.143000 -0.586362 
38.143500 -0.579443 
38.144000 -0.573161 
38.144500 -0.566772 
38.145000 -0.560343 
38.145500 -0.553885 
38.146000 -0.547407 
38.146500 -0.540802 
38.147000 -0.533991 
38.147500 -0.527082 
38.148000 -0.520094 
38.148500 -0.513548 
38.149000 -0.507080 
38.149500 -0.500514 
38.150000 -0.494016 
38.150500 -0.487333 
38.151000 -0.480522 
38.151500 -0.473613 
38.152000 -0.466606 
38.152500 -0.459540 
38.153000 -0.452621 
38.153500 -0.446065 
38.154000 -0.439166 
38.154500 -0.432443 
38.155000 -0.425573 
38.155500 -0.418586 
38.156000 -0.411451 
38.156500 -0.404376 
38.157000 -0.397134 
38.157500 -0.389970 
38.158000 -0.383286 
38.158500 -0.376309 
38.159000 -0.369351 
38.159500 -0.362295 
38.160000 -0.355170 
38.160500 -0.347996 
38.161000 -0.340803 
38.161500 -0.333532 
38.162000 -0.326289 
38.162500 -0.319273 
38.163000 -0.312128 
38.163500 -0.304935 
38.164000 -0.297722 
38.164500 -0.290441 
38.165000 -0.283091 
38.165500 -0.275623 
38.166000 -0.268234 
38.166500 -0.260649 
38.167000 -0.253250 
38.167500 -0.246018 
38.168000 -0.238668 
38.168500 -0.231298 
38.169000 -0.223752 
38.169500 -0.222743 
38.170000 -0.211012 
38.170500 -0.202574 
38.171000 -0.194479 
38.171500 -0.186630 
38.172000 -0.178946 
38.172500 -0.171057 
38.173000 -0.163237 
38.173500 -0.155466 
38.174000 -0.147655 
38.174500 -0.139903 
38.175000 -0.132132 
38.175500 -0.124341 
38.176000 -0.116520 
38.176500 -0.108700 
38.177000 -0.100840 
38.177500 -0.092912 
38.178000 -0.085053 
38.178500 -0.077222 
38.179000 -0.069284 
38.179500 -0.061248 
38.180000 -0.053330 
38.180500 -0.045441 
38.181000 -0.037425 
38.181500 -0.029340 
38.182000 -0.021274 
38.182500 -0.013199 
38.183000 -0.005104 
38.183500 0.003069 
38.184000 0.011203 
38.184500 0.019229 
38.185000 0.027324 
38.185500 0.035713 
38.186000 0.044111 
38.186500 0.052412 
38.187000 0.060664 
38.187500 0.068964 
38.188000 0.077265 
38.188500 0.085565 
38.189000 0.087868 
38.189500 0.099913 
38.190000 0.109272 
38.190500 0.118386 
38.191000 0.127304 
38.191500 0.136104 
38.192000 0.144836 
38.192500 0.153568 
38.193000 0.162231 
38.193500 0.170933 
38.194000 0.179342 
38.194500 0.188279 
38.195000 0.197021 
38.195500 0.205772 
38.196000 0.214484 
38.196500 0.223128 
38.197000 0.231850 
38.197500 0.240680 
38.198000 0.249480 
38.198500 0.258085 
38.199000 0.266983 
38.199500 0.275970 
38.200000 0.284907 
38.200500 0.293766 
38.201000 0.302577 
38.201500 0.311485 
38.202000 0.320491 
38.202500 0.329458 
38.203000 0.338151 
38.203500 0.347392 
38.204000 0.356584 
38.204500 0.365669 
38.205000 0.369128 
38.205500 0.381780 
38.206000 0.391943 
38.206500 0.401782 
38.207000 0.411347 
38.207500 0.420608 
38.208000 0.430300 
38.208500 0.439973 
38.209000 0.449586 
38.209500 0.459102 
38.210000 0.468314 
38.210500 0.477614 
38.211000 0.486983 
38.211500 0.496234 
38.212000 0.505368 
38.212500 0.514766 
38.213000 0.524488 
38.213500 0.533935 
38.214000 0.543480 
38.214500 0.552839 
38.215000 0.562277 
38.215500 0.571783 
38.216000 0.581122 
38.216500 0.590422 
38.217000 0.599977 
38.217500 0.609973 
38.218000 0.619763 
38.218500 0.629544 
38.219000 0.638971 
38.219500 0.643470 
38.220000 0.656386 
38.220500 0.666794 
38.221000 0.676829 
38.221500 0.687276 
38.222000 0.697889 
38.222500 0.708326 
38.223000 0.717959 
38.223500 0.728573 
38.224000 0.738432 
38.224500 0.748045 
38.225000 0.757796 
38.225500 0.767459 
38.226000 0.777318 
38.226500 0.787530 
38.227000 0.797839 
38.227500 0.808129 
38.228000 0.818331 
38.228500 0.828170 
38.229000 0.837970 
38.229500 0.847898 
38.230000 0.857776 
38.230500 0.867968 
38.231000 0.878611 
38.231500 0.889205 
38.232000 0.899710 
38.232500 0.905296 
38.233000 0.918379 
38.233500 0.929061 
38.234000 0.939733 
38.234500 0.950445 
38.235000 0.961342 
38.235500 0.972671 
38.236000 0.983804 
38.236500 0.994819 
38.237000 1.005815 
38.237500 1.016105 
38.238000 1.026052 
38.238500 1.036244 
38.239000 1.046593 
38.239500 1.057177 
38.240000 1.068172 
38.240500 1.079109 
38.241000 1.090203 
38.241500 1.101149 
38.242000 1.111351 
38.242500 1.121572 
38.243000 1.131872 
38.243500 1.142495 
38.244000 1.153452 
38.244500 1.164565 
38.245000 1.175757 
38.245500 1.182920 
38.246000 1.196885 
38.246500 1.208155 
38.247000 1.219210 
38.247500 1.230372 
38.248000 1.241760 
38.248500 1.253451 
38.249000 1.265515 
38.249500 1.277510 
38.250000 1.289417 
38.250500 1.300844 
38.251000 1.311369 
38.251500 1.321845 
38.252000 1.332684 
38.252500 1.343650 
38.253000 1.355136 
38.253500 1.366886 
38.254000 1.378764 
38.254500 1.390886 
38.255000 1.402176 
38.255500 1.413005 
38.256000 1.423765 
38.256500 1.434692 
38.257000 1.446011 
38.257500 1.457791 
38.258000 1.469747 
38.258500 1.478292 
38.259000 1.492796 
38.259500 1.505272 
38.260000 1.517022 
38.260500 1.528566 
38.261000 1.540307 
38.261500 1.552439 
38.262000 1.564944 
38.262500 1.577792 
38.263000 1.590424 
38.263500 1.602458 
38.264000 1.614189 
38.264500 1.625528 
38.265000 1.636651 
38.265500 1.648107 
38.266000 1.659994 
38.266500 1.672303 
38.267000 1.685033 
38.267500 1.697479 
38.268000 1.709592 
38.268500 1.721528 
38.269000 1.733347 
38.269500 1.744745 
38.270000 1.756436 
38.270500 1.768715 
38.271000 1.781367 
38.271500 1.791167 
38.272000 1.805975 
38.272500 1.819136 
38.273000 1.831974 
38.273500 1.844754 
38.274000 1.857288 
38.274500 1.869871 
38.275000 1.882895 
38.275500 1.896086 
38.276000 1.909394 
38.276500 1.921831 
38.277000 1.934335 
38.277500 1.946634 
38.278000 1.958875 
38.278500 1.971232 
38.279000 1.983404 
38.279500 1.996232 
38.280000 2.009403 
38.280500 2.022565 
38.281000 2.035266 
38.281500 2.047908 
38.282000 2.060295 
38.282500 2.072898 
38.283000 2.085608 
38.283500 2.098368 
38.284000 2.111617 
38.284500 2.122309 
38.285000 2.137352 
38.285500 2.150906 
38.286000 2.164361 
38.286500 2.177905 
38.287000 2.191546 
38.287500 2.205423 
38.288000 2.219074 
38.288500 2.232804 
38.289000 2.246544 
38.289500 2.259813 
38.290000 2.272876 
38.290500 2.285920 
38.291000 2.298974 
38.291500 2.312106 
38.292000 2.325532 
38.292500 2.339213 
38.293000 2.353001 
38.293500 2.366574 
38.294000 2.379696 
38.294500 2.392838 
38.295000 2.406009 
38.295500 2.419357 
38.296000 2.432754 
38.296500 2.446660 
38.297000 2.460674 
38.297500 2.474600 
38.298000 2.486075 
38.298500 2.501089 
38.299000 2.515240 
38.299500 2.528990 
38.300000 2.543386 
38.300500 2.558037 
38.301000 2.573070 
38.301500 2.587878 
38.302000 2.602548 
38.302500 2.616592 
38.303000 2.630018 
38.303500 2.643561 
38.304000 2.656987 
38.304500 2.671021 
38.305000 2.685221 
38.305500 2.699755 
38.306000 2.714219 
38.306500 2.728802 
38.307000 2.742708 
38.307500 2.756046 
38.308000 2.769756 
38.308500 2.783682 
38.309000 2.797931 
38.309500 2.812553 
38.310000 2.827576 
38.310500 2.842541 
38.311000 2.857495 
38.311500 2.871754 
38.312000 2.883622 
38.312500 2.899077 
38.313000 2.913630 
38.313500 2.928898 
38.314000 2.944549 
38.314500 2.960288 
38.315000 2.976164 
38.315500 2.991687 
38.316000 3.006534 
38.316500 3.020901 
38.317000 3.035003 
38.317500 3.049360 
38.318000 3.064089 
38.318500 3.079446 
38.319000 3.094851 
38.319500 3.110424 
38.320000 3.125702 
38.320500 3.140235 
38.321000 3.154553 
38.321500 3.168734 
38.322000 3.183463 
38.322500 3.198241 
38.323000 3.213706 
38.323500 3.229317 
38.324000 3.244909 
38.324500 3.260422 
38.325000 3.275328 
38.325500 3.289901 
38.326000 3.304199 
38.326500 3.319242 
38.327000 3.333325 
38.327500 3.350200 
38.328000 3.366841 
38.328500 3.383520 
38.329000 3.399857 
38.329500 3.415547 
38.330000 3.431109 
38.330500 3.446544 
38.331000 3.462283 
38.331500 3.477982 
38.332000 3.493604 
38.332500 3.509431 
38.333000 3.525924 
38.333500 3.541957 
38.334000 3.557402 
38.334500 3.572474 
38.335000 3.587625 
38.335500 3.603315 
38.336000 3.618926 
38.336500 3.634900 
38.337000 3.650952 
38.337500 3.666995 
38.338000 3.683214 
38.338500 3.698865 
38.339000 3.714241 
38.339500 3.729921 
38.340000 3.745895 
38.340500 3.761800 
38.341000 3.777980 
38.341500 3.794385 
38.342000 3.811016 
38.342500 3.827000 
38.343000 3.843846 
38.343500 3.860192 
38.344000 3.876686 
38.344500 3.893414 
38.345000 3.910123 
38.345500 3.926930 
38.346000 3.944041 
38.346500 3.961289 
38.347000 3.978243 
38.347500 3.994511 
38.348000 4.010377 
38.348500 4.026518 
38.349000 4.042668 
38.349500 4.058956 
38.350000 4.075724 
38.350500 4.092462 
38.351000 4.109769 
38.351500 4.126605 
38.352000 4.143030 
38.352500 4.159024 
38.353000 4.175125 
38.353500 4.191187 
38.354000 4.207534 
38.354500 4.224429 
38.355000 4.241461 
38.355500 4.259033 
38.356000 4.276251 
38.356500 4.292882 
38.357000 4.308866 
38.357500 4.325457 
38.358000 4.341941 
38.358500 4.358826 
38.359000 4.374996 
38.359500 4.393195 
38.360000 4.411178 
38.360500 4.429229 
38.361000 4.446761 
38.361500 4.463941 
38.362000 4.481130 
38.362500 4.498221 
38.363000 4.515469 
38.363500 4.533001 
38.364000 4.550720 
38.364500 4.568536 
38.365000 4.586108 
38.365500 4.603767 
38.366000 4.620555 
38.366500 4.637499 
38.367000 4.654492 
38.367500 4.671613 
38.368000 4.688792 
38.368500 4.706305 
38.369000 4.724131 
38.369500 4.741820 
38.370000 4.759548 
38.370500 4.776796 
38.371000 4.793946 
38.371500 4.810861 
38.372000 4.828177 
38.372500 4.845406 
38.373000 4.863193 
38.373500 4.880843 
38.374000 4.898973 
38.374500 4.916887 
38.375000 4.934537 
38.375500 4.952187 
38.376000 4.969650 
38.376500 4.986928 
38.377000 5.004440 
38.377500 5.023119 
38.378000 5.041180 
38.378500 5.059908 
38.379000 5.078362 
38.379500 5.096482 
38.380000 5.114876 
38.380500 5.132722 
38.381000 5.150627 
38.381500 5.168845 
38.382000 5.187044 
38.382500 5.205350 
38.383000 5.224048 
38.383500 5.242433 
38.384000 5.260299 
38.384500 5.278007 
38.385000 5.295598 
38.385500 5.313758 
38.386000 5.332035 
38.386500 5.350096 
38.387000 5.368687 
38.387500 5.387375 
38.388000 5.405780 
38.388500 5.423704 
38.389000 5.441510 
38.389500 5.459043 
38.390000 5.476869 
38.390500 5.495009 
38.391000 5.513070 
38.391500 5.531719 
38.392000 5.550829 
38.392500 5.569420 
38.393000 5.587717 
38.393500 5.605641 
38.394000 5.623594 
38.394500 5.641685 
38.395000 5.659756 
38.395500 5.678631 
38.396000 5.697731 
38.396500 5.717184 
38.397000 5.737020 
38.397500 5.755257 
38.398000 5.773799 
38.398500 5.792399 
38.399000 5.810931 
38.399500 5.829728 
38.400000 5.848691 
38.400500 5.868173 
38.401000 5.888116 
38.401500 5.907040 
38.402000 5.925474 
38.402500 5.944329 
38.403000 5.962488 
38.403500 5.980804 
38.404000 5.999630 
38.404500 6.018525 
38.405000 6.038174 
38.405500 6.057999 
38.406000 6.077021 
38.406500 6.095396 
38.407000 6.113741 
38.407500 6.132018 
38.408000 6.150580 
38.408500 6.169337 
38.409000 6.188545 
38.409500 6.207890 
38.410000 6.227333 
38.410500 6.246257 
38.411000 6.265063 
38.411500 6.283507 
38.412000 6.301852 
38.412500 6.320678 
38.413000 6.339563 
38.413500 6.358741 
38.414000 6.378145 
38.414500 6.397883 
38.415000 6.417091 
38.415500 6.436005 
38.416000 6.454625 
38.416500 6.473588 
38.417000 6.492776 
38.417500 6.511719 
38.418000 6.531594 
38.418500 6.551253 
38.419000 6.571088 
38.419500 6.592334 
38.420000 6.610562 
38.420500 6.629457 
38.421000 6.648616 
38.421500 6.668118 
38.422000 6.687767 
38.422500 6.707906 
38.423000 6.728241 
38.423500 6.748203 
38.424000 6.767686 
38.424500 6.786815 
38.425000 6.805582 
38.425500 6.824976 
38.426000 6.844116 
38.426500 6.863716 
38.427000 6.883698 
38.427500 6.903602 
38.428000 6.923408 
38.428500 6.943027 
38.429000 6.961833 
38.429500 6.980551 
38.430000 6.999759 
38.430500 7.019056 
38.431000 7.038342 
38.431500 7.058226 
38.432000 7.078150 
38.432500 7.097848 
38.433000 7.117487 
38.433500 7.136313 
38.434000 7.155276 
38.434500 7.174709 
38.435000 7.193995 
38.435500 7.213644 
38.436000 7.233205 
38.436500 7.253001 
38.437000 7.272807 
38.437500 7.292387 
38.438000 7.311292 
38.438500 7.330529 
38.439000 7.349943 
38.439500 7.369121 
38.440000 7.388829 
38.440500 7.408704 
38.441000 7.428460 
38.441500 7.448737 
38.442000 7.468474 
38.442500 7.487897 
38.443000 7.507684 
38.443500 7.527323 
38.444000 7.546844 
38.444500 7.566817 
38.445000 7.589239 
38.445500 7.608065 
38.446000 7.628028 
38.446500 7.647882 
38.447000 7.667443 
38.447500 7.687416 
38.448000 7.707074 
38.448500 7.726567 
38.449000 7.746176 
38.449500 7.765835 
38.450000 7.785798 
38.450500 7.805839 
38.451000 7.825703 
38.451500 7.845166 
38.452000 7.864894 
38.452500 7.884366 
38.453000 7.903819 
38.453500 7.923292 
38.454000 7.942882 
38.454500 7.962717 
38.455000 7.982533 
38.455500 8.002525 
38.456000 8.022193 
38.456500 8.041872 
38.457000 8.061168 
38.457500 8.080415 
38.458000 8.099212 
38.458500 8.119125 
38.459000 8.138784 
38.459500 8.158580 
38.460000 8.178641 
38.460500 8.198299 
38.461000 8.217939 
38.461500 8.236951 
38.462000 8.255747 
38.462500 8.275073 
38.463000 8.294545 
38.463500 8.314606 
38.464000 8.334529 
38.464500 8.354462 
38.465000 8.373876 
38.465500 8.393398 
38.466000 8.412214 
38.466500 8.430726 
38.467000 8.449924 
38.467500 8.469554 
38.468000 8.489056 
38.468500 8.508852 
38.469000 8.528550 
38.469500 8.547748 
