Time(s) Pressure(mBar)
37.203000 -4.945871 
37.203500 -4.946511 
37.204000 -4.947375 
37.204500 -4.948858 
37.205000 -4.949359 
37.205500 -4.950461 
37.206000 -4.951643 
37.206500 -4.953012 
37.207000 -4.954091 
37.207500 -4.955655 
37.208000 -4.956439 
37.208500 -4.956620 
37.209000 -4.957311 
37.209500 -4.957577 
37.210000 -4.958571 
37.210500 -4.959336 
37.211000 -4.960417 
37.211500 -4.961517 
37.212000 -4.962556 
37.212500 -4.963454 
37.213000 -4.964392 
37.213500 -4.965414 
37.214000 -4.966545 
37.214500 -4.967425 
37.215000 -4.968391 
37.215500 -4.969843 
37.216000 -4.970310 
37.216500 -4.969536 
37.217000 -4.969928 
37.217500 -4.970485 
37.218000 -4.971280 
37.218500 -4.971539 
37.219000 -4.971912 
37.219500 -4.972230 
37.220000 -4.972820 
37.220500 -4.973242 
37.221000 -4.973645 
37.221500 -4.974034 
37.222000 -4.974801 
37.222500 -4.975598 
37.223000 -4.976089 
37.223500 -4.976677 
37.224000 -4.976377 
37.224500 -4.975215 
37.225000 -4.974772 
37.225500 -4.975853 
37.226000 -4.976893 
37.226500 -4.978337 
37.227000 -4.979489 
37.227500 -4.981307 
37.228000 -4.982633 
37.228500 -4.983902 
37.229000 -4.985277 
37.229500 -4.983752 
37.230000 -4.984560 
37.230500 -4.985973 
37.231000 -4.987489 
37.231500 -4.988137 
37.232000 -4.989075 
37.232500 -4.990217 
37.233000 -4.991062 
37.233500 -4.990685 
37.234000 -4.992589 
37.234500 -4.993189 
37.235000 -4.994402 
37.235500 -4.995737 
37.236000 -4.996747 
37.236500 -4.998526 
37.237000 -5.000225 
37.237500 -5.001089 
37.238000 -5.003317 
37.238500 -5.005120 
37.239000 -5.006780 
37.239500 -5.008345 
37.240000 -5.009245 
37.240500 -5.009516 
37.241000 -5.010057 
37.241500 -5.010635 
37.242000 -5.011345 
37.242500 -5.011489 
37.243000 -5.011377 
37.243500 -5.012413 
37.244000 -5.013593 
37.244500 -5.015215 
37.245000 -5.016330 
37.245500 -5.017078 
37.246000 -5.019074 
37.246500 -5.020176 
37.247000 -5.021121 
37.247500 -5.022080 
37.248000 -5.023087 
37.248500 -5.024412 
37.249000 -5.025597 
37.249500 -5.026561 
37.250000 -5.027833 
37.250500 -5.029050 
37.251000 -5.030764 
37.251500 -5.032254 
37.252000 -5.032816 
37.252500 -5.034292 
37.253000 -5.035774 
37.253500 -5.037161 
37.254000 -5.038277 
37.254500 -5.040027 
37.255000 -5.041543 
37.255500 -5.042950 
37.256000 -5.044656 
37.256500 -5.046181 
37.257000 -5.048199 
37.257500 -5.049122 
37.258000 -5.050545 
37.258500 -5.052895 
37.259000 -5.054874 
37.259500 -5.056693 
37.260000 -5.057948 
37.260500 -5.059063 
37.261000 -5.060495 
37.261500 -5.061889 
37.262000 -5.062533 
37.262500 -5.063584 
37.263000 -5.064819 
37.263500 -5.066403 
37.264000 -5.068174 
37.264500 -5.070002 
37.265000 -5.071287 
37.265500 -5.072557 
37.266000 -5.073615 
37.266500 -5.074578 
37.267000 -5.076324 
37.267500 -5.076552 
37.268000 -5.076567 
37.268500 -5.077947 
37.269000 -5.079265 
37.269500 -5.080608 
37.270000 -5.081639 
37.270500 -5.082663 
37.271000 -5.083873 
37.271500 -5.084617 
37.272000 -5.085781 
37.272500 -5.086605 
37.273000 -5.087941 
37.273500 -5.089227 
37.274000 -5.090248 
37.274500 -5.091820 
37.275000 -5.092918 
37.275500 -5.094088 
37.276000 -5.095749 
37.276500 -5.096911 
37.277000 -5.097366 
37.277500 -5.099317 
37.278000 -5.100896 
37.278500 -5.102223 
37.279000 -5.103697 
37.279500 -5.105082 
37.280000 -5.106442 
37.280500 -5.107649 
37.281000 -5.109189 
37.281500 -5.110506 
37.282000 -5.111957 
37.282500 -5.113078 
37.283000 -5.114731 
37.283500 -5.116287 
37.284000 -5.117747 
37.284500 -5.119491 
37.285000 -5.120980 
37.285500 -5.122044 
37.286000 -5.122653 
37.286500 -5.123384 
37.287000 -5.124909 
37.287500 -5.126046 
37.288000 -5.126959 
37.288500 -5.127106 
37.289000 -5.128006 
37.289500 -5.129333 
37.290000 -5.129556 
37.290500 -5.131540 
37.291000 -5.132848 
37.291500 -5.135360 
37.292000 -5.136976 
37.292500 -5.136052 
37.293000 -5.137197 
37.293500 -5.138758 
37.294000 -5.140189 
37.294500 -5.141228 
37.295000 -5.142340 
37.295500 -5.143793 
37.296000 -5.145733 
37.296500 -5.147308 
37.297000 -5.147843 
37.297500 -5.149646 
37.298000 -5.150723 
37.298500 -5.151655 
37.299000 -5.152798 
37.299500 -5.154183 
37.300000 -5.155606 
37.300500 -5.155700 
37.301000 -5.156065 
37.301500 -5.157280 
37.302000 -5.158667 
37.302500 -5.159832 
37.303000 -5.161119 
37.303500 -5.162469 
37.304000 -5.164324 
37.304500 -5.164421 
37.305000 -5.166259 
37.305500 -5.168852 
37.306000 -5.170320 
37.306500 -5.171493 
37.307000 -5.172842 
37.307500 -5.173840 
37.308000 -5.173790 
37.308500 -5.175717 
37.309000 -5.177125 
37.309500 -5.178361 
37.310000 -5.179279 
37.310500 -5.180506 
37.311000 -5.181594 
37.311500 -5.182046 
37.312000 -5.182819 
37.312500 -5.184496 
37.313000 -5.185898 
37.313500 -5.187380 
37.314000 -5.188170 
37.314500 -5.189112 
37.315000 -5.189864 
37.315500 -5.190548 
37.316000 -5.190806 
37.316500 -5.191227 
37.317000 -5.192352 
37.317500 -5.193325 
37.318000 -5.194028 
37.318500 -5.194707 
37.319000 -5.196073 
37.319500 -5.195860 
37.320000 -5.196857 
37.320500 -5.197949 
37.321000 -5.198599 
37.321500 -5.199639 
37.322000 -5.200407 
37.322500 -5.201510 
37.323000 -5.202640 
37.323500 -5.203609 
37.324000 -5.204642 
37.324500 -5.205515 
37.325000 -5.206558 
37.325500 -5.207739 
37.326000 -5.208535 
37.326500 -5.208965 
37.327000 -5.210020 
37.327500 -5.211769 
37.328000 -5.213073 
37.328500 -5.214331 
37.329000 -5.215902 
37.329500 -5.217187 
37.330000 -5.217886 
37.330500 -5.219066 
37.331000 -5.220493 
37.331500 -5.221953 
37.332000 -5.222186 
37.332500 -5.223035 
37.333000 -5.224309 
37.333500 -5.225303 
37.334000 -5.225939 
37.334500 -5.226872 
37.335000 -5.227124 
37.335500 -5.227913 
37.336000 -5.228386 
37.336500 -5.229410 
37.337000 -5.229866 
37.337500 -5.232154 
37.338000 -5.238709 
37.338500 -5.233389 
37.339000 -5.233939 
37.339500 -5.234237 
37.340000 -5.234795 
37.340500 -5.235140 
37.341000 -5.235899 
37.341500 -5.236889 
37.342000 -5.238141 
37.342500 -5.239481 
37.343000 -5.239421 
37.343500 -5.240221 
37.344000 -5.240666 
37.344500 -5.241068 
37.345000 -5.242254 
37.345500 -5.242832 
37.346000 -5.243544 
37.346500 -5.244386 
37.347000 -5.245101 
37.347500 -5.245991 
37.348000 -5.246552 
37.348500 -5.247243 
37.349000 -5.247963 
37.349500 -5.248546 
37.350000 -5.249141 
37.350500 -5.247589 
37.351000 -5.247079 
37.351500 -5.247560 
37.352000 -5.247671 
37.352500 -5.247971 
37.353000 -5.248490 
37.353500 -5.249797 
37.354000 -5.250929 
37.354500 -5.251538 
37.355000 -5.252118 
37.355500 -5.252286 
37.356000 -5.252685 
37.356500 -5.253095 
37.357000 -5.253428 
37.357500 -5.253381 
37.358000 -5.253397 
37.358500 -5.253606 
37.359000 -5.255524 
37.359500 -5.256231 
37.360000 -5.256927 
37.360500 -5.257300 
37.361000 -5.257900 
37.361500 -5.257978 
37.362000 -5.258277 
37.362500 -5.258819 
37.363000 -5.259473 
37.363500 -5.259518 
37.364000 -5.260092 
37.364500 -5.260485 
37.365000 -5.261251 
37.365500 -5.260228 
37.366000 -5.260804 
37.366500 -5.261146 
37.367000 -5.261832 
37.367500 -5.262351 
37.368000 -5.263812 
37.368500 -5.264000 
37.369000 -5.264522 
37.369500 -5.265068 
37.370000 -5.265568 
37.370500 -5.265936 
37.371000 -5.266614 
37.371500 -5.266993 
37.372000 -5.267564 
37.372500 -5.268157 
37.373000 -5.268299 
37.373500 -5.268045 
37.374000 -5.267487 
37.374500 -5.266417 
37.375000 -5.266130 
37.375500 -5.265804 
37.376000 -5.265987 
37.376500 -5.266307 
37.377000 -5.264843 
37.377500 -5.264491 
37.378000 -5.264464 
37.378500 -5.263574 
37.379000 -5.263181 
37.379500 -5.262445 
37.380000 -5.262000 
37.380500 -5.261085 
37.381000 -5.261562 
37.381500 -5.261229 
37.382000 -5.260905 
37.382500 -5.260668 
37.383000 -5.260668 
37.383500 -5.260197 
37.384000 -5.259659 
37.384500 -5.259117 
37.385000 -5.258432 
37.385500 -5.256270 
37.386000 -5.254056 
37.386500 -5.253423 
37.387000 -5.252659 
37.387500 -5.250625 
37.388000 -5.249051 
37.388500 -5.247708 
37.389000 -5.248150 
37.389500 -5.247022 
37.390000 -5.245504 
37.390500 -5.242969 
37.391000 -5.235975 
37.391500 -5.241633 
37.392000 -5.243763 
37.392500 -5.243278 
37.393000 -5.242388 
37.393500 -5.241397 
37.394000 -5.240534 
37.394500 -5.239302 
37.395000 -5.238193 
37.395500 -5.237013 
37.396000 -5.236001 
37.396500 -5.235040 
37.397000 -5.233772 
37.397500 -5.232491 
37.398000 -5.231426 
37.398500 -5.230373 
37.399000 -5.229154 
37.399500 -5.227694 
37.400000 -5.225855 
37.400500 -5.224942 
37.401000 -5.224061 
37.401500 -5.222661 
37.402000 -5.221136 
37.402500 -5.219576 
37.403000 -5.218543 
37.403500 -5.217376 
37.404000 -5.215882 
37.404500 -5.215358 
37.405000 -5.214138 
37.405500 -5.212565 
37.406000 -5.211510 
37.406500 -5.210023 
37.407000 -5.208622 
37.407500 -5.207656 
37.408000 -5.206083 
37.408500 -5.204519 
37.409000 -5.203173 
37.409500 -5.201971 
37.410000 -5.200671 
37.410500 -5.199389 
37.411000 -5.198770 
37.411500 -5.197954 
37.412000 -5.197042 
37.412500 -5.196388 
37.413000 -5.196098 
37.413500 -5.195038 
37.414000 -5.194486 
37.414500 -5.193671 
37.415000 -5.192528 
37.415500 -5.191696 
37.416000 -5.190802 
37.416500 -5.189105 
37.417000 -5.187563 
37.417500 -5.186074 
37.418000 -5.184550 
37.418500 -5.182898 
37.419000 -5.180893 
37.419500 -5.178818 
37.420000 -5.177051 
37.420500 -5.174969 
37.421000 -5.173966 
37.421500 -5.171889 
37.422000 -5.170297 
37.422500 -5.169437 
37.423000 -5.169272 
37.423500 -5.168796 
37.424000 -5.168637 
37.424500 -5.168593 
37.425000 -5.168293 
37.425500 -5.168194 
37.426000 -5.167628 
37.426500 -5.165328 
37.427000 -5.162697 
37.427500 -5.160842 
37.428000 -5.159538 
37.428500 -5.157822 
37.429000 -5.156155 
37.429500 -5.154435 
37.430000 -5.151570 
37.430500 -5.150430 
37.431000 -5.148613 
37.431500 -5.146685 
37.432000 -5.145012 
37.432500 -5.143335 
37.433000 -5.142136 
37.433500 -5.140956 
37.434000 -5.139609 
37.434500 -5.138015 
37.435000 -5.136041 
37.435500 -5.136180 
37.436000 -5.135134 
37.436500 -5.133957 
37.437000 -5.132506 
37.437500 -5.131151 
37.438000 -5.129396 
37.438500 -5.127928 
37.439000 -5.125826 
37.439500 -5.124580 
37.440000 -5.123320 
37.440500 -5.122425 
37.441000 -5.121993 
37.441500 -5.121600 
37.442000 -5.120617 
37.442500 -5.119589 
37.443000 -5.118946 
37.443500 -5.118957 
37.444000 -5.119088 
37.444500 -5.117615 
37.445000 -5.117097 
37.445500 -5.116559 
37.446000 -5.115573 
37.446500 -5.114685 
37.447000 -5.113747 
37.447500 -5.112737 
37.448000 -5.112164 
37.448500 -5.110563 
37.449000 -5.109393 
37.449500 -5.107622 
37.450000 -5.105155 
37.450500 -5.107486 
37.451000 -5.106786 
37.451500 -5.106784 
37.452000 -5.106419 
37.452500 -5.106274 
37.453000 -5.105712 
37.453500 -5.105490 
37.454000 -5.104697 
37.454500 -5.104410 
37.455000 -5.103439 
37.455500 -5.102804 
37.456000 -5.102171 
37.456500 -5.101388 
37.457000 -5.100662 
37.457500 -5.100178 
37.458000 -5.099672 
37.458500 -5.098962 
37.459000 -5.099183 
37.459500 -5.099236 
37.460000 -5.099618 
37.460500 -5.099555 
37.461000 -5.099064 
37.461500 -5.098752 
37.462000 -5.098508 
37.462500 -5.099126 
37.463000 -5.099538 
37.463500 -5.099517 
37.464000 -5.099264 
37.464500 -5.099194 
37.465000 -5.099645 
37.465500 -5.100131 
37.466000 -5.100441 
37.466500 -5.101015 
37.467000 -5.101210 
37.467500 -5.101714 
37.468000 -5.102198 
37.468500 -5.102520 
37.469000 -5.102712 
37.469500 -5.103461 
37.470000 -5.104068 
37.470500 -5.104708 
37.471000 -5.105133 
37.471500 -5.105545 
37.472000 -5.106183 
37.472500 -5.106946 
37.473000 -5.106435 
37.473500 -5.104796 
37.474000 -5.105109 
37.474500 -5.106775 
37.475000 -5.108565 
37.475500 -5.111843 
37.476000 -5.113064 
37.476500 -5.114664 
37.477000 -5.115378 
37.477500 -5.115638 
37.478000 -5.116017 
37.478500 -5.116127 
37.479000 -5.117543 
37.479500 -5.119885 
37.480000 -5.121484 
37.480500 -5.122305 
37.481000 -5.124131 
37.481500 -5.125342 
37.482000 -5.127132 
37.482500 -5.128669 
37.483000 -5.129847 
37.483500 -5.131228 
37.484000 -5.133045 
37.484500 -5.134800 
37.485000 -5.136775 
37.485500 -5.138254 
37.486000 -5.140945 
37.486500 -5.142181 
37.487000 -5.142899 
37.487500 -5.144470 
37.488000 -5.145987 
37.488500 -5.147661 
37.489000 -5.149571 
37.489500 -5.152068 
37.490000 -5.154276 
37.490500 -5.156981 
37.491000 -5.160233 
37.491500 -5.163019 
37.492000 -5.166702 
37.492500 -5.169764 
37.493000 -5.170417 
37.493500 -5.170906 
37.494000 -5.172139 
37.494500 -5.174770 
37.495000 -5.177918 
37.495500 -5.178888 
37.496000 -5.179923 
37.496500 -5.181643 
37.497000 -5.183113 
37.497500 -5.184270 
37.498000 -5.185987 
37.498500 -5.187352 
37.499000 -5.189028 
37.499500 -5.190794 
37.500000 -5.191918 
37.500500 -5.193430 
37.501000 -5.195033 
37.501500 -5.196692 
37.502000 -5.197895 
37.502500 -5.199252 
37.503000 -5.200983 
37.503500 -5.203014 
37.504000 -5.202260 
37.504500 -5.201791 
37.505000 -5.202848 
37.505500 -5.202948 
37.506000 -5.204332 
37.506500 -5.206351 
37.507000 -5.208322 
37.507500 -5.210185 
37.508000 -5.212091 
37.508500 -5.214763 
37.509000 -5.217161 
37.509500 -5.219728 
37.510000 -5.224442 
37.510500 -5.227195 
37.511000 -5.229868 
37.511500 -5.231649 
37.512000 -5.233870 
37.512500 -5.235800 
37.513000 -5.238434 
37.513500 -5.241483 
37.514000 -5.244258 
37.514500 -5.246203 
37.515000 -5.248250 
37.515500 -5.249569 
37.516000 -5.252262 
37.516500 -5.254772 
37.517000 -5.257339 
37.517500 -5.257637 
37.518000 -5.260070 
37.518500 -5.262516 
37.519000 -5.265618 
37.519500 -5.269310 
37.520000 -5.270212 
37.520500 -5.273376 
37.521000 -5.277728 
37.521500 -5.283176 
37.522000 -5.286889 
37.522500 -5.289680 
37.523000 -5.290895 
37.523500 -5.292164 
37.524000 -5.294564 
37.524500 -5.295650 
37.525000 -5.297524 
37.525500 -5.300118 
37.526000 -5.302894 
37.526500 -5.304453 
37.527000 -5.304240 
37.527500 -5.303277 
37.528000 -5.301561 
37.528500 -5.301718 
37.529000 -5.302875 
37.529500 -5.304438 
37.530000 -5.306725 
37.530500 -5.307825 
37.531000 -5.308374 
37.531500 -5.309423 
37.532000 -5.310541 
37.532500 -5.312271 
37.533000 -5.313648 
37.533500 -5.317168 
37.534000 -5.320415 
37.534500 -5.323229 
37.535000 -5.326838 
37.535500 -5.328687 
37.536000 -5.331217 
37.536500 -5.335530 
37.537000 -5.336778 
37.537500 -5.337842 
37.538000 -5.340336 
37.538500 -5.343294 
37.539000 -5.346147 
37.539500 -5.350032 
37.540000 -5.351262 
37.540500 -5.354320 
37.541000 -5.357648 
37.541500 -5.360894 
37.542000 -5.364184 
37.542500 -5.367891 
37.543000 -5.370683 
37.543500 -5.373631 
37.544000 -5.377243 
37.544500 -5.380516 
37.545000 -5.384355 
37.545500 -5.385094 
37.546000 -5.389551 
37.546500 -5.391760 
37.547000 -5.394563 
37.547500 -5.396101 
37.548000 -5.397138 
37.548500 -5.400008 
37.549000 -5.402921 
37.549500 -5.406206 
37.550000 -5.408969 
37.550500 -5.411526 
37.551000 -5.413134 
37.551500 -5.416272 
37.552000 -5.419270 
37.552500 -5.422339 
37.553000 -5.424511 
37.553500 -5.425791 
37.554000 -5.428161 
37.554500 -5.430497 
37.555000 -5.432768 
37.555500 -5.435634 
37.556000 -5.438409 
37.556500 -5.441922 
37.557000 -5.445363 
37.557500 -5.446709 
37.558000 -5.449177 
37.558500 -5.452672 
37.559000 -5.457732 
37.559500 -5.461016 
37.560000 -5.464010 
37.560500 -5.467594 
37.561000 -5.470976 
37.561500 -5.475152 
37.562000 -5.477589 
37.562500 -5.479836 
37.563000 -5.482691 
37.563500 -5.486897 
37.564000 -5.490756 
37.564500 -5.494777 
37.565000 -5.498255 
37.565500 -5.501962 
37.566000 -5.504412 
37.566500 -5.505993 
37.567000 -5.509579 
37.567500 -5.511994 
37.568000 -5.515165 
37.568500 -5.517640 
37.569000 -5.519896 
37.569500 -5.522929 
37.570000 -5.526576 
37.570500 -5.530304 
37.571000 -5.534208 
37.571500 -5.537675 
37.572000 -5.541436 
37.572500 -5.545144 
37.573000 -5.548478 
37.573500 -5.551966 
37.574000 -5.556979 
37.574500 -5.559380 
37.575000 -5.563088 
37.575500 -5.566576 
37.576000 -5.570088 
37.576500 -5.573458 
37.577000 -5.576080 
37.577500 -5.578971 
37.578000 -5.582124 
37.578500 -5.585508 
37.579000 -5.588680 
37.579500 -5.592315 
37.580000 -5.596670 
37.580500 -5.601395 
37.581000 -5.605739 
37.581500 -5.609390 
37.582000 -5.612871 
37.582500 -5.616934 
37.583000 -5.619729 
37.583500 -5.622749 
37.584000 -5.626754 
37.584500 -5.630415 
37.585000 -5.633315 
37.585500 -5.637449 
37.586000 -5.640551 
37.586500 -5.644825 
37.587000 -5.649008 
37.587500 -5.653126 
37.588000 -5.658275 
37.588500 -5.662012 
37.589000 -5.665998 
37.589500 -5.669512 
37.590000 -5.672834 
37.590500 -5.677436 
37.591000 -5.680893 
37.591500 -5.684558 
37.592000 -5.687978 
37.592500 -5.691083 
37.593000 -5.694450 
37.593500 -5.697824 
37.594000 -5.701329 
37.594500 -5.704577 
37.595000 -5.708574 
37.595500 -5.712831 
37.596000 -5.716808 
37.596500 -5.721471 
37.597000 -5.725468 
37.597500 -5.729724 
37.598000 -5.733065 
37.598500 -5.735471 
37.599000 -5.738759 
37.599500 -5.741467 
37.600000 -5.744970 
37.600500 -5.749003 
37.601000 -5.753182 
37.601500 -5.756309 
37.602000 -5.759596 
37.602500 -5.762979 
37.603000 -5.766504 
37.603500 -5.769893 
37.604000 -5.772935 
37.604500 -5.775973 
37.605000 -5.778536 
37.605500 -5.781200 
37.606000 -5.784467 
37.606500 -5.788044 
37.607000 -5.792432 
37.607500 -5.793105 
37.608000 -5.797450 
37.608500 -5.800218 
37.609000 -5.803376 
37.609500 -5.807061 
37.610000 -5.810121 
37.610500 -5.813545 
37.611000 -5.817184 
37.611500 -5.819931 
37.612000 -5.822191 
37.612500 -5.825054 
37.613000 -5.827867 
37.613500 -5.830534 
37.614000 -5.832706 
37.614500 -5.835451 
37.615000 -5.838598 
37.615500 -5.841841 
37.616000 -5.845654 
37.616500 -5.848355 
37.617000 -5.849490 
37.617500 -5.851430 
37.618000 -5.854859 
37.618500 -5.857022 
37.619000 -5.859097 
37.619500 -5.863715 
37.620000 -5.866618 
37.620500 -5.869297 
37.621000 -5.871880 
37.621500 -5.875500 
37.622000 -5.878066 
37.622500 -5.880832 
37.623000 -5.883282 
37.623500 -5.885351 
37.624000 -5.887663 
37.624500 -5.890438 
37.625000 -5.893515 
37.625500 -5.896637 
37.626000 -5.899447 
37.626500 -5.901382 
37.627000 -5.903035 
37.627500 -5.906609 
37.628000 -5.908950 
37.628500 -5.910994 
37.629000 -5.912651 
37.629500 -5.914512 
37.630000 -5.915895 
37.630500 -5.917724 
37.631000 -5.919339 
37.631500 -5.921538 
37.632000 -5.923503 
37.632500 -5.924930 
37.633000 -5.927140 
37.633500 -5.929174 
37.634000 -5.931301 
37.634500 -5.933231 
37.635000 -5.935420 
37.635500 -5.937781 
37.636000 -5.939530 
37.636500 -5.941524 
37.637000 -5.943056 
37.637500 -5.944887 
37.638000 -5.946607 
37.638500 -5.948323 
37.639000 -5.949561 
37.639500 -5.951029 
37.640000 -5.953332 
37.640500 -5.954974 
37.641000 -5.956835 
37.641500 -5.958702 
37.642000 -5.960604 
37.642500 -5.962317 
37.643000 -5.964105 
37.643500 -5.966014 
37.644000 -5.967033 
37.644500 -5.969391 
37.645000 -5.971306 
37.645500 -5.973516 
37.646000 -5.974708 
37.646500 -5.975207 
37.647000 -5.977169 
37.647500 -5.979511 
37.648000 -5.982120 
37.648500 -5.983773 
37.649000 -5.985533 
37.649500 -5.986944 
37.650000 -5.988971 
37.650500 -5.990584 
37.651000 -5.992519 
37.651500 -5.994283 
37.652000 -5.995873 
37.652500 -5.997111 
37.653000 -5.998711 
37.653500 -5.999086 
37.654000 -5.999318 
37.654500 -6.000548 
37.655000 -6.002336 
37.655500 -6.003705 
37.656000 -6.004957 
37.656500 -6.005956 
37.657000 -6.007048 
37.657500 -6.008236 
37.658000 -6.009486 
37.658500 -6.010934 
37.659000 -6.012220 
37.659500 -6.013078 
37.660000 -6.015214 
37.660500 -6.015502 
37.661000 -6.016336 
37.661500 -6.015447 
37.662000 -6.016056 
37.662500 -6.016830 
37.663000 -6.017535 
37.663500 -6.018788 
37.664000 -6.019772 
37.664500 -6.020947 
37.665000 -6.022078 
37.665500 -6.022542 
37.666000 -6.023316 
37.666500 -6.024516 
37.667000 -6.025235 
37.667500 -6.027222 
37.668000 -6.028511 
37.668500 -6.029285 
37.669000 -6.030194 
37.669500 -6.031250 
37.670000 -6.032458 
37.670500 -6.033136 
37.671000 -6.033958 
37.671500 -6.034773 
37.672000 -6.034726 
37.672500 -6.035333 
37.673000 -6.036725 
37.673500 -6.037948 
37.674000 -6.039203 
37.674500 -6.040363 
37.675000 -6.041138 
37.675500 -6.042226 
37.676000 -6.043508 
37.676500 -6.044562 
37.677000 -6.045266 
37.677500 -6.046096 
37.678000 -6.047162 
37.678500 -6.047991 
37.679000 -6.048061 
37.679500 -6.047887 
37.680000 -6.048261 
37.680500 -6.049203 
37.681000 -6.050064 
37.681500 -6.050498 
37.682000 -6.052038 
37.682500 -6.052913 
37.683000 -6.053541 
37.683500 -6.054351 
37.684000 -6.055093 
37.684500 -6.055620 
37.685000 -6.056826 
37.685500 -6.057851 
37.686000 -6.058759 
37.686500 -6.059985 
37.687000 -6.061186 
37.687500 -6.062102 
37.688000 -6.063004 
37.688500 -6.064026 
37.689000 -6.064769 
37.689500 -6.065737 
37.690000 -6.066474 
37.690500 -6.067113 
37.691000 -6.067730 
37.691500 -6.068349 
37.692000 -6.069121 
37.692500 -6.069740 
37.693000 -6.070906 
37.693500 -6.071706 
37.694000 -6.072484 
37.694500 -6.073448 
37.695000 -6.074565 
37.695500 -6.075422 
37.696000 -6.076107 
37.696500 -6.077175 
37.697000 -6.079188 
37.697500 -6.080249 
37.698000 -6.081176 
37.698500 -6.081944 
37.699000 -6.082953 
37.699500 -6.083670 
37.700000 -6.084330 
37.700500 -6.084905 
37.701000 -6.085595 
37.701500 -6.086404 
37.702000 -6.087379 
37.702500 -6.088341 
37.703000 -6.089001 
37.703500 -6.089470 
37.704000 -6.090692 
37.704500 -6.091763 
37.705000 -6.092210 
37.705500 -6.092749 
37.706000 -6.093263 
37.706500 -6.093572 
37.707000 -6.093812 
37.707500 -6.094147 
37.708000 -6.094500 
37.708500 -6.094977 
37.709000 -6.096487 
37.709500 -6.096376 
37.710000 -6.096294 
37.710500 -6.096377 
37.711000 -6.097530 
37.711500 -6.097974 
37.712000 -6.098040 
37.712500 -6.099030 
37.713000 -6.100979 
37.713500 -6.101675 
37.714000 -6.102013 
37.714500 -6.102232 
37.715000 -6.102444 
37.715500 -6.102506 
37.716000 -6.102833 
37.716500 -6.102799 
37.717000 -6.104748 
37.717500 -6.104927 
37.718000 -6.105844 
37.718500 -6.106707 
37.719000 -6.107358 
37.719500 -6.108288 
37.720000 -6.109184 
37.720500 -6.109743 
37.721000 -6.110323 
37.721500 -6.111005 
37.722000 -6.112055 
37.722500 -6.112575 
37.723000 -6.113952 
37.723500 -6.114987 
37.724000 -6.115941 
37.724500 -6.118275 
37.725000 -6.121459 
37.725500 -6.121243 
37.726000 -6.121272 
37.726500 -6.122482 
37.727000 -6.123207 
37.727500 -6.123971 
37.728000 -6.124374 
37.728500 -6.125043 
37.729000 -6.125708 
37.729500 -6.126084 
37.730000 -6.126455 
37.730500 -6.126854 
37.731000 -6.127260 
37.731500 -6.127441 
37.732000 -6.127634 
37.732500 -6.128363 
37.733000 -6.128874 
37.733500 -6.129259 
37.734000 -6.129668 
37.734500 -6.130164 
37.735000 -6.130932 
37.735500 -6.131262 
37.736000 -6.131159 
37.736500 -6.130974 
37.737000 -6.131081 
37.737500 -6.131353 
37.738000 -6.131596 
37.738500 -6.131619 
37.739000 -6.131702 
37.739500 -6.131799 
37.740000 -6.132230 
37.740500 -6.132478 
37.741000 -6.132774 
37.741500 -6.132745 
37.742000 -6.132989 
37.742500 -6.132922 
37.743000 -6.132590 
37.743500 -6.132330 
37.744000 -6.132307 
37.744500 -6.132575 
37.745000 -6.132562 
37.745500 -6.132437 
37.746000 -6.132766 
37.746500 -6.133009 
37.747000 -6.133219 
37.747500 -6.133583 
37.748000 -6.134232 
37.748500 -6.134411 
37.749000 -6.135145 
37.749500 -6.135238 
37.750000 -6.135860 
37.750500 -6.136082 
37.751000 -6.136463 
37.751500 -6.136531 
37.752000 -6.136975 
37.752500 -6.136961 
37.753000 -6.137438 
37.753500 -6.137578 
37.754000 -6.137775 
37.754500 -6.138052 
37.755000 -6.138500 
37.755500 -6.138940 
37.756000 -6.139186 
37.756500 -6.139229 
37.757000 -6.139179 
37.757500 -6.139625 
37.758000 -6.139062 
37.758500 -6.139202 
37.759000 -6.139205 
37.759500 -6.139255 
37.760000 -6.139398 
37.760500 -6.139611 
37.761000 -6.139709 
37.761500 -6.139686 
37.762000 -6.139542 
37.762500 -6.139384 
37.763000 -6.139301 
37.763500 -6.139178 
37.764000 -6.139237 
37.764500 -6.139218 
37.765000 -6.139309 
37.765500 -6.139401 
37.766000 -6.139532 
37.766500 -6.139521 
37.767000 -6.139472 
37.767500 -6.139615 
37.768000 -6.139808 
37.768500 -6.139706 
37.769000 -6.139522 
37.769500 -6.139125 
37.770000 -6.138959 
37.770500 -6.138310 
37.771000 -6.139346 
37.771500 -6.138287 
37.772000 -6.138234 
37.772500 -6.137974 
37.773000 -6.137780 
37.773500 -6.137705 
37.774000 -6.137678 
37.774500 -6.138091 
37.775000 -6.138419 
37.775500 -6.138729 
37.776000 -6.139313 
37.776500 -6.139328 
37.777000 -6.139129 
37.777500 -6.139285 
37.778000 -6.139338 
37.778500 -6.139370 
37.779000 -6.139544 
37.779500 -6.139649 
37.780000 -6.139605 
37.780500 -6.139615 
37.781000 -6.139938 
37.781500 -6.140125 
37.782000 -6.139288 
37.782500 -6.139297 
37.783000 -6.139101 
37.783500 -6.139169 
37.784000 -6.139030 
37.784500 -6.138872 
37.785000 -6.138776 
