Time(s) Pressure(mBar)
37.229500 -3.512446 
37.230000 -3.511053 
37.230500 -3.509699 
37.231000 -3.508492 
37.231500 -3.504222 
37.232000 -3.499587 
37.232500 -3.494487 
37.233000 -3.491585 
37.233500 -3.492430 
37.234000 -3.495094 
37.234500 -3.495687 
37.235000 -3.494341 
37.235500 -3.494566 
37.236000 -3.492420 
37.236500 -3.489444 
37.237000 -3.487925 
37.237500 -3.485780 
37.238000 -3.482578 
37.238500 -3.480673 
37.239000 -3.480267 
37.239500 -3.475566 
37.240000 -3.471660 
37.240500 -3.472071 
37.241000 -3.471780 
37.241500 -3.466528 
37.242000 -3.462550 
37.242500 -3.462610 
37.243000 -3.462412 
37.243500 -3.461595 
37.244000 -3.458371 
37.244500 -3.453142 
37.245000 -3.447794 
37.245500 -3.442040 
37.246000 -3.437416 
37.246500 -3.432844 
37.247000 -3.425112 
37.247500 -3.416788 
37.248000 -3.411106 
37.248500 -3.404881 
37.249000 -3.398363 
37.249500 -3.392236 
37.250000 -3.384888 
37.250500 -3.377824 
37.251000 -3.369247 
37.251500 -3.361379 
37.252000 -3.352181 
37.252500 -3.345729 
37.253000 -3.337415 
37.253500 -3.329954 
37.254000 -3.319687 
37.254500 -3.313527 
37.255000 -3.306971 
37.255500 -3.295101 
37.256000 -3.285678 
37.256500 -3.282082 
37.257000 -3.277111 
37.257500 -3.273933 
37.258000 -3.269859 
37.258500 -3.266650 
37.259000 -3.263960 
37.259500 -3.260204 
37.260000 -3.254612 
37.260500 -3.245752 
37.261000 -3.237446 
37.261500 -3.228791 
37.262000 -3.220277 
37.262500 -3.216320 
37.263000 -3.211227 
37.263500 -3.209440 
37.264000 -3.193156 
37.264500 -3.176709 
37.265000 -3.168060 
37.265500 -3.158272 
37.266000 -3.147272 
37.266500 -3.138895 
37.267000 -3.131200 
37.267500 -3.123497 
37.268000 -3.115048 
37.268500 -3.108381 
37.269000 -3.101643 
37.269500 -3.093700 
37.270000 -3.085678 
37.270500 -3.077600 
37.271000 -3.068681 
37.271500 -3.061745 
37.272000 -3.054897 
37.272500 -3.048048 
37.273000 -3.040804 
37.273500 -3.033463 
37.274000 -3.026228 
37.274500 -3.020667 
37.275000 -3.015160 
37.275500 -3.005331 
37.276000 -2.996945 
37.276500 -2.987333 
37.277000 -2.980347 
37.277500 -2.972046 
37.278000 -2.962450 
37.278500 -2.951045 
37.279000 -2.941499 
37.279500 -2.933373 
37.280000 -2.925598 
37.280500 -2.913985 
37.281000 -2.904473 
37.281500 -2.892432 
37.282000 -2.882042 
37.282500 -2.872296 
37.283000 -2.862926 
37.283500 -2.851877 
37.284000 -2.839786 
37.284500 -2.831109 
37.285000 -2.821786 
37.285500 -2.813476 
37.286000 -2.805099 
37.286500 -2.797177 
37.287000 -2.789083 
37.287500 -2.779682 
37.288000 -2.769961 
37.288500 -2.761831 
37.289000 -2.754786 
37.289500 -2.746807 
37.290000 -2.739532 
37.290500 -2.731032 
37.291000 -2.719987 
37.291500 -2.710545 
37.292000 -2.701852 
37.292500 -2.692245 
37.293000 -2.680291 
37.293500 -2.671464 
37.294000 -2.660100 
37.294500 -2.643292 
37.295000 -2.622714 
37.295500 -2.607477 
37.296000 -2.599419 
37.296500 -2.590522 
37.297000 -2.580413 
37.297500 -2.574004 
37.298000 -2.565302 
37.298500 -2.553290 
37.299000 -2.541158 
37.299500 -2.527976 
37.300000 -2.515515 
37.300500 -2.501900 
37.301000 -2.489109 
37.301500 -2.478577 
37.302000 -2.466994 
37.302500 -2.455648 
37.303000 -2.443874 
37.303500 -2.432966 
37.304000 -2.421444 
37.304500 -2.410109 
37.305000 -2.401026 
37.305500 -2.391392 
37.306000 -2.379423 
37.306500 -2.367177 
37.307000 -2.355485 
37.307500 -2.343934 
37.308000 -2.331764 
37.308500 -2.320671 
37.309000 -2.309839 
37.309500 -2.295491 
37.310000 -2.283739 
37.310500 -2.274046 
37.311000 -2.261311 
37.311500 -2.250403 
37.312000 -2.238862 
37.312500 -2.228034 
37.313000 -2.218256 
37.313500 -2.207441 
37.314000 -2.198763 
37.314500 -2.190066 
37.315000 -2.167536 
37.315500 -2.146686 
37.316000 -2.137416 
37.316500 -2.130804 
37.317000 -2.125973 
37.317500 -2.115507 
37.318000 -2.111131 
37.318500 -2.103727 
37.319000 -2.096116 
37.319500 -2.089819 
37.320000 -2.082933 
37.320500 -2.075716 
37.321000 -2.067670 
37.321500 -2.061473 
37.322000 -2.059170 
37.322500 -2.056768 
37.323000 -2.050917 
37.323500 -2.044533 
37.324000 -2.037904 
37.324500 -2.032701 
37.325000 -2.027668 
37.325500 -2.020275 
37.326000 -2.013644 
37.326500 -2.004081 
37.327000 -1.995040 
37.327500 -1.991255 
37.328000 -1.987491 
37.328500 -1.980678 
37.329000 -1.973981 
37.329500 -1.965529 
37.330000 -1.955464 
37.330500 -1.949440 
37.331000 -1.943926 
37.331500 -1.939044 
37.332000 -1.932351 
37.332500 -1.926089 
37.333000 -1.917638 
37.333500 -1.911006 
37.334000 -1.905801 
37.334500 -1.899917 
37.335000 -1.894627 
37.335500 -1.886173 
37.336000 -1.886669 
37.336500 -1.890003 
37.337000 -1.894963 
37.337500 -1.897488 
37.338000 -1.893924 
37.338500 -1.890671 
37.339000 -1.887298 
37.339500 -1.883434 
37.340000 -1.879582 
37.340500 -1.876636 
37.341000 -1.871989 
37.341500 -1.868484 
37.342000 -1.863949 
37.342500 -1.861096 
37.343000 -1.858755 
37.343500 -1.855522 
37.344000 -1.850708 
37.344500 -1.844155 
37.345000 -1.840391 
37.345500 -1.836996 
37.346000 -1.836232 
37.346500 -1.834042 
37.347000 -1.831971 
37.347500 -1.829142 
37.348000 -1.824479 
37.348500 -1.820110 
37.349000 -1.816526 
37.349500 -1.813720 
37.350000 -1.810207 
37.350500 -1.806999 
37.351000 -1.805164 
37.351500 -1.801895 
37.352000 -1.797475 
37.352500 -1.793180 
37.353000 -1.791297 
37.353500 -1.787534 
37.354000 -1.782632 
37.354500 -1.780881 
37.355000 -1.780312 
37.355500 -1.778567 
37.356000 -1.775984 
37.356500 -1.772424 
37.357000 -1.770223 
37.357500 -1.767133 
37.358000 -1.764368 
37.358500 -1.760919 
37.359000 -1.757664 
37.359500 -1.755669 
37.360000 -1.753855 
37.360500 -1.752293 
37.361000 -1.750055 
37.361500 -1.744910 
37.362000 -1.744174 
37.362500 -1.751550 
37.363000 -1.749083 
37.363500 -1.743882 
37.364000 -1.744765 
37.364500 -1.742317 
37.365000 -1.740235 
37.365500 -1.737796 
37.366000 -1.737511 
37.366500 -1.735595 
37.367000 -1.732112 
37.367500 -1.731517 
37.368000 -1.730250 
37.368500 -1.729319 
37.369000 -1.728140 
37.369500 -1.727088 
37.370000 -1.725602 
37.370500 -1.725220 
37.371000 -1.725076 
37.371500 -1.723816 
37.372000 -1.723681 
37.372500 -1.724318 
37.373000 -1.724705 
37.373500 -1.726033 
37.374000 -1.726016 
37.374500 -1.728952 
37.375000 -1.725346 
37.375500 -1.725994 
37.376000 -1.726839 
37.376500 -1.727072 
37.377000 -1.728295 
37.377500 -1.729303 
37.378000 -1.729692 
37.378500 -1.731230 
37.379000 -1.733369 
37.379500 -1.735993 
37.380000 -1.740198 
37.380500 -1.740537 
37.381000 -1.743323 
37.381500 -1.747160 
37.382000 -1.749509 
37.382500 -1.752886 
37.383000 -1.754772 
37.383500 -1.757943 
37.384000 -1.758511 
37.384500 -1.759713 
37.385000 -1.761390 
37.385500 -1.763620 
37.386000 -1.768129 
37.386500 -1.771304 
37.387000 -1.775528 
37.387500 -1.779505 
37.388000 -1.783419 
37.388500 -1.787175 
37.389000 -1.790656 
37.389500 -1.798138 
37.390000 -1.805589 
37.390500 -1.810487 
37.391000 -1.817467 
37.391500 -1.825229 
37.392000 -1.834322 
37.392500 -1.840799 
37.393000 -1.849274 
37.393500 -1.856012 
37.394000 -1.861726 
37.394500 -1.868119 
37.395000 -1.875773 
37.395500 -1.883508 
37.396000 -1.891732 
37.396500 -1.900483 
37.397000 -1.908462 
37.397500 -1.917180 
37.398000 -1.927419 
37.398500 -1.936294 
37.399000 -1.945376 
37.399500 -1.954393 
37.400000 -1.962410 
37.400500 -1.971618 
37.401000 -1.979797 
37.401500 -1.989082 
37.402000 -1.999340 
37.402500 -2.009781 
37.403000 -2.020266 
37.403500 -2.030830 
37.404000 -2.042359 
37.404500 -2.052292 
37.405000 -2.063580 
37.405500 -2.075239 
37.406000 -2.085891 
37.406500 -2.095732 
37.407000 -2.106019 
37.407500 -2.117736 
37.408000 -2.129123 
37.408500 -2.138880 
37.409000 -2.149623 
37.409500 -2.159743 
37.410000 -2.171065 
37.410500 -2.183628 
37.411000 -2.195378 
37.411500 -2.208257 
37.412000 -2.221742 
37.412500 -2.235509 
37.413000 -2.246727 
37.413500 -2.256780 
37.414000 -2.267515 
37.414500 -2.279218 
37.415000 -2.289841 
37.415500 -2.301985 
37.416000 -2.315843 
37.416500 -2.328532 
37.417000 -2.341136 
37.417500 -2.351299 
37.418000 -2.362346 
37.418500 -2.374043 
37.419000 -2.385321 
37.419500 -2.396115 
37.420000 -2.407306 
37.420500 -2.417592 
37.421000 -2.430268 
37.421500 -2.439190 
37.422000 -2.449964 
37.422500 -2.461083 
37.423000 -2.472642 
37.423500 -2.484882 
37.424000 -2.496310 
37.424500 -2.507438 
37.425000 -2.520050 
37.425500 -2.532502 
37.426000 -2.543766 
37.426500 -2.555195 
37.427000 -2.564971 
37.427500 -2.577006 
37.428000 -2.587555 
37.428500 -2.597383 
37.429000 -2.607102 
37.429500 -2.616014 
37.430000 -2.626037 
37.430500 -2.635970 
37.431000 -2.645801 
37.431500 -2.657112 
37.432000 -2.666380 
37.432500 -2.675028 
37.433000 -2.684762 
37.433500 -2.694680 
37.434000 -2.704552 
37.434500 -2.715206 
37.435000 -2.724528 
37.435500 -2.735281 
37.436000 -2.745868 
37.436500 -2.755076 
37.437000 -2.764106 
37.437500 -2.772538 
37.438000 -2.775470 
37.438500 -2.785471 
37.439000 -2.795800 
37.439500 -2.806524 
37.440000 -2.815885 
37.440500 -2.821851 
37.441000 -2.830714 
37.441500 -2.837331 
37.442000 -2.842968 
37.442500 -2.850271 
37.443000 -2.857966 
37.443500 -2.866123 
37.444000 -2.877195 
37.444500 -2.889886 
37.445000 -2.899801 
37.445500 -2.909379 
37.446000 -2.914485 
37.446500 -2.922359 
37.447000 -2.930623 
37.447500 -2.937511 
37.448000 -2.945138 
37.448500 -2.953036 
37.449000 -2.959018 
37.449500 -2.965194 
37.450000 -2.970439 
37.450500 -2.976764 
37.451000 -2.985783 
37.451500 -2.994525 
37.452000 -3.004635 
37.452500 -3.008269 
37.453000 -3.014179 
37.453500 -3.019401 
37.454000 -3.024432 
37.454500 -3.029884 
37.455000 -3.034749 
37.455500 -3.038755 
37.456000 -3.041843 
37.456500 -3.044836 
37.457000 -3.048715 
37.457500 -3.052872 
37.458000 -3.057068 
37.458500 -3.061770 
37.459000 -3.066798 
37.459500 -3.071402 
37.460000 -3.076437 
37.460500 -3.081621 
37.461000 -3.085796 
37.461500 -3.088398 
37.462000 -3.093422 
37.462500 -3.097356 
37.463000 -3.101386 
37.463500 -3.104968 
37.464000 -3.109263 
37.464500 -3.112790 
37.465000 -3.117993 
37.465500 -3.121971 
37.466000 -3.125942 
37.466500 -3.128633 
37.467000 -3.130779 
37.467500 -3.133852 
37.468000 -3.139261 
37.468500 -3.143982 
37.469000 -3.147335 
37.469500 -3.150903 
37.470000 -3.152330 
37.470500 -3.155579 
37.471000 -3.158348 
37.471500 -3.160183 
37.472000 -3.163577 
37.472500 -3.165711 
37.473000 -3.168827 
37.473500 -3.171150 
37.474000 -3.173789 
37.474500 -3.176596 
37.475000 -3.179256 
37.475500 -3.181865 
37.476000 -3.183743 
37.476500 -3.184806 
37.477000 -3.187122 
37.477500 -3.189291 
37.478000 -3.191187 
37.478500 -3.192552 
37.479000 -3.194739 
37.479500 -3.195915 
37.480000 -3.194675 
37.480500 -3.195096 
37.481000 -3.194993 
37.481500 -3.194462 
37.482000 -3.194173 
37.482500 -3.196169 
37.483000 -3.196226 
37.483500 -3.198774 
37.484000 -3.201039 
37.484500 -3.203435 
37.485000 -3.205122 
37.485500 -3.207546 
37.486000 -3.208730 
37.486500 -3.209130 
37.487000 -3.210173 
37.487500 -3.211244 
37.488000 -3.209468 
37.488500 -3.208595 
37.489000 -3.210005 
37.489500 -3.211114 
37.490000 -3.209319 
37.490500 -3.206872 
37.491000 -3.204723 
37.491500 -3.205179 
37.492000 -3.204928 
37.492500 -3.206436 
37.493000 -3.207876 
37.493500 -3.209412 
37.494000 -3.210618 
37.494500 -3.211203 
37.495000 -3.213056 
37.495500 -3.215247 
37.496000 -3.217172 
37.496500 -3.216063 
37.497000 -3.213787 
37.497500 -3.212435 
37.498000 -3.211498 
37.498500 -3.211129 
37.499000 -3.209728 
37.499500 -3.209562 
37.500000 -3.209521 
37.500500 -3.209678 
37.501000 -3.208995 
37.501500 -3.208444 
37.502000 -3.207572 
37.502500 -3.208273 
37.503000 -3.210120 
37.503500 -3.211481 
37.504000 -3.211075 
37.504500 -3.212089 
37.505000 -3.211942 
37.505500 -3.211577 
37.506000 -3.212677 
37.506500 -3.210831 
37.507000 -3.209974 
37.507500 -3.209780 
37.508000 -3.209693 
37.508500 -3.209047 
37.509000 -3.206837 
37.509500 -3.207198 
37.510000 -3.209017 
37.510500 -3.210518 
37.511000 -3.210089 
37.511500 -3.210121 
37.512000 -3.209946 
37.512500 -3.210275 
37.513000 -3.210457 
37.513500 -3.212653 
37.514000 -3.212780 
37.514500 -3.213376 
37.515000 -3.213246 
37.515500 -3.214497 
37.516000 -3.215208 
37.516500 -3.216681 
37.517000 -3.216583 
37.517500 -3.217089 
37.518000 -3.215492 
37.518500 -3.214372 
37.519000 -3.213252 
37.519500 -3.212950 
37.520000 -3.210645 
37.520500 -3.211199 
37.521000 -3.212904 
37.521500 -3.214689 
37.522000 -3.215809 
37.522500 -3.218354 
37.523000 -3.218667 
37.523500 -3.217375 
37.524000 -3.219870 
37.524500 -3.219766 
37.525000 -3.218711 
37.525500 -3.219015 
37.526000 -3.218782 
37.526500 -3.218100 
37.527000 -3.218137 
37.527500 -3.217506 
37.528000 -3.219135 
37.528500 -3.218792 
37.529000 -3.219419 
37.529500 -3.219498 
37.530000 -3.219172 
37.530500 -3.219359 
37.531000 -3.218027 
37.531500 -3.215481 
37.532000 -3.214893 
37.532500 -3.216158 
37.533000 -3.218043 
37.533500 -3.220769 
37.534000 -3.219090 
37.534500 -3.219764 
37.535000 -3.219069 
37.535500 -3.222905 
37.536000 -3.224659 
37.536500 -3.227627 
37.537000 -3.231648 
37.537500 -3.234246 
37.538000 -3.236717 
37.538500 -3.240717 
37.539000 -3.243245 
37.539500 -3.247592 
37.540000 -3.252039 
37.540500 -3.257109 
37.541000 -3.258211 
37.541500 -3.259969 
37.542000 -3.261234 
37.542500 -3.265148 
37.543000 -3.269573 
37.543500 -3.272215 
37.544000 -3.274039 
37.544500 -3.276125 
37.545000 -3.279677 
37.545500 -3.283068 
37.546000 -3.286254 
37.546500 -3.289607 
37.547000 -3.292972 
37.547500 -3.297249 
37.548000 -3.301771 
37.548500 -3.305666 
37.549000 -3.309496 
37.549500 -3.314281 
37.550000 -3.317362 
37.550500 -3.321245 
37.551000 -3.325769 
37.551500 -3.327290 
37.552000 -3.329662 
37.552500 -3.331275 
37.553000 -3.338211 
37.553500 -3.343297 
37.554000 -3.348149 
37.554500 -3.352523 
37.555000 -3.356548 
37.555500 -3.360914 
37.556000 -3.366124 
37.556500 -3.372140 
37.557000 -3.375456 
37.557500 -3.378233 
37.558000 -3.380951 
37.558500 -3.383728 
37.559000 -3.386471 
37.559500 -3.391547 
37.560000 -3.395188 
37.560500 -3.398351 
37.561000 -3.400170 
37.561500 -3.404257 
37.562000 -3.409056 
37.562500 -3.415628 
37.563000 -3.418748 
37.563500 -3.423132 
37.564000 -3.427367 
37.564500 -3.433207 
37.565000 -3.437317 
37.565500 -3.442409 
37.566000 -3.448307 
37.566500 -3.454827 
37.567000 -3.460536 
37.567500 -3.465694 
37.568000 -3.470667 
37.568500 -3.475842 
37.569000 -3.480769 
37.569500 -3.485787 
37.570000 -3.490983 
37.570500 -3.496622 
37.571000 -3.502563 
37.571500 -3.507538 
37.572000 -3.511893 
37.572500 -3.514593 
37.573000 -3.520124 
37.573500 -3.527537 
37.574000 -3.533955 
37.574500 -3.539148 
37.575000 -3.545680 
37.575500 -3.551860 
37.576000 -3.558091 
37.576500 -3.564014 
37.577000 -3.570526 
37.577500 -3.576749 
37.578000 -3.582332 
37.578500 -3.586744 
37.579000 -3.592986 
37.579500 -3.599579 
37.580000 -3.605186 
37.580500 -3.611340 
37.581000 -3.617780 
37.581500 -3.623337 
37.582000 -3.627087 
37.582500 -3.632948 
37.583000 -3.637434 
37.583500 -3.643134 
37.584000 -3.648542 
37.584500 -3.654540 
37.585000 -3.660595 
37.585500 -3.667156 
37.586000 -3.673181 
37.586500 -3.677668 
37.587000 -3.685017 
37.587500 -3.692279 
37.588000 -3.697438 
37.588500 -3.702394 
37.589000 -3.708923 
37.589500 -3.715506 
37.590000 -3.719640 
37.590500 -3.721222 
37.591000 -3.732121 
37.591500 -3.745159 
37.592000 -3.751341 
37.592500 -3.757660 
37.593000 -3.763973 
37.593500 -3.769325 
37.594000 -3.775770 
37.594500 -3.783374 
37.595000 -3.786329 
37.595500 -3.787061 
37.596000 -3.799752 
37.596500 -3.807950 
37.597000 -3.814427 
37.597500 -3.821971 
37.598000 -3.829296 
37.598500 -3.836966 
37.599000 -3.843914 
37.599500 -3.848469 
37.600000 -3.856319 
37.600500 -3.863562 
37.601000 -3.871032 
37.601500 -3.877879 
37.602000 -3.884702 
37.602500 -3.891109 
37.603000 -3.897250 
37.603500 -3.903404 
37.604000 -3.911037 
37.604500 -3.917408 
37.605000 -3.924906 
37.605500 -3.931710 
37.606000 -3.937706 
37.606500 -3.944175 
37.607000 -3.950171 
37.607500 -3.957225 
37.608000 -3.963704 
37.608500 -3.970979 
37.609000 -3.978426 
37.609500 -3.985516 
37.610000 -3.993786 
37.610500 -3.999785 
37.611000 -4.006665 
37.611500 -4.013104 
37.612000 -4.021061 
37.612500 -4.027712 
37.613000 -4.035937 
37.613500 -4.042616 
37.614000 -4.050524 
37.614500 -4.058837 
37.615000 -4.066733 
37.615500 -4.073735 
37.616000 -4.080366 
37.616500 -4.088243 
37.617000 -4.095569 
37.617500 -4.101990 
37.618000 -4.109638 
37.618500 -4.116716 
37.619000 -4.125052 
37.619500 -4.132267 
37.620000 -4.137349 
37.620500 -4.143562 
37.621000 -4.150224 
37.621500 -4.156153 
37.622000 -4.162459 
37.622500 -4.168646 
37.623000 -4.174289 
37.623500 -4.182390 
37.624000 -4.189092 
37.624500 -4.195776 
37.625000 -4.202051 
37.625500 -4.208983 
37.626000 -4.215925 
37.626500 -4.222043 
37.627000 -4.229182 
37.627500 -4.236235 
37.628000 -4.243030 
37.628500 -4.249744 
37.629000 -4.255540 
37.629500 -4.261784 
37.630000 -4.266678 
37.630500 -4.270712 
37.631000 -4.276201 
37.631500 -4.283537 
37.632000 -4.290959 
37.632500 -4.298726 
37.633000 -4.305854 
37.633500 -4.313935 
37.634000 -4.323008 
37.634500 -4.331817 
37.635000 -4.340644 
37.635500 -4.349699 
37.636000 -4.353975 
37.636500 -4.358534 
37.637000 -4.366169 
37.637500 -4.373680 
37.638000 -4.381081 
37.638500 -4.387642 
37.639000 -4.393052 
37.639500 -4.399404 
37.640000 -4.405852 
37.640500 -4.410805 
37.641000 -4.419179 
37.641500 -4.430217 
37.642000 -4.423189 
37.642500 -4.428596 
37.643000 -4.435164 
37.643500 -4.441168 
37.644000 -4.446277 
37.644500 -4.451698 
37.645000 -4.456648 
37.645500 -4.461741 
37.646000 -4.466610 
37.646500 -4.472350 
37.647000 -4.477561 
37.647500 -4.481531 
37.648000 -4.486066 
37.648500 -4.491720 
37.649000 -4.497256 
37.649500 -4.501658 
37.650000 -4.506709 
37.650500 -4.511603 
37.651000 -4.516180 
37.651500 -4.520883 
37.652000 -4.526825 
37.652500 -4.532330 
37.653000 -4.536238 
37.653500 -4.540784 
37.654000 -4.544990 
37.654500 -4.549206 
37.655000 -4.552385 
37.655500 -4.557040 
37.656000 -4.560623 
37.656500 -4.564690 
37.657000 -4.569090 
37.657500 -4.573164 
37.658000 -4.576744 
37.658500 -4.580423 
37.659000 -4.585068 
37.659500 -4.590787 
37.660000 -4.596558 
37.660500 -4.601997 
37.661000 -4.606706 
37.661500 -4.609488 
37.662000 -4.613833 
37.662500 -4.618491 
37.663000 -4.624014 
37.663500 -4.629646 
37.664000 -4.628440 
37.664500 -4.628462 
37.665000 -4.633391 
37.665500 -4.637884 
37.666000 -4.642214 
37.666500 -4.646077 
37.667000 -4.649560 
37.667500 -4.654138 
37.668000 -4.657245 
37.668500 -4.657475 
37.669000 -4.663162 
37.669500 -4.665085 
37.670000 -4.669301 
37.670500 -4.670340 
37.671000 -4.673496 
37.671500 -4.674260 
37.672000 -4.677447 
37.672500 -4.680074 
37.673000 -4.684183 
37.673500 -4.687517 
37.674000 -4.691359 
37.674500 -4.695319 
37.675000 -4.702139 
37.675500 -4.703299 
37.676000 -4.697382 
37.676500 -4.686616 
37.677000 -4.687801 
37.677500 -4.688577 
37.678000 -4.688840 
37.678500 -4.689928 
37.679000 -4.691273 
37.679500 -4.693716 
37.680000 -4.696699 
37.680500 -4.698965 
37.681000 -4.701898 
37.681500 -4.703876 
37.682000 -4.703914 
37.682500 -4.703881 
37.683000 -4.703126 
37.683500 -4.703171 
37.684000 -4.702374 
37.684500 -4.703707 
37.685000 -4.704351 
37.685500 -4.705610 
37.686000 -4.706678 
37.686500 -4.704863 
37.687000 -4.704962 
37.687500 -4.706351 
37.688000 -4.706404 
37.688500 -4.705265 
37.689000 -4.706083 
37.689500 -4.705552 
37.690000 -4.704684 
37.690500 -4.703833 
37.691000 -4.704542 
37.691500 -4.702466 
37.692000 -4.700883 
37.692500 -4.697865 
37.693000 -4.698061 
37.693500 -4.704182 
37.694000 -4.708742 
37.694500 -4.712424 
37.695000 -4.711585 
37.695500 -4.707713 
37.696000 -4.703955 
37.696500 -4.705058 
37.697000 -4.704027 
37.697500 -4.701593 
37.698000 -4.700204 
37.698500 -4.696332 
37.699000 -4.695966 
37.699500 -4.693494 
37.700000 -4.689760 
37.700500 -4.687331 
37.701000 -4.685135 
37.701500 -4.684501 
37.702000 -4.682104 
37.702500 -4.680919 
37.703000 -4.680455 
37.703500 -4.679275 
37.704000 -4.678393 
37.704500 -4.676265 
37.705000 -4.674416 
37.705500 -4.672837 
37.706000 -4.670994 
37.706500 -4.669355 
37.707000 -4.666265 
37.707500 -4.662822 
37.708000 -4.659402 
37.708500 -4.655603 
37.709000 -4.653069 
37.709500 -4.652132 
37.710000 -4.650728 
37.710500 -4.648599 
37.711000 -4.645259 
37.711500 -4.641168 
37.712000 -4.635851 
37.712500 -4.632243 
37.713000 -4.630544 
37.713500 -4.626414 
37.714000 -4.625075 
37.714500 -4.621262 
37.715000 -4.616443 
37.715500 -4.613637 
37.716000 -4.608591 
37.716500 -4.604297 
37.717000 -4.601291 
37.717500 -4.597111 
37.718000 -4.590671 
37.718500 -4.586620 
37.719000 -4.581282 
37.719500 -4.575237 
37.720000 -4.569651 
37.720500 -4.566402 
37.721000 -4.561841 
37.721500 -4.558984 
37.722000 -4.554571 
37.722500 -4.549939 
37.723000 -4.544907 
37.723500 -4.540416 
37.724000 -4.535381 
37.724500 -4.531400 
37.725000 -4.527105 
37.725500 -4.520791 
37.726000 -4.514923 
37.726500 -4.508107 
37.727000 -4.502127 
37.727500 -4.495387 
37.728000 -4.488981 
37.728500 -4.483458 
37.729000 -4.478930 
37.729500 -4.471922 
37.730000 -4.464741 
37.730500 -4.455149 
37.731000 -4.447831 
37.731500 -4.441614 
37.732000 -4.434135 
37.732500 -4.427593 
37.733000 -4.419861 
37.733500 -4.410202 
37.734000 -4.401605 
37.734500 -4.392548 
37.735000 -4.383970 
37.735500 -4.373730 
37.736000 -4.364473 
37.736500 -4.354593 
37.737000 -4.345832 
37.737500 -4.335832 
37.738000 -4.325447 
37.738500 -4.314634 
37.739000 -4.304594 
37.739500 -4.294373 
37.740000 -4.284829 
37.740500 -4.275199 
37.741000 -4.262374 
37.741500 -4.251172 
37.742000 -4.241181 
37.742500 -4.227978 
37.743000 -4.215980 
37.743500 -4.205269 
37.744000 -4.193328 
37.744500 -4.185817 
37.745000 -4.175140 
37.745500 -4.145011 
37.746000 -4.128140 
37.746500 -4.112069 
37.747000 -4.081719 
37.747500 -4.075913 
37.748000 -4.061888 
37.748500 -4.048159 
37.749000 -4.033832 
37.749500 -4.019153 
37.750000 -4.004828 
37.750500 -3.993031 
37.751000 -3.973869 
37.751500 -3.956375 
37.752000 -3.936447 
37.752500 -3.920776 
37.753000 -3.906122 
37.753500 -3.891372 
37.754000 -3.876862 
37.754500 -3.862847 
37.755000 -3.849923 
37.755500 -3.833790 
37.756000 -3.814455 
37.756500 -3.794017 
37.757000 -3.776029 
37.757500 -3.757340 
37.758000 -3.737562 
37.758500 -3.718690 
37.759000 -3.699370 
37.759500 -3.680254 
37.760000 -3.662383 
37.760500 -3.644062 
37.761000 -3.625476 
37.761500 -3.608058 
37.762000 -3.596031 
37.762500 -3.583525 
37.763000 -3.571202 
37.763500 -3.554316 
37.764000 -3.535016 
37.764500 -3.506736 
37.765000 -3.488949 
37.765500 -3.473504 
37.766000 -3.458655 
37.766500 -3.443005 
37.767000 -3.426564 
37.767500 -3.410600 
37.768000 -3.393443 
37.768500 -3.378213 
37.769000 -3.363060 
37.769500 -3.348091 
37.770000 -3.329371 
37.770500 -3.309654 
37.771000 -3.290891 
37.771500 -3.272939 
37.772000 -3.257946 
37.772500 -3.243880 
37.773000 -3.230540 
37.773500 -3.219356 
37.774000 -3.204062 
37.774500 -3.190865 
37.775000 -3.178775 
37.775500 -3.168035 
37.776000 -3.154411 
37.776500 -3.144026 
37.777000 -3.131843 
37.777500 -3.120809 
37.778000 -3.109965 
37.778500 -3.101430 
37.779000 -3.092576 
37.779500 -3.084295 
37.780000 -3.076552 
37.780500 -3.068860 
37.781000 -3.059202 
37.781500 -3.050368 
37.782000 -3.042518 
37.782500 -3.035147 
37.783000 -3.027177 
37.783500 -3.020368 
37.784000 -3.015995 
37.784500 -3.011685 
37.785000 -3.002048 
37.785500 -2.995526 
37.786000 -2.990811 
37.786500 -2.984543 
37.787000 -2.979159 
37.787500 -2.974549 
37.788000 -2.969064 
37.788500 -2.964205 
37.789000 -2.958388 
37.789500 -2.951250 
37.790000 -2.943176 
37.790500 -2.934884 
37.791000 -2.928178 
37.791500 -2.924721 
37.792000 -2.919501 
37.792500 -2.914448 
37.793000 -2.911490 
37.793500 -2.908281 
37.794000 -2.905732 
37.794500 -2.901819 
37.795000 -2.901538 
37.795500 -2.900330 
37.796000 -2.898020 
37.796500 -2.897748 
37.797000 -2.896642 
37.797500 -2.894301 
37.798000 -2.893968 
37.798500 -2.892139 
37.799000 -2.890343 
37.799500 -2.891516 
37.800000 -2.892069 
37.800500 -2.892218 
37.801000 -2.890152 
37.801500 -2.890165 
37.802000 -2.890222 
37.802500 -2.890353 
37.803000 -2.891649 
37.803500 -2.896349 
37.804000 -2.897219 
37.804500 -2.896208 
37.805000 -2.901215 
37.805500 -2.906221 
37.806000 -2.910007 
37.806500 -2.915530 
37.807000 -2.916995 
37.807500 -2.914859 
37.808000 -2.917768 
37.808500 -2.921718 
37.809000 -2.925046 
37.809500 -2.928760 
37.810000 -2.934704 
37.810500 -2.940365 
37.811000 -2.945377 
37.811500 -2.951656 
