3.0085  (-2.256375 0 0) 
3.009  (-2.25675 0 0) 
3.0095  (-2.257125 0 0) 
3.01  (-2.2575 0 0) 
3.0105  (-2.257875 0 0) 
3.011  (-2.25825 0 0) 
3.0115  (-2.258625 0 0) 
3.012  (-2.259 0 0) 
3.0125  (-2.259375 0 0) 
3.013  (-2.25975 0 0) 
3.0135  (-2.260125 0 0) 
3.014  (-2.2605 0 0) 
3.0145  (-2.260875 0 0) 
3.015  (-2.26125 0 0) 
3.0155  (-2.261625 0 0) 
3.016  (-2.262 0 0) 
3.0165  (-2.262375 0 0) 
3.017  (-2.26275 0 0) 
3.0175  (-2.263125 0 0) 
3.018  (-2.2635 0 0) 
3.0185  (-2.263875 0 0) 
3.019  (-2.26425 0 0) 
3.0195  (-2.264625 0 0) 
3.02  (-2.265 0 0) 
3.0205  (-2.265375 0 0) 
3.021  (-2.26575 0 0) 
3.0215  (-2.266125 0 0) 
3.022  (-2.2665 0 0) 
3.0225  (-2.266875 0 0) 
3.023  (-2.26725 0 0) 
3.0235  (-2.267625 0 0) 
3.024  (-2.268 0 0) 
3.0245  (-2.268375 0 0) 
3.025  (-2.26875 0 0) 
3.0255  (-2.269125 0 0) 
3.026  (-2.2695 0 0) 
3.0265  (-2.269875 0 0) 
3.027  (-2.27025 0 0) 
3.0275  (-2.270625 0 0) 
3.028  (-2.271 0 0) 
3.0285  (-2.271375 0 0) 
3.029  (-2.27175 0 0) 
3.0295  (-2.272125 0 0) 
3.03  (-2.2725 0 0) 
3.0305  (-2.272875 0 0) 
3.031  (-2.27325 0 0) 
3.0315  (-2.273625 0 0) 
3.032  (-2.274 0 0) 
3.0325  (-2.274375 0 0) 
3.033  (-2.27475 0 0) 
3.0335  (-2.275125 0 0) 
3.034  (-2.2755 0 0) 
3.0345  (-2.275875 0 0) 
3.035  (-2.27625 0 0) 
3.0355  (-2.276625 0 0) 
3.036  (-2.277 0 0) 
3.0365  (-2.277375 0 0) 
3.037  (-2.27775 0 0) 
3.0375  (-2.278125 0 0) 
3.038  (-2.2785 0 0) 
3.0385  (-2.278875 0 0) 
3.039  (-2.27925 0 0) 
3.0395  (-2.279625 0 0) 
3.04  (-2.28 0 0) 
3.0405  (-2.280375 0 0) 
3.041  (-2.28075 0 0) 
3.0415  (-2.281125 0 0) 
3.042  (-2.2815 0 0) 
3.0425  (-2.281875 0 0) 
3.043  (-2.28225 0 0) 
3.0435  (-2.282625 0 0) 
3.044  (-2.283 0 0) 
3.0445  (-2.283375 0 0) 
3.045  (-2.28375 0 0) 
3.0455  (-2.284125 0 0) 
3.046  (-2.2845 0 0) 
3.0465  (-2.284875 0 0) 
3.047  (-2.28525 0 0) 
3.0475  (-2.285625 0 0) 
3.048  (-2.286 0 0) 
3.0485  (-2.286375 0 0) 
3.049  (-2.28675 0 0) 
3.0495  (-2.287125 0 0) 
3.05  (-2.2875 0 0) 
3.0505  (-2.287875 0 0) 
3.051  (-2.28825 0 0) 
3.0515  (-2.288625 0 0) 
3.052  (-2.289 0 0) 
3.0525  (-2.289375 0 0) 
3.053  (-2.28975 0 0) 
3.0535  (-2.290125 0 0) 
3.054  (-2.2905 0 0) 
3.0545  (-2.290875 0 0) 
3.055  (-2.29125 0 0) 
3.0555  (-2.291625 0 0) 
3.056  (-2.292 0 0) 
3.0565  (-2.292375 0 0) 
3.057  (-2.29275 0 0) 
3.0575  (-2.293125 0 0) 
3.058  (-2.2935 0 0) 
3.0585  (-2.293875 0 0) 
3.059  (-2.29425 0 0) 
3.0595  (-2.294625 0 0) 
3.06  (-2.295 0 0) 
3.0605  (-2.295375 0 0) 
3.061  (-2.29575 0 0) 
3.0615  (-2.296125 0 0) 
3.062  (-2.2965 0 0) 
3.0625  (-2.296875 0 0) 
3.063  (-2.29725 0 0) 
3.0635  (-2.297625 0 0) 
3.064  (-2.298 0 0) 
3.0645  (-2.298375 0 0) 
3.065  (-2.29875 0 0) 
3.0655  (-2.299125 0 0) 
3.066  (-2.2995 0 0) 
3.0665  (-2.299875 0 0) 
3.067  (-2.30025 0 0) 
3.0675  (-2.300625 0 0) 
3.068  (-2.301 0 0) 
3.0685  (-2.301375 0 0) 
3.069  (-2.30175 0 0) 
3.0695  (-2.302125 0 0) 
3.07  (-2.3025 0 0) 
3.0705  (-2.302875 0 0) 
3.071  (-2.30325 0 0) 
3.0715  (-2.303625 0 0) 
3.072  (-2.304 0 0) 
3.0725  (-2.304375 0 0) 
3.073  (-2.30475 0 0) 
3.0735  (-2.305125 0 0) 
3.074  (-2.3055 0 0) 
3.0745  (-2.305875 0 0) 
3.075  (-2.30625 0 0) 
3.0755  (-2.306625 0 0) 
3.076  (-2.307 0 0) 
3.0765  (-2.307375 0 0) 
3.077  (-2.30775 0 0) 
3.0775  (-2.308125 0 0) 
3.078  (-2.3085 0 0) 
3.0785  (-2.308875 0 0) 
3.079  (-2.30925 0 0) 
3.0795  (-2.309625 0 0) 
3.08  (-2.31 0 0) 
3.0805  (-2.310375 0 0) 
3.081  (-2.31075 0 0) 
3.0815  (-2.311125 0 0) 
3.082  (-2.3115 0 0) 
3.0825  (-2.311875 0 0) 
3.083  (-2.31225 0 0) 
3.0835  (-2.312625 0 0) 
3.084  (-2.313 0 0) 
3.0845  (-2.313375 0 0) 
3.085  (-2.31375 0 0) 
3.0855  (-2.314125 0 0) 
3.086  (-2.3145 0 0) 
3.0865  (-2.314875 0 0) 
3.087  (-2.31525 0 0) 
3.0875  (-2.315625 0 0) 
3.088  (-2.316 0 0) 
3.0885  (-2.316375 0 0) 
3.089  (-2.31675 0 0) 
3.0895  (-2.317125 0 0) 
3.09  (-2.3175 0 0) 
3.0905  (-2.317875 0 0) 
3.091  (-2.31825 0 0) 
3.0915  (-2.318625 0 0) 
3.092  (-2.319 0 0) 
3.0925  (-2.319375 0 0) 
3.093  (-2.31975 0 0) 
3.0935  (-2.320125 0 0) 
3.094  (-2.3205 0 0) 
3.0945  (-2.320875 0 0) 
3.095  (-2.32125 0 0) 
3.0955  (-2.321625 0 0) 
3.096  (-2.322 0 0) 
3.0965  (-2.322375 0 0) 
3.097  (-2.32275 0 0) 
3.0975  (-2.323125 0 0) 
3.098  (-2.3235 0 0) 
3.0985  (-2.323875 0 0) 
3.099  (-2.32425 0 0) 
3.0995  (-2.324625 0 0) 
3.1  (-2.325 0 0) 
3.1005  (-2.325375 0 0) 
3.101  (-2.32575 0 0) 
3.1015  (-2.326125 0 0) 
3.102  (-2.3265 0 0) 
3.1025  (-2.326875 0 0) 
3.103  (-2.32725 0 0) 
3.1035  (-2.327625 0 0) 
3.104  (-2.328 0 0) 
3.1045  (-2.328375 0 0) 
3.105  (-2.32875 0 0) 
3.1055  (-2.329125 0 0) 
3.106  (-2.3295 0 0) 
3.1065  (-2.329875 0 0) 
3.107  (-2.33025 0 0) 
3.1075  (-2.330625 0 0) 
3.108  (-2.331 0 0) 
3.1085  (-2.331375 0 0) 
3.109  (-2.33175 0 0) 
3.1095  (-2.332125 0 0) 
3.11  (-2.3325 0 0) 
3.1105  (-2.332875 0 0) 
3.111  (-2.33325 0 0) 
3.1115  (-2.333625 0 0) 
3.112  (-2.334 0 0) 
3.1125  (-2.334375 0 0) 
3.113  (-2.33475 0 0) 
3.1135  (-2.335125 0 0) 
3.114  (-2.3355 0 0) 
3.1145  (-2.335875 0 0) 
3.115  (-2.33625 0 0) 
3.1155  (-2.336625 0 0) 
3.116  (-2.337 0 0) 
3.1165  (-2.337375 0 0) 
3.117  (-2.33775 0 0) 
3.1175  (-2.338125 0 0) 
3.118  (-2.3385 0 0) 
3.1185  (-2.338875 0 0) 
3.119  (-2.33925 0 0) 
3.1195  (-2.339625 0 0) 
3.12  (-2.34 0 0) 
3.1205  (-2.340375 0 0) 
3.121  (-2.34075 0 0) 
3.1215  (-2.341125 0 0) 
3.122  (-2.3415 0 0) 
3.1225  (-2.341875 0 0) 
3.123  (-2.34225 0 0) 
3.1235  (-2.342625 0 0) 
3.124  (-2.343 0 0) 
3.1245  (-2.343375 0 0) 
3.125  (-2.34375 0 0) 
3.1255  (-2.344125 0 0) 
3.126  (-2.3445 0 0) 
3.1265  (-2.344875 0 0) 
3.127  (-2.34525 0 0) 
3.1275  (-2.345625 0 0) 
3.128  (-2.346 0 0) 
3.1285  (-2.346375 0 0) 
3.129  (-2.34675 0 0) 
3.1295  (-2.347125 0 0) 
3.13  (-2.3475 0 0) 
3.1305  (-2.347875 0 0) 
3.131  (-2.34825 0 0) 
3.1315  (-2.348625 0 0) 
3.132  (-2.349 0 0) 
3.1325  (-2.349375 0 0) 
3.133  (-2.34975 0 0) 
3.1335  (-2.350125 0 0) 
3.134  (-2.3505 0 0) 
3.1345  (-2.350875 0 0) 
3.135  (-2.35125 0 0) 
3.1355  (-2.351625 0 0) 
3.136  (-2.352 0 0) 
3.1365  (-2.352375 0 0) 
3.137  (-2.35275 0 0) 
3.1375  (-2.353125 0 0) 
3.138  (-2.3535 0 0) 
3.1385  (-2.353875 0 0) 
3.139  (-2.35425 0 0) 
3.1395  (-2.354625 0 0) 
3.14  (-2.355 0 0) 
3.1405  (-2.355375 0 0) 
3.141  (-2.35575 0 0) 
3.1415  (-2.356125 0 0) 
3.142  (-2.3565 0 0) 
3.1425  (-2.356875 0 0) 
3.143  (-2.35725 0 0) 
3.1435  (-2.357625 0 0) 
3.144  (-2.358 0 0) 
3.1445  (-2.358375 0 0) 
3.145  (-2.35875 0 0) 
3.1455  (-2.359125 0 0) 
3.146  (-2.3595 0 0) 
3.1465  (-2.359875 0 0) 
3.147  (-2.36025 0 0) 
3.1475  (-2.360625 0 0) 
3.148  (-2.361 0 0) 
3.1485  (-2.361375 0 0) 
3.149  (-2.36175 0 0) 
3.1495  (-2.362125 0 0) 
3.15  (-2.3625 0 0) 
3.1505  (-2.362875 0 0) 
3.151  (-2.36325 0 0) 
3.1515  (-2.363625 0 0) 
3.152  (-2.364 0 0) 
3.1525  (-2.364375 0 0) 
3.153  (-2.36475 0 0) 
3.1535  (-2.365125 0 0) 
3.154  (-2.3655 0 0) 
3.1545  (-2.365875 0 0) 
3.155  (-2.36625 0 0) 
3.1555  (-2.366625 0 0) 
3.156  (-2.367 0 0) 
3.1565  (-2.367375 0 0) 
3.157  (-2.36775 0 0) 
3.1575  (-2.368125 0 0) 
3.158  (-2.3685 0 0) 
3.1585  (-2.368875 0 0) 
3.159  (-2.36925 0 0) 
3.1595  (-2.369625 0 0) 
3.16  (-2.37 0 0) 
3.1605  (-2.370375 0 0) 
3.161  (-2.37075 0 0) 
3.1615  (-2.371125 0 0) 
3.162  (-2.3715 0 0) 
3.1625  (-2.371875 0 0) 
3.163  (-2.37225 0 0) 
3.1635  (-2.372625 0 0) 
3.164  (-2.373 0 0) 
3.1645  (-2.373375 0 0) 
3.165  (-2.37375 0 0) 
3.1655  (-2.374125 0 0) 
3.166  (-2.3745 0 0) 
3.1665  (-2.374875 0 0) 
3.167  (-2.37525 0 0) 
3.1675  (-2.375625 0 0) 
3.168  (-2.376 0 0) 
3.1685  (-2.376375 0 0) 
3.169  (-2.37675 0 0) 
3.1695  (-2.377125 0 0) 
3.17  (-2.3775 0 0) 
3.1705  (-2.377875 0 0) 
3.171  (-2.37825 0 0) 
3.1715  (-2.378625 0 0) 
3.172  (-2.379 0 0) 
3.1725  (-2.379375 0 0) 
3.173  (-2.37975 0 0) 
3.1735  (-2.380125 0 0) 
3.174  (-2.3805 0 0) 
3.1745  (-2.380875 0 0) 
3.175  (-2.38125 0 0) 
3.1755  (-2.381625 0 0) 
3.176  (-2.382 0 0) 
3.1765  (-2.382375 0 0) 
3.177  (-2.38275 0 0) 
3.1775  (-2.383125 0 0) 
3.178  (-2.3835 0 0) 
3.1785  (-2.383875 0 0) 
3.179  (-2.38425 0 0) 
3.1795  (-2.384625 0 0) 
3.18  (-2.385 0 0) 
3.1805  (-2.385375 0 0) 
3.181  (-2.38575 0 0) 
3.1815  (-2.386125 0 0) 
3.182  (-2.3865 0 0) 
3.1825  (-2.386875 0 0) 
3.183  (-2.38725 0 0) 
3.1835  (-2.387625 0 0) 
3.184  (-2.388 0 0) 
3.1845  (-2.388375 0 0) 
3.185  (-2.38875 0 0) 
3.1855  (-2.389125 0 0) 
3.186  (-2.3895 0 0) 
3.1865  (-2.389875 0 0) 
3.187  (-2.39025 0 0) 
3.1875  (-2.390625 0 0) 
3.188  (-2.391 0 0) 
3.1885  (-2.391375 0 0) 
3.189  (-2.39175 0 0) 
3.1895  (-2.392125 0 0) 
3.19  (-2.3925 0 0) 
3.1905  (-2.392875 0 0) 
3.191  (-2.39325 0 0) 
3.1915  (-2.393625 0 0) 
3.192  (-2.394 0 0) 
3.1925  (-2.394375 0 0) 
3.193  (-2.39475 0 0) 
3.1935  (-2.395125 0 0) 
3.194  (-2.3955 0 0) 
3.1945  (-2.395875 0 0) 
3.195  (-2.39625 0 0) 
3.1955  (-2.396625 0 0) 
3.196  (-2.397 0 0) 
3.1965  (-2.397375 0 0) 
3.197  (-2.39775 0 0) 
3.1975  (-2.398125 0 0) 
3.198  (-2.3985 0 0) 
3.1985  (-2.398875 0 0) 
3.199  (-2.39925 0 0) 
3.1995  (-2.399625 0 0) 
3.2  (-2.4 0 0) 
3.2005  (-2.400375 0 0) 
3.201  (-2.40075 0 0) 
3.2015  (-2.401125 0 0) 
3.202  (-2.4015 0 0) 
3.2025  (-2.401875 0 0) 
3.203  (-2.40225 0 0) 
3.2035  (-2.402625 0 0) 
3.204  (-2.403 0 0) 
3.2045  (-2.403375 0 0) 
3.205  (-2.40375 0 0) 
3.2055  (-2.404125 0 0) 
3.206  (-2.4045 0 0) 
3.2065  (-2.404875 0 0) 
3.207  (-2.40525 0 0) 
3.2075  (-2.405625 0 0) 
3.208  (-2.406 0 0) 
3.2085  (-2.406375 0 0) 
3.209  (-2.40675 0 0) 
3.2095  (-2.407125 0 0) 
3.21  (-2.4075 0 0) 
3.2105  (-2.407875 0 0) 
3.211  (-2.40825 0 0) 
3.2115  (-2.408625 0 0) 
3.212  (-2.409 0 0) 
3.2125  (-2.409375 0 0) 
3.213  (-2.40975 0 0) 
3.2135  (-2.410125 0 0) 
3.214  (-2.4105 0 0) 
3.2145  (-2.410875 0 0) 
3.215  (-2.41125 0 0) 
3.2155  (-2.411625 0 0) 
3.216  (-2.412 0 0) 
3.2165  (-2.412375 0 0) 
3.217  (-2.41275 0 0) 
3.2175  (-2.413125 0 0) 
3.218  (-2.4135 0 0) 
3.2185  (-2.413875 0 0) 
3.219  (-2.41425 0 0) 
3.2195  (-2.414625 0 0) 
3.22  (-2.415 0 0) 
3.2205  (-2.415375 0 0) 
3.221  (-2.41575 0 0) 
3.2215  (-2.416125 0 0) 
3.222  (-2.4165 0 0) 
3.2225  (-2.416875 0 0) 
3.223  (-2.41725 0 0) 
3.2235  (-2.417625 0 0) 
3.224  (-2.418 0 0) 
3.2245  (-2.418375 0 0) 
3.225  (-2.41875 0 0) 
3.2255  (-2.419125 0 0) 
3.226  (-2.4195 0 0) 
3.2265  (-2.419875 0 0) 
3.227  (-2.42025 0 0) 
3.2275  (-2.420625 0 0) 
3.228  (-2.421 0 0) 
3.2285  (-2.421375 0 0) 
3.229  (-2.42175 0 0) 
3.2295  (-2.422125 0 0) 
3.23  (-2.4225 0 0) 
3.2305  (-2.422875 0 0) 
3.231  (-2.42325 0 0) 
3.2315  (-2.423625 0 0) 
3.232  (-2.424 0 0) 
3.2325  (-2.424375 0 0) 
3.233  (-2.42475 0 0) 
3.2335  (-2.425125 0 0) 
3.234  (-2.4255 0 0) 
3.2345  (-2.425875 0 0) 
3.235  (-2.42625 0 0) 
3.2355  (-2.426625 0 0) 
3.236  (-2.427 0 0) 
3.2365  (-2.427375 0 0) 
3.237  (-2.42775 0 0) 
3.2375  (-2.428125 0 0) 
3.238  (-2.4285 0 0) 
3.2385  (-2.428875 0 0) 
3.239  (-2.42925 0 0) 
3.2395  (-2.429625 0 0) 
3.24  (-2.43 0 0) 
3.2405  (-2.430375 0 0) 
3.241  (-2.43075 0 0) 
3.2415  (-2.431125 0 0) 
3.242  (-2.4315 0 0) 
3.2425  (-2.431875 0 0) 
3.243  (-2.43225 0 0) 
3.2435  (-2.432625 0 0) 
3.244  (-2.433 0 0) 
3.2445  (-2.433375 0 0) 
3.245  (-2.43375 0 0) 
3.2455  (-2.434125 0 0) 
3.246  (-2.4345 0 0) 
3.2465  (-2.434875 0 0) 
3.247  (-2.43525 0 0) 
3.2475  (-2.435625 0 0) 
3.248  (-2.436 0 0) 
3.2485  (-2.436375 0 0) 
3.249  (-2.43675 0 0) 
3.2495  (-2.437125 0 0) 
3.25  (-2.4375 0 0) 
3.2505  (-2.437875 0 0) 
3.251  (-2.43825 0 0) 
3.2515  (-2.438625 0 0) 
3.252  (-2.439 0 0) 
3.2525  (-2.439375 0 0) 
3.253  (-2.43975 0 0) 
3.2535  (-2.440125 0 0) 
3.254  (-2.4405 0 0) 
3.2545  (-2.440875 0 0) 
3.255  (-2.44125 0 0) 
3.2555  (-2.441625 0 0) 
3.256  (-2.442 0 0) 
3.2565  (-2.442375 0 0) 
3.257  (-2.44275 0 0) 
3.2575  (-2.443125 0 0) 
3.258  (-2.4435 0 0) 
3.2585  (-2.443875 0 0) 
3.259  (-2.44425 0 0) 
3.2595  (-2.444625 0 0) 
3.26  (-2.445 0 0) 
3.2605  (-2.445375 0 0) 
3.261  (-2.44575 0 0) 
3.2615  (-2.446125 0 0) 
3.262  (-2.4465 0 0) 
3.2625  (-2.446875 0 0) 
3.263  (-2.44725 0 0) 
3.2635  (-2.447625 0 0) 
3.264  (-2.448 0 0) 
3.2645  (-2.448375 0 0) 
3.265  (-2.44875 0 0) 
3.2655  (-2.449125 0 0) 
3.266  (-2.4495 0 0) 
3.2665  (-2.449875 0 0) 
3.267  (-2.45025 0 0) 
3.2675  (-2.450625 0 0) 
3.268  (-2.451 0 0) 
3.2685  (-2.451375 0 0) 
3.269  (-2.45175 0 0) 
3.2695  (-2.452125 0 0) 
3.27  (-2.4525 0 0) 
3.2705  (-2.452875 0 0) 
3.271  (-2.45325 0 0) 
3.2715  (-2.453625 0 0) 
3.272  (-2.454 0 0) 
3.2725  (-2.454375 0 0) 
3.273  (-2.45475 0 0) 
3.2735  (-2.455125 0 0) 
3.274  (-2.4555 0 0) 
3.2745  (-2.455875 0 0) 
3.275  (-2.45625 0 0) 
3.2755  (-2.456625 0 0) 
3.276  (-2.457 0 0) 
3.2765  (-2.457375 0 0) 
3.277  (-2.45775 0 0) 
3.2775  (-2.458125 0 0) 
3.278  (-2.4585 0 0) 
3.2785  (-2.458875 0 0) 
3.279  (-2.45925 0 0) 
3.2795  (-2.459625 0 0) 
3.28  (-2.46 0 0) 
3.2805  (-2.460375 0 0) 
3.281  (-2.46075 0 0) 
3.2815  (-2.461125 0 0) 
3.282  (-2.4615 0 0) 
3.2825  (-2.461875 0 0) 
3.283  (-2.46225 0 0) 
3.2835  (-2.462625 0 0) 
3.284  (-2.463 0 0) 
3.2845  (-2.463375 0 0) 
3.285  (-2.46375 0 0) 
3.2855  (-2.464125 0 0) 
3.286  (-2.4645 0 0) 
3.2865  (-2.464875 0 0) 
3.287  (-2.46525 0 0) 
3.2875  (-2.465625 0 0) 
3.288  (-2.466 0 0) 
3.2885  (-2.466375 0 0) 
3.289  (-2.46675 0 0) 
3.2895  (-2.467125 0 0) 
3.29  (-2.4675 0 0) 
3.2905  (-2.467875 0 0) 
3.291  (-2.46825 0 0) 
3.2915  (-2.468625 0 0) 
3.292  (-2.469 0 0) 
3.2925  (-2.469375 0 0) 
3.293  (-2.46975 0 0) 
3.2935  (-2.470125 0 0) 
3.294  (-2.4705 0 0) 
3.2945  (-2.470875 0 0) 
3.295  (-2.47125 0 0) 
3.2955  (-2.471625 0 0) 
3.296  (-2.472 0 0) 
3.2965  (-2.472375 0 0) 
3.297  (-2.47275 0 0) 
3.2975  (-2.473125 0 0) 
3.298  (-2.4735 0 0) 
3.2985  (-2.473875 0 0) 
3.299  (-2.47425 0 0) 
3.2995  (-2.474625 0 0) 
3.3  (-2.475 0 0) 
3.3005  (-2.475375 0 0) 
3.301  (-2.47575 0 0) 
3.3015  (-2.476125 0 0) 
3.302  (-2.4765 0 0) 
3.3025  (-2.476875 0 0) 
3.303  (-2.47725 0 0) 
3.3035  (-2.477625 0 0) 
3.304  (-2.478 0 0) 
3.3045  (-2.478375 0 0) 
3.305  (-2.47875 0 0) 
3.3055  (-2.479125 0 0) 
3.306  (-2.4795 0 0) 
3.3065  (-2.479875 0 0) 
3.307  (-2.48025 0 0) 
3.3075  (-2.480625 0 0) 
3.308  (-2.481 0 0) 
3.3085  (-2.481375 0 0) 
3.309  (-2.48175 0 0) 
3.3095  (-2.482125 0 0) 
3.31  (-2.4825 0 0) 
3.3105  (-2.482875 0 0) 
3.311  (-2.48325 0 0) 
3.3115  (-2.483625 0 0) 
3.312  (-2.484 0 0) 
3.3125  (-2.484375 0 0) 
3.313  (-2.48475 0 0) 
3.3135  (-2.485125 0 0) 
3.314  (-2.4855 0 0) 
3.3145  (-2.485875 0 0) 
3.315  (-2.48625 0 0) 
3.3155  (-2.486625 0 0) 
3.316  (-2.487 0 0) 
3.3165  (-2.487375 0 0) 
3.317  (-2.48775 0 0) 
3.3175  (-2.488125 0 0) 
3.318  (-2.4885 0 0) 
3.3185  (-2.488875 0 0) 
3.319  (-2.48925 0 0) 
3.3195  (-2.489625 0 0) 
3.32  (-2.49 0 0) 
3.3205  (-2.490375 0 0) 
3.321  (-2.49075 0 0) 
3.3215  (-2.491125 0 0) 
3.322  (-2.4915 0 0) 
3.3225  (-2.491875 0 0) 
3.323  (-2.49225 0 0) 
3.3235  (-2.492625 0 0) 
3.324  (-2.493 0 0) 
3.3245  (-2.493375 0 0) 
3.325  (-2.49375 0 0) 
3.3255  (-2.494125 0 0) 
3.326  (-2.4945 0 0) 
3.3265  (-2.494875 0 0) 
3.327  (-2.49525 0 0) 
3.3275  (-2.495625 0 0) 
3.328  (-2.496 0 0) 
3.3285  (-2.496375 0 0) 
3.329  (-2.49675 0 0) 
3.3295  (-2.497125 0 0) 
3.33  (-2.4975 0 0) 
3.3305  (-2.497875 0 0) 
3.331  (-2.49825 0 0) 
3.3315  (-2.498625 0 0) 
3.332  (-2.499 0 0) 
3.3325  (-2.499375 0 0) 
3.333  (-2.49975 0 0) 
3.3335  (-2.500125 0 0) 
3.334  (-2.5005 0 0) 
3.3345  (-2.500875 0 0) 
3.335  (-2.50125 0 0) 
3.3355  (-2.501625 0 0) 
3.336  (-2.502 0 0) 
3.3365  (-2.502375 0 0) 
3.337  (-2.50275 0 0) 
3.3375  (-2.503125 0 0) 
3.338  (-2.5035 0 0) 
3.3385  (-2.503875 0 0) 
3.339  (-2.50425 0 0) 
3.3395  (-2.504625 0 0) 
3.34  (-2.505 0 0) 
3.3405  (-2.505375 0 0) 
3.341  (-2.50575 0 0) 
3.3415  (-2.506125 0 0) 
3.342  (-2.5065 0 0) 
3.3425  (-2.506875 0 0) 
3.343  (-2.50725 0 0) 
3.3435  (-2.507625 0 0) 
3.344  (-2.508 0 0) 
3.3445  (-2.508375 0 0) 
3.345  (-2.50875 0 0) 
3.3455  (-2.509125 0 0) 
3.346  (-2.5095 0 0) 
3.3465  (-2.509875 0 0) 
3.347  (-2.51025 0 0) 
3.3475  (-2.510625 0 0) 
3.348  (-2.511 0 0) 
3.3485  (-2.511375 0 0) 
3.349  (-2.51175 0 0) 
3.3495  (-2.512125 0 0) 
3.35  (-2.5125 0 0) 
3.3505  (-2.512875 0 0) 
3.351  (-2.51325 0 0) 
3.3515  (-2.513625 0 0) 
3.352  (-2.514 0 0) 
3.3525  (-2.514375 0 0) 
3.353  (-2.51475 0 0) 
3.3535  (-2.515125 0 0) 
3.354  (-2.5155 0 0) 
3.3545  (-2.515875 0 0) 
3.355  (-2.51625 0 0) 
3.3555  (-2.516625 0 0) 
3.356  (-2.517 0 0) 
3.3565  (-2.517375 0 0) 
3.357  (-2.51775 0 0) 
3.3575  (-2.518125 0 0) 
3.358  (-2.5185 0 0) 
3.3585  (-2.518875 0 0) 
3.359  (-2.51925 0 0) 
3.3595  (-2.519625 0 0) 
3.36  (-2.52 0 0) 
3.3605  (-2.520375 0 0) 
3.361  (-2.52075 0 0) 
3.3615  (-2.521125 0 0) 
3.362  (-2.5215 0 0) 
3.3625  (-2.521875 0 0) 
3.363  (-2.52225 0 0) 
3.3635  (-2.522625 0 0) 
3.364  (-2.523 0 0) 
3.3645  (-2.523375 0 0) 
3.365  (-2.52375 0 0) 
3.3655  (-2.524125 0 0) 
3.366  (-2.5245 0 0) 
3.3665  (-2.524875 0 0) 
3.367  (-2.52525 0 0) 
3.3675  (-2.525625 0 0) 
3.368  (-2.526 0 0) 
3.3685  (-2.526375 0 0) 
3.369  (-2.52675 0 0) 
3.3695  (-2.527125 0 0) 
3.37  (-2.5275 0 0) 
3.3705  (-2.527875 0 0) 
3.371  (-2.52825 0 0) 
3.3715  (-2.528625 0 0) 
3.372  (-2.529 0 0) 
3.3725  (-2.529375 0 0) 
3.373  (-2.52975 0 0) 
3.3735  (-2.530125 0 0) 
3.374  (-2.5305 0 0) 
3.3745  (-2.530875 0 0) 
3.375  (-2.53125 0 0) 
3.3755  (-2.531625 0 0) 
3.376  (-2.532 0 0) 
3.3765  (-2.532375 0 0) 
3.377  (-2.53275 0 0) 
3.3775  (-2.533125 0 0) 
3.378  (-2.5335 0 0) 
3.3785  (-2.533875 0 0) 
3.379  (-2.53425 0 0) 
3.3795  (-2.534625 0 0) 
3.38  (-2.535 0 0) 
3.3805  (-2.535375 0 0) 
3.381  (-2.53575 0 0) 
3.3815  (-2.536125 0 0) 
3.382  (-2.5365 0 0) 
3.3825  (-2.536875 0 0) 
3.383  (-2.53725 0 0) 
3.3835  (-2.537625 0 0) 
3.384  (-2.538 0 0) 
3.3845  (-2.538375 0 0) 
3.385  (-2.53875 0 0) 
3.3855  (-2.539125 0 0) 
3.386  (-2.5395 0 0) 
3.3865  (-2.539875 0 0) 
3.387  (-2.54025 0 0) 
3.3875  (-2.540625 0 0) 
3.388  (-2.541 0 0) 
3.3885  (-2.541375 0 0) 
3.389  (-2.54175 0 0) 
3.3895  (-2.542125 0 0) 
3.39  (-2.5425 0 0) 
3.3905  (-2.542875 0 0) 
3.391  (-2.54325 0 0) 
3.3915  (-2.543625 0 0) 
3.392  (-2.544 0 0) 
3.3925  (-2.544375 0 0) 
3.393  (-2.54475 0 0) 
3.3935  (-2.545125 0 0) 
3.394  (-2.5455 0 0) 
3.3945  (-2.545875 0 0) 
3.395  (-2.54625 0 0) 
3.3955  (-2.546625 0 0) 
3.396  (-2.547 0 0) 
3.3965  (-2.547375 0 0) 
3.397  (-2.54775 0 0) 
3.3975  (-2.548125 0 0) 
3.398  (-2.5485 0 0) 
3.3985  (-2.548875 0 0) 
3.399  (-2.54925 0 0) 
3.3995  (-2.549625 0 0) 
3.4  (-2.55 0 0) 
3.4005  (-2.550375 0 0) 
3.401  (-2.55075 0 0) 
3.4015  (-2.551125 0 0) 
3.402  (-2.5515 0 0) 
3.4025  (-2.551875 0 0) 
3.403  (-2.55225 0 0) 
3.4035  (-2.552625 0 0) 
3.404  (-2.553 0 0) 
3.4045  (-2.553375 0 0) 
3.405  (-2.55375 0 0) 
3.4055  (-2.554125 0 0) 
3.406  (-2.5545 0 0) 
3.4065  (-2.554875 0 0) 
3.407  (-2.55525 0 0) 
3.4075  (-2.555625 0 0) 
3.408  (-2.556 0 0) 
3.4085  (-2.556375 0 0) 
3.409  (-2.55675 0 0) 
3.4095  (-2.557125 0 0) 
3.41  (-2.5575 0 0) 
3.4105  (-2.557875 0 0) 
