Time(s) Pressure(mBar)
39.659000 -6.103576 
39.660000 -6.086034 
39.661000 -6.068629 
39.662000 -6.051508 
39.663000 -6.034064 
39.664000 -6.016875 
39.665000 -5.999617 
39.666000 -5.982595 
39.667000 -5.965846 
39.668000 -5.948932 
39.669000 -5.931889 
39.670000 -5.915092 
39.671000 -5.898373 
39.672000 -5.881390 
39.673000 -5.864544 
39.674000 -5.847570 
39.675000 -5.830469 
39.676000 -5.813358 
39.677000 -5.796875 
39.678000 -5.779891 
39.679000 -5.762408 
39.680000 -5.745484 
39.681000 -5.728216 
39.682000 -5.710909 
39.683000 -5.693230 
39.684000 -5.677423 
39.685000 -5.660635 
39.686000 -5.644063 
39.687000 -5.627070 
39.688000 -5.610371 
39.689000 -5.593348 
39.690000 -5.576590 
39.691000 -5.559989 
39.692000 -5.543408 
39.693000 -5.526591 
39.694000 -5.510470 
39.695000 -5.493790 
39.696000 -5.477111 
39.697000 -5.460588 
39.698000 -5.443908 
39.699000 -5.427336 
39.700000 -5.410716 
39.701000 -5.393869 
39.702000 -5.377494 
39.703000 -5.361000 
39.704000 -5.344174 
39.705000 -5.327641 
39.706000 -5.311167 
39.707000 -5.294870 
39.708000 -5.278543 
39.709000 -5.261883 
39.710000 -5.245076 
39.711000 -5.228710 
39.712000 -5.212089 
39.713000 -5.195645 
39.714000 -5.179181 
39.715000 -5.162482 
39.716000 -5.146390 
39.717000 -5.129671 
39.718000 -5.112903 
39.719000 -5.095959 
39.720000 -5.079368 
39.721000 -5.062923 
39.722000 -5.046685 
39.723000 -5.030240 
39.724000 -5.013943 
39.725000 -4.997479 
39.726000 -4.980986 
39.727000 -4.964649 
39.728000 -4.948469 
39.729000 -4.931927 
39.730000 -4.915541 
39.731000 -4.899303 
39.732000 -4.883103 
39.733000 -4.867012 
39.734000 -4.850822 
39.735000 -4.834740 
39.736000 -4.818747 
39.737000 -4.802439 
39.738000 -4.786338 
39.739000 -4.770374 
39.740000 -4.754302 
39.741000 -4.738338 
39.742000 -4.722158 
39.743000 -4.706066 
39.744000 -4.690161 
39.745000 -4.673070 
39.746000 -4.658017 
39.747000 -4.642072 
39.748000 -4.626196 
39.749000 -4.610320 
39.750000 -4.594493 
39.751000 -4.578715 
39.752000 -4.563045 
39.753000 -4.547316 
39.754000 -4.531391 
39.755000 -4.515584 
39.756000 -4.499913 
39.757000 -4.483939 
39.758000 -4.468220 
39.759000 -4.452442 
39.760000 -4.436733 
39.761000 -4.421200 
39.762000 -4.405637 
39.763000 -4.389977 
39.764000 -4.374513 
39.765000 -4.359225 
39.766000 -4.343643 
39.767000 -4.327972 
39.768000 -4.312322 
39.769000 -4.296877 
39.770000 -4.281452 
39.771000 -4.266007 
39.772000 -4.250631 
39.773000 -4.235323 
39.774000 -4.219829 
39.775000 -4.204326 
39.776000 -4.188901 
39.777000 -4.173544 
39.778000 -4.158070 
39.779000 -4.142850 
39.780000 -4.127641 
39.781000 -4.111402 
39.782000 -4.096908 
39.783000 -4.081826 
39.784000 -4.066479 
39.785000 -4.051475 
39.786000 -4.036119 
39.787000 -4.021115 
39.788000 -4.006042 
39.789000 -3.990970 
39.790000 -3.975594 
39.791000 -3.960463 
39.792000 -3.945439 
39.793000 -3.930141 
39.794000 -3.914922 
39.795000 -3.900065 
39.796000 -3.884914 
39.797000 -3.869626 
39.798000 -3.854593 
39.799000 -3.839550 
39.800000 -3.824595 
39.801000 -3.809562 
39.802000 -3.794362 
39.803000 -3.779388 
39.804000 -3.764012 
39.805000 -3.748998 
39.806000 -3.733985 
39.807000 -3.718912 
39.808000 -3.703820 
39.809000 -3.688052 
39.810000 -3.673920 
39.811000 -3.658789 
39.812000 -3.643736 
39.813000 -3.628733 
39.814000 -3.613611 
39.815000 -3.598813 
39.816000 -3.584035 
39.817000 -3.569100 
39.818000 -3.554047 
39.819000 -3.538935 
39.820000 -3.524069 
39.821000 -3.509212 
39.822000 -3.494433 
39.823000 -3.479606 
39.824000 -3.464847 
39.825000 -3.450020 
39.826000 -3.435281 
39.827000 -3.420649 
39.828000 -3.405890 
39.829000 -3.391141 
39.830000 -3.376539 
39.831000 -3.361957 
39.832000 -3.347286 
39.833000 -3.332547 
39.834000 -3.317093 
39.835000 -3.303118 
39.836000 -3.288555 
39.837000 -3.274061 
39.838000 -3.259527 
39.839000 -3.244867 
39.840000 -3.230294 
39.841000 -3.215584 
39.842000 -3.200884 
39.843000 -3.186380 
39.844000 -3.171955 
39.845000 -3.157500 
39.846000 -3.143231 
39.847000 -3.128913 
39.848000 -3.114664 
39.849000 -3.100375 
39.850000 -3.086695 
39.851000 -3.072681 
39.852000 -3.058706 
39.853000 -3.044702 
39.854000 -3.030727 
39.855000 -3.016703 
39.856000 -3.002748 
39.857000 -2.988175 
39.858000 -2.974945 
39.859000 -2.961264 
39.860000 -2.947358 
39.861000 -2.933619 
39.862000 -2.919752 
39.863000 -2.905934 
39.864000 -2.892263 
39.865000 -2.878249 
39.866000 -2.864382 
39.867000 -2.850818 
39.868000 -2.837216 
39.869000 -2.823712 
39.870000 -2.810001 
39.871000 -2.796409 
39.872000 -2.783130 
39.873000 -2.769821 
39.874000 -2.756190 
39.875000 -2.742901 
39.876000 -2.729651 
39.877000 -2.716245 
39.878000 -2.702231 
39.879000 -2.689324 
39.880000 -2.676290 
39.881000 -2.662737 
39.882000 -2.649546 
39.883000 -2.636345 
39.884000 -2.623174 
39.885000 -2.609983 
39.886000 -2.596763 
39.887000 -2.583847 
39.888000 -2.570852 
39.889000 -2.558024 
39.890000 -2.545274 
39.891000 -2.532436 
39.892000 -2.519686 
39.893000 -2.506701 
39.894000 -2.493834 
39.895000 -2.481133 
39.896000 -2.468638 
39.897000 -2.456270 
39.898000 -2.443668 
39.899000 -2.430477 
39.900000 -2.418178 
39.901000 -2.405742 
39.902000 -2.392933 
39.903000 -2.380438 
39.904000 -2.367953 
39.905000 -2.355330 
39.906000 -2.342816 
39.907000 -2.330527 
39.908000 -2.318090 
39.909000 -2.305801 
39.910000 -2.293590 
39.911000 -2.281507 
39.912000 -2.269169 
39.913000 -2.256664 
39.914000 -2.244532 
39.915000 -2.232703 
39.916000 -2.220120 
39.917000 -2.208458 
39.918000 -2.196619 
39.919000 -2.184722 
39.920000 -2.172472 
39.921000 -2.161016 
39.922000 -2.149060 
39.923000 -2.137280 
39.924000 -2.125295 
39.925000 -2.113290 
39.926000 -2.101334 
39.927000 -2.089202 
39.928000 -2.077530 
39.929000 -2.065701 
39.930000 -2.054049 
39.931000 -2.042514 
39.932000 -2.031195 
39.933000 -2.019543 
39.934000 -2.007901 
39.935000 -1.996415 
39.936000 -1.985057 
39.937000 -1.973395 
39.938000 -1.961802 
39.939000 -1.950541 
39.940000 -1.938879 
39.941000 -1.927727 
39.942000 -1.916388 
39.943000 -1.905001 
39.944000 -1.893613 
39.945000 -1.882049 
39.946000 -1.870730 
39.947000 -1.859774 
39.948000 -1.848563 
39.949000 -1.837459 
39.950000 -1.826150 
39.951000 -1.815086 
39.952000 -1.803963 
39.953000 -1.792977 
39.954000 -1.782030 
39.955000 -1.771172 
39.956000 -1.760098 
39.957000 -1.749004 
39.958000 -1.738166 
39.959000 -1.727346 
39.960000 -1.716419 
39.961000 -1.705267 
39.962000 -1.694644 
39.963000 -1.684246 
39.964000 -1.673074 
39.965000 -1.662147 
39.966000 -1.651916 
39.967000 -1.641332 
39.968000 -1.630767 
39.969000 -1.620066 
39.970000 -1.609697 
39.971000 -1.599006 
39.972000 -1.588578 
39.973000 -1.578190 
39.974000 -1.567812 
39.975000 -1.557316 
39.976000 -1.547124 
39.977000 -1.536756 
39.978000 -1.526544 
39.979000 -1.515872 
39.980000 -1.505759 
39.981000 -1.495772 
39.982000 -1.485375 
39.983000 -1.474967 
39.984000 -1.464893 
39.985000 -1.454985 
39.986000 -1.444930 
39.987000 -1.434865 
39.988000 -1.425075 
39.989000 -1.415265 
39.990000 -1.405632 
39.991000 -1.395636 
39.992000 -1.385807 
39.993000 -1.376036 
39.994000 -1.366736 
39.995000 -1.356485 
39.996000 -1.347449 
39.997000 -1.337992 
39.998000 -1.328290 
39.999000 -1.318765 
40.000000 -1.309269 
40.001000 -1.299753 
40.002000 -1.290149 
40.003000 -1.280927 
40.004000 -1.271519 
40.005000 -1.262415 
40.006000 -1.253144 
40.007000 -1.244020 
40.008000 -1.235053 
40.009000 -1.225910 
40.010000 -1.216825 
40.011000 -1.207741 
40.012000 -1.198813 
40.013000 -1.190071 
40.014000 -1.181143 
40.015000 -1.172098 
40.016000 -1.163151 
40.017000 -1.154115 
40.018000 -1.145344 
40.019000 -1.136622 
40.020000 -1.127890 
40.021000 -1.119256 
40.022000 -1.110809 
40.023000 -1.102273 
40.024000 -1.093933 
40.025000 -1.085642 
40.026000 -1.076891 
40.027000 -1.068483 
40.028000 -1.059957 
40.029000 -1.051627 
40.030000 -1.043336 
40.031000 -1.035153 
40.032000 -1.027048 
40.033000 -1.019091 
40.034000 -1.010868 
40.035000 -1.002764 
40.036000 -0.994894 
40.037000 -0.986721 
40.038000 -0.978901 
40.039000 -0.970649 
40.040000 -0.962907 
40.041000 -0.955087 
40.042000 -0.947472 
40.043000 -0.939564 
40.044000 -0.931665 
40.045000 -0.923903 
40.046000 -0.916171 
40.047000 -0.908429 
40.048000 -0.900775 
40.049000 -0.894013 
40.050000 -0.886154 
40.051000 -0.878706 
40.052000 -0.871346 
40.053000 -0.863966 
40.054000 -0.856685 
40.055000 -0.849345 
40.056000 -0.842201 
40.057000 -0.834939 
40.058000 -0.827638 
40.059000 -0.820337 
40.060000 -0.813555 
40.061000 -0.806431 
40.062000 -0.799443 
40.063000 -0.792632 
40.064000 -0.785782 
40.065000 -0.778922 
40.066000 -0.771993 
40.067000 -0.764986 
40.068000 -0.758077 
40.069000 -0.751521 
40.070000 -0.745004 
40.071000 -0.738419 
40.072000 -0.731892 
40.073000 -0.726276 
40.074000 -0.719113 
40.075000 -0.712674 
40.076000 -0.706079 
40.077000 -0.699777 
40.078000 -0.693427 
40.079000 -0.687027 
40.080000 -0.680657 
40.081000 -0.674483 
40.082000 -0.668162 
40.083000 -0.662037 
40.084000 -0.656020 
40.085000 -0.649787 
40.086000 -0.643770 
40.087000 -0.637763 
40.088000 -0.631834 
40.089000 -0.625846 
40.090000 -0.619858 
40.091000 -0.614115 
40.092000 -0.608382 
40.093000 -0.602659 
40.094000 -0.596916 
40.095000 -0.591115 
40.096000 -0.585509 
40.097000 -0.580002 
40.098000 -0.574406 
40.099000 -0.568957 
40.100000 -0.564459 
40.101000 -0.558177 
40.102000 -0.552640 
40.103000 -0.547240 
40.104000 -0.541948 
40.105000 -0.536607 
40.106000 -0.531129 
40.107000 -0.525945 
40.108000 -0.520614 
40.109000 -0.515459 
40.110000 -0.510343 
40.111000 -0.505375 
40.112000 -0.500396 
40.113000 -0.495418 
40.114000 -0.490390 
40.115000 -0.485451 
40.116000 -0.480551 
40.117000 -0.475622 
40.118000 -0.470712 
40.119000 -0.466028 
40.120000 -0.461137 
40.121000 -0.456433 
40.122000 -0.451827 
40.123000 -0.447084 
40.124000 -0.442498 
40.125000 -0.437686 
40.126000 -0.433149 
40.127000 -0.428464 
40.128000 -0.423819 
40.129000 -0.419527 
40.130000 -0.416008 
40.131000 -0.410873 
40.132000 -0.406140 
40.133000 -0.401544 
40.134000 -0.397085 
40.135000 -0.392733 
40.136000 -0.388500 
40.137000 -0.384207 
40.138000 -0.379788 
40.139000 -0.375730 
40.140000 -0.371458 
40.141000 -0.367361 
40.142000 -0.363216 
40.143000 -0.359188 
40.144000 -0.355072 
40.145000 -0.351074 
40.146000 -0.347056 
40.147000 -0.342763 
40.148000 -0.338647 
40.149000 -0.334600 
40.150000 -0.330611 
40.151000 -0.326632 
40.152000 -0.322722 
40.153000 -0.319008 
40.154000 -0.315088 
40.155000 -0.311168 
40.156000 -0.307268 
40.157000 -0.303318 
40.158000 -0.299388 
40.159000 -0.295625 
40.160000 -0.291872 
40.161000 -0.287971 
40.162000 -0.284238 
40.163000 -0.281562 
40.164000 -0.277015 
40.165000 -0.273183 
40.166000 -0.269479 
40.167000 -0.265843 
40.168000 -0.262099 
40.169000 -0.258522 
40.170000 -0.254955 
40.171000 -0.251466 
40.172000 -0.247899 
40.173000 -0.244224 
40.174000 -0.240667 
40.175000 -0.237305 
40.176000 -0.233689 
40.177000 -0.230259 
40.178000 -0.226751 
40.179000 -0.223193 
40.180000 -0.219656 
40.181000 -0.216079 
40.182000 -0.212541 
40.183000 -0.209130 
40.184000 -0.205808 
40.185000 -0.202466 
40.186000 -0.199125 
40.187000 -0.195773 
40.188000 -0.192480 
40.189000 -0.189207 
40.190000 -0.185953 
40.191000 -0.182729 
40.192000 -0.179485 
40.193000 -0.176261 
40.194000 -0.173086 
40.195000 -0.169695 
40.196000 -0.166353 
40.197000 -0.163031 
40.198000 -0.159729 
40.199000 -0.156269 
40.200000 -0.153192 
40.201000 -0.149958 
40.202000 -0.146802 
40.203000 -0.143559 
40.204000 -0.141677 
40.205000 -0.137385 
40.206000 -0.134160 
40.207000 -0.131083 
40.208000 -0.128016 
40.209000 -0.125027 
40.210000 -0.121685 
40.211000 -0.118461 
40.212000 -0.115295 
40.213000 -0.112091 
40.214000 -0.108925 
40.215000 -0.105770 
40.216000 -0.102575 
40.217000 -0.099508 
40.218000 -0.096421 
40.219000 -0.093363 
40.220000 -0.090178 
40.221000 -0.086983 
40.222000 -0.084024 
40.223000 -0.081054 
40.224000 -0.078046 
40.225000 -0.074959 
40.226000 -0.071754 
40.227000 -0.068373 
40.228000 -0.065335 
40.229000 -0.062248 
40.230000 -0.059181 
40.231000 -0.055956 
40.232000 -0.052762 
40.233000 -0.049596 
40.234000 -0.046450 
40.235000 -0.043344 
40.236000 -0.040227 
40.237000 -0.037131 
40.238000 -0.033965 
40.239000 -0.030712 
40.240000 -0.027664 
40.241000 -0.024204 
40.242000 -0.020990 
40.243000 -0.017962 
40.244000 -0.014738 
40.245000 -0.011464 
40.246000 -0.008426 
40.247000 -0.005281 
40.248000 -0.002135 
40.249000 0.001031 
40.250000 0.004216 
40.251000 0.007489 
40.252000 0.010684 
40.253000 0.013937 
40.254000 0.017240 
40.255000 0.020523 
40.256000 0.023776 
40.257000 0.026883 
40.258000 0.030176 
40.259000 0.033547 
40.260000 0.035262 
40.261000 0.039966 
40.262000 0.043445 
40.263000 0.046816 
40.264000 0.050080 
40.265000 0.053206 
40.266000 0.056655 
40.267000 0.059978 
40.268000 0.063261 
40.269000 0.066661 
40.270000 0.070101 
40.271000 0.073413 
40.272000 0.076755 
40.273000 0.080156 
40.274000 0.083390 
40.275000 0.086653 
40.276000 0.090681 
40.277000 0.094042 
40.278000 0.097639 
40.279000 0.100942 
40.280000 0.104362 
40.281000 0.107851 
40.282000 0.111300 
40.283000 0.114769 
40.284000 0.118209 
40.285000 0.121776 
40.286000 0.125412 
40.287000 0.129038 
40.288000 0.132919 
40.289000 0.135967 
40.290000 0.139505 
40.291000 0.143150 
40.292000 0.146766 
40.293000 0.150490 
40.294000 0.154165 
40.295000 0.157840 
40.296000 0.161662 
40.297000 0.165318 
40.298000 0.168914 
40.299000 0.172805 
40.300000 0.176666 
40.301000 0.180292 
40.302000 0.184124 
40.303000 0.187779 
40.304000 0.191729 
40.305000 0.195708 
40.306000 0.199530 
40.307000 0.203381 
40.308000 0.207262 
40.309000 0.211192 
40.310000 0.215121 
40.311000 0.219149 
40.312000 0.223206 
40.313000 0.227185 
40.314000 0.231164 
40.315000 0.235231 
40.316000 0.239367 
40.317000 0.243532 
40.318000 0.247569 
40.319000 0.251695 
40.320000 0.255831 
40.321000 0.260152 
40.322000 0.264141 
40.323000 0.268296 
40.324000 0.272598 
40.325000 0.276822 
40.326000 0.281056 
40.327000 0.285358 
40.328000 0.289641 
40.329000 0.294002 
40.330000 0.298265 
40.331000 0.302635 
40.332000 0.306918 
40.333000 0.311397 
40.334000 0.315846 
40.335000 0.320462 
40.336000 0.325048 
40.337000 0.329536 
40.338000 0.334015 
40.339000 0.338768 
40.340000 0.343492 
40.341000 0.348225 
40.342000 0.353047 
40.343000 0.357613 
40.344000 0.362357 
40.345000 0.367119 
40.346000 0.371961 
40.347000 0.376763 
40.348000 0.381604 
40.349000 0.386376 
40.350000 0.391247 
40.351000 0.396225 
40.352000 0.401204 
40.353000 0.406300 
40.354000 0.411406 
40.355000 0.416482 
40.356000 0.421558 
40.357000 0.426635 
40.358000 0.431760 
40.359000 0.436327 
40.360000 0.442070 
40.361000 0.447450 
40.362000 0.452742 
40.363000 0.458142 
40.364000 0.463483 
40.365000 0.468883 
40.366000 0.474184 
40.367000 0.479555 
40.368000 0.485023 
40.369000 0.490423 
40.370000 0.495989 
40.371000 0.501507 
40.372000 0.507054 
40.373000 0.512581 
40.374000 0.518108 
40.375000 0.523831 
40.376000 0.529417 
40.377000 0.535140 
40.378000 0.540903 
40.379000 0.546714 
40.380000 0.552624 
40.381000 0.558494 
40.382000 0.564413 
40.383000 0.570460 
40.384000 0.576457 
40.385000 0.582288 
40.386000 0.588325 
40.387000 0.594372 
40.388000 0.600624 
40.389000 0.606867 
40.390000 0.613099 
40.391000 0.619391 
40.392000 0.625594 
40.393000 0.631915 
40.394000 0.638344 
40.395000 0.644812 
40.396000 0.651270 
40.397000 0.657817 
40.398000 0.664393 
40.399000 0.671017 
40.400000 0.677691 
40.401000 0.684385 
40.402000 0.691000 
40.403000 0.697683 
40.404000 0.704514 
40.405000 0.711325 
40.406000 0.718087 
40.407000 0.725074 
40.408000 0.732042 
40.409000 0.739049 
40.410000 0.746056 
40.411000 0.753220 
40.412000 0.760354 
40.413000 0.767518 
40.414000 0.774682 
40.415000 0.781885 
40.416000 0.789215 
40.417000 0.796546 
40.418000 0.803798 
40.419000 0.811187 
40.420000 0.818586 
40.421000 0.826034 
40.422000 0.833472 
40.423000 0.841126 
40.424000 0.848750 
40.425000 0.856384 
40.426000 0.864107 
40.427000 0.871682 
40.428000 0.879395 
40.429000 0.887196 
40.430000 0.894938 
40.431000 0.902768 
40.432000 0.910696 
40.433000 0.918614 
40.434000 0.926582 
40.435000 0.934510 
40.436000 0.942595 
40.437000 0.950700 
40.438000 0.958716 
40.439000 0.966870 
40.440000 0.974994 
40.441000 0.983187 
40.442000 0.991458 
40.443000 0.999719 
40.444000 1.007990 
40.445000 1.016418 
40.446000 1.024768 
40.447000 1.033157 
40.448000 1.041595 
40.449000 1.050111 
40.450000 1.058666 
40.451000 1.067222 
40.452000 1.075738 
40.453000 1.084391 
40.454000 1.093005 
40.455000 1.101698 
40.456000 1.110459 
40.457000 1.119191 
40.458000 1.127991 
40.459000 1.136762 
40.460000 1.145622 
40.461000 1.154491 
40.462000 1.163428 
40.463000 1.172366 
40.464000 1.181294 
40.465000 1.190212 
40.466000 1.199335 
40.467000 1.208391 
40.468000 1.217505 
40.469000 1.226619 
40.470000 1.235742 
40.471000 1.244856 
40.472000 1.254068 
40.473000 1.263290 
40.474000 1.272492 
40.475000 1.283223 
40.476000 1.291328 
40.477000 1.300520 
40.478000 1.309811 
40.479000 1.319180 
40.480000 1.328529 
40.481000 1.338005 
40.482000 1.347443 
40.483000 1.356890 
40.484000 1.366396 
40.485000 1.375873 
40.486000 1.385428 
40.487000 1.394992 
40.488000 1.404538 
40.489000 1.414151 
40.490000 1.423814 
40.491000 1.433448 
40.492000 1.443159 
40.493000 1.452861 
40.494000 1.462603 
40.495000 1.472334 
40.496000 1.482134 
40.497000 1.491885 
40.498000 1.501744 
40.499000 1.511603 
40.500000 1.521422 
40.501000 1.531242 
40.502000 1.541140 
40.503000 1.551018 
40.504000 1.560926 
40.505000 1.570814 
40.506000 1.580702 
40.507000 1.590757 
40.508000 1.600675 
40.509000 1.610700 
40.510000 1.620735 
40.511000 1.630741 
40.512000 1.640757 
40.513000 1.650812 
40.514000 1.660847 
40.515000 1.670902 
40.516000 1.680966 
40.517000 1.691011 
40.518000 1.701066 
40.519000 1.711258 
40.520000 1.721313 
40.521000 1.731446 
40.522000 1.741560 
40.523000 1.751771 
40.524000 1.761904 
40.525000 1.772067 
40.526000 1.782239 
40.527000 1.792451 
40.528000 1.802614 
40.529000 1.812825 
40.530000 1.823027 
40.531000 1.833239 
40.532000 1.843489 
40.533000 1.853740 
40.534000 1.865245 
40.535000 1.874457 
40.536000 1.884532 
40.537000 1.894753 
40.538000 1.904994 
40.539000 1.915176 
40.540000 1.925427 
40.541000 1.935658 
40.542000 1.945919 
40.543000 1.956180 
40.544000 1.966411 
40.545000 1.976691 
40.546000 1.986961 
40.547000 1.997212 
40.548000 2.007443 
40.549000 2.017763 
40.550000 2.027965 
40.551000 2.038245 
40.552000 2.048496 
40.553000 2.058678 
40.554000 2.068909 
40.555000 2.079179 
40.556000 2.089430 
40.557000 2.099661 
40.558000 2.109883 
40.559000 2.120104 
40.560000 2.130326 
40.561000 2.140567 
40.562000 2.150788 
40.563000 2.160617 
40.564000 2.171113 
40.565000 2.181315 
40.566000 2.191517 
40.567000 2.201660 
40.568000 2.211822 
40.569000 2.221985 
40.570000 2.232128 
40.571000 2.242271 
40.572000 2.252375 
40.573000 2.262498 
40.574000 2.272573 
40.575000 2.282637 
40.576000 2.292761 
40.577000 2.302786 
40.578000 2.313938 
40.579000 2.323072 
40.580000 2.333019 
40.581000 2.343025 
40.582000 2.353050 
40.583000 2.362978 
40.584000 2.372944 
40.585000 2.382901 
40.586000 2.392877 
40.587000 2.402815 
40.588000 2.412713 
40.589000 2.422581 
40.590000 2.432567 
40.591000 2.442436 
40.592000 2.452265 
40.593000 2.462075 
40.594000 2.471836 
40.595000 2.481695 
40.596000 2.491505 
40.597000 2.501285 
40.598000 2.511075 
40.599000 2.520816 
40.600000 2.530509 
40.601000 2.540250 
40.602000 2.549942 
40.603000 2.559595 
40.604000 2.569248 
40.605000 2.578832 
40.606000 2.588436 
40.607000 2.598040 
40.608000 2.607654 
40.609000 2.617199 
40.610000 2.626745 
40.611000 2.636280 
40.612000 2.645835 
40.613000 2.655312 
40.614000 2.664710 
40.615000 2.675127 
40.616000 2.683761 
40.617000 2.693081 
40.618000 2.702381 
40.619000 2.711750 
40.620000 2.721001 
40.621000 2.730223 
40.622000 2.739484 
40.623000 2.748706 
40.624000 2.757888 
40.625000 2.767081 
40.626000 2.776195 
40.627000 2.785348 
40.628000 2.794472 
40.629000 2.803546 
40.630000 2.812602 
40.631000 2.821618 
40.632000 2.830526 
40.633000 2.839512 
40.634000 2.848479 
40.635000 2.857348 
40.636000 2.866257 
40.637000 2.875096 
40.638000 2.883848 
40.639000 2.892638 
40.640000 2.901399 
40.641000 2.910072 
40.642000 2.918755 
40.643000 2.927360 
40.644000 2.935886 
40.645000 2.944451 
40.646000 2.953036 
40.647000 2.961522 
40.648000 2.970793 
40.649000 2.978584 
40.650000 2.986953 
40.651000 2.995274 
40.652000 3.003604 
40.653000 3.011904 
40.654000 3.020215 
40.655000 3.028466 
40.656000 3.036610 
40.657000 3.044783 
40.658000 3.052898 
40.659000 3.060953 
40.660000 3.068989 
40.661000 3.077045 
40.662000 3.084983 
40.663000 3.092882 
40.664000 3.100800 
40.665000 3.108728 
40.666000 3.116539 
40.667000 3.124359 
40.668000 3.132101 
40.669000 3.139863 
40.670000 3.147556 
40.671000 3.155210 
40.672000 3.162814 
40.673000 3.170409 
40.674000 3.177877 
40.675000 3.185374 
40.676000 3.192832 
40.677000 3.200192 
40.678000 3.207561 
40.679000 3.215499 
40.680000 3.222300 
40.681000 3.229513 
40.682000 3.236677 
40.683000 3.243831 
40.684000 3.250897 
40.685000 3.257933 
40.686000 3.264940 
40.687000 3.271908 
40.688000 3.278797 
40.689000 3.285628 
40.690000 3.292498 
40.691000 3.299299 
40.692000 3.306041 
40.693000 3.312666 
40.694000 3.319281 
40.695000 3.325916 
40.696000 3.332433 
40.697000 3.338920 
40.698000 3.345408 
40.699000 3.351827 
40.700000 3.358168 
40.701000 3.364459 
40.702000 3.370692 
40.703000 3.376876 
40.704000 3.383030 
40.705000 3.389145 
40.706000 3.395172 
40.707000 3.401670 
40.708000 3.407266 
40.709000 3.413077 
40.710000 3.418928 
40.711000 3.424808 
40.712000 3.430560 
40.713000 3.436166 
40.714000 3.441850 
40.715000 3.447534 
40.716000 3.453090 
40.717000 3.458588 
40.718000 3.464057 
40.719000 3.469554 
40.720000 3.474974 
40.721000 3.480276 
40.722000 3.485489 
40.723000 3.490752 
40.724000 3.495877 
40.725000 3.501032 
40.726000 3.506050 
40.727000 3.511038 
40.728000 3.516036 
40.729000 3.520946 
40.730000 3.525816 
40.731000 3.530540 
40.732000 3.535440 
40.733000 3.540203 
40.734000 3.544867 
40.735000 3.549787 
40.736000 3.554138 
40.737000 3.558617 
40.738000 3.563115 
40.739000 3.567505 
40.740000 3.571896 
40.741000 3.576188 
40.742000 3.580412 
40.743000 3.584655 
40.744000 3.588850 
40.745000 3.592995 
40.746000 3.597013 
40.747000 3.601002 
40.748000 3.604912 
40.749000 3.608920 
40.750000 3.612732 
40.751000 3.616515 
40.752000 3.620298 
40.753000 3.623953 
40.754000 3.627521 
40.755000 3.631019 
40.756000 3.634479 
40.757000 3.638065 
40.758000 3.641574 
40.759000 3.644876 
40.760000 3.648199 
40.761000 3.651462 
40.762000 3.654863 
40.763000 3.657891 
40.764000 3.660997 
40.765000 3.664124 
40.766000 3.667162 
40.767000 3.670053 
40.768000 3.672885 
40.769000 3.675825 
40.770000 3.678608 
40.771000 3.681362 
40.772000 3.684096 
40.773000 3.686693 
40.774000 3.689280 
40.775000 3.691838 
40.776000 3.694308 
40.777000 3.696758 
40.778000 3.699168 
40.779000 3.701501 
40.780000 3.703843 
40.781000 3.706087 
40.782000 3.708263 
40.783000 3.710340 
40.784000 3.712359 
40.785000 3.714437 
40.786000 3.716495 
40.787000 3.718523 
40.788000 3.720434 
40.789000 3.722247 
40.790000 3.724021 
40.791000 3.725766 
40.792000 3.727392 
40.793000 3.729068 
40.794000 3.730587 
40.795000 3.732175 
40.796000 3.733586 
40.797000 3.735027 
40.798000 3.736418 
40.799000 3.737663 
40.800000 3.738966 
40.801000 3.740270 
40.802000 3.741446 
40.803000 3.742563 
40.804000 3.743729 
40.805000 3.744699 
40.806000 3.745709 
40.807000 3.746718 
40.808000 3.747678 
40.809000 3.748511 
40.810000 3.749246 
40.811000 3.750089 
40.812000 3.750795 
40.813000 3.751471 
40.814000 3.752000 
40.815000 3.752471 
40.816000 3.752921 
40.817000 3.753402 
40.818000 3.753696 
40.819000 3.754058 
40.820000 3.754401 
40.821000 3.754489 
40.822000 3.754823 
40.823000 3.755136 
40.824000 3.755077 
40.825000 3.755352 
40.826000 3.755450 
40.827000 3.755450 
40.828000 3.755371 
40.829000 3.755234 
40.830000 3.755205 
40.831000 3.754940 
40.832000 3.754725 
40.833000 3.754489 
40.834000 3.754058 
40.835000 3.753470 
40.836000 3.753343 
40.837000 3.752921 
40.838000 3.752431 
40.839000 3.752000 
40.840000 3.751304 
40.841000 3.750667 
40.842000 3.749893 
40.843000 3.748962 
40.844000 3.748580 
40.845000 3.747747 
40.846000 3.747002 
40.847000 3.746071 
40.848000 3.745248 
40.849000 3.744278 
40.850000 3.742328 
40.851000 3.742181 
40.852000 3.741083 
40.853000 3.739966 
40.854000 3.738858 
40.855000 3.737859 
40.856000 3.736673 
40.857000 3.735370 
40.858000 3.733821 
40.859000 3.732537 
40.860000 3.731459 
