Time(s) Pressure(mBar)
38.029000 -4.480744 
38.030000 -4.483360 
38.031000 -4.485966 
38.032000 -4.488625 
38.033000 -4.491281 
38.034000 -4.493828 
38.035000 -4.496369 
38.036000 -4.498836 
38.037000 -4.501323 
38.038000 -4.503783 
38.039000 -4.506196 
38.040000 -4.508564 
38.041000 -4.510894 
38.042000 -4.513243 
38.043000 -4.515586 
38.044000 -4.518027 
38.045000 -4.519988 
38.046000 -4.522685 
38.047000 -4.525047 
38.048000 -4.527332 
38.049000 -4.529625 
38.050000 -4.531833 
38.051000 -4.534061 
38.052000 -4.536251 
38.053000 -4.538419 
38.054000 -4.540581 
38.055000 -4.542763 
38.056000 -4.544870 
38.057000 -4.546911 
38.058000 -4.549038 
38.059000 -4.551070 
38.060000 -4.553172 
38.061000 -4.555232 
38.062000 -4.556768 
38.063000 -4.559198 
38.064000 -4.561215 
38.065000 -4.563178 
38.066000 -4.565151 
38.067000 -4.567081 
38.068000 -4.569045 
38.069000 -4.570949 
38.070000 -4.572855 
38.071000 -4.574756 
38.072000 -4.576609 
38.073000 -4.578373 
38.074000 -4.580169 
38.075000 -4.581921 
38.076000 -4.583719 
38.077000 -4.585434 
38.078000 -4.586508 
38.079000 -4.588777 
38.080000 -4.590480 
38.081000 -4.592112 
38.082000 -4.593765 
38.083000 -4.595342 
38.084000 -4.596993 
38.085000 -4.598563 
38.086000 -4.600137 
38.087000 -4.601726 
38.088000 -4.603311 
38.089000 -4.604892 
38.090000 -4.606470 
38.091000 -4.607826 
38.092000 -4.609303 
38.093000 -4.610759 
38.094000 -4.611381 
38.095000 -4.613534 
38.096000 -4.615023 
38.097000 -4.616357 
38.098000 -4.617768 
38.099000 -4.619093 
38.100000 -4.620449 
38.101000 -4.621753 
38.102000 -4.623080 
38.103000 -4.624338 
38.104000 -4.625555 
38.105000 -4.626792 
38.106000 -4.628008 
38.107000 -4.629197 
38.108000 -4.630377 
38.109000 -4.630561 
38.110000 -4.632734 
38.111000 -4.633919 
38.112000 -4.634932 
38.113000 -4.636020 
38.114000 -4.637079 
38.115000 -4.638032 
38.116000 -4.639054 
38.117000 -4.640015 
38.118000 -4.641076 
38.119000 -4.642136 
38.120000 -4.643088 
38.121000 -4.643988 
38.122000 -4.644868 
38.123000 -4.645738 
38.124000 -4.645534 
38.125000 -4.647332 
38.126000 -4.648323 
38.127000 -4.649074 
38.128000 -4.649902 
38.129000 -4.650685 
38.130000 -4.651459 
38.131000 -4.652215 
38.132000 -4.652913 
38.133000 -4.653651 
38.134000 -4.654385 
38.135000 -4.654902 
38.136000 -4.655723 
38.137000 -4.656490 
38.138000 -4.657052 
38.139000 -4.656273 
38.140000 -4.657844 
38.141000 -4.658460 
38.142000 -4.659049 
38.143000 -4.659642 
38.144000 -4.660179 
38.145000 -4.660660 
38.146000 -4.661074 
38.147000 -4.661481 
38.148000 -4.661916 
38.149000 -4.662287 
38.150000 -4.662651 
38.151000 -4.663003 
38.152000 -4.663341 
38.153000 -4.663691 
38.154000 -4.662636 
38.155000 -4.664024 
38.156000 -4.664344 
38.157000 -4.664652 
38.158000 -4.664921 
38.159000 -4.665131 
38.160000 -4.665242 
38.161000 -4.665320 
38.162000 -4.665394 
38.163000 -4.665464 
38.164000 -4.665585 
38.165000 -4.665613 
38.166000 -4.665549 
38.167000 -4.665495 
38.168000 -4.665518 
38.169000 -4.665515 
38.170000 -4.663852 
38.171000 -4.665029 
38.172000 -4.665063 
38.173000 -4.664892 
38.174000 -4.664807 
38.175000 -4.664608 
38.176000 -4.664472 
38.177000 -4.664153 
38.178000 -4.663836 
38.179000 -4.663421 
38.180000 -4.663129 
38.181000 -4.662716 
38.182000 -4.662263 
38.183000 -4.661874 
38.184000 -4.661662 
38.185000 -4.661283 
38.186000 -4.660769 
38.187000 -4.658577 
38.188000 -4.659297 
38.189000 -4.658871 
38.190000 -4.658197 
38.191000 -4.657665 
38.192000 -4.657035 
38.193000 -4.656363 
38.194000 -4.655612 
38.195000 -4.654826 
38.196000 -4.653819 
38.197000 -4.653080 
38.198000 -4.652255 
38.199000 -4.651366 
38.200000 -4.650428 
38.201000 -4.649444 
38.202000 -4.648473 
38.203000 -4.647483 
38.204000 -4.646566 
38.205000 -4.645342 
38.206000 -4.642602 
38.207000 -4.642899 
38.208000 -4.641881 
38.209000 -4.640729 
38.210000 -4.639490 
38.211000 -4.638245 
38.212000 -4.637058 
38.213000 -4.636023 
38.214000 -4.634760 
38.215000 -4.633436 
38.216000 -4.631945 
38.217000 -4.630500 
38.218000 -4.628885 
38.219000 -4.627338 
38.220000 -4.625751 
38.221000 -4.624141 
38.222000 -4.622696 
38.223000 -4.621291 
38.224000 -4.619423 
38.225000 -4.617689 
38.226000 -4.616025 
38.227000 -4.614295 
38.228000 -4.612479 
38.229000 -4.610584 
38.230000 -4.606943 
38.231000 -4.606525 
38.232000 -4.604775 
38.233000 -4.602882 
38.234000 -4.600767 
38.235000 -4.598690 
38.236000 -4.596672 
38.237000 -4.594588 
38.238000 -4.592414 
38.239000 -4.590296 
38.240000 -4.588098 
38.241000 -4.585809 
38.242000 -4.583451 
38.243000 -4.581155 
38.244000 -4.578826 
38.245000 -4.576495 
38.246000 -4.574154 
38.247000 -4.571694 
38.248000 -4.569281 
38.249000 -4.566632 
38.250000 -4.563996 
38.251000 -4.561423 
38.252000 -4.558930 
38.253000 -4.556262 
38.254000 -4.553574 
38.255000 -4.550942 
38.256000 -4.548524 
38.257000 -4.545525 
38.258000 -4.542688 
38.259000 -4.539867 
38.260000 -4.536917 
38.261000 -4.534017 
38.262000 -4.531135 
38.263000 -4.528167 
38.264000 -4.525132 
38.265000 -4.522085 
38.266000 -4.519011 
38.267000 -4.515896 
38.268000 -4.512793 
38.269000 -4.509591 
38.270000 -4.506336 
38.271000 -4.503144 
38.272000 -4.499920 
38.273000 -4.496645 
38.274000 -4.493280 
38.275000 -4.489920 
38.276000 -4.486496 
38.277000 -4.483027 
38.278000 -4.479602 
38.279000 -4.476117 
38.280000 -4.472546 
38.281000 -4.468925 
38.282000 -4.465361 
38.283000 -4.461709 
38.284000 -4.458029 
38.285000 -4.454257 
38.286000 -4.450498 
38.287000 -4.446734 
38.288000 -4.442830 
38.289000 -4.438994 
38.290000 -4.435104 
38.291000 -4.431183 
38.292000 -4.427310 
38.293000 -4.423297 
38.294000 -4.419172 
38.295000 -4.415162 
38.296000 -4.411075 
38.297000 -4.406935 
38.298000 -4.402801 
38.299000 -4.398528 
38.300000 -4.394379 
38.301000 -4.390120 
38.302000 -4.385849 
38.303000 -4.381539 
38.304000 -4.377079 
38.305000 -4.372689 
38.306000 -4.368218 
38.307000 -4.363686 
38.308000 -4.359118 
38.309000 -4.354592 
38.310000 -4.349938 
38.311000 -4.345217 
38.312000 -4.340410 
38.313000 -4.335726 
38.314000 -4.330950 
38.315000 -4.326120 
38.316000 -4.321305 
38.317000 -4.316379 
38.318000 -4.311452 
38.319000 -4.306493 
38.320000 -4.301477 
38.321000 -4.296368 
38.322000 -4.291295 
38.323000 -4.286208 
38.324000 -4.281120 
38.325000 -4.277493 
38.326000 -4.270837 
38.327000 -4.265435 
38.328000 -4.260103 
38.329000 -4.254759 
38.330000 -4.249461 
38.331000 -4.243964 
38.332000 -4.238519 
38.333000 -4.233020 
38.334000 -4.227503 
38.335000 -4.221953 
38.336000 -4.216290 
38.337000 -4.210553 
38.338000 -4.204851 
38.339000 -4.199115 
38.340000 -4.193363 
38.341000 -4.187552 
38.342000 -4.181666 
38.343000 -4.175731 
38.344000 -4.169766 
38.345000 -4.163807 
38.346000 -4.157816 
38.347000 -4.151780 
38.348000 -4.145699 
38.349000 -4.140926 
38.350000 -4.133538 
38.351000 -4.127181 
38.352000 -4.120747 
38.353000 -4.114430 
38.354000 -4.108105 
38.355000 -4.101738 
38.356000 -4.095297 
38.357000 -4.088667 
38.358000 -4.082222 
38.359000 -4.075683 
38.360000 -4.069108 
38.361000 -4.062373 
38.362000 -4.055583 
38.363000 -4.048799 
38.364000 -4.041896 
38.365000 -4.035220 
38.366000 -4.028483 
38.367000 -4.021474 
38.368000 -4.014417 
38.369000 -4.008711 
38.370000 -4.000562 
38.371000 -3.993409 
38.372000 -3.986300 
38.373000 -3.978972 
38.374000 -3.971756 
38.375000 -3.964481 
38.376000 -3.957215 
38.377000 -3.949906 
38.378000 -3.942419 
38.379000 -3.934918 
38.380000 -3.927467 
38.381000 -3.919947 
38.382000 -3.912471 
38.383000 -3.904776 
38.384000 -3.897014 
38.385000 -3.889281 
38.386000 -3.882631 
38.387000 -3.873856 
38.388000 -3.865920 
38.389000 -3.857907 
38.390000 -3.849888 
38.391000 -3.841842 
38.392000 -3.833761 
38.393000 -3.825623 
38.394000 -3.817371 
38.395000 -3.809226 
38.396000 -3.801396 
38.397000 -3.792726 
38.398000 -3.784344 
38.399000 -3.775910 
38.400000 -3.767400 
38.401000 -3.758878 
38.402000 -3.751367 
38.403000 -3.741896 
38.404000 -3.733139 
38.405000 -3.724357 
38.406000 -3.715590 
38.407000 -3.706800 
38.408000 -3.698031 
38.409000 -3.689172 
38.410000 -3.680220 
38.411000 -3.671209 
38.412000 -3.662101 
38.413000 -3.653139 
38.414000 -3.644009 
38.415000 -3.634924 
38.416000 -3.625636 
38.417000 -3.616294 
38.418000 -3.607818 
38.419000 -3.597674 
38.420000 -3.588167 
38.421000 -3.578631 
38.422000 -3.569032 
38.423000 -3.559417 
38.424000 -3.549789 
38.425000 -3.540104 
38.426000 -3.530372 
38.427000 -3.520538 
38.428000 -3.510646 
38.429000 -3.500711 
38.430000 -3.490781 
38.431000 -3.480896 
38.432000 -3.470948 
38.433000 -3.460794 
38.434000 -3.451435 
38.435000 -3.440603 
38.436000 -3.430271 
38.437000 -3.419965 
38.438000 -3.409626 
38.439000 -3.399090 
38.440000 -3.388594 
38.441000 -3.378089 
38.442000 -3.367622 
38.443000 -3.357031 
38.444000 -3.346252 
38.445000 -3.335534 
38.446000 -3.324726 
38.447000 -3.313919 
38.448000 -3.303087 
38.449000 -3.292828 
38.450000 -3.281192 
38.451000 -3.270067 
38.452000 -3.259034 
38.453000 -3.247974 
38.454000 -3.236810 
38.455000 -3.225434 
38.456000 -3.214196 
38.457000 -3.202745 
38.458000 -3.191429 
38.459000 -3.179967 
38.460000 -3.168424 
38.461000 -3.156780 
38.462000 -3.145150 
38.463000 -3.133507 
38.464000 -3.121899 
38.465000 -3.110618 
38.466000 -3.098256 
38.467000 -3.086294 
38.468000 -3.074378 
38.469000 -3.062480 
38.470000 -3.050452 
38.471000 -3.038305 
38.472000 -3.026122 
38.473000 -3.013911 
38.474000 -3.001797 
38.475000 -2.989502 
38.476000 -2.977048 
38.477000 -2.964636 
38.478000 -2.952226 
38.479000 -2.939991 
38.480000 -2.927428 
38.481000 -2.914693 
38.482000 -2.902546 
38.483000 -2.889356 
38.484000 -2.876722 
38.485000 -2.863953 
38.486000 -2.851013 
38.487000 -2.838035 
38.488000 -2.825021 
38.489000 -2.812095 
38.490000 -2.799300 
38.491000 -2.786022 
38.492000 -2.772877 
38.493000 -2.759524 
38.494000 -2.746202 
38.495000 -2.733287 
38.496000 -2.719921 
38.497000 -2.706439 
38.498000 -2.692844 
38.499000 -2.679690 
38.500000 -2.665996 
38.501000 -2.652146 
38.502000 -2.638923 
38.503000 -2.625136 
38.504000 -2.611345 
38.505000 -2.597553 
38.506000 -2.583775 
38.507000 -2.569830 
38.508000 -2.555629 
38.509000 -2.541877 
38.510000 -2.527809 
38.511000 -2.513815 
38.512000 -2.499613 
38.513000 -2.485197 
38.514000 -2.470974 
38.515000 -2.456685 
38.516000 -2.442399 
38.517000 -2.428292 
38.518000 -2.413619 
38.519000 -2.398868 
38.520000 -2.384317 
38.521000 -2.369965 
38.522000 -2.355574 
38.523000 -2.340998 
38.524000 -2.326165 
38.525000 -2.311301 
38.526000 -2.296368 
38.527000 -2.281685 
38.528000 -2.267109 
38.529000 -2.252062 
38.530000 -2.237101 
38.531000 -2.222078 
38.532000 -2.207049 
38.533000 -2.192019 
38.534000 -2.176600 
38.535000 -2.161528 
38.536000 -2.146611 
38.537000 -2.131376 
38.538000 -2.116036 
38.539000 -2.100610 
38.540000 -2.085123 
38.541000 -2.069737 
38.542000 -2.054305 
38.543000 -2.038623 
38.544000 -2.023131 
38.545000 -2.007476 
38.546000 -1.991883 
38.547000 -1.976234 
38.548000 -1.960421 
38.549000 -1.944619 
38.550000 -1.929382 
38.551000 -1.913074 
38.552000 -1.897065 
38.553000 -1.880901 
38.554000 -1.865024 
38.555000 -1.848888 
38.556000 -1.832806 
38.557000 -1.816674 
38.558000 -1.800516 
38.559000 -1.784305 
38.560000 -1.767952 
38.561000 -1.751660 
38.562000 -1.735479 
38.563000 -1.719100 
38.564000 -1.702560 
38.565000 -1.686013 
38.566000 -1.669546 
38.567000 -1.652953 
38.568000 -1.636567 
38.569000 -1.619934 
38.570000 -1.603207 
38.571000 -1.586420 
38.572000 -1.569913 
38.573000 -1.553188 
38.574000 -1.536487 
38.575000 -1.519694 
38.576000 -1.502722 
38.577000 -1.485510 
38.578000 -1.468675 
38.579000 -1.451817 
38.580000 -1.434941 
38.581000 -1.417649 
38.582000 -1.400591 
38.583000 -1.383493 
38.584000 -1.366538 
38.585000 -1.349500 
38.586000 -1.332187 
38.587000 -1.314759 
38.588000 -1.297553 
38.589000 -1.280375 
38.590000 -1.263183 
38.591000 -1.245891 
38.592000 -1.228157 
38.593000 -1.210997 
38.594000 -1.193672 
38.595000 -1.176421 
38.596000 -1.158972 
38.597000 -1.141164 
38.598000 -1.123735 
38.599000 -1.106334 
38.600000 -1.088900 
38.601000 -1.071053 
38.602000 -1.053090 
38.603000 -1.036071 
38.604000 -1.018658 
38.605000 -1.000929 
38.606000 -0.983473 
38.607000 -0.965273 
38.608000 -0.947353 
38.609000 -0.929703 
38.610000 -0.912061 
38.611000 -0.894388 
38.612000 -0.876554 
38.613000 -0.858338 
38.614000 -0.840450 
38.615000 -0.822763 
38.616000 -0.805125 
38.617000 -0.787116 
38.618000 -0.769066 
38.619000 -0.750978 
38.620000 -0.733136 
38.621000 -0.715390 
38.622000 -0.697353 
38.623000 -0.679141 
38.624000 -0.661128 
38.625000 -0.643156 
38.626000 -0.625198 
38.627000 -0.607025 
38.628000 -0.589254 
38.629000 -0.571059 
38.630000 -0.553075 
38.631000 -0.535437 
38.632000 -0.517185 
38.633000 -0.499044 
38.634000 -0.480783 
38.635000 -0.462661 
38.636000 -0.444792 
38.637000 -0.426944 
38.638000 -0.408689 
38.639000 -0.390442 
38.640000 -0.372324 
38.641000 -0.354298 
38.642000 -0.336324 
38.643000 -0.318623 
38.644000 -0.300339 
38.645000 -0.282075 
38.646000 -0.264021 
38.647000 -0.246118 
38.648000 -0.228236 
38.649000 -0.210237 
38.650000 -0.192015 
38.651000 -0.173794 
38.652000 -0.155886 
38.653000 -0.137887 
38.654000 -0.119893 
38.655000 -0.101667 
38.656000 -0.083492 
38.657000 -0.065774 
38.658000 -0.047445 
38.659000 -0.030093 
38.660000 -0.012136 
38.661000 0.006035 
38.662000 0.023932 
38.663000 0.041687 
38.664000 0.059480 
38.665000 0.077526 
38.666000 0.095582 
38.667000 0.113351 
38.668000 0.130939 
38.669000 0.148547 
38.670000 0.166327 
38.671000 0.184444 
38.672000 0.202158 
38.673000 0.219719 
38.674000 0.237266 
38.675000 0.254777 
38.676000 0.272670 
38.677000 0.290454 
38.678000 0.307890 
38.679000 0.325418 
38.680000 0.342781 
38.681000 0.360414 
38.682000 0.378131 
38.683000 0.395443 
38.684000 0.412619 
38.685000 0.429837 
38.686000 0.447154 
38.687000 0.464685 
38.688000 0.481969 
38.689000 0.499208 
38.690000 0.516226 
38.691000 0.533152 
38.692000 0.550461 
38.693000 0.567814 
38.694000 0.584625 
38.695000 0.602252 
38.696000 0.618768 
38.697000 0.635684 
38.698000 0.652515 
38.699000 0.669407 
38.700000 0.686173 
38.701000 0.702865 
38.702000 0.719569 
38.703000 0.736223 
38.704000 0.752907 
38.705000 0.769480 
38.706000 0.786135 
38.707000 0.802783 
38.708000 0.819227 
38.709000 0.835666 
38.710000 0.852176 
38.711000 0.868492 
38.712000 0.885059 
38.713000 0.901099 
38.714000 0.917392 
38.715000 0.933553 
38.716000 0.949625 
38.717000 0.965680 
38.718000 0.981809 
38.719000 0.997666 
38.720000 1.013426 
38.721000 1.029566 
38.722000 1.045104 
38.723000 1.060836 
38.724000 1.076377 
38.725000 1.091862 
38.726000 1.107447 
38.727000 1.122866 
38.728000 1.138382 
38.729000 1.153677 
38.730000 1.168925 
38.731000 1.184094 
38.732000 1.199314 
38.733000 1.214442 
38.734000 1.229459 
38.735000 1.244187 
38.736000 1.259062 
38.737000 1.273982 
38.738000 1.288839 
38.739000 1.303440 
38.740000 1.317811 
38.741000 1.332364 
38.742000 1.346946 
38.743000 1.361460 
38.744000 1.375866 
38.745000 1.391105 
38.746000 1.404580 
38.747000 1.418721 
38.748000 1.432823 
38.749000 1.446847 
38.750000 1.460685 
38.751000 1.474591 
38.752000 1.488546 
38.753000 1.502452 
38.754000 1.516182 
38.755000 1.529755 
38.756000 1.543054 
38.757000 1.556676 
38.758000 1.570053 
38.759000 1.583616 
38.760000 1.596650 
38.761000 1.609576 
38.762000 1.622777 
38.763000 1.635615 
38.764000 1.648717 
38.765000 1.661585 
38.766000 1.674423 
38.767000 1.687349 
38.768000 1.699805 
38.769000 1.712457 
38.770000 1.724971 
38.771000 1.737202 
38.772000 1.749599 
38.773000 1.761770 
38.774000 1.774099 
38.775000 1.786133 
38.776000 1.798236 
38.777000 1.810359 
38.778000 1.822197 
38.779000 1.834026 
38.780000 1.845805 
38.781000 1.857242 
38.782000 1.868865 
38.783000 1.880174 
38.784000 1.891797 
38.785000 1.903419 
38.786000 1.914650 
38.787000 1.926185 
38.788000 1.937288 
38.789000 1.948333 
38.790000 1.959250 
38.791000 1.969942 
38.792000 1.980653 
38.793000 1.991306 
38.794000 2.002184 
38.795000 2.012797 
38.796000 2.023391 
38.797000 2.033877 
38.798000 2.044285 
38.799000 2.054575 
38.800000 2.064786 
38.801000 2.074821 
38.802000 2.084729 
38.803000 2.094706 
38.804000 2.104662 
38.805000 2.114609 
38.806000 2.124302 
38.807000 2.133984 
38.808000 2.143402 
38.809000 2.152741 
38.810000 2.162316 
38.811000 2.171665 
38.812000 2.181044 
38.813000 2.190148 
38.814000 2.199291 
38.815000 2.208248 
38.816000 2.217284 
38.817000 2.226241 
38.818000 2.235051 
38.819000 2.243656 
38.820000 2.252309 
38.821000 2.260914 
38.822000 2.269557 
38.823000 2.277956 
38.824000 2.286335 
38.825000 2.294351 
38.826000 2.302485 
38.827000 2.310629 
38.828000 2.318665 
38.829000 2.326652 
38.830000 2.334639 
38.831000 2.342391 
38.832000 2.350123 
38.833000 2.357914 
38.834000 2.365489 
38.835000 2.373045 
38.836000 2.380523 
38.837000 2.387902 
38.838000 2.395193 
38.839000 2.402406 
38.840000 2.409521 
38.841000 2.416743 
38.842000 2.423956 
38.843000 2.430934 
38.844000 2.437862 
38.845000 2.444820 
38.846000 2.451710 
38.847000 2.458462 
38.848000 2.466224 
38.849000 2.471751 
38.850000 2.478395 
38.851000 2.484814 
38.852000 2.491204 
38.853000 2.497682 
38.854000 2.503836 
38.855000 2.510059 
38.856000 2.516233 
38.857000 2.522358 
38.858000 2.528503 
38.859000 2.534510 
38.860000 2.540498 
38.861000 2.546378 
38.862000 2.552111 
38.863000 2.557726 
38.864000 2.563518 
38.865000 2.569075 
38.866000 2.574631 
38.867000 2.580178 
38.868000 2.585646 
38.869000 2.591066 
38.870000 2.596436 
38.871000 2.601885 
38.872000 2.607138 
38.873000 2.612136 
38.874000 2.617261 
38.875000 2.622289 
38.876000 2.627159 
38.877000 2.632118 
38.878000 2.637096 
38.879000 2.641928 
38.880000 2.646612 
38.881000 2.651414 
38.882000 2.656128 
38.883000 2.660685 
38.884000 2.665115 
38.885000 2.669407 
38.886000 2.673846 
38.887000 2.678354 
38.888000 2.682715 
38.889000 2.687057 
38.890000 2.691408 
38.891000 2.695632 
38.892000 2.699777 
38.893000 2.703903 
38.894000 2.708009 
38.895000 2.712194 
38.896000 2.716212 
38.897000 2.720112 
38.898000 2.724160 
38.899000 2.728138 
38.900000 2.732019 
38.901000 2.735900 
38.902000 2.739859 
38.903000 2.743907 
38.904000 2.747503 
38.905000 2.751296 
38.906000 2.754687 
38.907000 2.759097 
38.908000 2.762291 
38.909000 2.765849 
38.910000 2.769592 
38.911000 2.773189 
38.912000 2.776658 
38.913000 2.780216 
38.914000 2.783802 
38.915000 2.787340 
38.916000 2.790780 
38.917000 2.794014 
38.918000 2.797650 
38.919000 2.801148 
38.920000 2.804490 
38.921000 2.807901 
38.922000 2.811223 
38.923000 2.814702 
38.924000 2.817916 
38.925000 2.821248 
38.926000 2.824394 
38.927000 2.827608 
38.928000 2.830921 
38.929000 2.834135 
38.930000 2.837418 
38.931000 2.840564 
38.932000 2.843857 
38.933000 2.847140 
38.934000 2.850374 
38.935000 2.853549 
38.936000 2.856695 
38.937000 2.859684 
38.938000 2.863006 
38.939000 2.866034 
38.940000 2.869131 
38.941000 2.872247 
38.942000 2.875452 
38.943000 2.877481 
38.944000 2.881499 
38.945000 2.884517 
38.946000 2.887506 
38.947000 2.890505 
38.948000 2.893680 
38.949000 2.896581 
38.950000 2.899364 
38.951000 2.902392 
38.952000 2.905048 
38.953000 2.908115 
38.954000 2.911232 
38.955000 2.914240 
38.956000 2.917141 
38.957000 2.920395 
38.958000 2.923864 
38.959000 2.927461 
38.960000 2.930881 
38.961000 2.933929 
38.962000 2.936898 
38.963000 2.940005 
38.964000 2.943141 
38.965000 2.946149 
38.966000 2.949197 
38.967000 2.952117 
38.968000 2.955136 
38.969000 2.958242 
38.970000 2.961525 
38.971000 2.964652 
38.972000 2.967552 
38.973000 2.970590 
38.974000 2.973697 
38.975000 2.977078 
38.976000 2.980038 
38.977000 2.983085 
38.978000 2.986163 
38.979000 2.989279 
38.980000 2.992513 
38.981000 2.995767 
38.982000 2.999069 
38.983000 3.002068 
38.984000 3.005243 
38.985000 3.008252 
38.986000 3.011309 
38.987000 3.014730 
38.988000 3.017973 
38.989000 3.021158 
38.990000 3.024392 
38.991000 3.027695 
38.992000 3.030939 
38.993000 3.034006 
38.994000 3.037250 
38.995000 3.040278 
38.996000 3.043395 
38.997000 3.046619 
38.998000 3.049794 
38.999000 3.052901 
39.000000 3.056125 
39.001000 3.059349 
39.002000 3.062465 
39.003000 3.065503 
39.004000 3.068777 
39.005000 3.071746 
39.006000 3.074608 
39.007000 3.077930 
39.008000 3.080978 
39.009000 3.084280 
39.010000 3.087847 
39.011000 3.090405 
39.012000 3.093110 
39.013000 3.096413 
39.014000 3.099108 
39.015000 3.102028 
39.016000 3.104801 
39.017000 3.108045 
39.018000 3.110936 
39.019000 3.114209 
39.020000 3.117081 
39.021000 3.119688 
39.022000 3.122510 
39.023000 3.125372 
39.024000 3.128331 
39.025000 3.130909 
39.026000 3.133643 
39.027000 3.136357 
39.028000 3.139190 
39.029000 3.141845 
39.030000 3.144825 
39.031000 3.147637 
39.032000 3.150244 
39.033000 3.153008 
39.034000 3.155840 
39.035000 3.158790 
39.036000 3.161161 
39.037000 3.163660 
39.038000 3.166267 
39.039000 3.169021 
39.040000 3.171569 
39.041000 3.173637 
39.042000 3.176028 
39.043000 3.178370 
39.044000 3.180428 
39.045000 3.182878 
39.046000 3.184867 
39.047000 3.186328 
39.048000 3.188239 
39.049000 3.190120 
39.050000 3.191953 
39.051000 3.193707 
39.052000 3.195412 
39.053000 3.196892 
39.054000 3.198137 
39.055000 3.199107 
39.056000 3.200567 
39.057000 3.202341 
39.058000 3.203968 
39.059000 3.205653 
39.060000 3.206633 
39.061000 3.207819 
39.062000 3.208926 
39.063000 3.210161 
39.064000 3.211435 
39.065000 3.212249 
39.066000 3.213552 
39.067000 3.214512 
39.068000 3.215012 
39.069000 3.215463 
39.070000 3.215894 
39.071000 3.216296 
39.072000 3.216404 
39.073000 3.216374 
39.074000 3.216384 
39.075000 3.216365 
39.076000 3.216149 
39.077000 3.215884 
39.078000 3.215443 
39.079000 3.215365 
39.080000 3.214454 
39.081000 3.213983 
39.082000 3.213513 
39.083000 3.212699 
39.084000 3.210916 
39.085000 3.209426 
39.086000 3.207692 
39.087000 3.205869 
39.088000 3.204957 
39.089000 3.203360 
39.090000 3.202066 
39.091000 3.199754 
39.092000 3.197206 
39.093000 3.194971 
39.094000 3.192756 
39.095000 3.190032 
39.096000 3.186965 
39.097000 3.184074 
39.098000 3.182202 
39.099000 3.178997 
39.100000 3.175753 
39.101000 3.172490 
39.102000 3.168305 
39.103000 3.165522 
39.104000 3.161592 
39.105000 3.157026 
39.106000 3.153086 
39.107000 3.149058 
39.108000 3.143815 
39.109000 3.138406 
39.110000 3.133917 
39.111000 3.130281 
39.112000 3.125901 
39.113000 3.120413 
39.114000 3.114709 
39.115000 3.109045 
39.116000 3.103331 
39.117000 3.096579 
39.118000 3.090258 
39.119000 3.084829 
39.120000 3.077783 
39.121000 3.070198 
39.122000 3.062975 
39.123000 3.056282 
39.124000 3.049275 
39.125000 3.041807 
39.126000 3.033722 
39.127000 3.026019 
39.128000 3.017385 
39.129000 3.009281 
39.130000 3.000324 
39.131000 2.991847 
39.132000 2.981831 
39.133000 2.971472 
39.134000 2.961055 
39.135000 2.950843 
39.136000 2.941406 
39.137000 2.931253 
39.138000 2.920375 
39.139000 2.909732 
39.140000 2.898835 
39.141000 2.888653 
39.142000 2.875991 
39.143000 2.863182 
39.144000 2.850237 
39.145000 2.837840 
39.146000 2.825345 
39.147000 2.811360 
39.148000 2.796631 
39.149000 2.782754 
39.150000 2.770906 
39.151000 2.755912 
39.152000 2.740222 
39.153000 2.725816 
39.154000 2.710498 
39.155000 2.695132 
39.156000 2.678727 
39.157000 2.663008 
39.158000 2.646308 
39.159000 2.628188 
39.160000 2.611166 
39.161000 2.593300 
39.162000 2.574817 
39.163000 2.556511 
39.164000 2.537136 
39.165000 2.518526 
39.166000 2.498181 
39.167000 2.477964 
39.168000 2.458452 
39.169000 2.436755 
39.170000 2.415744 
39.171000 2.394546 
39.172000 2.373192 
39.173000 2.349947 
39.174000 2.326858 
39.175000 2.303710 
39.176000 2.280171 
39.177000 2.256288 
39.178000 2.232337 
39.179000 2.206465 
39.180000 2.180240 
39.181000 2.153996 
39.182000 2.126820 
39.183000 2.099312 
39.184000 2.069794 
39.185000 2.041893 
39.186000 2.013552 
39.187000 1.984093 
39.188000 1.954076 
39.189000 1.922823 
39.190000 1.892639 
39.191000 1.860770 
39.192000 1.829586 
39.193000 1.799059 
39.194000 1.766533 
39.195000 1.732801 
39.196000 1.697727 
39.197000 1.663270 
39.198000 1.627167 
39.199000 1.589251 
39.200000 1.553040 
39.201000 1.512968 
39.202000 1.474444 
39.203000 1.434725 
39.204000 1.396250 
39.205000 1.354512 
39.206000 1.313910 
39.207000 1.272988 
39.208000 1.231370 
39.209000 1.189017 
39.210000 1.145107 
39.211000 1.099869 
39.212000 1.055041 
39.213000 1.007825 
39.214000 0.959272 
39.215000 0.910530 
39.216000 0.861911 
39.217000 0.810835 
39.218000 0.760578 
39.219000 0.711406 
39.220000 0.661852 
39.221000 0.610065 
39.222000 0.557136 
39.223000 0.502170 
39.224000 0.446351 
39.225000 0.389358 
39.226000 0.331592 
39.227000 0.273484 
39.228000 0.216333 
39.229000 0.156151 
39.230000 0.097781 
39.231000 0.039528 
39.232000 -0.020411 
39.233000 -0.083311 
39.234000 -0.148130 
39.235000 -0.213082 
39.236000 -0.278807 
39.237000 -0.344148 
39.238000 -0.410167 
39.239000 -0.474934 
39.240000 -0.543551 
39.241000 -0.607150 
