Time(s) Pressure(mBar)
38.062000 -4.135312 
38.063000 -4.136660 
38.064000 -4.137456 
38.065000 -4.138198 
38.066000 -4.138873 
38.067000 -4.139586 
38.068000 -4.140304 
38.069000 -4.141030 
38.070000 -4.141755 
38.071000 -4.142404 
38.072000 -4.143109 
38.073000 -4.143776 
38.074000 -4.144473 
38.075000 -4.145145 
38.076000 -4.145783 
38.077000 -4.146465 
38.078000 -4.146161 
38.079000 -4.147653 
38.080000 -4.148384 
38.081000 -4.149057 
38.082000 -4.149731 
38.083000 -4.150376 
38.084000 -4.151018 
38.085000 -4.151628 
38.086000 -4.152242 
38.087000 -4.152839 
38.088000 -4.153451 
38.089000 -4.154055 
38.090000 -4.154629 
38.091000 -4.155230 
38.092000 -4.155794 
38.093000 -4.156370 
38.094000 -4.155717 
38.095000 -4.157289 
38.096000 -4.157949 
38.097000 -4.158516 
38.098000 -4.159054 
38.099000 -4.159563 
38.100000 -4.160098 
38.101000 -4.160596 
38.102000 -4.161087 
38.103000 -4.161536 
38.104000 -4.161971 
38.105000 -4.162459 
38.106000 -4.162909 
38.107000 -4.163343 
38.108000 -4.163740 
38.109000 -4.162736 
38.110000 -4.164450 
38.111000 -4.164879 
38.112000 -4.165276 
38.113000 -4.165681 
38.114000 -4.166064 
38.115000 -4.166452 
38.116000 -4.166788 
38.117000 -4.167083 
38.118000 -4.167399 
38.119000 -4.167737 
38.120000 -4.168044 
38.121000 -4.168329 
38.122000 -4.168597 
38.123000 -4.168915 
38.124000 -4.167571 
38.125000 -4.169150 
38.126000 -4.169495 
38.127000 -4.169685 
38.128000 -4.169888 
38.129000 -4.170094 
38.130000 -4.170300 
38.131000 -4.170432 
38.132000 -4.170641 
38.133000 -4.170873 
38.134000 -4.171009 
38.135000 -4.171091 
38.136000 -4.171142 
38.137000 -4.171206 
38.138000 -4.171288 
38.139000 -4.169489 
38.140000 -4.171046 
38.141000 -4.171188 
38.142000 -4.171198 
38.143000 -4.171263 
38.144000 -4.171197 
38.145000 -4.171098 
38.146000 -4.170955 
38.147000 -4.170871 
38.148000 -4.170803 
38.149000 -4.170652 
38.150000 -4.170428 
38.151000 -4.170152 
38.152000 -4.169823 
38.153000 -4.169603 
38.154000 -4.167266 
38.155000 -4.168749 
38.156000 -4.168681 
38.157000 -4.168484 
38.158000 -4.168244 
38.159000 -4.167823 
38.160000 -4.167456 
38.161000 -4.167184 
38.162000 -4.166957 
38.163000 -4.166591 
38.164000 -4.166107 
38.165000 -4.165554 
38.166000 -4.165350 
38.167000 -4.165214 
38.168000 -4.164840 
38.169000 -4.164278 
38.170000 -4.161659 
38.171000 -4.162943 
38.172000 -4.162492 
38.173000 -4.161985 
38.174000 -4.161236 
38.175000 -4.160733 
38.176000 -4.160046 
38.177000 -4.159316 
38.178000 -4.158451 
38.179000 -4.157680 
38.180000 -4.156957 
38.181000 -4.156038 
38.182000 -4.155284 
38.183000 -4.154337 
38.184000 -4.153425 
38.185000 -4.152519 
38.186000 -4.151558 
38.187000 -4.148170 
38.188000 -4.149099 
38.189000 -4.148280 
38.190000 -4.147230 
38.191000 -4.146256 
38.192000 -4.145157 
38.193000 -4.143929 
38.194000 -4.142768 
38.195000 -4.141687 
38.196000 -4.140436 
38.197000 -4.139236 
38.198000 -4.137949 
38.199000 -4.136788 
38.200000 -4.135556 
38.201000 -4.133969 
38.202000 -4.132822 
38.203000 -4.131439 
38.204000 -4.130025 
38.205000 -4.128570 
38.206000 -4.124537 
38.207000 -4.125346 
38.208000 -4.124027 
38.209000 -4.122586 
38.210000 -4.120832 
38.211000 -4.119109 
38.212000 -4.117318 
38.213000 -4.115548 
38.214000 -4.113719 
38.215000 -4.111989 
38.216000 -4.110110 
38.217000 -4.108244 
38.218000 -4.106258 
38.219000 -4.104223 
38.220000 -4.102346 
38.221000 -4.100209 
38.222000 -4.098055 
38.223000 -4.095842 
38.224000 -4.093600 
38.225000 -4.091482 
38.226000 -4.089282 
38.227000 -4.086998 
38.228000 -4.084734 
38.229000 -4.082428 
38.230000 -4.077473 
38.231000 -4.077503 
38.232000 -4.075197 
38.233000 -4.072566 
38.234000 -4.070127 
38.235000 -4.067561 
38.236000 -4.064976 
38.237000 -4.062445 
38.238000 -4.059621 
38.239000 -4.057025 
38.240000 -4.054339 
38.241000 -4.051739 
38.242000 -4.048550 
38.243000 -4.045476 
38.244000 -4.042438 
38.245000 -4.039588 
38.246000 -4.036726 
38.247000 -4.033513 
38.248000 -4.030156 
38.249000 -4.027032 
38.250000 -4.023927 
38.251000 -4.020780 
38.252000 -4.017624 
38.253000 -4.014352 
38.254000 -4.011040 
38.255000 -4.007639 
38.256000 -4.004407 
38.257000 -4.000805 
38.258000 -3.997269 
38.259000 -3.993703 
38.260000 -3.990100 
38.261000 -3.986455 
38.262000 -3.982785 
38.263000 -3.979052 
38.264000 -3.975235 
38.265000 -3.971356 
38.266000 -3.967426 
38.267000 -3.963435 
38.268000 -3.959323 
38.269000 -3.954830 
38.270000 -3.949972 
38.271000 -3.947394 
38.272000 -3.944431 
38.273000 -3.940421 
38.274000 -3.935154 
38.275000 -3.930417 
38.276000 -3.926061 
38.277000 -3.921665 
38.278000 -3.917269 
38.279000 -3.912811 
38.280000 -3.908261 
38.281000 -3.903657 
38.282000 -3.898999 
38.283000 -3.894322 
38.284000 -3.889601 
38.285000 -3.884793 
38.286000 -3.879930 
38.287000 -3.875043 
38.288000 -3.870023 
38.289000 -3.865059 
38.290000 -3.859991 
38.291000 -3.854897 
38.292000 -3.849774 
38.293000 -3.844439 
38.294000 -3.839140 
38.295000 -3.833843 
38.296000 -3.828421 
38.297000 -3.823001 
38.298000 -3.817482 
38.299000 -3.811769 
38.300000 -3.806210 
38.301000 -3.800519 
38.302000 -3.794801 
38.303000 -3.789029 
38.304000 -3.783085 
38.305000 -3.777155 
38.306000 -3.771188 
38.307000 -3.765142 
38.308000 -3.759066 
38.309000 -3.752920 
38.310000 -3.746639 
38.311000 -3.740430 
38.312000 -3.733995 
38.313000 -3.727644 
38.314000 -3.721269 
38.315000 -3.714775 
38.316000 -3.708112 
38.317000 -3.701327 
38.318000 -3.694521 
38.319000 -3.688004 
38.320000 -3.681154 
38.321000 -3.674245 
38.322000 -3.667316 
38.323000 -3.660301 
38.324000 -3.653272 
38.325000 -3.648545 
38.326000 -3.639187 
38.327000 -3.631718 
38.328000 -3.624325 
38.329000 -3.616914 
38.330000 -3.609493 
38.331000 -3.601860 
38.332000 -3.594279 
38.333000 -3.586610 
38.334000 -3.578887 
38.335000 -3.571120 
38.336000 -3.563180 
38.337000 -3.555235 
38.338000 -3.547260 
38.339000 -3.539183 
38.340000 -3.531056 
38.341000 -3.522844 
38.342000 -3.514501 
38.343000 -3.506154 
38.344000 -3.497721 
38.345000 -3.489234 
38.346000 -3.480717 
38.347000 -3.471946 
38.348000 -3.463241 
38.349000 -3.456560 
38.350000 -3.445869 
38.351000 -3.436801 
38.352000 -3.427560 
38.353000 -3.418471 
38.354000 -3.409316 
38.355000 -3.400100 
38.356000 -3.390888 
38.357000 -3.381365 
38.358000 -3.371955 
38.359000 -3.362457 
38.360000 -3.352899 
38.361000 -3.343294 
38.362000 -3.333502 
38.363000 -3.323659 
38.364000 -3.313807 
38.365000 -3.303881 
38.366000 -3.293942 
38.367000 -3.283813 
38.368000 -3.273539 
38.369000 -3.265202 
38.370000 -3.253187 
38.371000 -3.242731 
38.372000 -3.232219 
38.373000 -3.221565 
38.374000 -3.210965 
38.375000 -3.200298 
38.376000 -3.189550 
38.377000 -3.178756 
38.378000 -3.167748 
38.379000 -3.156699 
38.380000 -3.145652 
38.381000 -3.134513 
38.382000 -3.123339 
38.383000 -3.111984 
38.384000 -3.100469 
38.385000 -3.089027 
38.386000 -3.079162 
38.387000 -3.066096 
38.388000 -3.054246 
38.389000 -3.042248 
38.390000 -3.030305 
38.391000 -3.018345 
38.392000 -3.006293 
38.393000 -2.994199 
38.394000 -2.981921 
38.395000 -2.969488 
38.396000 -2.957373 
38.397000 -2.944668 
38.398000 -2.932119 
38.399000 -2.919458 
38.400000 -2.906580 
38.401000 -2.893699 
38.402000 -2.882333 
38.403000 -2.867990 
38.404000 -2.854790 
38.405000 -2.841468 
38.406000 -2.828075 
38.407000 -2.814686 
38.408000 -2.801226 
38.409000 -2.787712 
38.410000 -2.774062 
38.411000 -2.760205 
38.412000 -2.746332 
38.413000 -2.732414 
38.414000 -2.718437 
38.415000 -2.704389 
38.416000 -2.690148 
38.417000 -2.675730 
38.418000 -2.662723 
38.419000 -2.647075 
38.420000 -2.632458 
38.421000 -2.617770 
38.422000 -2.602872 
38.423000 -2.587967 
38.424000 -2.573025 
38.425000 -2.558036 
38.426000 -2.542989 
38.427000 -2.527704 
38.428000 -2.512299 
38.429000 -2.496894 
38.430000 -2.481422 
38.431000 -2.465907 
38.432000 -2.450244 
38.433000 -2.434234 
38.434000 -2.419453 
38.435000 -2.402379 
38.436000 -2.386245 
38.437000 -2.370075 
38.438000 -2.353732 
38.439000 -2.337274 
38.440000 -2.320795 
38.441000 -2.304293 
38.442000 -2.287696 
38.443000 -2.271008 
38.444000 -2.254116 
38.445000 -2.237184 
38.446000 -2.220181 
38.447000 -2.203113 
38.448000 -2.186048 
38.449000 -2.169757 
38.450000 -2.151393 
38.451000 -2.133808 
38.452000 -2.116206 
38.453000 -2.098618 
38.454000 -2.080825 
38.455000 -2.062817 
38.456000 -2.044776 
38.457000 -2.026685 
38.458000 -2.008547 
38.459000 -1.990369 
38.460000 -1.971855 
38.461000 -1.953258 
38.462000 -1.934601 
38.463000 -1.915920 
38.464000 -1.897321 
38.465000 -1.879183 
38.466000 -1.859300 
38.467000 -1.840038 
38.468000 -1.820814 
38.469000 -1.801679 
38.470000 -1.782204 
38.471000 -1.762532 
38.472000 -1.742804 
38.473000 -1.723012 
38.474000 -1.703420 
38.475000 -1.683513 
38.476000 -1.663362 
38.477000 -1.643101 
38.478000 -1.622719 
38.479000 -1.602666 
38.480000 -1.582336 
38.481000 -1.561647 
38.482000 -1.541577 
38.483000 -1.519894 
38.484000 -1.499119 
38.485000 -1.478282 
38.486000 -1.457020 
38.487000 -1.435730 
38.488000 -1.414179 
38.489000 -1.392987 
38.490000 -1.371840 
38.491000 -1.350141 
38.492000 -1.328461 
38.493000 -1.306478 
38.494000 -1.284652 
38.495000 -1.263066 
38.496000 -1.241005 
38.497000 -1.218790 
38.498000 -1.196358 
38.499000 -1.174457 
38.500000 -1.151860 
38.501000 -1.129307 
38.502000 -1.106556 
38.503000 -1.083558 
38.504000 -1.060545 
38.505000 -1.037694 
38.506000 -1.014775 
38.507000 -0.991559 
38.508000 -0.968001 
38.509000 -0.944456 
38.510000 -0.920929 
38.511000 -0.897511 
38.512000 -0.873857 
38.513000 -0.849842 
38.514000 -0.825769 
38.515000 -0.801688 
38.516000 -0.777632 
38.517000 -0.753937 
38.518000 -0.729168 
38.519000 -0.704504 
38.520000 -0.679850 
38.521000 -0.655137 
38.522000 -0.630501 
38.523000 -0.605488 
38.524000 -0.580214 
38.525000 -0.555055 
38.526000 -0.529881 
38.527000 -0.504665 
38.528000 -0.479368 
38.529000 -0.453722 
38.530000 -0.428160 
38.531000 -0.402579 
38.532000 -0.376784 
38.533000 -0.351053 
38.534000 -0.324959 
38.535000 -0.299171 
38.536000 -0.272888 
38.537000 -0.246603 
38.538000 -0.220230 
38.539000 -0.193667 
38.540000 -0.167129 
38.541000 -0.140516 
38.542000 -0.113774 
38.543000 -0.086833 
38.544000 -0.059790 
38.545000 -0.032697 
38.546000 -0.005596 
38.547000 0.021663 
38.548000 0.049037 
38.549000 0.076599 
38.550000 0.103702 
38.551000 0.131664 
38.552000 0.159427 
38.553000 0.187306 
38.554000 0.215448 
38.555000 0.243664 
38.556000 0.271789 
38.557000 0.300045 
38.558000 0.328461 
38.559000 0.357089 
38.560000 0.385749 
38.561000 0.414191 
38.562000 0.442721 
38.563000 0.471493 
38.564000 0.500512 
38.565000 0.529687 
38.566000 0.558682 
38.567000 0.587632 
38.568000 0.616814 
38.569000 0.646202 
38.570000 0.675854 
38.571000 0.705459 
38.572000 0.734852 
38.573000 0.764471 
38.574000 0.794162 
38.575000 0.824194 
38.576000 0.854414 
38.577000 0.884475 
38.578000 0.914338 
38.579000 0.944419 
38.580000 0.974705 
38.581000 1.005467 
38.582000 1.035963 
38.583000 1.066410 
38.584000 1.097034 
38.585000 1.127852 
38.586000 1.159053 
38.587000 1.190223 
38.588000 1.221033 
38.589000 1.251872 
38.590000 1.282866 
38.591000 1.314234 
38.592000 1.345907 
38.593000 1.377169 
38.594000 1.408412 
38.595000 1.439674 
38.596000 1.471337 
38.597000 1.503511 
38.598000 1.535165 
38.599000 1.566809 
38.600000 1.598463 
38.601000 1.630813 
38.602000 1.662967 
38.603000 1.695179 
38.604000 1.727147 
38.605000 1.759154 
38.606000 1.791435 
38.607000 1.824059 
38.608000 1.856879 
38.609000 1.889582 
38.610000 1.922137 
38.611000 1.954811 
38.612000 1.987778 
38.613000 2.021029 
38.614000 2.053947 
38.615000 2.086523 
38.616000 2.119372 
38.617000 2.152565 
38.618000 2.186061 
38.619000 2.219371 
38.620000 2.252388 
38.621000 2.285531 
38.622000 2.318959 
38.623000 2.352691 
38.624000 2.386383 
38.625000 2.419762 
38.626000 2.453121 
38.627000 2.487352 
38.628000 2.520663 
38.629000 2.554845 
38.630000 2.588498 
38.631000 2.622122 
38.632000 2.656187 
38.633000 2.690565 
38.634000 2.724983 
38.635000 2.759136 
38.636000 2.793112 
38.637000 2.827226 
38.638000 2.861399 
38.639000 2.895954 
38.640000 2.930401 
38.641000 2.964681 
38.642000 2.998961 
38.643000 3.033212 
38.644000 3.067904 
38.645000 3.102694 
38.646000 3.137230 
38.647000 3.171598 
38.648000 3.206016 
38.649000 3.240620 
38.650000 3.275762 
38.651000 3.310709 
38.652000 3.345225 
38.653000 3.379976 
38.654000 3.414942 
38.655000 3.450467 
38.656000 3.485688 
38.657000 3.520449 
38.658000 3.556082 
38.659000 3.590284 
38.660000 3.625407 
38.661000 3.660755 
38.662000 3.695741 
38.663000 3.730512 
38.664000 3.765498 
38.665000 3.800827 
38.666000 3.836450 
38.667000 3.871504 
38.668000 3.906422 
38.669000 3.941369 
38.670000 3.976482 
38.671000 4.012301 
38.672000 4.047493 
38.673000 4.082410 
38.674000 4.117700 
38.675000 4.152951 
38.676000 4.188672 
38.677000 4.224344 
38.678000 4.259261 
38.679000 4.294453 
38.680000 4.329537 
38.681000 4.365091 
38.682000 4.400724 
38.683000 4.435916 
38.684000 4.470892 
38.685000 4.505956 
38.686000 4.541305 
38.687000 4.576908 
38.688000 4.612032 
38.689000 4.647263 
38.690000 4.682053 
38.691000 4.717235 
38.692000 4.752750 
38.693000 4.788177 
38.694000 4.823486 
38.695000 4.859619 
38.696000 4.893987 
38.697000 4.929258 
38.698000 4.964234 
38.699000 4.999396 
38.700000 5.034235 
38.701000 5.069153 
38.702000 5.104335 
38.703000 5.139164 
38.704000 5.174101 
38.705000 5.208901 
38.706000 5.243700 
38.707000 5.278598 
38.708000 5.313192 
38.709000 5.347845 
38.710000 5.382615 
38.711000 5.417386 
38.712000 5.452205 
38.713000 5.486946 
38.714000 5.521550 
38.715000 5.556105 
38.716000 5.590620 
38.717000 5.625048 
38.718000 5.659603 
38.719000 5.693638 
38.720000 5.727673 
38.721000 5.762120 
38.722000 5.796283 
38.723000 5.830377 
38.724000 5.864099 
38.725000 5.897821 
38.726000 5.931719 
38.727000 5.965676 
38.728000 5.999555 
38.729000 6.033090 
38.730000 6.066646 
38.731000 6.100358 
38.732000 6.134148 
38.733000 6.167693 
38.734000 6.200827 
38.735000 6.233716 
38.736000 6.266889 
38.737000 6.300101 
38.738000 6.333088 
38.739000 6.365742 
38.740000 6.398395 
38.741000 6.431000 
38.742000 6.463634 
38.743000 6.496238 
38.744000 6.528539 
38.745000 6.562349 
38.746000 6.593396 
38.747000 6.625559 
38.748000 6.657840 
38.749000 6.689739 
38.750000 6.721540 
38.751000 6.753243 
38.752000 6.784986 
38.753000 6.816522 
38.754000 6.847784 
38.755000 6.878977 
38.756000 6.910043 
38.757000 6.941325 
38.758000 6.972107 
38.759000 7.002947 
38.760000 7.033612 
38.761000 7.064060 
38.762000 7.094783 
38.763000 7.124918 
38.764000 7.155406 
38.765000 7.185335 
38.766000 7.215284 
38.767000 7.245654 
38.768000 7.275221 
38.769000 7.304885 
38.770000 7.334295 
38.771000 7.363362 
38.772000 7.392762 
38.773000 7.421711 
38.774000 7.450631 
38.775000 7.479286 
38.776000 7.507873 
38.777000 7.536567 
38.778000 7.564821 
38.779000 7.592996 
38.780000 7.620994 
38.781000 7.648718 
38.782000 7.676639 
38.783000 7.704098 
38.784000 7.731705 
38.785000 7.759164 
38.786000 7.786193 
38.787000 7.813260 
38.788000 7.839965 
38.789000 7.866543 
38.790000 7.893023 
38.791000 7.919140 
38.792000 7.945315 
38.793000 7.971089 
38.794000 7.996756 
38.795000 8.022334 
38.796000 8.047696 
38.797000 8.072951 
38.798000 8.097852 
38.799000 8.122607 
38.800000 8.147352 
38.801000 8.171715 
38.802000 8.196009 
38.803000 8.220245 
38.804000 8.244166 
38.805000 8.267912 
38.806000 8.291353 
38.807000 8.314697 
38.808000 8.337649 
38.809000 8.360522 
38.810000 8.383366 
38.811000 8.405945 
38.812000 8.428171 
38.813000 8.450094 
38.814000 8.471977 
38.815000 8.493733 
38.816000 8.515127 
38.817000 8.536226 
38.818000 8.557149 
38.819000 8.577905 
38.820000 8.598613 
38.821000 8.619016 
38.822000 8.639224 
38.823000 8.659089 
38.824000 8.678963 
38.825000 8.698504 
38.826000 8.717800 
38.827000 8.736675 
38.828000 8.755491 
38.829000 8.774013 
38.830000 8.792437 
38.831000 8.810744 
38.832000 8.828736 
38.833000 8.846425 
38.834000 8.863801 
38.835000 8.881127 
38.836000 8.898062 
38.837000 8.914653 
38.838000 8.931048 
38.839000 8.947179 
38.840000 8.963104 
38.841000 8.979049 
38.842000 8.994582 
38.843000 9.009733 
38.844000 9.024697 
38.845000 9.039505 
38.846000 9.054029 
38.847000 9.068317 
38.848000 9.083811 
38.849000 9.095943 
38.850000 9.109369 
38.851000 9.122452 
38.852000 9.135427 
38.853000 9.148020 
38.854000 9.160261 
38.855000 9.172334 
38.856000 9.184084 
38.857000 9.195629 
38.858000 9.206860 
38.859000 9.217943 
38.860000 9.228802 
38.861000 9.239239 
38.862000 9.249421 
38.863000 9.259241 
38.864000 9.268943 
38.865000 9.278155 
38.866000 9.287161 
38.867000 9.295922 
38.868000 9.304477 
38.869000 9.312768 
38.870000 9.320726 
38.871000 9.328389 
38.872000 9.335671 
38.873000 9.342697 
38.874000 9.349450 
38.875000 9.355810 
38.876000 9.361925 
38.877000 9.367874 
38.878000 9.373558 
38.879000 9.378781 
38.880000 9.383710 
38.881000 9.388483 
38.882000 9.392922 
38.883000 9.397068 
38.884000 9.400694 
38.885000 9.404104 
38.886000 9.407201 
38.887000 9.410131 
38.888000 9.412836 
38.889000 9.415168 
38.890000 9.417256 
38.891000 9.418873 
38.892000 9.420294 
38.893000 9.421480 
38.894000 9.422156 
38.895000 9.422754 
38.896000 9.422930 
38.897000 9.422812 
38.898000 9.422548 
38.899000 9.422126 
38.900000 9.421235 
38.901000 9.419961 
38.902000 9.418569 
38.903000 9.417040 
38.904000 9.414747 
38.905000 9.412552 
38.906000 9.409475 
38.907000 9.406995 
38.908000 9.403585 
38.909000 9.400018 
38.910000 9.396264 
38.911000 9.392227 
38.912000 9.387621 
38.913000 9.383024 
38.914000 9.378203 
38.915000 9.372754 
38.916000 9.367011 
38.917000 9.360739 
38.918000 9.354849 
38.919000 9.348538 
38.920000 9.341580 
38.921000 9.334573 
38.922000 9.327076 
38.923000 9.319756 
38.924000 9.311700 
38.925000 9.303880 
38.926000 9.295216 
38.927000 9.286269 
38.928000 9.277175 
38.929000 9.267865 
38.930000 9.258290 
38.931000 9.248343 
38.932000 9.238239 
38.933000 9.228018 
38.934000 9.217218 
38.935000 9.206154 
38.936000 9.194786 
38.937000 9.183016 
38.938000 9.171609 
38.939000 9.159261 
38.940000 9.146854 
38.941000 9.134438 
38.942000 9.121404 
38.943000 9.106566 
38.944000 9.094483 
38.945000 9.080694 
38.946000 9.066288 
38.947000 9.052323 
38.948000 9.038123 
38.949000 9.023531 
38.950000 9.008263 
38.951000 8.992749 
38.952000 8.977020 
38.953000 8.961281 
38.954000 8.945298 
38.955000 8.928990 
38.956000 8.912262 
38.957000 8.895700 
38.958000 8.879079 
38.959000 8.862331 
38.960000 8.845249 
38.961000 8.827580 
38.962000 8.809038 
38.963000 8.790997 
38.964000 8.772514 
38.965000 8.754178 
38.966000 8.735254 
38.967000 8.715693 
38.968000 8.695809 
38.969000 8.676650 
38.970000 8.657315 
38.971000 8.637274 
38.972000 8.616606 
38.973000 8.595781 
38.974000 8.574828 
38.975000 8.554425 
38.976000 8.533315 
38.977000 8.511785 
38.978000 8.490195 
38.979000 8.468547 
38.980000 8.446928 
38.981000 8.424996 
38.982000 8.402730 
38.983000 8.379887 
38.984000 8.357102 
38.985000 8.333895 
38.986000 8.310757 
38.987000 8.287659 
38.988000 8.264286 
38.989000 8.240570 
38.990000 8.216668 
38.991000 8.192981 
38.992000 8.168902 
38.993000 8.144177 
38.994000 8.119226 
38.995000 8.094256 
38.996000 8.069080 
38.997000 8.043668 
38.998000 8.018492 
38.999000 7.992983 
39.000000 7.967326 
39.001000 7.941689 
39.002000 7.915915 
39.003000 7.889573 
39.004000 7.863260 
39.005000 7.836369 
39.006000 7.809380 
39.007000 7.782596 
39.008000 7.755617 
39.009000 7.728647 
39.010000 7.701727 
39.011000 7.673846 
39.012000 7.645994 
39.013000 7.618760 
39.014000 7.590340 
39.015000 7.561802 
39.016000 7.533206 
39.017000 7.504913 
39.018000 7.476385 
39.019000 7.447985 
39.020000 7.419281 
39.021000 7.389812 
39.022000 7.360873 
39.023000 7.331728 
39.024000 7.302396 
39.025000 7.272849 
39.026000 7.243341 
39.027000 7.213785 
39.028000 7.184110 
39.029000 7.154357 
39.030000 7.124389 
39.031000 7.094323 
39.032000 7.063874 
39.033000 7.033749 
39.034000 7.003653 
39.035000 6.973469 
39.036000 6.942364 
39.037000 6.911425 
39.038000 6.881065 
39.039000 6.850332 
39.040000 6.819384 
39.041000 6.787700 
39.042000 6.756556 
39.043000 6.725431 
39.044000 6.694051 
39.045000 6.662927 
39.046000 6.630832 
39.047000 6.598884 
39.048000 6.567377 
39.049000 6.535037 
39.050000 6.503412 
39.051000 6.471484 
39.052000 6.439320 
39.053000 6.407029 
39.054000 6.374875 
39.055000 6.342153 
39.056000 6.309666 
39.057000 6.277012 
39.058000 6.244320 
39.059000 6.212313 
39.060000 6.179649 
39.061000 6.146937 
39.062000 6.113744 
39.063000 6.080640 
39.064000 6.047653 
39.065000 6.014353 
39.066000 5.981797 
39.067000 5.949124 
39.068000 5.915941 
39.069000 5.882856 
39.070000 5.849527 
39.071000 5.816030 
39.072000 5.782230 
39.073000 5.748587 
39.074000 5.715149 
39.075000 5.681996 
39.076000 5.648646 
39.077000 5.614973 
39.078000 5.581320 
39.079000 5.547412 
39.080000 5.513093 
39.081000 5.479332 
39.082000 5.446061 
39.083000 5.412133 
39.084000 5.378578 
39.085000 5.344729 
39.086000 5.310693 
39.087000 5.276040 
39.088000 5.241819 
39.089000 5.207578 
39.090000 5.173856 
39.091000 5.140291 
39.092000 5.105971 
39.093000 5.071857 
39.094000 5.037312 
39.095000 5.002787 
39.096000 4.968360 
39.097000 4.934383 
39.098000 4.900759 
39.099000 4.866822 
39.100000 4.832463 
39.101000 4.798055 
39.102000 4.763079 
39.103000 4.729249 
39.104000 4.695400 
39.105000 4.661326 
39.106000 4.627398 
39.107000 4.593402 
39.108000 4.558818 
39.109000 4.523841 
39.110000 4.489404 
39.111000 4.455918 
39.112000 4.422627 
39.113000 4.389013 
39.114000 4.355213 
39.115000 4.320599 
39.116000 4.286701 
39.117000 4.252283 
39.118000 4.218405 
39.119000 4.185291 
39.120000 4.151824 
39.121000 4.118357 
39.122000 4.083469 
39.123000 4.050335 
39.124000 4.016280 
39.125000 3.982470 
39.126000 3.948856 
39.127000 3.916006 
39.128000 3.883010 
39.129000 3.849680 
39.130000 3.816242 
39.131000 3.782628 
39.132000 3.748867 
39.133000 3.715665 
39.134000 3.682796 
39.135000 3.650132 
39.136000 3.617459 
39.137000 3.584658 
39.138000 3.551652 
39.139000 3.518557 
39.140000 3.485659 
39.141000 3.453358 
39.142000 3.420979 
39.143000 3.388619 
39.144000 3.356005 
39.145000 3.323743 
39.146000 3.291482 
39.147000 3.259122 
39.148000 3.226841 
39.149000 3.195010 
39.150000 3.163856 
39.151000 3.132114 
39.152000 3.100019 
39.153000 3.068404 
39.154000 3.036789 
39.155000 3.005243 
39.156000 2.973472 
39.157000 2.942415 
39.158000 2.911496 
39.159000 2.880097 
39.160000 2.848992 
39.161000 2.817642 
39.162000 2.786576 
39.163000 2.755970 
39.164000 2.725610 
39.165000 2.695063 
39.166000 2.664693 
39.167000 2.634156 
39.168000 2.603629 
39.169000 2.572652 
39.170000 2.541909 
39.171000 2.511558 
39.172000 2.481757 
39.173000 2.451543 
39.174000 2.421408 
39.175000 2.391214 
39.176000 2.360756 
39.177000 2.330523 
39.178000 2.300633 
39.179000 2.270527 
39.180000 2.239844 
39.181000 2.210061 
39.182000 2.179564 
39.183000 2.149595 
39.184000 2.119274 
39.185000 2.088933 
39.186000 2.058896 
39.187000 2.028085 
39.188000 1.996510 
39.189000 1.965238 
39.190000 1.933652 
39.191000 1.903096 
39.192000 1.872745 
39.193000 1.841944 
39.194000 1.811544 
39.195000 1.780478 
39.196000 1.747354 
39.197000 1.714946 
39.198000 1.682518 
39.199000 1.648913 
39.200000 1.615074 
39.201000 1.580892 
39.202000 1.547268 
39.203000 1.514771 
39.204000 1.479883 
39.205000 1.446926 
39.206000 1.412332 
39.207000 1.375895 
39.208000 1.338939 
39.209000 1.302180 
39.210000 1.264527 
39.211000 1.225884 
39.212000 1.186442 
39.213000 1.148748 
39.214000 1.112881 
39.215000 1.072246 
39.216000 1.030276 
39.217000 0.988272 
39.218000 0.946353 
39.219000 0.904400 
39.220000 0.860915 
39.221000 0.817999 
39.222000 0.772308 
39.223000 0.728799 
39.224000 0.680362 
39.225000 0.631160 
39.226000 0.583893 
39.227000 0.534817 
39.228000 0.486036 
39.229000 0.435161 
39.230000 0.384020 
39.231000 0.332005 
39.232000 0.280576 
39.233000 0.226603 
39.234000 0.170552 
39.235000 0.110976 
39.236000 0.050180 
39.237000 -0.010308 
39.238000 -0.069482 
39.239000 -0.129302 
39.240000 -0.189471 
39.241000 -0.247499 
39.242000 -0.307898 
39.243000 -0.374739 
39.244000 -0.446103 
39.245000 -0.515401 
39.246000 -0.587910 
39.247000 -0.659457 
39.248000 -0.729396 
39.249000 -0.797307 
39.250000 -0.865782 
39.251000 -0.938411 
39.252000 -1.016789 
39.253000 -1.097289 
39.254000 -1.177371 
39.255000 -1.257870 
39.256000 -1.337494 
39.257000 -1.414509 
39.258000 -1.497589 
39.259000 -1.581251 
39.260000 -1.667572 
39.261000 -1.760161 
39.262000 -1.851934 
39.263000 -1.944295 
39.264000 -2.030489 
39.265000 -2.115315 
39.266000 -2.205166 
39.267000 -2.297606 
39.268000 -2.393557 
39.269000 -2.491762 
39.270000 -2.597617 
39.271000 -2.701047 
39.272000 -2.802436 
39.273000 -2.893130 
39.274000 -2.986943 
39.275000 -3.089068 
39.276000 -3.192536 
39.277000 -3.297377 
39.278000 -3.408756 
39.279000 -3.519160 
39.280000 -3.632227 
39.281000 -3.733077 
39.282000 -3.828155 
39.283000 -3.928623 
