Time(s) Pressure(mBar)
38.064000 -4.088219 
38.065000 -4.088929 
38.066000 -4.089578 
38.067000 -4.090267 
38.068000 -4.090954 
38.069000 -4.091650 
38.070000 -4.092346 
38.071000 -4.092967 
38.072000 -4.093646 
38.073000 -4.094285 
38.074000 -4.094952 
38.075000 -4.095597 
38.076000 -4.096207 
38.077000 -4.096866 
38.078000 -4.096516 
38.079000 -4.097996 
38.080000 -4.098700 
38.081000 -4.099348 
38.082000 -4.099997 
38.083000 -4.100613 
38.084000 -4.101213 
38.085000 -4.101787 
38.086000 -4.102361 
38.087000 -4.102917 
38.088000 -4.103482 
38.089000 -4.104031 
38.090000 -4.104555 
38.091000 -4.105103 
38.092000 -4.105610 
38.093000 -4.106129 
38.094000 -4.105383 
38.095000 -4.106909 
38.096000 -4.107501 
38.097000 -4.107997 
38.098000 -4.108458 
38.099000 -4.108904 
38.100000 -4.109366 
38.101000 -4.109791 
38.102000 -4.110211 
38.103000 -4.110584 
38.104000 -4.110936 
38.105000 -4.111342 
38.106000 -4.111709 
38.107000 -4.112047 
38.108000 -4.112351 
38.109000 -4.111227 
38.110000 -4.112872 
38.111000 -4.113216 
38.112000 -4.113518 
38.113000 -4.113800 
38.114000 -4.114067 
38.115000 -4.114347 
38.116000 -4.114573 
38.117000 -4.114758 
38.118000 -4.114958 
38.119000 -4.115175 
38.120000 -4.115369 
38.121000 -4.115536 
38.122000 -4.115675 
38.123000 -4.115854 
38.124000 -4.114348 
38.125000 -4.115836 
38.126000 -4.116062 
38.127000 -4.116133 
38.128000 -4.116204 
38.129000 -4.116274 
38.130000 -4.116419 
38.131000 -4.116447 
38.132000 -4.116609 
38.133000 -4.116714 
38.134000 -4.116730 
38.135000 -4.116727 
38.136000 -4.116723 
38.137000 -4.116715 
38.138000 -4.116712 
38.139000 -4.114766 
38.140000 -4.116273 
38.141000 -4.116325 
38.142000 -4.116212 
38.143000 -4.116175 
38.144000 -4.115956 
38.145000 -4.115698 
38.146000 -4.115406 
38.147000 -4.115253 
38.148000 -4.115108 
38.149000 -4.114881 
38.150000 -4.114480 
38.151000 -4.114077 
38.152000 -4.113492 
38.153000 -4.113091 
38.154000 -4.110533 
38.155000 -4.111946 
38.156000 -4.111811 
38.157000 -4.111451 
38.158000 -4.111068 
38.159000 -4.110405 
38.160000 -4.109872 
38.161000 -4.109404 
38.162000 -4.109037 
38.163000 -4.108413 
38.164000 -4.107744 
38.165000 -4.107038 
38.166000 -4.106707 
38.167000 -4.106534 
38.168000 -4.106091 
38.169000 -4.105363 
38.170000 -4.102550 
38.171000 -4.103814 
38.172000 -4.103202 
38.173000 -4.102588 
38.174000 -4.101606 
38.175000 -4.100948 
38.176000 -4.100161 
38.177000 -4.099278 
38.178000 -4.098302 
38.179000 -4.097361 
38.180000 -4.096500 
38.181000 -4.095515 
38.182000 -4.094574 
38.183000 -4.093453 
38.184000 -4.092337 
38.185000 -4.091263 
38.186000 -4.090174 
38.187000 -4.086583 
38.188000 -4.087408 
38.189000 -4.086500 
38.190000 -4.085302 
38.191000 -4.084062 
38.192000 -4.082753 
38.193000 -4.081383 
38.194000 -4.080116 
38.195000 -4.078812 
38.196000 -4.077409 
38.197000 -4.076021 
38.198000 -4.074535 
38.199000 -4.073137 
38.200000 -4.071726 
38.201000 -4.070044 
38.202000 -4.068563 
38.203000 -4.066972 
38.204000 -4.065348 
38.205000 -4.063711 
38.206000 -4.059505 
38.207000 -4.060157 
38.208000 -4.058666 
38.209000 -4.057074 
38.210000 -4.055247 
38.211000 -4.053409 
38.212000 -4.051110 
38.213000 -4.049200 
38.214000 -4.047253 
38.215000 -4.045347 
38.216000 -4.043454 
38.217000 -4.041452 
38.218000 -4.039460 
38.219000 -4.036765 
38.220000 -4.034550 
38.221000 -4.032217 
38.222000 -4.029872 
38.223000 -4.027736 
38.224000 -4.025438 
38.225000 -4.023145 
38.226000 -4.020783 
38.227000 -4.018378 
38.228000 -4.015922 
38.229000 -4.013424 
38.230000 -4.008261 
38.231000 -4.008116 
38.232000 -4.005725 
38.233000 -4.003031 
38.234000 -4.000459 
38.235000 -3.997815 
38.236000 -3.995076 
38.237000 -3.992335 
38.238000 -3.989006 
38.239000 -3.986199 
38.240000 -3.983418 
38.241000 -3.980901 
38.242000 -3.977599 
38.243000 -3.974171 
38.244000 -3.971579 
38.245000 -3.967283 
38.246000 -3.963807 
38.247000 -3.960888 
38.248000 -3.957966 
38.249000 -3.954685 
38.250000 -3.951337 
38.251000 -3.947968 
38.252000 -3.944589 
38.253000 -3.941120 
38.254000 -3.937616 
38.255000 -3.934033 
38.256000 -3.930615 
38.257000 -3.926834 
38.258000 -3.923112 
38.259000 -3.919359 
38.260000 -3.915560 
38.261000 -3.911724 
38.262000 -3.907855 
38.263000 -3.903920 
38.264000 -3.899894 
38.265000 -3.895794 
38.266000 -3.891615 
38.267000 -3.887315 
38.268000 -3.882672 
38.269000 -3.876776 
38.270000 -3.875764 
38.271000 -3.871893 
38.272000 -3.867939 
38.273000 -3.864076 
38.274000 -3.858603 
38.275000 -3.853042 
38.276000 -3.848506 
38.277000 -3.843927 
38.278000 -3.839345 
38.279000 -3.834697 
38.280000 -3.829953 
38.281000 -3.825158 
38.282000 -3.820301 
38.283000 -3.815425 
38.284000 -3.810509 
38.285000 -3.805501 
38.286000 -3.800435 
38.287000 -3.795346 
38.288000 -3.790128 
38.289000 -3.784955 
38.290000 -3.779688 
38.291000 -3.774390 
38.292000 -3.769056 
38.293000 -3.763512 
38.294000 -3.758006 
38.295000 -3.752497 
38.296000 -3.746865 
38.297000 -3.741238 
38.298000 -3.735500 
38.299000 -3.729560 
38.300000 -3.723799 
38.301000 -3.717892 
38.302000 -3.711949 
38.303000 -3.705943 
38.304000 -3.699796 
38.305000 -3.693647 
38.306000 -3.687441 
38.307000 -3.681181 
38.308000 -3.674899 
38.309000 -3.668530 
38.310000 -3.661997 
38.311000 -3.655509 
38.312000 -3.648963 
38.313000 -3.642351 
38.314000 -3.635718 
38.315000 -3.628904 
38.316000 -3.622085 
38.317000 -3.615213 
38.318000 -3.608253 
38.319000 -3.601434 
38.320000 -3.594457 
38.321000 -3.587165 
38.322000 -3.579995 
38.323000 -3.572737 
38.324000 -3.565437 
38.325000 -3.560527 
38.326000 -3.550875 
38.327000 -3.543166 
38.328000 -3.535519 
38.329000 -3.527846 
38.330000 -3.520188 
38.331000 -3.512305 
38.332000 -3.504467 
38.333000 -3.496558 
38.334000 -3.488569 
38.335000 -3.480553 
38.336000 -3.472366 
38.337000 -3.464157 
38.338000 -3.455928 
38.339000 -3.447595 
38.340000 -3.439202 
38.341000 -3.430735 
38.342000 -3.422134 
38.343000 -3.413522 
38.344000 -3.404829 
38.345000 -3.396071 
38.346000 -3.387296 
38.347000 -3.378247 
38.348000 -3.369263 
38.349000 -3.362353 
38.350000 -3.351329 
38.351000 -3.341984 
38.352000 -3.332452 
38.353000 -3.323075 
38.354000 -3.313635 
38.355000 -3.304153 
38.356000 -3.294651 
38.357000 -3.284835 
38.358000 -3.275154 
38.359000 -3.265367 
38.360000 -3.255551 
38.361000 -3.245648 
38.362000 -3.235544 
38.363000 -3.225477 
38.364000 -3.215339 
38.365000 -3.205176 
38.366000 -3.194922 
38.367000 -3.184536 
38.368000 -3.173944 
38.369000 -3.165405 
38.370000 -3.153127 
38.371000 -3.142309 
38.372000 -3.131533 
38.373000 -3.120498 
38.374000 -3.109597 
38.375000 -3.098595 
38.376000 -3.087529 
38.377000 -3.076420 
38.378000 -3.065058 
38.379000 -3.053686 
38.380000 -3.042297 
38.381000 -3.030806 
38.382000 -3.019291 
38.383000 -3.007600 
38.384000 -2.995724 
38.385000 -2.983916 
38.386000 -2.973744 
38.387000 -2.960275 
38.388000 -2.948055 
38.389000 -2.935680 
38.390000 -2.923360 
38.391000 -2.911025 
38.392000 -2.898587 
38.393000 -2.886096 
38.394000 -2.873422 
38.395000 -2.860594 
38.396000 -2.848069 
38.397000 -2.834963 
38.398000 -2.822002 
38.399000 -2.808936 
38.400000 -2.795639 
38.401000 -2.782360 
38.402000 -2.770600 
38.403000 -2.755801 
38.404000 -2.742157 
38.405000 -2.728395 
38.406000 -2.714553 
38.407000 -2.700707 
38.408000 -2.686790 
38.409000 -2.672810 
38.410000 -2.658701 
38.411000 -2.644372 
38.412000 -2.630020 
38.413000 -2.615619 
38.414000 -2.601148 
38.415000 -2.586620 
38.416000 -2.571883 
38.417000 -2.556975 
38.418000 -2.543496 
38.419000 -2.527301 
38.420000 -2.512175 
38.421000 -2.496980 
38.422000 -2.481556 
38.423000 -2.466117 
38.424000 -2.450640 
38.425000 -2.435113 
38.426000 -2.419533 
38.427000 -2.403695 
38.428000 -2.387751 
38.429000 -2.371797 
38.430000 -2.355770 
38.431000 -2.339688 
38.432000 -2.323449 
38.433000 -2.306788 
38.434000 -2.291412 
38.435000 -2.273736 
38.436000 -2.257015 
38.437000 -2.240264 
38.438000 -2.223337 
38.439000 -2.206294 
38.440000 -2.189227 
38.441000 -2.172125 
38.442000 -2.154922 
38.443000 -2.137630 
38.444000 -2.120122 
38.445000 -2.102565 
38.446000 -2.084937 
38.447000 -2.067221 
38.448000 -2.049516 
38.449000 -2.032602 
38.450000 -2.013557 
38.451000 -1.995312 
38.452000 -1.977035 
38.453000 -1.958767 
38.454000 -1.940287 
38.455000 -1.921581 
38.456000 -1.902842 
38.457000 -1.884038 
38.458000 -1.865177 
38.459000 -1.846289 
38.460000 -1.827047 
38.461000 -1.807705 
38.462000 -1.788294 
38.463000 -1.768866 
38.464000 -1.749525 
38.465000 -1.730644 
38.466000 -1.709975 
38.467000 -1.689934 
38.468000 -1.669937 
38.469000 -1.650020 
38.470000 -1.629752 
38.471000 -1.609279 
38.472000 -1.588749 
38.473000 -1.568145 
38.474000 -1.547751 
38.475000 -1.527033 
38.476000 -1.506051 
38.477000 -1.484961 
38.478000 -1.463740 
38.479000 -1.442856 
38.480000 -1.421686 
38.481000 -1.400135 
38.482000 -1.379199 
38.483000 -1.356587 
38.484000 -1.334881 
38.485000 -1.313157 
38.486000 -1.291010 
38.487000 -1.268837 
38.488000 -1.246393 
38.489000 -1.224327 
38.490000 -1.202302 
38.491000 -1.179703 
38.492000 -1.157114 
38.493000 -1.134218 
38.494000 -1.111467 
38.495000 -1.088964 
38.496000 -1.065958 
38.497000 -1.042796 
38.498000 -1.019392 
38.499000 -0.996537 
38.500000 -0.972959 
38.501000 -0.949420 
38.502000 -0.925670 
38.503000 -0.901663 
38.504000 -0.877634 
38.505000 -0.853767 
38.506000 -0.829826 
38.507000 -0.805579 
38.508000 -0.780972 
38.509000 -0.756374 
38.510000 -0.731798 
38.511000 -0.707323 
38.512000 -0.682610 
38.513000 -0.657521 
38.514000 -0.632366 
38.515000 -0.607201 
38.516000 -0.582057 
38.517000 -0.557285 
38.518000 -0.531406 
38.519000 -0.505624 
38.520000 -0.479845 
38.521000 -0.453997 
38.522000 -0.428202 
38.523000 -0.401976 
38.524000 -0.375527 
38.525000 -0.349211 
38.526000 -0.322890 
38.527000 -0.296524 
38.528000 -0.270074 
38.529000 -0.243264 
38.530000 -0.216538 
38.531000 -0.189779 
38.532000 -0.162793 
38.533000 -0.135868 
38.534000 -0.108561 
38.535000 -0.081555 
38.536000 -0.054042 
38.537000 -0.026512 
38.538000 0.001110 
38.539000 0.028937 
38.540000 0.056744 
38.541000 0.084635 
38.542000 0.112662 
38.543000 0.140902 
38.544000 0.169248 
38.545000 0.197645 
38.546000 0.226063 
38.547000 0.254643 
38.548000 0.283343 
38.549000 0.312245 
38.550000 0.340705 
38.551000 0.370004 
38.552000 0.399121 
38.553000 0.428370 
38.554000 0.457907 
38.555000 0.487557 
38.556000 0.517132 
38.557000 0.546799 
38.558000 0.576623 
38.559000 0.606658 
38.560000 0.636729 
38.561000 0.666577 
38.562000 0.696518 
38.563000 0.726724 
38.564000 0.757183 
38.565000 0.787816 
38.566000 0.818274 
38.567000 0.848690 
38.568000 0.879351 
38.569000 0.910235 
38.570000 0.941403 
38.571000 0.972517 
38.572000 1.003431 
38.573000 1.034577 
38.574000 1.065807 
38.575000 1.097387 
38.576000 1.129170 
38.577000 1.160787 
38.578000 1.192211 
38.579000 1.223860 
38.580000 1.255740 
38.581000 1.288103 
38.582000 1.320212 
38.583000 1.352287 
38.584000 1.384617 
38.585000 1.417094 
38.586000 1.449944 
38.587000 1.482764 
38.588000 1.515212 
38.589000 1.547689 
38.590000 1.580343 
38.591000 1.613379 
38.592000 1.646738 
38.593000 1.679685 
38.594000 1.712613 
38.595000 1.745581 
38.596000 1.778969 
38.597000 1.812887 
38.598000 1.846276 
38.599000 1.879664 
38.600000 1.913063 
38.601000 1.947186 
38.602000 1.981114 
38.603000 2.015110 
38.604000 2.048861 
38.605000 2.082661 
38.606000 2.116736 
38.607000 2.151163 
38.608000 2.185846 
38.609000 2.220449 
38.610000 2.254896 
38.611000 2.289441 
38.612000 2.324280 
38.613000 2.359413 
38.614000 2.394194 
38.615000 2.428631 
38.616000 2.463372 
38.617000 2.498456 
38.618000 2.533883 
38.619000 2.569084 
38.620000 2.604012 
38.621000 2.639076 
38.622000 2.674454 
38.623000 2.710146 
38.624000 2.745808 
38.625000 2.781137 
38.626000 2.816466 
38.627000 2.852696 
38.628000 2.887986 
38.629000 2.924178 
38.630000 2.959840 
38.631000 2.995473 
38.632000 3.031605 
38.633000 3.068061 
38.634000 3.104605 
38.635000 3.140826 
38.636000 3.176871 
38.637000 3.213042 
38.638000 3.249283 
38.639000 3.285935 
38.640000 3.322469 
38.641000 3.358857 
38.642000 3.395224 
38.643000 3.431592 
38.644000 3.468411 
38.645000 3.505347 
38.646000 3.542019 
38.647000 3.578543 
38.648000 3.615107 
38.649000 3.651867 
38.650000 3.689234 
38.651000 3.726317 
38.652000 3.762969 
38.653000 3.799935 
38.654000 3.837175 
38.655000 3.874983 
38.656000 3.912459 
38.657000 3.949444 
38.658000 3.987331 
38.659000 4.023767 
38.660000 4.061154 
38.661000 4.098766 
38.662000 4.136006 
38.663000 4.173060 
38.664000 4.210290 
38.665000 4.247883 
38.666000 4.285790 
38.667000 4.323147 
38.668000 4.360358 
38.669000 4.397598 
38.670000 4.435024 
38.671000 4.473166 
38.672000 4.510700 
38.673000 4.547969 
38.674000 4.585640 
38.675000 4.623302 
38.676000 4.661433 
38.677000 4.699506 
38.678000 4.736795 
38.679000 4.774369 
38.680000 4.811824 
38.681000 4.849780 
38.682000 4.887813 
38.683000 4.925387 
38.684000 4.962783 
38.685000 5.000259 
38.686000 5.038047 
38.687000 5.076081 
38.688000 5.113635 
38.689000 5.151286 
38.690000 5.188507 
38.691000 5.226129 
38.692000 5.264114 
38.693000 5.302030 
38.694000 5.339858 
38.695000 5.378490 
38.696000 5.415328 
38.697000 5.453097 
38.698000 5.490553 
38.699000 5.528204 
38.700000 5.565532 
38.701000 5.602939 
38.702000 5.640640 
38.703000 5.677958 
38.704000 5.715404 
38.705000 5.752703 
38.706000 5.790021 
38.707000 5.827437 
38.708000 5.864530 
38.709000 5.901702 
38.710000 5.939010 
38.711000 5.976329 
38.712000 6.013706 
38.713000 6.051024 
38.714000 6.088186 
38.715000 6.125289 
38.716000 6.162362 
38.717000 6.199347 
38.718000 6.236450 
38.719000 6.273024 
38.720000 6.309617 
38.721000 6.346622 
38.722000 6.383342 
38.723000 6.419994 
38.724000 6.456264 
38.725000 6.492544 
38.726000 6.529000 
38.727000 6.565534 
38.728000 6.601980 
38.729000 6.638093 
38.730000 6.674226 
38.731000 6.710545 
38.732000 6.746922 
38.733000 6.783055 
38.734000 6.818747 
38.735000 6.854193 
38.736000 6.889924 
38.737000 6.925714 
38.738000 6.961258 
38.739000 6.996470 
38.740000 7.031681 
38.741000 7.066843 
38.742000 7.102035 
38.743000 7.137217 
38.744000 7.172056 
38.745000 7.208463 
38.746000 7.242038 
38.747000 7.276759 
38.748000 7.311618 
38.749000 7.346085 
38.750000 7.380424 
38.751000 7.414685 
38.752000 7.448965 
38.753000 7.483030 
38.754000 7.516820 
38.755000 7.550532 
38.756000 7.584117 
38.757000 7.617917 
38.758000 7.651208 
38.759000 7.684557 
38.760000 7.717710 
38.761000 7.750668 
38.762000 7.783909 
38.763000 7.816534 
38.764000 7.849520 
38.765000 7.881929 
38.766000 7.914367 
38.767000 7.947226 
38.768000 7.979263 
38.769000 8.011387 
38.770000 8.043237 
38.771000 8.074744 
38.772000 8.106594 
38.773000 8.137974 
38.774000 8.169304 
38.775000 8.200380 
38.776000 8.231368 
38.777000 8.262453 
38.778000 8.293098 
38.779000 8.323664 
38.780000 8.354034 
38.781000 8.384140 
38.782000 8.414441 
38.783000 8.444253 
38.784000 8.474192 
38.785000 8.504004 
38.786000 8.533345 
38.787000 8.562715 
38.788000 8.591714 
38.789000 8.620584 
38.790000 8.649338 
38.791000 8.677718 
38.792000 8.706168 
38.793000 8.734176 
38.794000 8.762057 
38.795000 8.789860 
38.796000 8.817408 
38.797000 8.844857 
38.798000 8.871945 
38.799000 8.898855 
38.800000 8.925747 
38.801000 8.952256 
38.802000 8.978696 
38.803000 9.005058 
38.804000 9.031087 
38.805000 9.056920 
38.806000 9.082429 
38.807000 9.107831 
38.808000 9.132830 
38.809000 9.157742 
38.810000 9.182595 
38.811000 9.207154 
38.812000 9.231379 
38.813000 9.255252 
38.814000 9.279076 
38.815000 9.302762 
38.816000 9.326057 
38.817000 9.349058 
38.818000 9.371843 
38.819000 9.394471 
38.820000 9.417011 
38.821000 9.439247 
38.822000 9.461238 
38.823000 9.482896 
38.824000 9.504544 
38.825000 9.525859 
38.826000 9.546900 
38.827000 9.567480 
38.828000 9.587991 
38.829000 9.608199 
38.830000 9.628260 
38.831000 9.648203 
38.832000 9.667822 
38.833000 9.687089 
38.834000 9.706032 
38.835000 9.724897 
38.836000 9.743370 
38.837000 9.761461 
38.838000 9.779356 
38.839000 9.796947 
38.840000 9.814322 
38.841000 9.831668 
38.842000 9.848593 
38.843000 9.865106 
38.844000 9.881403 
38.845000 9.897534 
38.846000 9.913351 
38.847000 9.928943 
38.848000 9.945721 
38.849000 9.959029 
38.850000 9.973651 
38.851000 9.987900 
38.852000 10.002032 
38.853000 10.015732 
38.854000 10.029070 
38.855000 10.042212 
38.856000 10.055010 
38.857000 10.067594 
38.858000 10.079795 
38.859000 10.091819 
38.860000 10.103618 
38.861000 10.114957 
38.862000 10.126041 
38.863000 10.136703 
38.864000 10.147238 
38.865000 10.157234 
38.866000 10.167015 
38.867000 10.176511 
38.868000 10.185801 
38.869000 10.194778 
38.870000 10.203402 
38.871000 10.211663 
38.872000 10.219523 
38.873000 10.227128 
38.874000 10.234390 
38.875000 10.241250 
38.876000 10.247845 
38.877000 10.254235 
38.878000 10.260340 
38.879000 10.265936 
38.880000 10.271228 
38.881000 10.276314 
38.882000 10.281047 
38.883000 10.285448 
38.884000 10.289289 
38.885000 10.292896 
38.886000 10.296149 
38.887000 10.299226 
38.888000 10.302029 
38.889000 10.304430 
38.890000 10.306547 
38.891000 10.308164 
38.892000 10.309565 
38.893000 10.310692 
38.894000 10.311271 
38.895000 10.311741 
38.896000 10.311761 
38.897000 10.311447 
38.898000 10.310957 
38.899000 10.310281 
38.900000 10.309105 
38.901000 10.307527 
38.902000 10.305773 
38.903000 10.303852 
38.904000 10.301137 
38.905000 10.298501 
38.906000 10.294954 
38.907000 10.291965 
38.908000 10.288054 
38.909000 10.283958 
38.910000 10.279646 
38.911000 10.275069 
38.912000 10.269905 
38.913000 10.264730 
38.914000 10.259321 
38.915000 10.253215 
38.916000 10.246787 
38.917000 10.239799 
38.918000 10.233174 
38.919000 10.226089 
38.920000 10.218298 
38.921000 10.210448 
38.922000 10.202050 
38.923000 10.193788 
38.924000 10.184753 
38.925000 10.175982 
38.926000 10.166270 
38.927000 10.156244 
38.928000 10.146023 
38.929000 10.135576 
38.930000 10.124845 
38.931000 10.113693 
38.932000 10.102354 
38.933000 10.090869 
38.934000 10.078746 
38.935000 10.066329 
38.936000 10.053540 
38.937000 10.040330 
38.938000 10.027482 
38.939000 10.013645 
38.940000 9.999719 
38.941000 9.985764 
38.942000 9.971122 
38.943000 9.954629 
38.944000 9.940919 
38.945000 9.925454 
38.946000 9.909235 
38.947000 9.893546 
38.948000 9.877562 
38.949000 9.861186 
38.950000 9.844065 
38.951000 9.826612 
38.952000 9.809001 
38.953000 9.791312 
38.954000 9.773300 
38.955000 9.754974 
38.956000 9.736187 
38.957000 9.717528 
38.958000 9.698771 
38.959000 9.679857 
38.960000 9.660609 
38.961000 9.640676 
38.962000 9.619841 
38.963000 9.599536 
38.964000 9.578750 
38.965000 9.558111 
38.966000 9.536826 
38.967000 9.514825 
38.968000 9.492471 
38.969000 9.470911 
38.970000 9.449135 
38.971000 9.426605 
38.972000 9.403369 
38.973000 9.379928 
38.974000 9.356349 
38.975000 9.333358 
38.976000 9.309622 
38.977000 9.285397 
38.978000 9.261103 
38.979000 9.236730 
38.980000 9.212416 
38.981000 9.187681 
38.982000 9.162613 
38.983000 9.136897 
38.984000 9.111280 
38.985000 9.085124 
38.986000 9.059076 
38.987000 9.033076 
38.988000 9.006753 
38.989000 8.980019 
38.990000 8.953098 
38.991000 8.926442 
38.992000 8.899296 
38.993000 8.871445 
38.994000 8.843338 
38.995000 8.815271 
38.996000 8.786900 
38.997000 8.758284 
38.998000 8.729952 
38.999000 8.701199 
39.000000 8.672309 
39.001000 8.643428 
39.002000 8.614401 
39.003000 8.584736 
39.004000 8.555091 
39.005000 8.524829 
39.006000 8.494478 
39.007000 8.464314 
39.008000 8.433934 
39.009000 8.403554 
39.010000 8.373193 
39.011000 8.341872 
39.012000 8.310561 
39.013000 8.279858 
39.014000 8.247881 
39.015000 8.215776 
39.016000 8.183622 
39.017000 8.151762 
39.018000 8.119657 
39.019000 8.087680 
39.020000 8.055350 
39.021000 8.022245 
39.022000 7.989670 
39.023000 7.956860 
39.024000 7.923844 
39.025000 7.890612 
39.026000 7.857439 
39.027000 7.824187 
39.028000 7.790799 
39.029000 7.757312 
39.030000 7.723581 
39.031000 7.689771 
39.032000 7.655529 
39.033000 7.621631 
39.034000 7.587772 
39.035000 7.553786 
39.036000 7.518849 
39.037000 7.484078 
39.038000 7.449925 
39.039000 7.415361 
39.040000 7.380551 
39.041000 7.344977 
39.042000 7.309972 
39.043000 7.275005 
39.044000 7.239774 
39.045000 7.204788 
39.046000 7.168744 
39.047000 7.132935 
39.048000 7.097547 
39.049000 7.061267 
39.050000 7.025752 
39.051000 6.989943 
39.052000 6.953869 
39.053000 6.917658 
39.054000 6.881604 
39.055000 6.844971 
39.056000 6.808525 
39.057000 6.771893 
39.058000 6.735270 
39.059000 6.699353 
39.060000 6.662780 
39.061000 6.626128 
39.062000 6.588946 
39.063000 6.551853 
39.064000 6.514907 
39.065000 6.477648 
39.066000 6.441172 
39.067000 6.404579 
39.068000 6.367515 
39.069000 6.330520 
39.070000 6.293212 
39.071000 6.255746 
39.072000 6.217987 
39.073000 6.180375 
39.074000 6.143027 
39.075000 6.105973 
39.076000 6.068772 
39.077000 6.031179 
39.078000 5.993577 
39.079000 5.955700 
39.080000 5.917421 
39.081000 5.879760 
39.082000 5.842618 
39.083000 5.804839 
39.084000 5.767510 
39.085000 5.729800 
39.086000 5.691884 
39.087000 5.653291 
39.088000 5.615140 
39.089000 5.577126 
39.090000 5.539523 
39.091000 5.502205 
39.092000 5.464151 
39.093000 5.426157 
39.094000 5.387711 
39.095000 5.349344 
39.096000 5.311173 
39.097000 5.273492 
39.098000 5.236135 
39.099000 5.198513 
39.100000 5.160391 
39.101000 5.122171 
39.102000 5.083441 
39.103000 5.045907 
39.104000 5.008393 
39.105000 4.970721 
39.106000 4.933207 
39.107000 4.895585 
39.108000 4.857326 
39.109000 4.818655 
39.110000 4.780572 
39.111000 4.743499 
39.112000 4.706660 
39.113000 4.669558 
39.114000 4.632278 
39.115000 4.594058 
39.116000 4.556534 
39.117000 4.518608 
39.118000 4.481251 
39.119000 4.444697 
39.120000 4.407858 
39.121000 4.371059 
39.122000 4.332741 
39.123000 4.296148 
39.124000 4.258614 
39.125000 4.221423 
39.126000 4.184536 
39.127000 4.148403 
39.128000 4.112192 
39.129000 4.075609 
39.130000 4.038908 
39.131000 4.001962 
39.132000 3.964987 
39.133000 3.928638 
39.134000 3.892663 
39.135000 3.856932 
39.136000 3.821191 
39.137000 3.785284 
39.138000 3.749191 
39.139000 3.712950 
39.140000 3.676984 
39.141000 3.641704 
39.142000 3.606414 
39.143000 3.571174 
39.144000 3.535609 
39.145000 3.500457 
39.146000 3.465343 
39.147000 3.430142 
39.148000 3.395077 
39.149000 3.360523 
39.150000 3.326654 
39.151000 3.292207 
39.152000 3.257446 
39.153000 3.223146 
39.154000 3.188856 
39.155000 3.154674 
39.156000 3.120374 
39.157000 3.086789 
39.158000 3.053400 
39.159000 3.019551 
39.160000 2.985986 
39.161000 2.952255 
39.162000 2.918817 
39.163000 2.885899 
39.164000 2.853333 
39.165000 2.820621 
39.166000 2.788075 
39.167000 2.755353 
39.168000 2.722611 
39.169000 2.689536 
39.170000 2.656657 
39.171000 2.624307 
39.172000 2.592565 
39.173000 2.560500 
39.174000 2.528483 
39.175000 2.496388 
39.176000 2.464097 
39.177000 2.432129 
39.178000 2.400573 
39.179000 2.368831 
39.180000 2.336481 
39.181000 2.305121 
39.182000 2.273017 
39.183000 2.241568 
39.184000 2.209895 
39.185000 2.178153 
39.186000 2.146851 
39.187000 2.114786 
39.188000 2.081828 
39.189000 2.049322 
39.190000 2.016492 
39.191000 1.984946 
39.192000 1.953478 
39.193000 1.921442 
39.194000 1.890385 
39.195000 1.858555 
39.196000 1.824441 
39.197000 1.791082 
39.198000 1.757880 
39.199000 1.723609 
39.200000 1.688917 
39.201000 1.654176 
39.202000 1.619905 
39.203000 1.587017 
39.204000 1.551560 
39.205000 1.518338 
39.206000 1.483470 
39.207000 1.446641 
39.208000 1.409264 
39.209000 1.372220 
39.210000 1.334059 
39.211000 1.295014 
39.212000 1.254969 
39.213000 1.217556 
39.214000 1.182346 
39.215000 1.141715 
39.216000 1.099712 
39.217000 1.057589 
39.218000 1.015619 
39.219000 0.973723 
39.220000 0.930044 
39.221000 0.887177 
39.222000 0.841330 
39.223000 0.798368 
39.224000 0.750310 
39.225000 0.701267 
39.226000 0.654681 
39.227000 0.606018 
39.228000 0.557737 
39.229000 0.506914 
39.230000 0.455752 
39.231000 0.403821 
39.232000 0.352677 
39.233000 0.299273 
39.234000 0.244189 
39.235000 0.185186 
39.236000 0.124614 
39.237000 0.064353 
39.238000 0.005631 
39.239000 -0.054069 
39.240000 -0.114330 
39.241000 -0.171400 
39.242000 -0.230161 
39.243000 -0.295978 
39.244000 -0.367843 
39.245000 -0.436885 
39.246000 -0.509727 
39.247000 -0.581633 
39.248000 -0.651485 
39.249000 -0.718396 
39.250000 -0.784913 
39.251000 -0.856080 
39.252000 -0.934102 
39.253000 -1.014558 
39.254000 -1.095239 
39.255000 -1.176462 
39.256000 -1.256929 
39.257000 -1.332464 
39.258000 -1.414619 
39.259000 -1.497449 
39.260000 -1.581888 
39.261000 -1.674552 
39.262000 -1.766823 
39.263000 -1.861386 
39.264000 -1.948811 
39.265000 -2.031669 
39.266000 -2.120146 
39.267000 -2.211656 
39.268000 -2.306398 
39.269000 -2.403585 
39.270000 -2.510831 
39.271000 -2.616504 
39.272000 -2.721419 
39.273000 -2.812243 
39.274000 -2.903257 
39.275000 -3.003877 
39.276000 -3.106402 
39.277000 -3.209376 
39.278000 -3.320559 
39.279000 -3.432564 
39.280000 -3.549581 
39.281000 -3.655300 
39.282000 -3.749426 
39.283000 -3.846591 
39.284000 -3.953463 
39.285000 -4.068430 
39.286000 -4.181693 
