Time(s) Pressure(mBar)
38.074000 -4.469294 
38.075000 -4.471857 
38.076000 -4.474276 
38.077000 -4.476743 
38.078000 -4.478682 
38.079000 -4.481423 
38.080000 -4.483825 
38.081000 -4.486309 
38.082000 -4.488694 
38.083000 -4.491076 
38.084000 -4.493311 
38.085000 -4.495649 
38.086000 -4.497960 
38.087000 -4.500114 
38.088000 -4.502258 
38.089000 -4.504482 
38.090000 -4.506782 
38.091000 -4.508864 
38.092000 -4.510981 
38.093000 -4.513129 
38.094000 -4.514667 
38.095000 -4.517129 
38.096000 -4.519151 
38.097000 -4.521130 
38.098000 -4.523069 
38.099000 -4.524929 
38.100000 -4.526733 
38.101000 -4.528482 
38.102000 -4.530307 
38.103000 -4.532127 
38.104000 -4.533804 
38.105000 -4.535562 
38.106000 -4.537245 
38.107000 -4.539081 
38.108000 -4.540716 
38.109000 -4.541623 
38.110000 -4.543957 
38.111000 -4.545437 
38.112000 -4.546946 
38.113000 -4.548423 
38.114000 -4.549934 
38.115000 -4.551421 
38.116000 -4.552753 
38.117000 -4.554118 
38.118000 -4.555484 
38.119000 -4.556876 
38.120000 -4.558233 
38.121000 -4.559562 
38.122000 -4.560865 
38.123000 -4.562335 
38.124000 -4.563018 
38.125000 -4.564772 
38.126000 -4.565982 
38.127000 -4.567158 
38.128000 -4.568446 
38.129000 -4.569776 
38.130000 -4.570989 
38.131000 -4.572005 
38.132000 -4.573052 
38.133000 -4.574173 
38.134000 -4.575164 
38.135000 -4.576047 
38.136000 -4.576945 
38.137000 -4.577831 
38.138000 -4.578988 
38.139000 -4.579285 
38.140000 -4.580912 
38.141000 -4.582008 
38.142000 -4.582905 
38.143000 -4.583666 
38.144000 -4.584550 
38.145000 -4.585387 
38.146000 -4.586411 
38.147000 -4.587293 
38.148000 -4.587983 
38.149000 -4.588537 
38.150000 -4.589129 
38.151000 -4.589883 
38.152000 -4.590552 
38.153000 -4.591183 
38.154000 -4.591033 
38.155000 -4.592387 
38.156000 -4.593066 
38.157000 -4.593641 
38.158000 -4.594305 
38.159000 -4.594720 
38.160000 -4.595124 
38.161000 -4.595791 
38.162000 -4.596347 
38.163000 -4.596867 
38.164000 -4.597265 
38.165000 -4.597613 
38.166000 -4.598102 
38.167000 -4.598535 
38.168000 -4.598952 
38.169000 -4.599437 
38.170000 -4.598576 
38.171000 -4.599574 
38.172000 -4.599891 
38.173000 -4.600083 
38.174000 -4.600334 
38.175000 -4.600564 
38.176000 -4.600847 
38.177000 -4.601008 
38.178000 -4.601307 
38.179000 -4.601331 
38.180000 -4.601382 
38.181000 -4.601482 
38.182000 -4.601559 
38.183000 -4.601788 
38.184000 -4.601754 
38.185000 -4.601840 
38.186000 -4.601921 
38.187000 -4.600931 
38.188000 -4.601737 
38.189000 -4.601730 
38.190000 -4.601664 
38.191000 -4.601612 
38.192000 -4.601441 
38.193000 -4.601466 
38.194000 -4.601350 
38.195000 -4.601131 
38.196000 -4.601042 
38.197000 -4.601043 
38.198000 -4.600754 
38.199000 -4.600301 
38.200000 -4.599944 
38.201000 -4.599741 
38.202000 -4.599509 
38.203000 -4.599017 
38.204000 -4.598651 
38.205000 -4.598201 
38.206000 -4.596768 
38.207000 -4.597346 
38.208000 -4.597081 
38.209000 -4.596749 
38.210000 -4.596258 
38.211000 -4.595798 
38.212000 -4.595237 
38.213000 -4.594683 
38.214000 -4.594022 
38.215000 -4.593511 
38.216000 -4.593012 
38.217000 -4.592455 
38.218000 -4.591856 
38.219000 -4.591122 
38.220000 -4.590492 
38.221000 -4.589771 
38.222000 -4.589014 
38.223000 -4.588392 
38.224000 -4.587791 
38.225000 -4.587028 
38.226000 -4.586320 
38.227000 -4.585458 
38.228000 -4.584701 
38.229000 -4.583845 
38.230000 -4.582042 
38.231000 -4.582105 
38.232000 -4.581284 
38.233000 -4.580495 
38.234000 -4.579447 
38.235000 -4.578622 
38.236000 -4.577724 
38.237000 -4.576762 
38.238000 -4.575629 
38.239000 -4.574491 
38.240000 -4.573460 
38.241000 -4.572542 
38.242000 -4.571306 
38.243000 -4.570142 
38.244000 -4.569014 
38.245000 -4.567991 
38.246000 -4.566791 
38.247000 -4.565605 
38.248000 -4.564372 
38.249000 -4.562974 
38.250000 -4.561607 
38.251000 -4.560208 
38.252000 -4.559165 
38.253000 -4.557947 
38.254000 -4.556717 
38.255000 -4.555451 
38.256000 -4.554485 
38.257000 -4.552668 
38.258000 -4.551117 
38.259000 -4.549707 
38.260000 -4.548097 
38.261000 -4.546572 
38.262000 -4.545220 
38.263000 -4.543663 
38.264000 -4.542161 
38.265000 -4.540597 
38.266000 -4.538960 
38.267000 -4.537291 
38.268000 -4.535584 
38.269000 -4.533897 
38.270000 -4.532332 
38.271000 -4.530561 
38.272000 -4.528830 
38.273000 -4.527106 
38.274000 -4.525393 
38.275000 -4.523508 
38.276000 -4.521559 
38.277000 -4.519434 
38.278000 -4.517672 
38.279000 -4.515782 
38.280000 -4.513845 
38.281000 -4.511750 
38.282000 -4.509818 
38.283000 -4.507777 
38.284000 -4.505801 
38.285000 -4.503699 
38.286000 -4.501693 
38.287000 -4.499621 
38.288000 -4.497428 
38.289000 -4.495333 
38.290000 -4.493009 
38.291000 -4.490769 
38.292000 -4.488538 
38.293000 -4.486245 
38.294000 -4.484074 
38.295000 -4.481877 
38.296000 -4.479375 
38.297000 -4.477013 
38.298000 -4.474734 
38.299000 -4.472355 
38.300000 -4.470059 
38.301000 -4.467664 
38.302000 -4.465249 
38.303000 -4.462818 
38.304000 -4.460208 
38.305000 -4.457645 
38.306000 -4.455010 
38.307000 -4.452445 
38.308000 -4.449812 
38.309000 -4.447140 
38.310000 -4.444412 
38.311000 -4.441762 
38.312000 -4.439003 
38.313000 -4.436316 
38.314000 -4.433569 
38.315000 -4.430649 
38.316000 -4.427750 
38.317000 -4.424957 
38.318000 -4.422062 
38.319000 -4.419175 
38.320000 -4.416213 
38.321000 -4.413149 
38.322000 -4.410140 
38.323000 -4.407198 
38.324000 -4.404247 
38.325000 -4.402164 
38.326000 -4.398062 
38.327000 -4.394722 
38.328000 -4.391590 
38.329000 -4.388354 
38.330000 -4.385310 
38.331000 -4.382037 
38.332000 -4.378867 
38.333000 -4.375532 
38.334000 -4.372240 
38.335000 -4.368872 
38.336000 -4.365430 
38.337000 -4.362029 
38.338000 -4.358689 
38.339000 -4.355201 
38.340000 -4.351674 
38.341000 -4.348181 
38.342000 -4.344633 
38.343000 -4.340987 
38.344000 -4.337385 
38.345000 -4.333788 
38.346000 -4.330162 
38.347000 -4.326397 
38.348000 -4.322701 
38.349000 -4.319881 
38.350000 -4.315182 
38.351000 -4.311324 
38.352000 -4.307419 
38.353000 -4.303517 
38.354000 -4.299770 
38.355000 -4.295807 
38.356000 -4.291954 
38.357000 -4.287958 
38.358000 -4.283963 
38.359000 -4.279898 
38.360000 -4.275753 
38.361000 -4.271611 
38.362000 -4.267497 
38.363000 -4.263375 
38.364000 -4.259117 
38.365000 -4.255056 
38.366000 -4.250995 
38.367000 -4.246676 
38.368000 -4.242445 
38.369000 -4.238956 
38.370000 -4.234057 
38.371000 -4.229434 
38.372000 -4.225072 
38.373000 -4.220542 
38.374000 -4.216142 
38.375000 -4.211689 
38.376000 -4.207281 
38.377000 -4.202857 
38.378000 -4.198257 
38.379000 -4.193633 
38.380000 -4.189076 
38.381000 -4.184419 
38.382000 -4.179746 
38.383000 -4.175090 
38.384000 -4.170214 
38.385000 -4.165521 
38.386000 -4.161463 
38.387000 -4.156169 
38.388000 -4.151303 
38.389000 -4.146429 
38.390000 -4.141577 
38.391000 -4.136678 
38.392000 -4.131768 
38.393000 -4.126632 
38.394000 -4.121636 
38.395000 -4.116656 
38.396000 -4.112233 
38.397000 -4.106555 
38.398000 -4.101215 
38.399000 -4.095905 
38.400000 -4.090638 
38.401000 -4.085340 
38.402000 -4.080744 
38.403000 -4.074913 
38.404000 -4.069505 
38.405000 -4.064095 
38.406000 -4.058679 
38.407000 -4.053276 
38.408000 -4.047823 
38.409000 -4.042237 
38.410000 -4.036703 
38.411000 -4.031293 
38.412000 -4.025685 
38.413000 -4.020149 
38.414000 -4.014371 
38.415000 -4.008577 
38.416000 -4.002771 
38.417000 -3.996792 
38.418000 -3.991318 
38.419000 -3.984923 
38.420000 -3.979083 
38.421000 -3.973077 
38.422000 -3.967047 
38.423000 -3.960920 
38.424000 -3.954983 
38.425000 -3.948930 
38.426000 -3.942775 
38.427000 -3.936461 
38.428000 -3.930290 
38.429000 -3.923987 
38.430000 -3.917638 
38.431000 -3.911351 
38.432000 -3.905073 
38.433000 -3.898443 
38.434000 -3.892404 
38.435000 -3.885441 
38.436000 -3.878828 
38.437000 -3.872284 
38.438000 -3.865631 
38.439000 -3.858907 
38.440000 -3.851926 
38.441000 -3.845237 
38.442000 -3.838489 
38.443000 -3.831568 
38.444000 -3.824686 
38.445000 -3.817737 
38.446000 -3.810627 
38.447000 -3.803664 
38.448000 -3.796361 
38.449000 -3.789632 
38.450000 -3.782197 
38.451000 -3.775040 
38.452000 -3.767838 
38.453000 -3.760722 
38.454000 -3.753590 
38.455000 -3.745881 
38.456000 -3.738353 
38.457000 -3.730828 
38.458000 -3.723419 
38.459000 -3.715869 
38.460000 -3.708320 
38.461000 -3.700763 
38.462000 -3.693088 
38.463000 -3.685310 
38.464000 -3.677640 
38.465000 -3.670232 
38.466000 -3.662061 
38.467000 -3.654158 
38.468000 -3.646260 
38.469000 -3.638397 
38.470000 -3.630388 
38.471000 -3.622366 
38.472000 -3.614232 
38.473000 -3.606117 
38.474000 -3.598049 
38.475000 -3.589833 
38.476000 -3.581606 
38.477000 -3.573375 
38.478000 -3.564902 
38.479000 -3.556559 
38.480000 -3.548250 
38.481000 -3.539740 
38.482000 -3.531448 
38.483000 -3.522610 
38.484000 -3.514104 
38.485000 -3.505553 
38.486000 -3.496785 
38.487000 -3.488157 
38.488000 -3.479334 
38.489000 -3.470711 
38.490000 -3.461871 
38.491000 -3.453027 
38.492000 -3.444055 
38.493000 -3.434953 
38.494000 -3.425970 
38.495000 -3.416986 
38.496000 -3.407842 
38.497000 -3.398798 
38.498000 -3.389751 
38.499000 -3.380828 
38.500000 -3.371388 
38.501000 -3.361958 
38.502000 -3.352673 
38.503000 -3.343396 
38.504000 -3.334003 
38.505000 -3.324537 
38.506000 -3.315023 
38.507000 -3.305479 
38.508000 -3.295766 
38.509000 -3.286159 
38.510000 -3.276356 
38.511000 -3.266933 
38.512000 -3.257144 
38.513000 -3.247315 
38.514000 -3.237529 
38.515000 -3.227640 
38.516000 -3.217794 
38.517000 -3.207988 
38.518000 -3.197923 
38.519000 -3.187906 
38.520000 -3.177799 
38.521000 -3.167641 
38.522000 -3.157438 
38.523000 -3.147143 
38.524000 -3.136797 
38.525000 -3.126657 
38.526000 -3.116388 
38.527000 -3.105992 
38.528000 -3.095426 
38.529000 -3.084822 
38.530000 -3.074269 
38.531000 -3.063647 
38.532000 -3.052970 
38.533000 -3.042204 
38.534000 -3.031230 
38.535000 -3.020491 
38.536000 -3.009793 
38.537000 -2.998829 
38.538000 -2.987961 
38.539000 -2.976831 
38.540000 -2.965833 
38.541000 -2.954605 
38.542000 -2.943363 
38.543000 -2.931843 
38.544000 -2.921107 
38.545000 -2.909568 
38.546000 -2.898182 
38.547000 -2.886811 
38.548000 -2.875082 
38.549000 -2.863491 
38.550000 -2.852631 
38.551000 -2.840136 
38.552000 -2.828271 
38.553000 -2.816501 
38.554000 -2.804617 
38.555000 -2.792657 
38.556000 -2.780849 
38.557000 -2.768813 
38.558000 -2.756260 
38.559000 -2.744118 
38.560000 -2.731853 
38.561000 -2.719418 
38.562000 -2.707057 
38.563000 -2.694661 
38.564000 -2.682148 
38.565000 -2.669629 
38.566000 -2.656952 
38.567000 -2.644346 
38.568000 -2.631652 
38.569000 -2.618889 
38.570000 -2.605989 
38.571000 -2.592955 
38.572000 -2.580068 
38.573000 -2.567132 
38.574000 -2.554039 
38.575000 -2.540742 
38.576000 -2.527477 
38.577000 -2.514233 
38.578000 -2.501000 
38.579000 -2.487638 
38.580000 -2.474144 
38.581000 -2.460361 
38.582000 -2.446704 
38.583000 -2.433240 
38.584000 -2.419497 
38.585000 -2.406568 
38.586000 -2.391790 
38.587000 -2.377766 
38.588000 -2.363747 
38.589000 -2.349816 
38.590000 -2.335840 
38.591000 -2.321635 
38.592000 -2.307107 
38.593000 -2.292839 
38.594000 -2.278734 
38.595000 -2.264711 
38.596000 -2.250888 
38.597000 -2.235921 
38.598000 -2.219472 
38.599000 -2.205142 
38.600000 -2.189622 
38.601000 -2.174544 
38.602000 -2.159562 
38.603000 -2.144717 
38.604000 -2.129603 
38.605000 -2.114624 
38.606000 -2.099494 
38.607000 -2.084196 
38.608000 -2.068667 
38.609000 -2.053318 
38.610000 -2.037862 
38.611000 -2.022196 
38.612000 -2.006552 
38.613000 -1.990801 
38.614000 -1.974966 
38.615000 -1.959299 
38.616000 -1.943542 
38.617000 -1.927599 
38.618000 -1.911277 
38.619000 -1.894970 
38.620000 -1.878398 
38.621000 -1.862594 
38.622000 -1.845898 
38.623000 -1.829605 
38.624000 -1.813010 
38.625000 -1.796466 
38.626000 -1.779542 
38.627000 -1.761259 
38.628000 -1.747007 
38.629000 -1.730103 
38.630000 -1.713057 
38.631000 -1.696087 
38.632000 -1.679378 
38.633000 -1.662032 
38.634000 -1.644297 
38.635000 -1.627009 
38.636000 -1.609454 
38.637000 -1.592022 
38.638000 -1.574957 
38.639000 -1.557142 
38.640000 -1.539327 
38.641000 -1.522009 
38.642000 -1.503909 
38.643000 -1.486372 
38.644000 -1.467935 
38.645000 -1.449779 
38.646000 -1.431682 
38.647000 -1.413445 
38.648000 -1.395195 
38.649000 -1.376923 
38.650000 -1.358454 
38.651000 -1.339935 
38.652000 -1.321310 
38.653000 -1.302698 
38.654000 -1.284161 
38.655000 -1.265307 
38.656000 -1.246480 
38.657000 -1.227584 
38.658000 -1.208499 
38.659000 -1.189672 
38.660000 -1.170485 
38.661000 -1.151128 
38.662000 -1.131776 
38.663000 -1.112480 
38.664000 -1.093251 
38.665000 -1.073746 
38.666000 -1.054002 
38.667000 -1.034503 
38.668000 -1.014782 
38.669000 -0.994963 
38.670000 -0.975060 
38.671000 -0.955007 
38.672000 -0.935092 
38.673000 -0.915017 
38.674000 -0.894687 
38.675000 -0.874503 
38.676000 -0.854036 
38.677000 -0.833756 
38.678000 -0.813355 
38.679000 -0.792850 
38.680000 -0.772338 
38.681000 -0.751360 
38.682000 -0.730343 
38.683000 -0.709539 
38.684000 -0.688589 
38.685000 -0.667509 
38.686000 -0.646488 
38.687000 -0.625317 
38.688000 -0.604224 
38.689000 -0.582667 
38.690000 -0.561347 
38.691000 -0.539700 
38.692000 -0.518096 
38.693000 -0.496665 
38.694000 -0.475009 
38.695000 -0.453026 
38.696000 -0.431310 
38.697000 -0.408985 
38.698000 -0.387031 
38.699000 -0.364955 
38.700000 -0.343171 
38.701000 -0.321178 
38.702000 -0.298735 
38.703000 -0.276455 
38.704000 -0.254363 
38.705000 -0.231955 
38.706000 -0.209423 
38.707000 -0.186771 
38.708000 -0.164113 
38.709000 -0.141102 
38.710000 -0.118351 
38.711000 -0.095556 
38.712000 -0.072633 
38.713000 -0.049554 
38.714000 -0.026518 
38.715000 -0.003489 
38.716000 0.019520 
38.717000 0.042847 
38.718000 0.065901 
38.719000 0.089208 
38.720000 0.112707 
38.721000 0.136420 
38.722000 0.159848 
38.723000 0.183563 
38.724000 0.207227 
38.725000 0.230824 
38.726000 0.254675 
38.727000 0.278706 
38.728000 0.302507 
38.729000 0.326505 
38.730000 0.350427 
38.731000 0.374739 
38.732000 0.398904 
38.733000 0.423057 
38.734000 0.447077 
38.735000 0.471386 
38.736000 0.495589 
38.737000 0.520191 
38.738000 0.544600 
38.739000 0.568700 
38.740000 0.593230 
38.741000 0.618068 
38.742000 0.642344 
38.743000 0.667005 
38.744000 0.692334 
38.745000 0.717386 
38.746000 0.741687 
38.747000 0.766639 
38.748000 0.791762 
38.749000 0.816521 
38.750000 0.841629 
38.751000 0.866665 
38.752000 0.892092 
38.753000 0.917312 
38.754000 0.942370 
38.755000 0.967664 
38.756000 0.993240 
38.757000 1.018817 
38.758000 1.044083 
38.759000 1.069728 
38.760000 1.095119 
38.761000 1.120652 
38.762000 1.146148 
38.763000 1.171739 
38.764000 1.197612 
38.765000 1.223057 
38.766000 1.248558 
38.767000 1.274511 
38.768000 1.300586 
38.769000 1.326288 
38.770000 1.352307 
38.771000 1.378306 
38.772000 1.404276 
38.773000 1.429991 
38.774000 1.456147 
38.775000 1.481706 
38.776000 1.507774 
38.777000 1.533999 
38.778000 1.560321 
38.779000 1.586409 
38.780000 1.612359 
38.781000 1.638976 
38.782000 1.665240 
38.783000 1.691475 
38.784000 1.717886 
38.785000 1.743885 
38.786000 1.770512 
38.787000 1.796874 
38.788000 1.823157 
38.789000 1.849794 
38.790000 1.876293 
38.791000 1.902861 
38.792000 1.929213 
38.793000 1.956173 
38.794000 1.981800 
38.795000 2.007966 
38.796000 2.034357 
38.797000 2.060533 
38.798000 2.087816 
38.799000 2.114609 
38.800000 2.141069 
38.801000 2.167402 
38.802000 2.193940 
38.803000 2.220008 
38.804000 2.246635 
38.805000 2.273340 
38.806000 2.300417 
38.807000 2.327211 
38.808000 2.353357 
38.809000 2.380140 
38.810000 2.406894 
38.811000 2.433198 
38.812000 2.459844 
38.813000 2.486461 
38.814000 2.513058 
38.815000 2.539586 
38.816000 2.566683 
38.817000 2.592967 
38.818000 2.619329 
38.819000 2.646063 
38.820000 2.672504 
38.821000 2.698709 
38.822000 2.725473 
38.823000 2.751845 
38.824000 2.778540 
38.825000 2.805029 
38.826000 2.830744 
38.827000 2.857861 
38.828000 2.884380 
38.829000 2.910830 
38.830000 2.936780 
38.831000 2.963103 
38.832000 2.989573 
38.833000 3.015543 
38.834000 3.041513 
38.835000 3.067679 
38.836000 3.093953 
38.837000 3.119952 
38.838000 3.145765 
38.839000 3.171657 
38.840000 3.197794 
38.841000 3.224038 
38.842000 3.250175 
38.843000 3.276154 
38.844000 3.301654 
38.845000 3.327350 
38.846000 3.353290 
38.847000 3.379368 
38.848000 3.405622 
38.849000 3.430504 
38.850000 3.455867 
38.851000 3.481210 
38.852000 3.506709 
38.853000 3.532238 
38.854000 3.557973 
38.855000 3.582924 
38.856000 3.608002 
38.857000 3.633404 
38.858000 3.658541 
38.859000 3.682972 
38.860000 3.707854 
38.861000 3.732119 
38.862000 3.756746 
38.863000 3.781580 
38.864000 3.806432 
38.865000 3.831246 
38.866000 3.855746 
38.867000 3.879962 
38.868000 3.904295 
38.869000 3.928256 
38.870000 3.952472 
38.871000 3.976345 
38.872000 4.000561 
38.873000 4.024012 
38.874000 4.047944 
38.875000 4.071581 
38.876000 4.095317 
38.877000 4.118866 
38.878000 4.142122 
38.879000 4.165093 
38.880000 4.188534 
38.881000 4.211163 
38.882000 4.233507 
38.883000 4.256586 
38.884000 4.279292 
38.885000 4.301744 
38.886000 4.323931 
38.887000 4.346118 
38.888000 4.368012 
38.889000 4.389621 
38.890000 4.411475 
38.891000 4.433378 
38.892000 4.455516 
38.893000 4.477095 
38.894000 4.498557 
38.895000 4.519441 
38.896000 4.540678 
38.897000 4.561591 
38.898000 4.582269 
38.899000 4.603662 
38.900000 4.623380 
38.901000 4.644029 
38.902000 4.664922 
38.903000 4.685218 
38.904000 4.705298 
38.905000 4.724986 
38.906000 4.744302 
38.907000 4.764471 
38.908000 4.783110 
38.909000 4.802426 
38.910000 4.821673 
38.911000 4.840136 
38.912000 4.858619 
38.913000 4.877249 
38.914000 4.895212 
38.915000 4.913842 
38.916000 4.932080 
38.917000 4.949759 
38.918000 4.967389 
38.919000 4.985020 
38.920000 5.002846 
38.921000 5.020329 
38.922000 5.037753 
38.923000 5.055090 
38.924000 5.071936 
38.925000 5.087812 
38.926000 5.103825 
38.927000 5.119789 
38.928000 5.135773 
38.929000 5.152119 
38.930000 5.168035 
38.931000 5.183244 
38.932000 5.198679 
38.933000 5.214183 
38.934000 5.228775 
38.935000 5.243014 
38.936000 5.257812 
38.937000 5.272081 
38.938000 5.285929 
38.939000 5.299570 
38.940000 5.313917 
38.941000 5.327275 
38.942000 5.341132 
38.943000 5.354186 
38.944000 5.367298 
38.945000 5.380018 
38.946000 5.392455 
38.947000 5.404812 
38.948000 5.416759 
38.949000 5.428450 
38.950000 5.440092 
38.951000 5.451304 
38.952000 5.462534 
38.953000 5.473236 
38.954000 5.483918 
38.955000 5.494727 
38.956000 5.505370 
38.957000 5.515886 
38.958000 5.526234 
38.959000 5.536407 
38.960000 5.545825 
38.961000 5.555203 
38.962000 5.563915 
38.963000 5.572902 
38.964000 5.581575 
38.965000 5.590268 
38.966000 5.598803 
38.967000 5.607378 
38.968000 5.615258 
38.969000 5.622519 
38.970000 5.630163 
38.971000 5.637572 
38.972000 5.644422 
38.973000 5.651812 
38.974000 5.658427 
38.975000 5.664503 
38.976000 5.670500 
38.977000 5.676498 
38.978000 5.682368 
38.979000 5.688091 
38.980000 5.693060 
38.981000 5.698303 
38.982000 5.703575 
38.983000 5.708269 
38.984000 5.712660 
38.985000 5.716443 
38.986000 5.720343 
38.987000 5.724243 
38.988000 5.727458 
38.989000 5.730506 
38.990000 5.733720 
38.991000 5.737003 
38.992000 5.740051 
38.993000 5.741874 
38.994000 5.744128 
38.995000 5.746313 
38.996000 5.748244 
38.997000 5.749929 
38.998000 5.751282 
38.999000 5.752526 
39.000000 5.753114 
39.001000 5.754055 
39.002000 5.754349 
39.003000 5.755006 
39.004000 5.755388 
39.005000 5.755407 
39.006000 5.754810 
39.007000 5.754516 
39.008000 5.753104 
39.009000 5.753055 
39.010000 5.752271 
39.011000 5.750831 
39.012000 5.748273 
39.013000 5.746930 
39.014000 5.743843 
39.015000 5.741981 
39.016000 5.739894 
39.017000 5.738208 
39.018000 5.735553 
39.019000 5.732603 
39.020000 5.729467 
39.021000 5.726243 
39.022000 5.722215 
39.023000 5.718403 
39.024000 5.714992 
39.025000 5.710514 
39.026000 5.705212 
39.027000 5.700978 
39.028000 5.696333 
39.029000 5.691266 
39.030000 5.686141 
39.031000 5.681398 
39.032000 5.676370 
39.033000 5.671598 
39.034000 5.666090 
39.035000 5.661308 
39.036000 5.655408 
39.037000 5.649626 
39.038000 5.642110 
39.039000 5.636935 
39.040000 5.630987 
39.041000 5.625342 
39.042000 5.617727 
39.043000 5.610181 
39.044000 5.603400 
39.045000 5.596687 
39.046000 5.589474 
39.047000 5.582437 
39.048000 5.574931 
39.049000 5.566738 
39.050000 5.558192 
39.051000 5.550499 
39.052000 5.543139 
39.053000 5.534408 
39.054000 5.525607 
39.055000 5.515993 
39.056000 5.506723 
39.057000 5.498138 
39.058000 5.490504 
39.059000 5.481301 
39.060000 5.471060 
39.061000 5.461300 
39.062000 5.451784 
39.063000 5.443522 
39.064000 5.434477 
39.065000 5.424030 
39.066000 5.414857 
39.067000 5.404940 
39.068000 5.395110 
39.069000 5.383889 
39.070000 5.373256 
39.071000 5.363368 
39.072000 5.352118 
39.073000 5.341710 
39.074000 5.331136 
39.075000 5.319993 
39.076000 5.308743 
39.077000 5.298767 
39.078000 5.287242 
39.079000 5.277050 
39.080000 5.265643 
39.081000 5.253745 
39.082000 5.241427 
39.083000 5.229882 
39.084000 5.217074 
39.085000 5.205275 
39.086000 5.192633 
39.087000 5.180422 
39.088000 5.169456 
39.089000 5.157078 
39.090000 5.145887 
39.091000 5.133254 
39.092000 5.120279 
39.093000 5.107137 
39.094000 5.095152 
39.095000 5.082314 
39.096000 5.068565 
39.097000 5.055913 
39.098000 5.044809 
39.099000 5.031687 
39.100000 5.018467 
39.101000 5.005698 
39.102000 4.992183 
39.103000 4.979835 
39.104000 4.966880 
39.105000 4.952288 
39.106000 4.938185 
39.107000 4.924995 
39.108000 4.910892 
39.109000 4.896467 
39.110000 4.884971 
39.111000 4.873456 
39.112000 4.859413 
39.113000 4.846007 
39.114000 4.832884 
39.115000 4.817979 
39.116000 4.803925 
39.117000 4.789323 
39.118000 4.774770 
39.119000 4.763001 
39.120000 4.748771 
39.121000 4.732895 
39.122000 4.718626 
39.123000 4.704240 
39.124000 4.690147 
39.125000 4.676604 
39.126000 4.661865 
39.127000 4.646234 
39.128000 4.631779 
39.129000 4.617490 
39.130000 4.602153 
39.131000 4.588463 
39.132000 4.573214 
39.133000 4.556338 
39.134000 4.541109 
39.135000 4.525135 
39.136000 4.510817 
39.137000 4.496470 
39.138000 4.480966 
39.139000 4.465737 
39.140000 4.451439 
39.141000 4.439297 
39.142000 4.422735 
39.143000 4.406506 
39.144000 4.389777 
39.145000 4.374725 
39.146000 4.360299 
39.147000 4.343316 
39.148000 4.327391 
39.149000 4.312985 
39.150000 4.298755 
39.151000 4.282242 
39.152000 4.265435 
39.153000 4.249863 
39.154000 4.234418 
39.155000 4.220424 
39.156000 4.204802 
39.157000 4.188995 
39.158000 4.172394 
39.159000 4.156057 
39.160000 4.142259 
39.161000 4.126941 
39.162000 4.109703 
39.163000 4.093631 
39.164000 4.077246 
39.165000 4.062742 
39.166000 4.044759 
39.167000 4.030598 
39.168000 4.017181 
39.169000 4.001982 
39.170000 3.986164 
39.171000 3.970514 
39.172000 3.955755 
39.173000 3.940888 
39.174000 3.925042 
39.175000 3.909607 
39.176000 3.891810 
39.177000 3.876689 
39.178000 3.861597 
39.179000 3.844015 
39.180000 3.828512 
39.181000 3.813626 
39.182000 3.797034 
39.183000 3.781638 
39.184000 3.766968 
39.185000 3.752552 
39.186000 3.740939 
39.187000 3.728317 
39.188000 3.713754 
39.189000 3.696212 
39.190000 3.680414 
39.191000 3.664440 
39.192000 3.652641 
39.193000 3.639744 
39.194000 3.625750 
39.195000 3.611265 
39.196000 3.597849 
39.197000 3.585923 
39.198000 3.572379 
39.199000 3.556405 
39.200000 3.542479 
39.201000 3.525123 
39.202000 3.507748 
39.203000 3.490970 
39.204000 3.475918 
39.205000 3.460688 
39.206000 3.446263 
39.207000 3.432876 
39.208000 3.418813 
39.209000 3.406465 
39.210000 3.393245 
39.211000 3.378172 
39.212000 3.364893 
39.213000 3.349605 
39.214000 3.334210 
39.215000 3.319902 
39.216000 3.303526 
39.217000 3.284778 
39.218000 3.268559 
39.219000 3.252968 
39.220000 3.237856 
39.221000 3.220363 
39.222000 3.206231 
39.223000 3.192747 
39.224000 3.178615 
39.225000 3.164101 
39.226000 3.149342 
39.227000 3.133251 
39.228000 3.117953 
39.229000 3.101891 
39.230000 3.084143 
39.231000 3.069570 
39.232000 3.057595 
39.233000 3.040611 
39.234000 3.023109 
39.235000 3.006449 
39.236000 2.991259 
39.237000 2.977548 
39.238000 2.960438 
39.239000 2.945130 
39.240000 2.928842 
39.241000 2.913799 
39.242000 2.894719 
39.243000 2.876579 
39.244000 2.860272 
39.245000 2.842622 
39.246000 2.824884 
39.247000 2.805794 
39.248000 2.790016 
39.249000 2.775237 
39.250000 2.759391 
39.251000 2.743877 
39.252000 2.730285 
39.253000 2.714850 
39.254000 2.698729 
39.255000 2.676728 
39.256000 2.655364 
39.257000 2.637616 
39.258000 2.619819 
39.259000 2.601013 
39.260000 2.580482 
39.261000 2.566938 
39.262000 2.555678 
39.263000 2.541448 
39.264000 2.525386 
39.265000 2.509255 
39.266000 2.488068 
39.267000 2.462343 
39.268000 2.443664 
39.269000 2.426671 
39.270000 2.406150 
39.271000 2.384462 
39.272000 2.362559 
39.273000 2.342822 
39.274000 2.323673 
39.275000 2.303446 
39.276000 2.282170 
39.277000 2.262972 
39.278000 2.241725 
39.279000 2.218597 
39.280000 2.198331 
39.281000 2.183993 
39.282000 2.164384 
39.283000 2.143706 
39.284000 2.119519 
39.285000 2.098890 
39.286000 2.078653 
