Time(s) Surface_Elevation(m)
39.277000 -0.018168 
39.278000 -0.018899 
39.279000 -0.019684 
39.280000 -0.020512 
39.281000 -0.021279 
39.282000 -0.021992 
39.283000 -0.022673 
39.284000 -0.023328 
39.285000 -0.023964 
39.286000 -0.024587 
39.287000 -0.025216 
39.288000 -0.025866 
39.289000 -0.026530 
39.290000 -0.027221 
39.291000 -0.027955 
39.292000 -0.028747 
39.293000 -0.029513 
39.294000 -0.030220 
39.295000 -0.030886 
39.296000 -0.031528 
39.297000 -0.032147 
39.298000 -0.032749 
39.299000 -0.033342 
39.300000 -0.033950 
39.301000 -0.034572 
39.302000 -0.035206 
39.303000 -0.035866 
39.304000 -0.036568 
39.305000 -0.037324 
39.306000 -0.038052 
39.307000 -0.038726 
39.308000 -0.039360 
39.309000 -0.039972 
39.310000 -0.040561 
39.311000 -0.041134 
39.312000 -0.041696 
39.313000 -0.042264 
39.314000 -0.042846 
39.315000 -0.043435 
39.316000 -0.044039 
39.317000 -0.044669 
39.318000 -0.045345 
39.319000 -0.046059 
39.320000 -0.046730 
39.321000 -0.047354 
39.322000 -0.047944 
39.323000 -0.048516 
39.324000 -0.049067 
39.325000 -0.049603 
39.326000 -0.050127 
39.327000 -0.050654 
39.328000 -0.051194 
39.329000 -0.051736 
39.330000 -0.052289 
39.331000 -0.052857 
39.332000 -0.053453 
39.333000 -0.054088 
39.334000 -0.054742 
39.335000 -0.055352 
39.336000 -0.055925 
39.337000 -0.056466 
39.338000 -0.056992 
39.339000 -0.057500 
39.340000 -0.057993 
39.341000 -0.058475 
39.342000 -0.058954 
39.343000 -0.059446 
39.344000 -0.059938 
39.345000 -0.060433 
39.346000 -0.060936 
39.347000 -0.061454 
39.348000 -0.061992 
39.349000 -0.062555 
39.350000 -0.063143 
39.351000 -0.063702 
39.352000 -0.064226 
39.353000 -0.064722 
39.354000 -0.065196 
39.355000 -0.065656 
39.356000 -0.066105 
39.357000 -0.066542 
39.358000 -0.066970 
39.359000 -0.067396 
39.360000 -0.067829 
39.361000 -0.068259 
39.362000 -0.068689 
39.363000 -0.069121 
39.364000 -0.069560 
39.365000 -0.070007 
39.366000 -0.070466 
39.367000 -0.070940 
39.368000 -0.071432 
39.369000 -0.071919 
39.370000 -0.072377 
39.371000 -0.072811 
39.372000 -0.073223 
39.373000 -0.073618 
39.374000 -0.074000 
39.375000 -0.074371 
39.376000 -0.074730 
39.377000 -0.075078 
39.378000 -0.075422 
39.379000 -0.075763 
39.380000 -0.076096 
39.381000 -0.076430 
39.382000 -0.076760 
39.383000 -0.077086 
39.384000 -0.077411 
39.385000 -0.077736 
39.386000 -0.078060 
39.387000 -0.078384 
39.388000 -0.078709 
39.389000 -0.079037 
39.390000 -0.079368 
39.391000 -0.079704 
39.392000 -0.080045 
39.393000 -0.080376 
39.394000 -0.080690 
39.395000 -0.080988 
39.396000 -0.081272 
39.397000 -0.081546 
39.398000 -0.081808 
39.399000 -0.082059 
39.400000 -0.082300 
39.401000 -0.082531 
39.402000 -0.082753 
39.403000 -0.082965 
39.404000 -0.083168 
39.405000 -0.083361 
39.406000 -0.083546 
39.407000 -0.083722 
39.408000 -0.083889 
39.409000 -0.084048 
39.410000 -0.084197 
39.411000 -0.084336 
39.412000 -0.084465 
39.413000 -0.084584 
39.414000 -0.084694 
39.415000 -0.084794 
39.416000 -0.084884 
39.417000 -0.084964 
39.418000 -0.085033 
39.419000 -0.085091 
39.420000 -0.085138 
39.421000 -0.085173 
39.422000 -0.085195 
39.423000 -0.085205 
39.424000 -0.085201 
39.425000 -0.085182 
39.426000 -0.085148 
39.427000 -0.085097 
39.428000 -0.085030 
39.429000 -0.084944 
39.430000 -0.084838 
39.431000 -0.084711 
39.432000 -0.084563 
39.433000 -0.084392 
39.434000 -0.084198 
39.435000 -0.083979 
39.436000 -0.083737 
39.437000 -0.083470 
39.438000 -0.083180 
39.439000 -0.082868 
39.440000 -0.082534 
39.441000 -0.082180 
39.442000 -0.081809 
39.443000 -0.081424 
39.444000 -0.081029 
39.445000 -0.080627 
39.446000 -0.080223 
39.447000 -0.079856 
39.448000 -0.079553 
39.449000 -0.079280 
39.450000 -0.079033 
39.451000 -0.078812 
39.452000 -0.078616 
39.453000 -0.078441 
39.454000 -0.078286 
39.455000 -0.078149 
39.456000 -0.078029 
39.457000 -0.077924 
39.458000 -0.077831 
39.459000 -0.077750 
39.460000 -0.077680 
39.461000 -0.077617 
39.462000 -0.077562 
39.463000 -0.077514 
39.464000 -0.077470 
39.465000 -0.077429 
39.466000 -0.077392 
39.467000 -0.077356 
39.468000 -0.077324 
39.469000 -0.077294 
39.470000 -0.077264 
39.471000 -0.077234 
39.472000 -0.077203 
39.473000 -0.077170 
39.474000 -0.077136 
39.475000 -0.077100 
39.476000 -0.077063 
39.477000 -0.077024 
39.478000 -0.076982 
39.479000 -0.076939 
39.480000 -0.076894 
39.481000 -0.076848 
39.482000 -0.076799 
39.483000 -0.076749 
39.484000 -0.076698 
39.485000 -0.076645 
39.486000 -0.076592 
39.487000 -0.076537 
39.488000 -0.076482 
39.489000 -0.076427 
39.490000 -0.076372 
39.491000 -0.076317 
39.492000 -0.076263 
39.493000 -0.076209 
39.494000 -0.076155 
39.495000 -0.076103 
39.496000 -0.076052 
39.497000 -0.076002 
39.498000 -0.075953 
39.499000 -0.075905 
39.500000 -0.075858 
39.501000 -0.075813 
39.502000 -0.075770 
39.503000 -0.075729 
39.504000 -0.075690 
39.505000 -0.075653 
39.506000 -0.075618 
39.507000 -0.075586 
39.508000 -0.075556 
39.509000 -0.075529 
39.510000 -0.075504 
39.511000 -0.075482 
39.512000 -0.075462 
39.513000 -0.075445 
39.514000 -0.075431 
39.515000 -0.075418 
39.516000 -0.075408 
39.517000 -0.075400 
39.518000 -0.075394 
39.519000 -0.075391 
39.520000 -0.075389 
39.521000 -0.075390 
39.522000 -0.075392 
39.523000 -0.075397 
39.524000 -0.075404 
39.525000 -0.075413 
39.526000 -0.075424 
39.527000 -0.075437 
39.528000 -0.075452 
39.529000 -0.075469 
39.530000 -0.075487 
39.531000 -0.075508 
39.532000 -0.075530 
39.533000 -0.075554 
39.534000 -0.075581 
39.535000 -0.075609 
39.536000 -0.075639 
39.537000 -0.075671 
39.538000 -0.075705 
39.539000 -0.075741 
39.540000 -0.075778 
39.541000 -0.075817 
39.542000 -0.075858 
39.543000 -0.075901 
39.544000 -0.075946 
39.545000 -0.075992 
39.546000 -0.076040 
39.547000 -0.076091 
39.548000 -0.076142 
39.549000 -0.076195 
39.550000 -0.076250 
39.551000 -0.076306 
39.552000 -0.076364 
39.553000 -0.076423 
39.554000 -0.076483 
39.555000 -0.076544 
39.556000 -0.076606 
39.557000 -0.076669 
39.558000 -0.076733 
39.559000 -0.076797 
39.560000 -0.076863 
39.561000 -0.076929 
39.562000 -0.076995 
39.563000 -0.077062 
39.564000 -0.077129 
39.565000 -0.077196 
39.566000 -0.077263 
39.567000 -0.077331 
39.568000 -0.077398 
39.569000 -0.077464 
39.570000 -0.077530 
39.571000 -0.077596 
39.572000 -0.077660 
39.573000 -0.077724 
39.574000 -0.077787 
39.575000 -0.077849 
39.576000 -0.077909 
39.577000 -0.077968 
39.578000 -0.078025 
39.579000 -0.078081 
39.580000 -0.078135 
39.581000 -0.078187 
39.582000 -0.078237 
39.583000 -0.078284 
39.584000 -0.078330 
39.585000 -0.078372 
39.586000 -0.078411 
39.587000 -0.078448 
39.588000 -0.078480 
39.589000 -0.078509 
39.590000 -0.078534 
39.591000 -0.078555 
39.592000 -0.078572 
39.593000 -0.078583 
39.594000 -0.078590 
39.595000 -0.078592 
39.596000 -0.078588 
39.597000 -0.078579 
39.598000 -0.078564 
39.599000 -0.078544 
39.600000 -0.078517 
39.601000 -0.078484 
39.602000 -0.078443 
39.603000 -0.078395 
39.604000 -0.078341 
39.605000 -0.078280 
39.606000 -0.078212 
39.607000 -0.078137 
39.608000 -0.078056 
39.609000 -0.077967 
39.610000 -0.077871 
39.611000 -0.077768 
39.612000 -0.077658 
39.613000 -0.077542 
39.614000 -0.077419 
39.615000 -0.077291 
39.616000 -0.077157 
39.617000 -0.077018 
39.618000 -0.076871 
39.619000 -0.076719 
39.620000 -0.076561 
39.621000 -0.076399 
39.622000 -0.076233 
39.623000 -0.076062 
39.624000 -0.075888 
39.625000 -0.075710 
39.626000 -0.075528 
39.627000 -0.075342 
39.628000 -0.075154 
39.629000 -0.074962 
39.630000 -0.074768 
39.631000 -0.074571 
39.632000 -0.074371 
39.633000 -0.074168 
39.634000 -0.073963 
39.635000 -0.073755 
39.636000 -0.073544 
39.637000 -0.073330 
39.638000 -0.073113 
39.639000 -0.072893 
39.640000 -0.072670 
39.641000 -0.072444 
39.642000 -0.072215 
39.643000 -0.071983 
39.644000 -0.071747 
39.645000 -0.071508 
39.646000 -0.071268 
39.647000 -0.071036 
39.648000 -0.070814 
39.649000 -0.070600 
39.650000 -0.070394 
39.651000 -0.070194 
39.652000 -0.070001 
39.653000 -0.069814 
39.654000 -0.069633 
39.655000 -0.069458 
39.656000 -0.069289 
39.657000 -0.069125 
39.658000 -0.068964 
39.659000 -0.068807 
39.660000 -0.068655 
39.661000 -0.068507 
39.662000 -0.068361 
39.663000 -0.068218 
39.664000 -0.068079 
39.665000 -0.067944 
39.666000 -0.067811 
39.667000 -0.067682 
39.668000 -0.067556 
39.669000 -0.067429 
39.670000 -0.067305 
39.671000 -0.067183 
39.672000 -0.067063 
39.673000 -0.066946 
39.674000 -0.066830 
39.675000 -0.066716 
39.676000 -0.066604 
39.677000 -0.066494 
39.678000 -0.066385 
39.679000 -0.066276 
39.680000 -0.066169 
39.681000 -0.066062 
39.682000 -0.065956 
39.683000 -0.065850 
39.684000 -0.065744 
39.685000 -0.065639 
39.686000 -0.065533 
39.687000 -0.065427 
39.688000 -0.065320 
39.689000 -0.065212 
39.690000 -0.065104 
39.691000 -0.064994 
39.692000 -0.064883 
39.693000 -0.064770 
39.694000 -0.064655 
39.695000 -0.064539 
39.696000 -0.064421 
39.697000 -0.064300 
39.698000 -0.064177 
39.699000 -0.064052 
39.700000 -0.063924 
39.701000 -0.063794 
39.702000 -0.063661 
39.703000 -0.063524 
39.704000 -0.063385 
39.705000 -0.063242 
39.706000 -0.063097 
39.707000 -0.062947 
39.708000 -0.062795 
39.709000 -0.062644 
39.710000 -0.062494 
39.711000 -0.062347 
39.712000 -0.062201 
39.713000 -0.062056 
39.714000 -0.061914 
39.715000 -0.061773 
39.716000 -0.061633 
39.717000 -0.061496 
39.718000 -0.061359 
39.719000 -0.061224 
39.720000 -0.061091 
39.721000 -0.060958 
39.722000 -0.060827 
39.723000 -0.060696 
39.724000 -0.060566 
39.725000 -0.060435 
39.726000 -0.060302 
39.727000 -0.060170 
39.728000 -0.060038 
39.729000 -0.059906 
39.730000 -0.059775 
39.731000 -0.059645 
39.732000 -0.059516 
39.733000 -0.059388 
39.734000 -0.059262 
39.735000 -0.059138 
39.736000 -0.059016 
39.737000 -0.058895 
39.738000 -0.058777 
39.739000 -0.058661 
39.740000 -0.058548 
39.741000 -0.058436 
39.742000 -0.058327 
39.743000 -0.058221 
39.744000 -0.058117 
39.745000 -0.058015 
39.746000 -0.057917 
39.747000 -0.057820 
39.748000 -0.057727 
39.749000 -0.057637 
39.750000 -0.057549 
39.751000 -0.057464 
39.752000 -0.057382 
39.753000 -0.057303 
39.754000 -0.057227 
39.755000 -0.057154 
39.756000 -0.057083 
39.757000 -0.057014 
39.758000 -0.056949 
39.759000 -0.056886 
39.760000 -0.056825 
39.761000 -0.056766 
39.762000 -0.056710 
39.763000 -0.056656 
39.764000 -0.056604 
39.765000 -0.056554 
39.766000 -0.056506 
39.767000 -0.056461 
39.768000 -0.056417 
39.769000 -0.056376 
39.770000 -0.056336 
39.771000 -0.056299 
39.772000 -0.056263 
39.773000 -0.056229 
39.774000 -0.056197 
39.775000 -0.056167 
39.776000 -0.056137 
39.777000 -0.056109 
39.778000 -0.056082 
39.779000 -0.056057 
39.780000 -0.056032 
39.781000 -0.056008 
39.782000 -0.055984 
39.783000 -0.055962 
39.784000 -0.055942 
39.785000 -0.055923 
39.786000 -0.055905 
39.787000 -0.055888 
39.788000 -0.055873 
39.789000 -0.055860 
39.790000 -0.055847 
39.791000 -0.055835 
39.792000 -0.055825 
39.793000 -0.055818 
39.794000 -0.055811 
39.795000 -0.055806 
39.796000 -0.055801 
39.797000 -0.055797 
39.798000 -0.055795 
39.799000 -0.055793 
39.800000 -0.055791 
39.801000 -0.055788 
39.802000 -0.055786 
39.803000 -0.055786 
39.804000 -0.055786 
39.805000 -0.055787 
39.806000 -0.055789 
39.807000 -0.055791 
39.808000 -0.055795 
39.809000 -0.055800 
39.810000 -0.055805 
39.811000 -0.055811 
39.812000 -0.055818 
39.813000 -0.055826 
39.814000 -0.055835 
39.815000 -0.055844 
39.816000 -0.055854 
39.817000 -0.055864 
39.818000 -0.055875 
39.819000 -0.055887 
39.820000 -0.055899 
39.821000 -0.055911 
39.822000 -0.055924 
39.823000 -0.055938 
39.824000 -0.055951 
39.825000 -0.055965 
39.826000 -0.055979 
39.827000 -0.055993 
39.828000 -0.056007 
39.829000 -0.056022 
39.830000 -0.056036 
39.831000 -0.056050 
39.832000 -0.056064 
39.833000 -0.056078 
39.834000 -0.056091 
39.835000 -0.056105 
39.836000 -0.056118 
39.837000 -0.056130 
39.838000 -0.056143 
39.839000 -0.056155 
39.840000 -0.056166 
39.841000 -0.056177 
39.842000 -0.056187 
39.843000 -0.056197 
39.844000 -0.056206 
39.845000 -0.056214 
39.846000 -0.056221 
39.847000 -0.056227 
39.848000 -0.056233 
39.849000 -0.056238 
39.850000 -0.056242 
39.851000 -0.056244 
39.852000 -0.056246 
39.853000 -0.056247 
39.854000 -0.056247 
39.855000 -0.056245 
39.856000 -0.056243 
39.857000 -0.056239 
39.858000 -0.056234 
39.859000 -0.056227 
39.860000 -0.056220 
39.861000 -0.056211 
39.862000 -0.056201 
39.863000 -0.056189 
39.864000 -0.056177 
39.865000 -0.056163 
39.866000 -0.056147 
39.867000 -0.056131 
39.868000 -0.056113 
39.869000 -0.056094 
39.870000 -0.056074 
39.871000 -0.056052 
39.872000 -0.056029 
39.873000 -0.056004 
39.874000 -0.055978 
39.875000 -0.055951 
39.876000 -0.055922 
39.877000 -0.055891 
39.878000 -0.055859 
39.879000 -0.055825 
39.880000 -0.055790 
39.881000 -0.055753 
39.882000 -0.055715 
39.883000 -0.055676 
39.884000 -0.055635 
39.885000 -0.055594 
39.886000 -0.055551 
39.887000 -0.055507 
39.888000 -0.055462 
39.889000 -0.055416 
39.890000 -0.055368 
39.891000 -0.055318 
39.892000 -0.055267 
39.893000 -0.055215 
39.894000 -0.055161 
39.895000 -0.055106 
39.896000 -0.055049 
39.897000 -0.054991 
39.898000 -0.054932 
39.899000 -0.054871 
39.900000 -0.054809 
39.901000 -0.054746 
39.902000 -0.054681 
39.903000 -0.054615 
39.904000 -0.054547 
39.905000 -0.054476 
39.906000 -0.054402 
39.907000 -0.054326 
39.908000 -0.054249 
39.909000 -0.054172 
39.910000 -0.054094 
39.911000 -0.054016 
39.912000 -0.053936 
39.913000 -0.053856 
39.914000 -0.053774 
39.915000 -0.053691 
39.916000 -0.053606 
39.917000 -0.053518 
39.918000 -0.053427 
39.919000 -0.053334 
39.920000 -0.053237 
39.921000 -0.053138 
39.922000 -0.053035 
39.923000 -0.052930 
39.924000 -0.052821 
39.925000 -0.052709 
39.926000 -0.052594 
39.927000 -0.052476 
39.928000 -0.052355 
39.929000 -0.052230 
39.930000 -0.052103 
39.931000 -0.051972 
39.932000 -0.051838 
39.933000 -0.051700 
39.934000 -0.051559 
39.935000 -0.051414 
39.936000 -0.051265 
39.937000 -0.051112 
39.938000 -0.050955 
39.939000 -0.050795 
39.940000 -0.050632 
39.941000 -0.050465 
39.942000 -0.050294 
39.943000 -0.050119 
39.944000 -0.049940 
39.945000 -0.049758 
39.946000 -0.049571 
39.947000 -0.049380 
39.948000 -0.049185 
39.949000 -0.048984 
39.950000 -0.048779 
39.951000 -0.048568 
39.952000 -0.048350 
39.953000 -0.048126 
39.954000 -0.047894 
39.955000 -0.047656 
39.956000 -0.047410 
39.957000 -0.047156 
39.958000 -0.046892 
39.959000 -0.046617 
39.960000 -0.046330 
39.961000 -0.046032 
39.962000 -0.045720 
39.963000 -0.045415 
39.964000 -0.045116 
39.965000 -0.044823 
39.966000 -0.044534 
39.967000 -0.044249 
39.968000 -0.043969 
39.969000 -0.043692 
39.970000 -0.043419 
39.971000 -0.043148 
39.972000 -0.042881 
39.973000 -0.042616 
39.974000 -0.042352 
39.975000 -0.042090 
39.976000 -0.041830 
39.977000 -0.041570 
39.978000 -0.041312 
39.979000 -0.041054 
39.980000 -0.040796 
39.981000 -0.040537 
39.982000 -0.040276 
39.983000 -0.040013 
39.984000 -0.039747 
39.985000 -0.039477 
39.986000 -0.039200 
39.987000 -0.038918 
39.988000 -0.038630 
39.989000 -0.038337 
39.990000 -0.038037 
39.991000 -0.037730 
39.992000 -0.037412 
39.993000 -0.037083 
39.994000 -0.036752 
39.995000 -0.036430 
39.996000 -0.036117 
39.997000 -0.035812 
39.998000 -0.035515 
39.999000 -0.035226 
40.000000 -0.034944 
40.001000 -0.034668 
40.002000 -0.034400 
40.003000 -0.034139 
40.004000 -0.033883 
40.005000 -0.033634 
40.006000 -0.033389 
40.007000 -0.033150 
40.008000 -0.032914 
40.009000 -0.032683 
40.010000 -0.032455 
40.011000 -0.032228 
40.012000 -0.032004 
40.013000 -0.031783 
40.014000 -0.031563 
40.015000 -0.031346 
40.016000 -0.031129 
40.017000 -0.030913 
40.018000 -0.030698 
40.019000 -0.030483 
40.020000 -0.030269 
40.021000 -0.030053 
40.022000 -0.029836 
40.023000 -0.029617 
40.024000 -0.029394 
40.025000 -0.029169 
40.026000 -0.028940 
40.027000 -0.028706 
40.028000 -0.028469 
40.029000 -0.028238 
40.030000 -0.028012 
40.031000 -0.027791 
40.032000 -0.027576 
40.033000 -0.027364 
40.034000 -0.027157 
40.035000 -0.026955 
40.036000 -0.026757 
40.037000 -0.026563 
40.038000 -0.026373 
40.039000 -0.026187 
40.040000 -0.026004 
40.041000 -0.025825 
40.042000 -0.025650 
40.043000 -0.025478 
40.044000 -0.025310 
40.045000 -0.025144 
40.046000 -0.024982 
40.047000 -0.024823 
40.048000 -0.024666 
40.049000 -0.024513 
40.050000 -0.024362 
40.051000 -0.024213 
40.052000 -0.024067 
40.053000 -0.023924 
40.054000 -0.023782 
40.055000 -0.023643 
40.056000 -0.023506 
40.057000 -0.023370 
40.058000 -0.023235 
40.059000 -0.023102 
40.060000 -0.022970 
40.061000 -0.022841 
40.062000 -0.022713 
40.063000 -0.022586 
40.064000 -0.022461 
40.065000 -0.022337 
40.066000 -0.022215 
40.067000 -0.022094 
40.068000 -0.021973 
40.069000 -0.021854 
40.070000 -0.021736 
40.071000 -0.021618 
40.072000 -0.021501 
40.073000 -0.021385 
40.074000 -0.021269 
40.075000 -0.021153 
40.076000 -0.021036 
40.077000 -0.020919 
40.078000 -0.020803 
40.079000 -0.020687 
40.080000 -0.020573 
40.081000 -0.020458 
40.082000 -0.020344 
40.083000 -0.020231 
40.084000 -0.020117 
40.085000 -0.020003 
40.086000 -0.019891 
40.087000 -0.019782 
40.088000 -0.019675 
40.089000 -0.019570 
40.090000 -0.019468 
40.091000 -0.019368 
40.092000 -0.019270 
40.093000 -0.019173 
40.094000 -0.019079 
40.095000 -0.018986 
40.096000 -0.018894 
40.097000 -0.018804 
40.098000 -0.018715 
40.099000 -0.018628 
40.100000 -0.018541 
40.101000 -0.018455 
40.102000 -0.018370 
40.103000 -0.018285 
40.104000 -0.018201 
40.105000 -0.018118 
40.106000 -0.018035 
40.107000 -0.017953 
40.108000 -0.017870 
40.109000 -0.017789 
40.110000 -0.017707 
40.111000 -0.017625 
40.112000 -0.017544 
40.113000 -0.017463 
40.114000 -0.017382 
40.115000 -0.017300 
40.116000 -0.017220 
40.117000 -0.017139 
40.118000 -0.017058 
40.119000 -0.016978 
40.120000 -0.016897 
40.121000 -0.016817 
40.122000 -0.016737 
40.123000 -0.016657 
40.124000 -0.016576 
40.125000 -0.016496 
40.126000 -0.016415 
40.127000 -0.016335 
40.128000 -0.016255 
40.129000 -0.016174 
40.130000 -0.016093 
40.131000 -0.016013 
40.132000 -0.015933 
40.133000 -0.015853 
40.134000 -0.015773 
40.135000 -0.015693 
40.136000 -0.015614 
40.137000 -0.015535 
40.138000 -0.015457 
40.139000 -0.015379 
40.140000 -0.015301 
40.141000 -0.015224 
40.142000 -0.015147 
40.143000 -0.015070 
40.144000 -0.014993 
40.145000 -0.014917 
40.146000 -0.014840 
40.147000 -0.014763 
40.148000 -0.014687 
40.149000 -0.014610 
40.150000 -0.014533 
40.151000 -0.014456 
40.152000 -0.014379 
40.153000 -0.014302 
40.154000 -0.014225 
40.155000 -0.014148 
40.156000 -0.014070 
40.157000 -0.013992 
40.158000 -0.013913 
40.159000 -0.013835 
40.160000 -0.013756 
40.161000 -0.013677 
40.162000 -0.013598 
40.163000 -0.013520 
40.164000 -0.013441 
40.165000 -0.013363 
40.166000 -0.013286 
40.167000 -0.013209 
40.168000 -0.013133 
40.169000 -0.013058 
40.170000 -0.012985 
40.171000 -0.012912 
40.172000 -0.012841 
40.173000 -0.012771 
40.174000 -0.012703 
40.175000 -0.012636 
40.176000 -0.012571 
40.177000 -0.012507 
40.178000 -0.012446 
40.179000 -0.012386 
40.180000 -0.012328 
40.181000 -0.012272 
40.182000 -0.012218 
40.183000 -0.012165 
40.184000 -0.012114 
40.185000 -0.012065 
40.186000 -0.012017 
40.187000 -0.011971 
40.188000 -0.011926 
40.189000 -0.011883 
40.190000 -0.011841 
40.191000 -0.011800 
40.192000 -0.011761 
40.193000 -0.011723 
40.194000 -0.011686 
40.195000 -0.011651 
40.196000 -0.011616 
40.197000 -0.011583 
40.198000 -0.011552 
40.199000 -0.011521 
40.200000 -0.011492 
40.201000 -0.011464 
40.202000 -0.011437 
40.203000 -0.011411 
40.204000 -0.011387 
40.205000 -0.011364 
40.206000 -0.011343 
40.207000 -0.011323 
40.208000 -0.011304 
40.209000 -0.011287 
40.210000 -0.011271 
40.211000 -0.011256 
40.212000 -0.011243 
40.213000 -0.011231 
40.214000 -0.011220 
40.215000 -0.011211 
40.216000 -0.011203 
40.217000 -0.011197 
40.218000 -0.011192 
40.219000 -0.011188 
40.220000 -0.011186 
40.221000 -0.011184 
40.222000 -0.011184 
40.223000 -0.011184 
40.224000 -0.011186 
40.225000 -0.011189 
40.226000 -0.011193 
40.227000 -0.011199 
40.228000 -0.011206 
40.229000 -0.011214 
40.230000 -0.011224 
40.231000 -0.011234 
40.232000 -0.011246 
40.233000 -0.011259 
40.234000 -0.011272 
40.235000 -0.011287 
40.236000 -0.011303 
40.237000 -0.011319 
40.238000 -0.011337 
40.239000 -0.011355 
40.240000 -0.011375 
40.241000 -0.011395 
40.242000 -0.011417 
40.243000 -0.011439 
40.244000 -0.011463 
40.245000 -0.011487 
40.246000 -0.011512 
40.247000 -0.011537 
40.248000 -0.011564 
40.249000 -0.011591 
40.250000 -0.011619 
40.251000 -0.011648 
40.252000 -0.011677 
40.253000 -0.011707 
40.254000 -0.011738 
40.255000 -0.011769 
40.256000 -0.011801 
40.257000 -0.011834 
40.258000 -0.011868 
40.259000 -0.011902 
40.260000 -0.011936 
40.261000 -0.011971 
40.262000 -0.012006 
40.263000 -0.012041 
40.264000 -0.012077 
40.265000 -0.012113 
40.266000 -0.012148 
40.267000 -0.012184 
40.268000 -0.012219 
40.269000 -0.012254 
40.270000 -0.012290 
40.271000 -0.012324 
40.272000 -0.012359 
40.273000 -0.012393 
40.274000 -0.012426 
40.275000 -0.012459 
40.276000 -0.012492 
40.277000 -0.012524 
40.278000 -0.012555 
40.279000 -0.012585 
40.280000 -0.012615 
40.281000 -0.012643 
40.282000 -0.012671 
40.283000 -0.012698 
40.284000 -0.012724 
40.285000 -0.012750 
40.286000 -0.012774 
40.287000 -0.012797 
40.288000 -0.012819 
40.289000 -0.012841 
40.290000 -0.012861 
40.291000 -0.012880 
40.292000 -0.012899 
40.293000 -0.012916 
40.294000 -0.012932 
40.295000 -0.012947 
40.296000 -0.012961 
40.297000 -0.012974 
40.298000 -0.012985 
40.299000 -0.012996 
40.300000 -0.013005 
40.301000 -0.013014 
40.302000 -0.013021 
40.303000 -0.013027 
40.304000 -0.013032 
40.305000 -0.013036 
40.306000 -0.013039 
40.307000 -0.013040 
40.308000 -0.013041 
40.309000 -0.013040 
40.310000 -0.013039 
40.311000 -0.013036 
40.312000 -0.013032 
40.313000 -0.013027 
40.314000 -0.013021 
40.315000 -0.013014 
40.316000 -0.013006 
40.317000 -0.012997 
40.318000 -0.012986 
40.319000 -0.012975 
40.320000 -0.012962 
40.321000 -0.012949 
40.322000 -0.012934 
40.323000 -0.012918 
40.324000 -0.012902 
40.325000 -0.012884 
40.326000 -0.012865 
40.327000 -0.012846 
40.328000 -0.012825 
40.329000 -0.012803 
40.330000 -0.012780 
40.331000 -0.012757 
40.332000 -0.012732 
40.333000 -0.012707 
40.334000 -0.012680 
40.335000 -0.012653 
40.336000 -0.012625 
40.337000 -0.012596 
40.338000 -0.012566 
40.339000 -0.012535 
40.340000 -0.012503 
40.341000 -0.012470 
40.342000 -0.012436 
40.343000 -0.012402 
40.344000 -0.012366 
40.345000 -0.012330 
40.346000 -0.012292 
40.347000 -0.012254 
40.348000 -0.012215 
40.349000 -0.012174 
40.350000 -0.012133 
40.351000 -0.012091 
40.352000 -0.012049 
40.353000 -0.012005 
40.354000 -0.011960 
40.355000 -0.011914 
40.356000 -0.011867 
40.357000 -0.011820 
40.358000 -0.011771 
40.359000 -0.011721 
40.360000 -0.011670 
40.361000 -0.011619 
40.362000 -0.011566 
40.363000 -0.011512 
40.364000 -0.011457 
40.365000 -0.011401 
40.366000 -0.011344 
40.367000 -0.011287 
40.368000 -0.011230 
40.369000 -0.011172 
40.370000 -0.011114 
40.371000 -0.011056 
40.372000 -0.010997 
40.373000 -0.010938 
40.374000 -0.010879 
40.375000 -0.010819 
40.376000 -0.010760 
40.377000 -0.010700 
40.378000 -0.010639 
40.379000 -0.010579 
40.380000 -0.010518 
40.381000 -0.010457 
40.382000 -0.010396 
40.383000 -0.010335 
40.384000 -0.010273 
40.385000 -0.010212 
40.386000 -0.010150 
40.387000 -0.010088 
40.388000 -0.010026 
40.389000 -0.009964 
40.390000 -0.009902 
40.391000 -0.009840 
40.392000 -0.009778 
40.393000 -0.009716 
40.394000 -0.009654 
40.395000 -0.009592 
40.396000 -0.009530 
40.397000 -0.009468 
40.398000 -0.009406 
40.399000 -0.009345 
40.400000 -0.009283 
40.401000 -0.009221 
40.402000 -0.009160 
40.403000 -0.009098 
40.404000 -0.009037 
40.405000 -0.008976 
40.406000 -0.008916 
40.407000 -0.008855 
40.408000 -0.008795 
40.409000 -0.008734 
40.410000 -0.008675 
40.411000 -0.008615 
40.412000 -0.008555 
40.413000 -0.008496 
40.414000 -0.008437 
40.415000 -0.008379 
40.416000 -0.008320 
40.417000 -0.008262 
40.418000 -0.008204 
40.419000 -0.008147 
40.420000 -0.008090 
40.421000 -0.008033 
40.422000 -0.007977 
40.423000 -0.007921 
40.424000 -0.007865 
40.425000 -0.007810 
40.426000 -0.007755 
40.427000 -0.007701 
40.428000 -0.007647 
40.429000 -0.007594 
40.430000 -0.007541 
40.431000 -0.007489 
40.432000 -0.007437 
40.433000 -0.007385 
40.434000 -0.007334 
40.435000 -0.007284 
40.436000 -0.007234 
40.437000 -0.007184 
40.438000 -0.007135 
40.439000 -0.007086 
40.440000 -0.007038 
40.441000 -0.006990 
