368 , 0.3594 , 0.0002115 , 0 , 2.62 ,
369 , 0.3604 , 0.0002196 , 0 , -1.76 ,
370 , 0.3613 , 0.0002278 , 0 , 0.000719 ,
371 , 0.3623 , 0.0002363 , 0 , 1.9 ,
372 , 0.3633 , 0.0002448 , 0 , 0.922 ,
373 , 0.3643 , 0.0002536 , 0 , 0.58 ,
374 , 0.3652 , 0.0002625 , 0 , 1.17 ,
375 , 0.3662 , 0.0002717 , 0 , 2.17 ,
376 , 0.3672 , 0.0002809 , 0 , 2.49 ,
377 , 0.3682 , 0.0002904 , 0 , -2.9 ,
378 , 0.3691 , 0.0003 , 0 , 2.63 ,
379 , 0.3701 , 0.0003098 , 0 , -1.98 ,
380 , 0.3711 , 0.0003197 , 0 , 1.28 ,
381 , 0.3721 , 0.0003298 , 0 , -0.766 ,
382 , 0.373 , 0.00034 , 0 , 0.172 ,
383 , 0.374 , 0.0003505 , 0 , -2.07 ,
384 , 0.375 , 0.000361 , 0 , 2.62 ,
385 , 0.376 , 0.0003717 , 0 , -2.77 ,
386 , 0.377 , 0.0003826 , 0 , 0.882 ,
387 , 0.3779 , 0.0003936 , 0 , 1.24 ,
388 , 0.3789 , 0.0004047 , 0 , -1.25 ,
389 , 0.3799 , 0.000416 , 0 , -0.199 ,
390 , 0.3809 , 0.0004275 , 0 , 1.97 ,
391 , 0.3818 , 0.000439 , 0 , -1.93 ,
392 , 0.3828 , 0.0004507 , 0 , -0.777 ,
393 , 0.3838 , 0.0004625 , 0 , -0.662 ,
394 , 0.3848 , 0.0004745 , 0 , 0.534 ,
395 , 0.3857 , 0.0004865 , 0 , 0.245 ,
396 , 0.3867 , 0.0004987 , 0 , 1.07 ,
397 , 0.3877 , 0.000511 , 0 , -0.766 ,
398 , 0.3887 , 0.0005234 , 0 , 0.618 ,
399 , 0.3896 , 0.0005359 , 0 , 2.65 ,
400 , 0.3906 , 0.0005485 , 0 , -0.265 ,
401 , 0.3916 , 0.0005612 , 0 , -2.93 ,
402 , 0.3926 , 0.000574 , 0 , -1.94 ,
403 , 0.3936 , 0.0005869 , 0 , 1.98 ,
404 , 0.3945 , 0.0005999 , 0 , -1.97 ,
405 , 0.3955 , 0.000613 , 0 , -1.04 ,
406 , 0.3965 , 0.0006262 , 0 , 0.115 ,
407 , 0.3975 , 0.0006394 , 0 , -1.57 ,
408 , 0.3984 , 0.0006527 , 0 , -0.07 ,
409 , 0.3994 , 0.0006661 , 0 , -1.58 ,
410 , 0.4004 , 0.0006795 , 0 , 1.76 ,
411 , 0.4014 , 0.000693 , 0 , -1.32 ,
412 , 0.4023 , 0.0007066 , 0 , 0.649 ,
413 , 0.4033 , 0.0007202 , 0 , 2.81 ,
414 , 0.4043 , 0.0007339 , 0 , -0.574 ,
415 , 0.4053 , 0.0007476 , 0 , 1.84 ,
416 , 0.4063 , 0.0007614 , 0 , 1.81 ,
417 , 0.4072 , 0.0007752 , 0 , 0.817 ,
418 , 0.4082 , 0.000789 , 0 , 0.122 ,
419 , 0.4092 , 0.0008029 , 0 , -2.02 ,
420 , 0.4102 , 0.0008168 , 0 , 1.33 ,
421 , 0.4111 , 0.0008307 , 0 , 1.67 ,
422 , 0.4121 , 0.0008446 , 0 , 3.09 ,
423 , 0.4131 , 0.0008586 , 0 , 0.335 ,
424 , 0.4141 , 0.0008726 , 0 , -2.68 ,
425 , 0.415 , 0.0008866 , 0 , 0.922 ,
426 , 0.416 , 0.0009006 , 0 , -2.58 ,
427 , 0.417 , 0.0009145 , 0 , -1.89 ,
428 , 0.418 , 0.0009285 , 0 , 0.643 ,
429 , 0.4189 , 0.0009425 , 0 , 2.6 ,
430 , 0.4199 , 0.0009565 , 0 , -1.92 ,
431 , 0.4209 , 0.0009705 , 0 , 2.6 ,
432 , 0.4219 , 0.0009845 , 0 , 0.314 ,
433 , 0.4229 , 0.0009984 , 0 , -2.92 ,
434 , 0.4238 , 0.001012 , 0 , -2.11 ,
435 , 0.4248 , 0.001026 , 0 , -3.05 ,
436 , 0.4258 , 0.00104 , 0 , -0.348 ,
437 , 0.4268 , 0.001054 , 0 , -2.6 ,
438 , 0.4277 , 0.001068 , 0 , -0.607 ,
439 , 0.4287 , 0.001082 , 0 , 0.864 ,
440 , 0.4297 , 0.001095 , 0 , 0.875 ,
441 , 0.4307 , 0.001109 , 0 , -1.21 ,
442 , 0.4316 , 0.001123 , 0 , 2.5 ,
443 , 0.4326 , 0.001136 , 0 , 1.04 ,
444 , 0.4336 , 0.00115 , 0 , -0.455 ,
445 , 0.4346 , 0.001163 , 0 , 2.19 ,
446 , 0.4355 , 0.001177 , 0 , -1.57 ,
447 , 0.4365 , 0.00119 , 0 , -1.72 ,
448 , 0.4375 , 0.001204 , 0 , -0.733 ,
449 , 0.4385 , 0.001217 , 0 , -2.36 ,
450 , 0.4395 , 0.00123 , 0 , -1.56 ,
451 , 0.4404 , 0.001243 , 0 , 2.19 ,
452 , 0.4414 , 0.001256 , 0 , 1.7 ,
453 , 0.4424 , 0.001269 , 0 , -0.654 ,
454 , 0.4434 , 0.001282 , 0 , 2.69 ,
455 , 0.4443 , 0.001295 , 0 , -0.221 ,
456 , 0.4453 , 0.001308 , 0 , -2.11 ,
457 , 0.4463 , 0.001321 , 0 , -2.38 ,
458 , 0.4473 , 0.001333 , 0 , 0.721 ,
459 , 0.4482 , 0.001346 , 0 , -0.317 ,
460 , 0.4492 , 0.001358 , 0 , 2.83 ,
461 , 0.4502 , 0.001371 , 0 , -2.65 ,
462 , 0.4512 , 0.001383 , 0 , 2.56 ,
463 , 0.4521 , 0.001395 , 0 , 1.49 ,
464 , 0.4531 , 0.001407 , 0 , -0.607 ,
465 , 0.4541 , 0.001419 , 0 , -2.68 ,
466 , 0.4551 , 0.001431 , 0 , 0.018 ,
467 , 0.4561 , 0.001443 , 0 , -2.41 ,
468 , 0.457 , 0.001455 , 0 , 2.05 ,
469 , 0.458 , 0.001467 , 0 , -2.97 ,
470 , 0.459 , 0.001478 , 0 , -0.717 ,
471 , 0.46 , 0.00149 , 0 , 2.24 ,
472 , 0.4609 , 0.001501 , 0 , -0.575 ,
473 , 0.4619 , 0.001512 , 0 , -2.37 ,
474 , 0.4629 , 0.001523 , 0 , 0.0994 ,
475 , 0.4639 , 0.001534 , 0 , -0.443 ,
476 , 0.4648 , 0.001545 , 0 , -1.94 ,
477 , 0.4658 , 0.001556 , 0 , -0.0168 ,
478 , 0.4668 , 0.001567 , 0 , 1.08 ,
479 , 0.4678 , 0.001577 , 0 , 0.862 ,
480 , 0.4688 , 0.001588 , 0 , -0.424 ,
481 , 0.4697 , 0.001598 , 0 , -1.9 ,
482 , 0.4707 , 0.001609 , 0 , 0.415 ,
483 , 0.4717 , 0.001619 , 0 , -1.54 ,
484 , 0.4727 , 0.001629 , 0 , -1.55 ,
485 , 0.4736 , 0.001639 , 0 , -0.484 ,
486 , 0.4746 , 0.001649 , 0 , -1.81 ,
487 , 0.4756 , 0.001658 , 0 , 0.781 ,
488 , 0.4766 , 0.001668 , 0 , 0.125 ,
489 , 0.4775 , 0.001678 , 0 , 0.165 ,
490 , 0.4785 , 0.001687 , 0 , 0.178 ,
491 , 0.4795 , 0.001696 , 0 , 1.55 ,
492 , 0.4805 , 0.001705 , 0 , -0.879 ,
493 , 0.4814 , 0.001714 , 0 , -2.9 ,
494 , 0.4824 , 0.001723 , 0 , -2.81 ,
495 , 0.4834 , 0.001732 , 0 , -0.993 ,
496 , 0.4844 , 0.001741 , 0 , 0.78 ,
497 , 0.4854 , 0.001749 , 0 , 1.75 ,
498 , 0.4863 , 0.001758 , 0 , -2.6 ,
499 , 0.4873 , 0.001766 , 0 , -0.191 ,
500 , 0.4883 , 0.001775 , 0 , -2.76 ,
501 , 0.4893 , 0.001783 , 0 , 0.117 ,
502 , 0.4902 , 0.001791 , 0 , -1.25 ,
503 , 0.4912 , 0.001799 , 0 , 1.46 ,
504 , 0.4922 , 0.001806 , 0 , -1.21 ,
505 , 0.4932 , 0.001814 , 0 , 2.44 ,
506 , 0.4941 , 0.001822 , 0 , -0.857 ,
507 , 0.4951 , 0.001829 , 0 , -1.59 ,
508 , 0.4961 , 0.001836 , 0 , -2.79 ,
509 , 0.4971 , 0.001844 , 0 , 0.857 ,
510 , 0.498 , 0.001851 , 0 , 0.376 ,
511 , 0.499 , 0.001858 , 0 , 0.762 ,
512 , 0.5 , 0.001865 , 0 , 0.28 ,
513 , 0.501 , 0.001871 , 0 , 0.675 ,
514 , 0.502 , 0.001878 , 0 , 1.42 ,
515 , 0.5029 , 0.001884 , 0 , -1.8 ,
516 , 0.5039 , 0.001891 , 0 , -2.77 ,
517 , 0.5049 , 0.001897 , 0 , 0.0789 ,
518 , 0.5059 , 0.001903 , 0 , 0.452 ,
519 , 0.5068 , 0.001909 , 0 , -0.206 ,
520 , 0.5078 , 0.001915 , 0 , -2.71 ,
521 , 0.5088 , 0.001921 , 0 , 1.28 ,
522 , 0.5098 , 0.001927 , 0 , 1.59 ,
523 , 0.5107 , 0.001933 , 0 , -1.61 ,
524 , 0.5117 , 0.001938 , 0 , 1.23 ,
525 , 0.5127 , 0.001944 , 0 , -2.63 ,
526 , 0.5137 , 0.001949 , 0 , -0.188 ,
527 , 0.5146 , 0.001954 , 0 , -0.962 ,
528 , 0.5156 , 0.001959 , 0 , 1.51 ,
529 , 0.5166 , 0.001964 , 0 , 3.1 ,
530 , 0.5176 , 0.001969 , 0 , -2.39 ,
531 , 0.5186 , 0.001974 , 0 , -1.07 ,
532 , 0.5195 , 0.001979 , 0 , 0.985 ,
533 , 0.5205 , 0.001983 , 0 , 0.117 ,
534 , 0.5215 , 0.001988 , 0 , 0.44 ,
535 , 0.5225 , 0.001992 , 0 , 3.06 ,
536 , 0.5234 , 0.001997 , 0 , -2.47 ,
537 , 0.5244 , 0.002001 , 0 , -2.71 ,
538 , 0.5254 , 0.002005 , 0 , 1.99 ,
539 , 0.5264 , 0.002009 , 0 , -0.0715 ,
540 , 0.5273 , 0.002013 , 0 , -2.64 ,
541 , 0.5283 , 0.002017 , 0 , 2.39 ,
542 , 0.5293 , 0.00202 , 0 , -2.82 ,
543 , 0.5303 , 0.002024 , 0 , -1.6 ,
544 , 0.5313 , 0.002027 , 0 , -2.08 ,
545 , 0.5322 , 0.002031 , 0 , 1.66 ,
546 , 0.5332 , 0.002034 , 0 , 0.417 ,
547 , 0.5342 , 0.002037 , 0 , 2.33 ,
548 , 0.5352 , 0.002041 , 0 , -2.33 ,
549 , 0.5361 , 0.002044 , 0 , 1.32 ,
550 , 0.5371 , 0.002047 , 0 , -1.55 ,
551 , 0.5381 , 0.002049 , 0 , 0.418 ,
552 , 0.5391 , 0.002052 , 0 , 1.64 ,
553 , 0.54 , 0.002055 , 0 , -1.23 ,
554 , 0.541 , 0.002057 , 0 , 1.22 ,
555 , 0.542 , 0.00206 , 0 , -2.27 ,
556 , 0.543 , 0.002062 , 0 , -2.99 ,
557 , 0.5439 , 0.002065 , 0 , -0.472 ,
558 , 0.5449 , 0.002067 , 0 , 1.65 ,
559 , 0.5459 , 0.002069 , 0 , 0.414 ,
560 , 0.5469 , 0.002071 , 0 , -1.66 ,
561 , 0.5479 , 0.002073 , 0 , -1.43 ,
562 , 0.5488 , 0.002075 , 0 , -0.579 ,
563 , 0.5498 , 0.002077 , 0 , -0.427 ,
564 , 0.5508 , 0.002079 , 0 , 0.0877 ,
565 , 0.5518 , 0.002081 , 0 , 1.47 ,
566 , 0.5527 , 0.002082 , 0 , -2.41 ,
567 , 0.5537 , 0.002084 , 0 , -0.32 ,
568 , 0.5547 , 0.002085 , 0 , -0.313 ,
569 , 0.5557 , 0.002087 , 0 , -2.79 ,
570 , 0.5566 , 0.002088 , 0 , -0.53 ,
571 , 0.5576 , 0.002089 , 0 , -2.25 ,
572 , 0.5586 , 0.00209 , 0 , 2.45 ,
573 , 0.5596 , 0.002091 , 0 , 3.05 ,
574 , 0.5605 , 0.002092 , 0 , -2.49 ,
575 , 0.5615 , 0.002093 , 0 , -2.83 ,
576 , 0.5625 , 0.002094 , 0 , -0.464 ,
577 , 0.5635 , 0.002095 , 0 , -0.511 ,
578 , 0.5645 , 0.002096 , 0 , 2.48 ,
579 , 0.5654 , 0.002096 , 0 , -0.231 ,
580 , 0.5664 , 0.002097 , 0 , 1.09 ,
581 , 0.5674 , 0.002097 , 0 , 0.794 ,
582 , 0.5684 , 0.002098 , 0 , 0.849 ,
583 , 0.5693 , 0.002098 , 0 , -3.11 ,
584 , 0.5703 , 0.002099 , 0 , 0.135 ,
585 , 0.5713 , 0.002099 , 0 , -0.327 ,
586 , 0.5723 , 0.002099 , 0 , -1.09 ,
587 , 0.5732 , 0.002099 , 0 , 0.0944 ,
588 , 0.5742 , 0.002099 , 0 , 1.11 ,
589 , 0.5752 , 0.002099 , 0 , 2.09 ,
590 , 0.5762 , 0.002099 , 0 , 0.823 ,
591 , 0.5771 , 0.002099 , 0 , -1.2 ,
592 , 0.5781 , 0.002099 , 0 , 2.17 ,
593 , 0.5791 , 0.002099 , 0 , -0.376 ,
594 , 0.5801 , 0.002098 , 0 , -2.63 ,
595 , 0.5811 , 0.002098 , 0 , -0.761 ,
596 , 0.582 , 0.002098 , 0 , -0.976 ,
597 , 0.583 , 0.002097 , 0 , -0.594 ,
598 , 0.584 , 0.002097 , 0 , 2.89 ,
599 , 0.585 , 0.002096 , 0 , -2.85 ,
600 , 0.5859 , 0.002096 , 0 , -1.27 ,
601 , 0.5869 , 0.002095 , 0 , 1.8 ,
602 , 0.5879 , 0.002094 , 0 , 3.08 ,
603 , 0.5889 , 0.002093 , 0 , -2.52 ,
604 , 0.5898 , 0.002093 , 0 , 0.0976 ,
605 , 0.5908 , 0.002092 , 0 , -2.55 ,
606 , 0.5918 , 0.002091 , 0 , 2.72 ,
607 , 0.5928 , 0.00209 , 0 , -1.21 ,
608 , 0.5938 , 0.002089 , 0 , 1.98 ,
609 , 0.5947 , 0.002088 , 0 , -0.673 ,
610 , 0.5957 , 0.002087 , 0 , -2.65 ,
611 , 0.5967 , 0.002086 , 0 , 1.16 ,
612 , 0.5977 , 0.002084 , 0 , -1.33 ,
613 , 0.5986 , 0.002083 , 0 , -2.44 ,
614 , 0.5996 , 0.002082 , 0 , 0.339 ,
615 , 0.6006 , 0.002081 , 0 , 2.64 ,
616 , 0.6016 , 0.002079 , 0 , -2.02 ,
617 , 0.6025 , 0.002078 , 0 , -0.511 ,
618 , 0.6035 , 0.002076 , 0 , 0.00253 ,
619 , 0.6045 , 0.002075 , 0 , -0.146 ,
620 , 0.6055 , 0.002073 , 0 , 2.37 ,
621 , 0.6064 , 0.002072 , 0 , -0.165 ,
622 , 0.6074 , 0.00207 , 0 , -2.48 ,
623 , 0.6084 , 0.002068 , 0 , -1.08 ,
624 , 0.6094 , 0.002067 , 0 , -2.67 ,
625 , 0.6104 , 0.002065 , 0 , -2.34 ,
626 , 0.6113 , 0.002063 , 0 , 1.79 ,
627 , 0.6123 , 0.002061 , 0 , -2.6 ,
628 , 0.6133 , 0.00206 , 0 , -1.57 ,
629 , 0.6143 , 0.002058 , 0 , -0.89 ,
630 , 0.6152 , 0.002056 , 0 , -1.54 ,
