462 , 0.4512 , 0.001293 , 0 , 2.56 ,
463 , 0.4521 , 0.001304 , 0 , 1.49 ,
464 , 0.4531 , 0.001315 , 0 , -0.607 ,
465 , 0.4541 , 0.001327 , 0 , -2.68 ,
466 , 0.4551 , 0.001338 , 0 , 0.018 ,
467 , 0.4561 , 0.001349 , 0 , -2.41 ,
468 , 0.457 , 0.00136 , 0 , 2.05 ,
469 , 0.458 , 0.001371 , 0 , -2.97 ,
470 , 0.459 , 0.001381 , 0 , -0.717 ,
471 , 0.46 , 0.001392 , 0 , 2.24 ,
472 , 0.4609 , 0.001403 , 0 , -0.575 ,
473 , 0.4619 , 0.001413 , 0 , -2.37 ,
474 , 0.4629 , 0.001424 , 0 , 0.0994 ,
475 , 0.4639 , 0.001434 , 0 , -0.443 ,
476 , 0.4648 , 0.001444 , 0 , -1.94 ,
477 , 0.4658 , 0.001454 , 0 , -0.0168 ,
478 , 0.4668 , 0.001464 , 0 , 1.08 ,
479 , 0.4678 , 0.001474 , 0 , 0.862 ,
480 , 0.4688 , 0.001484 , 0 , -0.424 ,
481 , 0.4697 , 0.001494 , 0 , -1.9 ,
482 , 0.4707 , 0.001503 , 0 , 0.415 ,
483 , 0.4717 , 0.001513 , 0 , -1.54 ,
484 , 0.4727 , 0.001522 , 0 , -1.55 ,
485 , 0.4736 , 0.001532 , 0 , -0.484 ,
486 , 0.4746 , 0.001541 , 0 , -1.81 ,
487 , 0.4756 , 0.00155 , 0 , 0.781 ,
488 , 0.4766 , 0.001559 , 0 , 0.125 ,
489 , 0.4775 , 0.001568 , 0 , 0.165 ,
490 , 0.4785 , 0.001577 , 0 , 0.178 ,
491 , 0.4795 , 0.001585 , 0 , 1.55 ,
492 , 0.4805 , 0.001594 , 0 , -0.879 ,
493 , 0.4814 , 0.001602 , 0 , -2.9 ,
494 , 0.4824 , 0.001611 , 0 , -2.81 ,
495 , 0.4834 , 0.001619 , 0 , -0.993 ,
496 , 0.4844 , 0.001627 , 0 , 0.78 ,
497 , 0.4854 , 0.001635 , 0 , 1.75 ,
498 , 0.4863 , 0.001643 , 0 , -2.6 ,
499 , 0.4873 , 0.001651 , 0 , -0.191 ,
500 , 0.4883 , 0.001658 , 0 , -2.76 ,
501 , 0.4893 , 0.001666 , 0 , 0.117 ,
502 , 0.4902 , 0.001674 , 0 , -1.25 ,
503 , 0.4912 , 0.001681 , 0 , 1.46 ,
504 , 0.4922 , 0.001688 , 0 , -1.21 ,
505 , 0.4932 , 0.001695 , 0 , 2.44 ,
506 , 0.4941 , 0.001702 , 0 , -0.857 ,
507 , 0.4951 , 0.001709 , 0 , -1.59 ,
508 , 0.4961 , 0.001716 , 0 , -2.79 ,
509 , 0.4971 , 0.001723 , 0 , 0.857 ,
510 , 0.498 , 0.00173 , 0 , 0.376 ,
511 , 0.499 , 0.001736 , 0 , 0.762 ,
512 , 0.5 , 0.001743 , 0 , 0.28 ,
513 , 0.501 , 0.001749 , 0 , 0.675 ,
514 , 0.502 , 0.001755 , 0 , 1.42 ,
515 , 0.5029 , 0.001761 , 0 , -1.8 ,
516 , 0.5039 , 0.001767 , 0 , -2.77 ,
517 , 0.5049 , 0.001773 , 0 , 0.0789 ,
518 , 0.5059 , 0.001779 , 0 , 0.452 ,
519 , 0.5068 , 0.001785 , 0 , -0.206 ,
520 , 0.5078 , 0.00179 , 0 , -2.71 ,
521 , 0.5088 , 0.001796 , 0 , 1.28 ,
522 , 0.5098 , 0.001801 , 0 , 1.59 ,
523 , 0.5107 , 0.001806 , 0 , -1.61 ,
524 , 0.5117 , 0.001811 , 0 , 1.23 ,
525 , 0.5127 , 0.001817 , 0 , -2.63 ,
526 , 0.5137 , 0.001822 , 0 , -0.188 ,
527 , 0.5146 , 0.001826 , 0 , -0.962 ,
528 , 0.5156 , 0.001831 , 0 , 1.51 ,
529 , 0.5166 , 0.001836 , 0 , 3.1 ,
530 , 0.5176 , 0.00184 , 0 , -2.39 ,
531 , 0.5186 , 0.001845 , 0 , -1.07 ,
532 , 0.5195 , 0.001849 , 0 , 0.985 ,
533 , 0.5205 , 0.001854 , 0 , 0.117 ,
534 , 0.5215 , 0.001858 , 0 , 0.44 ,
535 , 0.5225 , 0.001862 , 0 , 3.06 ,
536 , 0.5234 , 0.001866 , 0 , -2.47 ,
537 , 0.5244 , 0.00187 , 0 , -2.71 ,
538 , 0.5254 , 0.001874 , 0 , 1.99 ,
