270 , 0.2637 , 0.0003202 , 0 , 2.62 ,
271 , 0.2646 , 0.0003369 , 0 , -1.76 ,
272 , 0.2656 , 0.0003541 , 0 , 0.000719 ,
273 , 0.2666 , 0.0003717 , 0 , 1.9 ,
274 , 0.2676 , 0.0003899 , 0 , 0.922 ,
275 , 0.2686 , 0.0004085 , 0 , 0.58 ,
276 , 0.2695 , 0.0004276 , 0 , 1.17 ,
277 , 0.2705 , 0.0004471 , 0 , 2.17 ,
278 , 0.2715 , 0.0004671 , 0 , 2.49 ,
279 , 0.2725 , 0.0004876 , 0 , -2.9 ,
280 , 0.2734 , 0.0005085 , 0 , 2.63 ,
281 , 0.2744 , 0.0005298 , 0 , -1.98 ,
282 , 0.2754 , 0.0005516 , 0 , 1.28 ,
283 , 0.2764 , 0.0005738 , 0 , -0.766 ,
284 , 0.2773 , 0.0005964 , 0 , 0.172 ,
285 , 0.2783 , 0.0006194 , 0 , -2.07 ,
286 , 0.2793 , 0.0006428 , 0 , 2.62 ,
287 , 0.2803 , 0.0006665 , 0 , -2.77 ,
288 , 0.2813 , 0.0006906 , 0 , 0.882 ,
289 , 0.2822 , 0.0007151 , 0 , 1.24 ,
290 , 0.2832 , 0.0007399 , 0 , -1.25 ,
291 , 0.2842 , 0.000765 , 0 , -0.199 ,
292 , 0.2852 , 0.0007904 , 0 , 1.97 ,
293 , 0.2861 , 0.0008161 , 0 , -1.93 ,
294 , 0.2871 , 0.0008421 , 0 , -0.777 ,
295 , 0.2881 , 0.0008684 , 0 , -0.662 ,
296 , 0.2891 , 0.000895 , 0 , 0.534 ,
297 , 0.29 , 0.0009217 , 0 , 0.245 ,
298 , 0.291 , 0.0009487 , 0 , 1.07 ,
299 , 0.292 , 0.000976 , 0 , -0.766 ,
300 , 0.293 , 0.001003 , 0 , 0.618 ,
301 , 0.2939 , 0.001031 , 0 , 2.65 ,
302 , 0.2949 , 0.001059 , 0 , -0.265 ,
303 , 0.2959 , 0.001087 , 0 , -2.93 ,
304 , 0.2969 , 0.001115 , 0 , -1.94 ,
305 , 0.2979 , 0.001143 , 0 , 1.98 ,
306 , 0.2988 , 0.001171 , 0 , -1.97 ,
307 , 0.2998 , 0.0012 , 0 , -1.04 ,
308 , 0.3008 , 0.001228 , 0 , 0.115 ,
309 , 0.3018 , 0.001257 , 0 , -1.57 ,
310 , 0.3027 , 0.001285 , 0 , -0.07 ,
311 , 0.3037 , 0.001314 , 0 , -1.58 ,
312 , 0.3047 , 0.001343 , 0 , 1.76 ,
313 , 0.3057 , 0.001371 , 0 , -1.32 ,
314 , 0.3066 , 0.0014 , 0 , 0.649 ,
315 , 0.3076 , 0.001429 , 0 , 2.81 ,
316 , 0.3086 , 0.001457 , 0 , -0.574 ,
317 , 0.3096 , 0.001486 , 0 , 1.84 ,
318 , 0.3105 , 0.001515 , 0 , 1.81 ,
319 , 0.3115 , 0.001543 , 0 , 0.817 ,
320 , 0.3125 , 0.001572 , 0 , 0.122 ,
321 , 0.3135 , 0.0016 , 0 , -2.02 ,
322 , 0.3145 , 0.001628 , 0 , 1.33 ,
323 , 0.3154 , 0.001656 , 0 , 1.67 ,
324 , 0.3164 , 0.001684 , 0 , 3.09 ,
325 , 0.3174 , 0.001712 , 0 , 0.335 ,
326 , 0.3184 , 0.00174 , 0 , -2.68 ,
327 , 0.3193 , 0.001768 , 0 , 0.922 ,
328 , 0.3203 , 0.001795 , 0 , -2.58 ,
329 , 0.3213 , 0.001823 , 0 , -1.89 ,
330 , 0.3223 , 0.00185 , 0 , 0.643 ,
331 , 0.3232 , 0.001877 , 0 , 2.6 ,
332 , 0.3242 , 0.001903 , 0 , -1.92 ,
333 , 0.3252 , 0.00193 , 0 , 2.6 ,
334 , 0.3262 , 0.001956 , 0 , 0.314 ,
335 , 0.3271 , 0.001982 , 0 , -2.92 ,
336 , 0.3281 , 0.002008 , 0 , -2.11 ,
337 , 0.3291 , 0.002034 , 0 , -3.05 ,
338 , 0.3301 , 0.00206 , 0 , -0.348 ,
339 , 0.3311 , 0.002085 , 0 , -2.6 ,
340 , 0.332 , 0.00211 , 0 , -0.607 ,
341 , 0.333 , 0.002134 , 0 , 0.864 ,
342 , 0.334 , 0.002159 , 0 , 0.875 ,
343 , 0.335 , 0.002183 , 0 , -1.21 ,
344 , 0.3359 , 0.002207 , 0 , 2.5 ,
345 , 0.3369 , 0.002231 , 0 , 1.04 ,
346 , 0.3379 , 0.002254 , 0 , -0.455 ,
347 , 0.3389 , 0.002277 , 0 , 2.19 ,
348 , 0.3398 , 0.0023 , 0 , -1.57 ,
349 , 0.3408 , 0.002322 , 0 , -1.72 ,
350 , 0.3418 , 0.002344 , 0 , -0.733 ,
351 , 0.3428 , 0.002366 , 0 , -2.36 ,
352 , 0.3438 , 0.002388 , 0 , -1.56 ,
353 , 0.3447 , 0.002409 , 0 , 2.19 ,
354 , 0.3457 , 0.00243 , 0 , 1.7 ,
355 , 0.3467 , 0.002451 , 0 , -0.654 ,
356 , 0.3477 , 0.002471 , 0 , 2.69 ,
357 , 0.3486 , 0.002491 , 0 , -0.221 ,
358 , 0.3496 , 0.002511 , 0 , -2.11 ,
359 , 0.3506 , 0.00253 , 0 , -2.38 ,
360 , 0.3516 , 0.002549 , 0 , 0.721 ,
361 , 0.3525 , 0.002568 , 0 , -0.317 ,
362 , 0.3535 , 0.002586 , 0 , 2.83 ,
363 , 0.3545 , 0.002605 , 0 , -2.65 ,
364 , 0.3555 , 0.002622 , 0 , 2.56 ,
365 , 0.3564 , 0.00264 , 0 , 1.49 ,
366 , 0.3574 , 0.002657 , 0 , -0.607 ,
367 , 0.3584 , 0.002674 , 0 , -2.68 ,
368 , 0.3594 , 0.00269 , 0 , 0.018 ,
369 , 0.3604 , 0.002707 , 0 , -2.41 ,
370 , 0.3613 , 0.002722 , 0 , 2.05 ,
371 , 0.3623 , 0.002738 , 0 , -2.97 ,
372 , 0.3633 , 0.002753 , 0 , -0.717 ,
373 , 0.3643 , 0.002768 , 0 , 2.24 ,
374 , 0.3652 , 0.002783 , 0 , -0.575 ,
375 , 0.3662 , 0.002797 , 0 , -2.37 ,
376 , 0.3672 , 0.002811 , 0 , 0.0994 ,
377 , 0.3682 , 0.002825 , 0 , -0.443 ,
378 , 0.3691 , 0.002838 , 0 , -1.94 ,
379 , 0.3701 , 0.002851 , 0 , -0.0168 ,
380 , 0.3711 , 0.002864 , 0 , 1.08 ,
381 , 0.3721 , 0.002876 , 0 , 0.862 ,
382 , 0.373 , 0.002888 , 0 , -0.424 ,
383 , 0.374 , 0.0029 , 0 , -1.9 ,
384 , 0.375 , 0.002911 , 0 , 0.415 ,
385 , 0.376 , 0.002923 , 0 , -1.54 ,
386 , 0.377 , 0.002934 , 0 , -1.55 ,
387 , 0.3779 , 0.002944 , 0 , -0.484 ,
388 , 0.3789 , 0.002954 , 0 , -1.81 ,
389 , 0.3799 , 0.002964 , 0 , 0.781 ,
390 , 0.3809 , 0.002974 , 0 , 0.125 ,
391 , 0.3818 , 0.002984 , 0 , 0.165 ,
392 , 0.3828 , 0.002993 , 0 , 0.178 ,
393 , 0.3838 , 0.003002 , 0 , 1.55 ,
394 , 0.3848 , 0.00301 , 0 , -0.879 ,
395 , 0.3857 , 0.003019 , 0 , -2.9 ,
396 , 0.3867 , 0.003027 , 0 , -2.81 ,
397 , 0.3877 , 0.003034 , 0 , -0.993 ,
398 , 0.3887 , 0.003042 , 0 , 0.78 ,
399 , 0.3896 , 0.003049 , 0 , 1.75 ,
400 , 0.3906 , 0.003056 , 0 , -2.6 ,
401 , 0.3916 , 0.003063 , 0 , -0.191 ,
402 , 0.3926 , 0.003069 , 0 , -2.76 ,
403 , 0.3936 , 0.003075 , 0 , 0.117 ,
404 , 0.3945 , 0.003081 , 0 , -1.25 ,
405 , 0.3955 , 0.003087 , 0 , 1.46 ,
406 , 0.3965 , 0.003092 , 0 , -1.21 ,
407 , 0.3975 , 0.003098 , 0 , 2.44 ,
408 , 0.3984 , 0.003102 , 0 , -0.857 ,
409 , 0.3994 , 0.003107 , 0 , -1.59 ,
410 , 0.4004 , 0.003112 , 0 , -2.79 ,
411 , 0.4014 , 0.003116 , 0 , 0.857 ,
412 , 0.4023 , 0.00312 , 0 , 0.376 ,
413 , 0.4033 , 0.003124 , 0 , 0.762 ,
414 , 0.4043 , 0.003127 , 0 , 0.28 ,
415 , 0.4053 , 0.003131 , 0 , 0.675 ,
416 , 0.4063 , 0.003134 , 0 , 1.42 ,
417 , 0.4072 , 0.003137 , 0 , -1.8 ,
418 , 0.4082 , 0.003139 , 0 , -2.77 ,
419 , 0.4092 , 0.003142 , 0 , 0.0789 ,
420 , 0.4102 , 0.003144 , 0 , 0.452 ,
421 , 0.4111 , 0.003146 , 0 , -0.206 ,
422 , 0.4121 , 0.003148 , 0 , -2.71 ,
423 , 0.4131 , 0.00315 , 0 , 1.28 ,
424 , 0.4141 , 0.003151 , 0 , 1.59 ,
425 , 0.415 , 0.003153 , 0 , -1.61 ,
426 , 0.416 , 0.003154 , 0 , 1.23 ,
427 , 0.417 , 0.003155 , 0 , -2.63 ,
428 , 0.418 , 0.003155 , 0 , -0.188 ,
429 , 0.4189 , 0.003156 , 0 , -0.962 ,
430 , 0.4199 , 0.003156 , 0 , 1.51 ,
431 , 0.4209 , 0.003157 , 0 , 3.1 ,
432 , 0.4219 , 0.003157 , 0 , -2.39 ,
433 , 0.4229 , 0.003156 , 0 , -1.07 ,
434 , 0.4238 , 0.003156 , 0 , 0.985 ,
435 , 0.4248 , 0.003156 , 0 , 0.117 ,
436 , 0.4258 , 0.003155 , 0 , 0.44 ,
437 , 0.4268 , 0.003154 , 0 , 3.06 ,
438 , 0.4277 , 0.003153 , 0 , -2.47 ,
439 , 0.4287 , 0.003152 , 0 , -2.71 ,
440 , 0.4297 , 0.003151 , 0 , 1.99 ,
441 , 0.4307 , 0.00315 , 0 , -0.0715 ,
442 , 0.4316 , 0.003148 , 0 , -2.64 ,
443 , 0.4326 , 0.003147 , 0 , 2.39 ,
444 , 0.4336 , 0.003145 , 0 , -2.82 ,
445 , 0.4346 , 0.003143 , 0 , -1.6 ,
446 , 0.4355 , 0.003141 , 0 , -2.08 ,
447 , 0.4365 , 0.003138 , 0 , 1.66 ,
448 , 0.4375 , 0.003136 , 0 , 0.417 ,
449 , 0.4385 , 0.003134 , 0 , 2.33 ,
450 , 0.4395 , 0.003131 , 0 , -2.33 ,
451 , 0.4404 , 0.003128 , 0 , 1.32 ,
452 , 0.4414 , 0.003126 , 0 , -1.55 ,
453 , 0.4424 , 0.003123 , 0 , 0.418 ,
454 , 0.4434 , 0.00312 , 0 , 1.64 ,
455 , 0.4443 , 0.003116 , 0 , -1.23 ,
456 , 0.4453 , 0.003113 , 0 , 1.22 ,
457 , 0.4463 , 0.00311 , 0 , -2.27 ,
458 , 0.4473 , 0.003106 , 0 , -2.99 ,
459 , 0.4482 , 0.003103 , 0 , -0.472 ,
460 , 0.4492 , 0.003099 , 0 , 1.65 ,
461 , 0.4502 , 0.003095 , 0 , 0.414 ,
462 , 0.4512 , 0.003091 , 0 , -1.66 ,
463 , 0.4521 , 0.003087 , 0 , -1.43 ,
464 , 0.4531 , 0.003083 , 0 , -0.579 ,
465 , 0.4541 , 0.003079 , 0 , -0.427 ,
466 , 0.4551 , 0.003074 , 0 , 0.0877 ,
467 , 0.4561 , 0.00307 , 0 , 1.47 ,
468 , 0.457 , 0.003066 , 0 , -2.41 ,
469 , 0.458 , 0.003061 , 0 , -0.32 ,
470 , 0.459 , 0.003056 , 0 , -0.313 ,
471 , 0.46 , 0.003052 , 0 , -2.79 ,
472 , 0.4609 , 0.003047 , 0 , -0.53 ,
473 , 0.4619 , 0.003042 , 0 , -2.25 ,
474 , 0.4629 , 0.003037 , 0 , 2.45 ,
475 , 0.4639 , 0.003032 , 0 , 3.05 ,
476 , 0.4648 , 0.003027 , 0 , -2.49 ,
477 , 0.4658 , 0.003022 , 0 , -2.83 ,
478 , 0.4668 , 0.003016 , 0 , -0.464 ,
479 , 0.4678 , 0.003011 , 0 , -0.511 ,
480 , 0.4688 , 0.003006 , 0 , 2.48 ,
481 , 0.4697 , 0.003 , 0 , -0.231 ,
482 , 0.4707 , 0.002995 , 0 , 1.09 ,
483 , 0.4717 , 0.002989 , 0 , 0.794 ,
484 , 0.4727 , 0.002984 , 0 , 0.849 ,
485 , 0.4736 , 0.002978 , 0 , -3.11 ,
486 , 0.4746 , 0.002972 , 0 , 0.135 ,
487 , 0.4756 , 0.002966 , 0 , -0.327 ,
488 , 0.4766 , 0.002961 , 0 , -1.09 ,
489 , 0.4775 , 0.002955 , 0 , 0.0944 ,
490 , 0.4785 , 0.002949 , 0 , 1.11 ,
491 , 0.4795 , 0.002943 , 0 , 2.09 ,
492 , 0.4805 , 0.002937 , 0 , 0.823 ,
493 , 0.4814 , 0.002931 , 0 , -1.2 ,
494 , 0.4824 , 0.002924 , 0 , 2.17 ,
495 , 0.4834 , 0.002918 , 0 , -0.376 ,
496 , 0.4844 , 0.002912 , 0 , -2.63 ,
497 , 0.4854 , 0.002906 , 0 , -0.761 ,
498 , 0.4863 , 0.002899 , 0 , -0.976 ,
499 , 0.4873 , 0.002893 , 0 , -0.594 ,
500 , 0.4883 , 0.002887 , 0 , 2.89 ,
501 , 0.4893 , 0.00288 , 0 , -2.85 ,
502 , 0.4902 , 0.002874 , 0 , -1.27 ,
503 , 0.4912 , 0.002867 , 0 , 1.8 ,
504 , 0.4922 , 0.002861 , 0 , 3.08 ,
505 , 0.4932 , 0.002854 , 0 , -2.52 ,
506 , 0.4941 , 0.002848 , 0 , 0.0976 ,
507 , 0.4951 , 0.002841 , 0 , -2.55 ,
508 , 0.4961 , 0.002834 , 0 , 2.72 ,
509 , 0.4971 , 0.002828 , 0 , -1.21 ,
510 , 0.498 , 0.002821 , 0 , 1.98 ,
511 , 0.499 , 0.002814 , 0 , -0.673 ,
512 , 0.5 , 0.002807 , 0 , -2.65 ,
513 , 0.501 , 0.002801 , 0 , 1.16 ,
514 , 0.502 , 0.002794 , 0 , -1.33 ,
515 , 0.5029 , 0.002787 , 0 , -2.44 ,
516 , 0.5039 , 0.00278 , 0 , 0.339 ,
517 , 0.5049 , 0.002773 , 0 , 2.64 ,
518 , 0.5059 , 0.002766 , 0 , -2.02 ,
519 , 0.5068 , 0.002759 , 0 , -0.511 ,
520 , 0.5078 , 0.002753 , 0 , 0.00253 ,
521 , 0.5088 , 0.002746 , 0 , -0.146 ,
522 , 0.5098 , 0.002739 , 0 , 2.37 ,
523 , 0.5107 , 0.002732 , 0 , -0.165 ,
524 , 0.5117 , 0.002725 , 0 , -2.48 ,
